"","player","height","weight","forty","vertical","broad_jump","three_cone","shuttle","G","Rec","RecYds","RecAvg","RecTD","RushAtt","RushYds","RushAvg","RushTD","Plays","TotYds","TotAvg","TotTD","ConfIndicator"
"1","drew carter",76,204,4.36,36.5196593793573,124.824360848432,6.95120245138657,4.231623217051,13,10,147,14.7,0,0,0,0,0,10,147,14.7,0,"1"
"2","michael clayton",75,209,4.67,32.5,116,6.77,4.09,14,78,1079,13.8,10,3,25,8.3,0,81,1104,13.6,10,"1"
"3","keary colbert",73,207,4.6,30,115.985196399104,7.02362016111601,4.26764031244403,13,69,1013,14.7,9,3,29,9.7,0,72,1042,14.5,9,"0"
"4","terrance copper",72,208,4.53,35.5,116,7.34,4.31,12,87,897,10.3,2,3,14,4.7,0,90,911,10.1,2,"0"
"5","jerricho cotchery",72,212,4.54,36,121,6.93,3.91,13,86,1369,15.9,10,7,32,4.6,0,93,1401,15.1,10,"1"
"6","devard darling",73,213,4.52,37,129,6.97033617644692,4.23685738143373,13,50,830,16.6,7,1,5,5,0,51,835,16.4,7,"0"
"7","larry fitzgerald",75,225,4.48,35.9518462884931,123.473189746195,6.99140315569182,4.21375184693559,13,92,1672,18.2,22,1,7,7,0,93,1679,18.1,22,"0"
"8","carlos francis",69,198,4.33,38.5,114,6.97,4.06,13,75,1177,15.7,9,8,42,5.3,0,83,1219,14.7,9,"1"
"9","d j  hackett",74,199,4.53,41,131,6.79,4.08,13,18,211,11.7,4,0,0,0,0,18,211,11.7,4,"1"
"10","derrick hamilton",75,196,4.54,34.9071295007844,121.63837571223,6.94612321375398,4.2071826646793,13,62,1026,16.5,10,17,111,6.5,0,79,1137,14.4,10,"1"
"11","devery henderson",71,198,4.41,36.2235682732507,122.011703113989,6.92578121245528,4.19768790537337,14,53,861,16.2,11,8,37,4.6,0,61,898,14.7,11,"1"
"12","justin jenkins",71,213,4.6,35,123,7.47,4.16,12,62,880,14.2,9,0,0,0,0,62,880,14.2,9,"1"
"13","michael jenkins",76,218,4.4,36.3541779631167,124.332741875898,6.97854235567495,4.22111647649169,13,55,834,15.2,7,0,0,0,0,55,834,15.2,7,"1"
"14","kelvin kight",72,213,4.56,34,109,7.18,4.24,13,39,591,15.2,3,1,7,7,0,40,598,15,3,"1"
"15","maurice mann",73,191,4.57,34,118,6.96041785025531,4.23655063023838,8,35,594,17,2,3,8,2.7,0,38,602,15.8,2,"0"
"16","johnnie morant",76,229,4.51,41,130,7.34,4.22,12,46,799,17.4,5,3,15,5,0,49,814,16.6,5,"0"
"17","samie parker",70,179,4.39,36,121.369838824427,6.87119969255163,4.17961330336629,13,77,1088,14.1,7,5,48,9.6,0,82,1136,13.9,7,"0"
"18","derek abney",69,179,4.58,33.5,120,6.89,4.08,12,51,616,12.1,5,11,148,13.5,0,62,764,12.3,5,"1"
"19","p k  sam",75,210,4.54,34.5,121.317868290966,7.04,4.24903534658131,13,50,735,14.7,5,2,4,2,0,52,739,14.2,5,"1"
"20","jonathan smith",70,194,4.78,32.5,114,7.05455372894263,4.35,13,78,1138,14.6,5,15,45,3,0,93,1183,12.7,5,"1"
"21","john standeford",75,197,4.6,32.5,113,6.9,4.08,13,77,1150,14.9,4,0,0,0,0,77,1150,14.9,4,"1"
"22","kendrick starling",73,193,4.49,31.5,119,6.88,3.87,10,28,296,10.6,0,5,12,2.4,1,33,308,9.3,1,"0"
"23","jamaar taylor",73,197,4.46,35.6342896161341,123.442582030187,6.95171708784169,4.21899303707857,6,25,456,18.2,4,2,13,6.5,0,27,469,17.4,4,"1"
"24","sloan thomas",73,203,4.5,35.2066637289806,122.005318089199,6.97108405254825,4.24208034733523,13,20,336,16.8,2,0,0,0,0,20,336,16.8,2,"1"
"25","andrae thurman",71,192,4.54,34.5,121,7.31,4.3,12,61,915,15,3,3,12,4,0,64,927,14.5,3,"0"
"26","darius watts",73,188,4.5,35.1957619447225,121.078876206958,6.91436747299677,4.19132431620585,12,74,968,13.1,11,11,100,9.1,0,85,1068,12.6,11,"0"
"27","ernest wilford",76,226,4.79,40.5,130,6.99079638011855,4.17,13,55,886,16.1,3,0,0,0,0,55,886,16.1,3,"0"
"28","reggie williams",76,229,4.56,34.793369294603,121.449834041756,7.03039736958528,4.24030361968928,12,89,1109,12.5,8,3,11,3.7,0,92,1120,12.2,8,"0"
"29","roy williams",74,212,4.48,35.5626749506963,122.290528442789,6.97338420325819,4.21395616825579,13,70,1079,15.4,9,4,36,9,0,74,1115,15.1,9,"1"
"30","george wilson",72,213,4.63,35,120,7.07,3.98,13,50,900,18,6,0,0,0,0,50,900,18,6,"1"
"31","rashaun woods",74,202,4.47,39,125,6.93,3.97,13,77,1367,17.8,15,0,0,0,0,77,1367,17.8,15,"1"
"32","kevin youngblood",76,213,4.64,34,120.344695200327,7.00982576019953,4.23780733067346,13,70,897,12.8,2,0,0,0,0,70,897,12.8,2,"1"
"33","mark bradley",73,201,4.37,39.5,128,6.96,3.98,13,23,491,21.3,7,4,73,18.3,1,27,564,20.9,8,"1"
"34","reggie brown",74,196,4.45,41.5,128,6.99,3.94,12,53,860,16.2,6,4,35,8.8,0,57,895,15.7,6,"1"
"35","mark clayton",70,193,4.41,36.5,118,6.95,4.07,13,66,876,13.3,8,4,11,2.8,0,70,887,12.7,8,"1"
"36","airese currie",70,186,4.49,38,125,7.05,4.07,11,61,868,14.2,2,6,8,1.3,0,67,876,13.1,2,"1"
"37","braylon edwards",75,211,4.45,35.9284238146722,122.861948730332,6.95515957635569,4.18322896886463,12,97,1330,13.7,15,6,61,10.2,0,103,1391,13.5,15,"1"
"38","craig bragg",73,196,4.46,36,122.655766995431,6.9396655154971,4.21630830357909,9,36,483,13.4,4,1,2,2,0,37,485,13.1,4,"0"
"39","chris henry",76,197,4.5,35.3550751169503,123.29931451477,6.94188331245086,4.21412898087248,11,52,872,16.8,12,1,2,2,0,53,874,16.5,12,"0"
"40","brandon jones",73,210,4.42,37,114,7.03,4.08,13,27,345,12.8,3,0,0,0,0,27,345,12.8,3,"1"
"41","terrence murphy",73,202,4.39,36.2245357134749,122.825153480084,6.94025213181294,4.20207959101609,11,56,721,12.9,3,4,31,7.8,0,60,752,12.5,3,"1"
"42","chase lyman",75,217,4.5,35.639191017929,126.278137463083,7.01348827103189,4.27958442605025,4,14,414,29.6,5,1,13,13,0,15,427,28.5,5,"0"
"43","chad owens",67,183,4.62,37,116,6.7,3.94,13,102,1290,12.6,17,1,0,0,0,103,1290,12.5,17,"0"
"44","roscoe parrish",70,168,4.37,36.3700462674487,122.173329045104,6.84639042763946,4.16701384806609,12,43,693,16.1,8,9,60,6.7,0,52,753,14.5,8,"1"
"45","tab perry",74,229,4.46,34,116,7,4.26904919536115,11,22,375,17,3,0,12,0,1,22,387,17.6,4,"0"
"46","fred gibson",76,196,4.55,38.5,126,7.03,4.1,12,49,801,16.3,7,1,11,11,0,50,812,16.2,7,"1"
"47","courtney roby",72,189,4.41,36.5,126,6.6,3.94,11,55,810,14.7,7,21,135,6.4,2,76,945,12.4,9,"1"
"48","j r  russell",75,206,4.56,34.5,121.432411555155,6.97384760128562,4.23110590938116,13,75,1213,16.2,8,0,0,0,0,75,1213,16.2,8,"0"
"49","craphonso thorpe",73,188,4.38,36.2041127440077,122.90242324421,6.90616651874215,4.19299146838872,11,40,496,12.4,2,0,0,0,0,40,496,12.4,2,"1"
"50","paris warren",72,219,4.71,31.5,115.911694406046,7.05305627239099,4.25734608689503,12,80,1076,13.5,12,28,157,5.6,2,108,1233,11.4,14,"0"
"51","mike williams",77,229,4.56,36.5,123.539852302768,7.00782053048757,4.21533326016776,13,95,1314,13.8,16,3,26,8.7,0,98,1340,13.7,16,"0"
"52","troy williamson",73,203,4.32,37.3046650140789,126.010561190975,6.99,4.23047924276192,11,43,835,19.4,7,4,30,7.5,0,47,865,18.4,7,"1"
"53","david anderson",70,192,4.57,34,116,6.88,4.2,12,86,1221,14.2,8,3,23,7.7,0,89,1244,14,8,"0"
"54","devin aromashodu",74,201,4.35,39,120,7.04,4.16,12,26,494,19,4,0,0,0,0,26,494,19,4,"1"
"55","jason avant",72,212,4.62,37,118,6.97303991118163,4.18047331162188,12,82,1007,12.3,8,0,0,0,0,82,1007,12.3,8,"1"
"56","hank baskett",75,224,4.5,35,119,6.79,4.17,11,67,1071,16,9,0,0,0,0,67,1071,16,9,"0"
"57","jason carter",72,211,4.6,33,116,6.89,4.21,12,36,468,13,0,9,68,7.6,3,45,536,11.9,3,"1"
"58","cory rodgers",72,188,4.58,33.5,110,7.37,4.19,12,52,685,13.2,5,17,41,2.4,5,69,726,10.5,10,"0"
"59","skyler green",69,192,4.53,34,118,6.95219688033962,4.21738019304032,13,32,268,8.4,0,16,126,7.9,0,48,394,8.2,0,"1"
"60","derek hagan",74,208,4.45,36,124,6.88112384817795,4.07,12,77,1210,15.7,8,0,0,0,0,77,1210,15.7,8,"0"
"61","mike hass",73,208,4.59,32,116,6.97,4.14,11,90,1532,17,6,2,18,9,0,92,1550,16.8,6,"0"
"62","devin hester",71,190,4.41,38,124,6.91435142505419,4.19128103325686,10,5,55,11,0,15,94,6.3,0,20,149,7.5,0,"1"
"63","santonio holmes",71,188,4.35,36.8047441710793,123.733335442072,6.88836502496611,4.18141052092253,12,53,977,18.4,11,0,0,0,0,53,977,18.4,11,"1"
"64","chad jackson",73,213,4.32,38.5,122,6.73,3.97,12,88,900,10.2,9,16,89,5.6,2,104,989,9.5,11,"1"
"65","adam jennings",69,181,4.44,37.5,118,6.88,4.12,12,22,278,12.6,3,3,19,6.3,0,25,297,11.9,3,"0"
"66","greg jennings",71,197,4.42,36.5,117,6.68,4.16,11,74,1092,14.8,11,3,12,4,0,77,1104,14.3,11,"0"
"67","brandon marshall",76,229,4.52,37,120,7.00471532279611,4.22403087534076,13,74,1195,16.1,11,1,3,3,0,75,1198,16,11,"0"
"68","anthony mix",76,235,4.48,31.5,111,7.07914869095395,4.28470173178962,12,23,288,12.5,2,0,0,0,0,23,288,12.5,2,"1"
"69","martin nance",76,213,4.55,33.5,112,6.91,4.08,11,81,1107,13.7,14,1,6,6,0,82,1113,13.6,14,"0"
"70","ben obomanu",73,205,4.45,38,116,7.17,4.21,12,33,357,10.8,5,7,147,21,2,40,504,12.6,7,"1"
"71","jonathan orr",74,198,4.44,35.5,119,7.31,4.16,13,40,688,17.2,8,0,0,0,0,40,688,17.2,8,"1"
"72","willie reid",70,188,4.34,37.5,117,7.06,4.26,11,50,634,12.7,1,1,5,5,0,51,639,12.5,1,"1"
"73","brad smith",74,213,4.46,39.5,128,7,4.33,12,1,3,3,0,229,1301,5.7,16,230,1304,5.7,16,"1"
"74","maurice stovall",76,217,4.57,35,122,6.81,4.14,12,69,1149,16.7,11,2,1,0.5,0,71,1150,16.2,11,"0"
"75","todd watkins",74,202,4.4,36,118,7.13,4.24,12,49,678,13.8,9,0,0,0,0,49,678,13.8,9,"0"
"76","brandon williams",69,179,4.48,34.5,115,6.87,4.07,13,59,1095,18.6,6,7,47,6.7,0,66,1142,17.3,6,"1"
"77","demetrius williams",74,197,4.52,38,127,6.84,4.08,12,59,1059,17.9,10,9,58,6.4,1,68,1117,16.4,11,"0"
"78","travis wilson",74,214,4.47,36.5,120,6.7,3.99,9,25,310,12.4,1,2,61,30.5,1,27,371,13.7,2,"1"
"79","aundrae allison",72,198,4.39,37,127,6.9195345353056,4.18608306688611,11,83,1024,12.3,7,7,65,9.3,0,90,1089,12.1,7,"0"
"80","dallas baker",75,208,4.53,36,129,6.69,4.19,14,60,920,15.3,10,0,0,0,0,60,920,15.3,10,"1"
"81","dwayne bowe",74,221,4.51,33,125,6.81,4.35,13,65,990,15.2,12,0,0,0,0,65,990,15.2,12,"1"
"82","steve breaston",72,193,4.46,33,124,6.9,4.29,11,26,291,11.2,2,10,101,10.1,0,36,392,10.9,2,"1"
"83","david clowney",72,188,4.36,32.5,123,7,4.15,12,34,424,12.5,0,1,-5,-5,0,35,419,12,0,"1"
"84","chris davis",70,181,4.5,35.5,115,6.66,4.14,13,49,684,14,4,5,28,5.6,1,54,712,13.2,5,"1"
"85","yamon figurs",71,174,4.3,36.6979764534552,123,6.85,4.21,12,28,418,14.9,3,3,71,23.7,2,31,489,15.8,5,"1"
"86","ted ginn",71,178,4.38,36.2886698025449,121.969415930675,6.86830171461587,4.16611070151123,13,59,781,13.2,9,3,17,5.7,0,62,798,12.9,9,"1"
"87","anthony gonzalez",72,193,4.44,38,123,6.54,4.08,12,28,373,13.3,3,1,8,8,0,29,381,13.1,3,"1"
"88","jason hill",72,204,4.32,37,123,7.02,4.22,10,41,600,14.6,7,2,-6,-3,0,43,594,13.8,7,"0"
"89","jonathan holland",72,191,4.45,35.5,120,7.12,4.4,13,33,503,15.2,3,1,-6,-6,0,34,497,14.6,3,"0"
"90","dwayne jarrett",76,219,4.62,34.2525778913091,121.065590219316,7.01734519803842,4.24066659245851,12,70,1015,14.5,12,1,-3,-3,0,71,1012,14.3,12,"0"
"91","calvin johnson",77,239,4.35,37.1487727067854,125.465927174504,7.012559852768,4.21871098322127,14,76,1202,15.8,15,7,30,4.3,0,83,1232,14.8,15,"1"
"92","james jones",73,207,4.54,34,119,7.06,4.2,13,70,893,12.8,10,11,76,6.9,1,81,969,12,11,"0"
"93","robert meachem",74,214,4.39,37.5,121,6.97,4.31,13,71,1298,18.3,11,4,3,0.8,0,75,1301,17.3,11,"1"
"94","chandler williams",71,184,4.42,32.5,123,6.99,4.29,10,67,664,9.9,1,3,-9,-3,0,70,655,9.4,1,"0"
"95","legedu naanee",74,225,4.41,40,119,6.96983959084038,4.2136285716658,13,35,541,15.5,6,7,90,12.9,0,42,631,15,6,"0"
"96","joel filani",74,211,4.57,32.5,117,6.99827443410608,4.21274142537889,13,91,1300,14.3,13,4,34,8.5,0,95,1334,14,13,"1"
"97","sidney rice",75,200,4.51,39.5,119,7.09,4.34,13,72,1090,15.1,10,1,6,6,0,73,1096,15,10,"1"
"98","ryne robinson",69,179,4.47,35,123,6.71,4.21,12,91,1178,12.9,8,3,11,3.7,0,94,1189,12.6,8,"0"
"99","steve smith",72,197,4.44,38,120,6.68,4.19,13,71,1083,15.3,9,0,0,0,0,71,1083,15.3,9,"0"
"100","syndric steptoe",69,194,4.59,33,116.601489833175,6.96909291067941,4.23482184866367,12,55,568,10.3,2,7,34,4.9,0,62,602,9.7,2,"0"
"101","chansi stuckey",71,197,4.56,35,120,6.91,4.14,10,50,700,14,3,8,34,4.3,0,58,734,12.7,3,"1"
"102","courtney taylor",74,204,4.5,36,122,7.22,4.28,13,54,704,13,2,8,70,8.8,0,62,774,12.5,2,"1"
"103","mike sims-walker",74,209,4.35,36.5,121,6.92,4.39,12,90,1178,13.1,7,0,0,0,0,90,1178,13.1,7,"0"
"104","paul williams",73,205,4.45,38.5,125,7.03,4.24,7,21,229,10.9,1,6,48,8,0,27,277,10.3,1,"0"
"105","danny amendola",70,183,4.58,27.5,103,6.81,4.25,13,109,1245,11.4,6,0,0,0,0,109,1245,11.4,6,"1"
"106","adrian arrington",75,203,4.55,34.7414549442847,121.19947289412,6.96470786488862,4.21031100479376,13,67,882,13.2,8,0,0,0,0,67,882,13.2,8,"1"
"107","donnie avery",71,192,4.43,35.9070808789785,121.774240150832,6.90646761444615,4.19433472727743,13,91,1456,16,7,0,0,0,0,91,1456,16,7,"0"
"108","earl bennett",71,209,4.48,26,110,7.15,4.22,12,75,830,11.1,5,10,22,2.2,0,85,852,10,5,"1"
"109","davone bess",70,194,4.64,31.5,118,6.97,4.27,13,108,1266,11.7,12,0,0,0,0,108,1266,11.7,12,"0"
"110","keenan burton",72,201,4.44,38.5,125,6.77,4.2,12,66,741,11.2,9,0,0,0,0,66,741,11.2,9,"1"
"111","andre caldwell",72,204,4.35,33,124,6.75,4.11,11,56,761,13.6,7,12,58,4.8,1,68,819,12,8,"1"
"112","early doucet",72,209,4.59,34.2369288971394,118.936885715607,6.99708999104478,4.219154909584,10,57,525,9.2,5,3,-3,-1,0,60,522,8.7,5,"1"
"113","harry douglas",71,176,4.51,31,120,6.57,4.12,10,71,1159,16.3,7,5,11,2.2,0,76,1170,15.4,7,"0"
"114","will franklin",72,214,4.37,34.5,121.024089835184,6.98413453567994,4.23778956818857,14,49,709,14.5,4,0,0,0,0,49,709,14.5,4,"1"
"115","james hardy",77,217,4.45,31.5,125,6.84,4.2,13,79,1125,14.2,16,0,0,0,0,79,1125,14.2,16,"1"
"116","justin harper",75,213,4.56,28.5,120,7.03,4.43,14,41,635,15.5,5,0,0,0,0,41,635,15.5,5,"1"
"117","lavelle hawkins",71,187,4.57,33.9189914447575,117,6.93163265036673,4.20701387102794,13,72,872,12.1,6,7,60,8.6,0,79,932,11.8,6,"0"
"118","marcus henry",76,207,4.55,31.5,126,7.08,4.3,13,54,1014,18.8,10,1,23,23,0,55,1037,18.9,10,"1"
"119","paul hubbard",75,221,4.49,29.5,126,7.0726740132281,4.32969857441738,8,14,305,21.8,0,0,0,0,0,14,305,21.8,0,"1"
"120","desean jackson",70,169,4.35,35.6119558669185,120,6.85603490800696,4.16635602478845,12,65,762,11.7,6,11,132,12,1,76,894,11.8,7,"0"
"121","darnell jenkins",69,187,4.52,26.5,115,7.33,4.37,3,13,183,14.1,0,1,-6,-6,0,14,177,12.6,0,"1"
"122","malcolm kelly",76,224,4.68,33.6839592564017,120.539394601783,7.04716777527174,4.26162724450146,14,49,821,16.8,9,0,0,0,0,49,821,16.8,9,"1"
"123","mario manningham",72,181,4.59,32,117,7.34,4.27,12,72,1174,16.3,12,19,119,6.3,0,91,1293,14.2,12,"1"
"124","marcus monk",76,222,4.56,34.5,119,7.08,4.3,7,16,144,9,3,0,0,0,0,16,144,9,3,"1"
"125","kenneth moore",71,195,4.47,28,120,7.09,4.3,13,98,1011,10.3,5,44,316,7.2,3,142,1327,9.3,8,"1"
"126","josh morgan",72,219,4.46,35.6554405330722,121.061443057903,6.99680669343965,4.23137976849331,14,46,552,12,5,4,11,2.8,0,50,563,11.3,5,"1"
"127","jordy nelson",75,217,4.51,31,123,7.03,4.35,12,122,1606,13.2,11,3,-7,-2.3,0,125,1599,12.8,11,"1"
"128","maurice purify",75,224,4.5,28.5,117,6.95,4.29,11,57,814,14.3,9,2,15,7.5,0,59,829,14.1,9,"1"
"129","darius reynaud",69,201,4.48,34.5,130,6.88,4.32,13,64,733,11.5,12,11,103,9.4,1,75,836,11.1,13,"0"
"130","kevin robinson",71,202,4.69,27.5,115,7.31,4.77,12,55,640,11.6,5,16,39,2.4,0,71,679,9.6,5,"0"
"131","eddie royal",70,184,4.39,36,124,7.07,4.34,13,33,496,15,4,8,112,14,0,41,608,14.8,4,"1"
"132","marcus smith",73,221,4.51,26.5,111,7.1,4.42,13,91,1125,12.4,4,10,31,3.1,1,101,1156,11.4,5,"0"
"133","taj smith",72,187,4.59,35,119,7.15,4.5,12,44,822,18.7,5,5,16,3.2,0,49,838,17.1,5,"0"
"134","limas sweed",76,215,4.48,35,123.475296984529,7.00881844879469,4.2463979911395,7,19,306,16.1,3,1,-1,-1,0,20,305,15.3,3,"1"
"135","devin thomas",74,216,4.41,28,126,7.15,4.26,13,79,1260,15.9,8,27,177,6.6,0,106,1437,13.6,8,"1"
"136","mario urrutia",77,232,4.59,30,115,7.07,4.44,10,35,501,14.3,3,0,0,0,0,35,501,14.3,3,"0"
"137","kenny britt",75,218,4.47,37,124,7.10074798727508,4.47,12,87,1371,15.8,7,7,75,10.7,1,94,1446,15.4,8,"0"
"138","deon butler",70,182,4.31,34.5,118,7.01,4.48,13,47,810,17.2,7,1,5,5,0,48,815,17,7,"1"
"139","austin collie",73,200,4.53,34,120,6.78,4.24,13,106,1538,14.5,15,10,77,7.7,0,116,1615,13.9,15,"0"
"140","quan cosby",69,196,4.5,33.5689957974402,118.408395371665,7.28,4.47,13,92,1123,12.2,10,0,0,0,0,92,1123,12.2,10,"1"
"141","michael crabtree",73,215,4.54,35.0966250860181,120.41613083255,6.97899131709912,4.18835896902603,13,97,1165,12,19,2,1,0.5,0,99,1166,11.8,19,"1"
"142","jarett dillard",70,191,4.5,42.5,129,7.1,4.41,13,87,1310,15.1,20,0,0,0,0,87,1310,15.1,20,"0"
"143","brooks foster",72,211,4.44,35.7265556173119,121.44795841677,6.98011124909819,4.22950189845281,13,30,334,11.1,2,8,104,13,0,38,438,11.5,2,"1"
"144","brandon gibson",72,210,4.59,34.245475387084,118.93032468453,6.99936390922958,4.24693078890436,13,57,673,11.8,2,10,19,1.9,0,67,692,10.3,2,"0"
"145","brian hartline",74,195,4.49,34.5,120,6.65,4.12,13,52,694,13.3,6,6,46,7.7,0,58,740,12.8,6,"1"
"146","percy harvin",71,192,4.39,36.3791311623613,122.035992539613,6.92265837060265,4.18604480057979,12,40,644,16.1,7,70,660,9.4,10,110,1304,11.9,17,"1"
"147","darrius heyward-bey",74,210,4.3,38.5,126,6.8,4.18,12,42,609,14.5,5,15,202,13.5,1,57,811,14.2,6,"1"
"148","juaquin iglesias",73,210,4.44,34.5,116,7.0530351883143,4.4,14,74,1150,15.5,10,1,7,7,0,75,1157,15.4,10,"1"
"149","manuel johnson",71,189,4.5,35.25210532296,121.053707564898,6.92386946691463,4.20568434601828,13,42,714,17,9,2,4,2,0,44,718,16.3,9,"1"
"150","jeremy maclin",72,198,4.43,35.9916517056647,121.15946162301,6.92037939910059,4.16668587668179,14,102,1260,12.4,13,40,293,7.3,2,142,1553,10.9,15,"1"
"151","mohamed massaquoi",73,210,4.51,36.5,127,6.96468562688538,4.21219691191047,13,58,920,15.9,8,0,0,0,0,58,920,15.9,8,"1"
"152","kenny mckinley",72,189,4.37,37,113,6.96,4.1,10,54,642,11.9,4,2,2,1,0,56,644,11.5,4,"1"
"153","marko mitchell",76,218,4.43,32,116,7.04,4.33,13,61,1141,18.7,10,4,45,11.3,0,65,1186,18.2,10,"0"
"154","louis murphy",74,203,4.32,37.0974831764037,124.891750034638,6.92726457588703,4.20836540018296,14,38,655,17.2,7,2,7,3.5,0,40,662,16.6,7,"1"
"155","hakeem nicks",73,212,4.51,36,122.525243025836,6.97146692519475,4.2114183048882,13,68,1222,18,12,5,34,6.8,1,73,1256,17.2,13,"1"
"156","brian robiskie",75,209,4.46,37.5,124.278211089185,6.72,4.19,13,42,535,12.7,8,0,0,0,0,42,535,12.7,8,"1"
"157","demetrius byrd",72,199,4.35,31.5,117,6.97026992201962,4.24413443102287,13,37,513,13.9,4,0,0,0,0,37,513,13.9,4,"1"
"158","sammie stroughter",69,189,4.45,30,110,7.03,4.28,3,15,262,17.5,2,1,4,4,0,16,266,16.6,2,"0"
"159","brandon tate",72,183,4.52,35.0554634927252,122.546299648732,6.92986238307305,4.22472043784653,6,16,376,23.5,3,11,143,13,1,27,519,19.2,4,"1"
"160","mike thomas",68,195,4.3,40.5,126,6.65,4.28,13,74,825,11.1,4,24,114,4.8,1,98,939,9.6,5,"0"
"161","patrick turner",77,223,4.59,34.5523722079499,122.036802644382,7.02780557650741,4.25659229557741,13,49,741,15.1,10,0,0,0,0,49,741,15.1,10,"0"
"162","tiquan underwood",73,184,4.31,41.5,129,6.62,4.11,13,40,494,12.4,5,0,0,0,0,40,494,12.4,5,"0"
"163","mike wallace",72,199,4.33,40,129,6.9,4.27,13,39,784,20.1,7,10,92,9.2,0,49,876,17.9,7,"1"
"164","derrick williams",71,194,4.47,33,117.725181199382,6.96299609233787,4.22060103233526,13,44,485,11,4,43,243,5.7,3,87,728,8.4,7,"1"
"165","seyi ajirotutu",75,204,4.6,36,115,7.22,4.39,13,49,677,13.8,7,0,0,0,0,49,677,13.8,7,"0"
"166","danario alexander",77,215,4.62,34.2933852108836,121.404881509649,6.99274368948609,4.20625977218017,13,113,1781,15.8,14,1,10,10,0,114,1791,15.7,14,"1"
"167","brandon banks",67,149,4.37,31,113,6.88,4.29,12,56,705,12.6,1,11,110,10,0,67,815,12.2,1,"1"
"168","arrelious benn",73,219,4.57,37,118,6.99824231138267,4.21904476019712,12,38,490,12.9,2,7,23,3.3,1,45,513,11.4,3,"1"
"169","dezmon briscoe",74,207,4.66,33,115,7.1,4.57,11,84,1337,15.9,9,2,19,9.5,1,86,1356,15.8,10,"1"
"170","antonio brown",70,186,4.56,33.5,105,6.98,4.18,14,110,1198,10.9,9,42,341,8.1,3,152,1539,10.1,12,"0"
"171","dez bryant",74,225,4.52,35.2358494484383,123.808480059732,7.04121976482619,4.25712149938875,3,17,323,19,4,0,0,0,0,17,323,19,4,"1"
"172","riley cooper",75,222,4.53,33,114,7.02523182763074,4.25515081865536,14,51,961,18.8,9,1,14,14,0,52,975,18.8,9,"1"
"173","eric decker",75,217,4.54,34.9193948690048,122.412834986862,7.01053850812718,4.23419012012361,8,50,758,15.2,5,0,0,0,0,50,758,15.2,5,"1"
"174","marcus easley",75,210,4.39,34,123,6.94,4.6,11,4,94,23.5,0,0,0,0,0,4,94,23.5,0,"0"
"175","jacoby ford",69,186,4.28,33.5,115,7,4.44,14,56,779,13.9,6,18,122,6.8,2,74,901,12.2,8,"1"
