"","player","height","weight","forty","vertical","broad_jump","three_cone","shuttle","G","Rec","RecYds","RecAvg","RecTD","RushAtt","RushYds","RushAvg","RushTD","Plays","TotYds","TotAvg","TotTD","ConfIndicator"
"176","david gettis",75,217,4.43,34.5,124,6.94,4.41,12,52,675,13,3,0,0,0,0,52,675,13,3,"1"
"177","trindon holliday",65,166,4.34,42,116,6.54,4.48,13,3,36,12,0,27,126,4.7,1,30,162,5.4,1,"1"
"178","brandon lafell",74,211,4.58,36,115,6.81,4.23,13,57,792,13.9,11,5,13,2.6,0,62,805,13,11,"1"
"179","dexter mccluster",69,172,4.53,37.5,118,6.86387079687675,4.06,13,44,520,11.8,3,181,1169,6.5,8,225,1689,7.5,11,"1"
"180","kerry meier",74,224,4.62,35,115,7.03442889914012,4.23,12,102,985,9.7,8,2,-2,-1,0,104,983,9.5,8,"1"
"181","carlton mitchell",75,215,4.46,36,122,6.96,4.55,11,40,706,17.7,4,0,0,0,0,40,706,17.7,4,"0"
"182","preston parker",71,199,4.59,35,117,6.95528933517524,4.16,10,40,372,9.3,2,10,87,8.7,0,50,459,9.2,2,"1"
"183","taylor price",72,204,4.4,37,114,6.82,4.34,14,56,784,14,5,11,103,9.4,0,67,887,13.2,5,"0"
"184","david reed",72,191,4.56,37,114,6.95,4.38,13,81,1188,14.7,5,4,4,1,0,85,1192,14,5,"0"
"185","emmanuel sanders",71,186,4.4,39.5,126,6.64,4.1,13,98,1339,13.7,7,1,6,6,0,99,1345,13.6,7,"0"
"186","jordan shipley",71,193,4.6,36.5,116,6.91421195408942,4.14230978567389,14,116,1485,12.8,13,1,0,0,0,117,1485,12.7,13,"1"
"187","golden tate",70,199,4.42,35,120,7.12,4.34,12,93,1496,16.1,15,25,186,7.4,2,118,1682,14.3,17,"0"
"188","demaryius thomas",75,224,4.52,35.44076462415,124.058955090925,7.01623001944686,4.2631932959919,14,46,1154,25.1,8,1,3,3,0,47,1157,24.6,8,"1"
"189","verran tucker",74,200,4.65,33.6515127385582,119.885838927285,6.99071669242726,4.26293165600277,13,29,453,15.6,1,0,0,0,0,29,453,15.6,1,"0"
"190","chastin west",72,212,4.59,33.5,113,7.0094815859249,4.26958199303429,13,30,472,15.7,2,1,-1,-1,0,31,471,15.2,2,"0"
"191","blair white",74,209,4.49,33.5,115,6.69,4.03,13,70,990,14.1,9,0,0,0,0,70,990,14.1,9,"1"
"192","kyle williams",70,188,4.4,33,118,7,4.19,13,45,482,10.7,2,13,46,3.5,0,58,528,9.1,2,"1"
"193","stephen williams",76,210,4.5,36.5,125,6.81,4.11,12,79,1065,13.5,5,0,0,0,0,79,1065,13.5,5,"0"
"194","darvin adams",74,190,4.56,34.6585874136735,121.574105095507,6.93523321834863,4.21669681588372,14,52,963,18.5,7,0,0,0,0,52,963,18.5,7,"1"
"195","armon binns",75,209,4.5,31.5,118,6.86,4.31,12,75,1101,14.7,10,0,0,0,0,75,1101,14.7,10,"0"
"196","vincent brown",71,187,4.68,33.5,121,6.64,4.25,13,69,1352,19.6,10,1,-13,-13,0,70,1339,19.1,10,"0"
"197","randall cobb",70,191,4.46,33.5,115,7.08,4.34,13,84,1017,12.1,7,55,424,7.7,5,139,1441,10.4,12,"1"
"198","tandon doss",74,201,4.62,33.9768969508992,119.300292082332,6.98104037462333,4.21229438673124,11,63,706,11.2,7,28,163,5.8,1,91,869,9.5,8,"1"
"199","a j  green",76,211,4.48,34.5,126,6.91,4.21,9,57,848,14.9,9,3,44,14.7,0,60,892,14.9,9,"1"
"200","tori gurley",76,216,4.53,33.5,118,7.05,4.25,14,44,465,10.6,4,1,5,5,0,45,470,10.4,4,"1"
"201","leonard hankerson",73,209,4.4,36,117,6.94,4.21,13,72,1156,16.1,13,0,0,0,0,72,1156,16.1,13,"1"
"202","dwayne harris",70,203,4.53,34,111,6.77,4.21,13,101,1123,11.1,10,16,104,6.5,0,117,1227,10.5,10,"0"
"203","jerrel jernigan",69,185,4.46,37.5,124,7.07,4.25,13,84,822,9.8,6,45,322,7.2,3,129,1144,8.9,9,"0"
"204","ronald johnson",71,199,4.46,35.5562408978017,120.426723819873,6.93888034812807,4.20517858877462,13,64,692,10.8,8,5,25,5,0,69,717,10.4,8,"0"
"205","julio jones",75,220,4.34,38.5,135,6.66,4.25,13,78,1133,14.5,7,8,135,16.9,2,86,1268,14.7,9,"1"
"206","jeremy kerley",69,189,4.56,34.5,120,6.93355600031665,4.19595961207786,13,56,575,10.3,10,18,97,5.4,2,74,672,9.1,12,"0"
"207","greg little",74,231,4.51,40.5,129,6.8,4.21,13,62,724,11.7,5,29,166,5.7,1,91,890,9.8,6,"1"
"208","denarius moore",72,194,4.43,36,118,6.78,4.15,13,47,981,20.9,9,7,82,11.7,1,54,1063,19.7,10,"1"
"209","jamar newsome",72,200,4.46,38.5,129,6.83,4.22,14,37,616,16.6,3,3,15,5,1,40,631,15.8,4,"0"
"210","niles paul",73,224,4.45,34.5,117,6.9,4.14,12,39,516,13.2,1,5,14,2.8,0,44,530,12,1,"1"
"211","austin pettis",75,209,4.56,33.5,120,6.68,3.88,13,71,951,13.4,10,0,0,0,0,71,951,13.4,10,"0"
"212","kealoha pilares",70,199,4.42,36.1740661892904,121.486576868832,6.91829124801513,4.18597369752571,13,88,1306,14.8,15,0,0,0,0,88,1306,14.8,15,"0"
"213","aldrick robinson",70,184,4.35,40,126,6.65,4.09,14,65,1301,20,14,0,0,0,0,65,1301,20,14,"0"
"214","greg salas",73,210,4.53,37,120,6.65,4.1,14,119,1889,15.9,14,0,0,0,0,119,1889,15.9,14,"0"
"215","demarco sampson",74,204,4.41,36.1500443712471,122.976962963841,6.94309103283041,4.21026900976003,12,62,851,13.7,8,4,-2,-0.5,0,66,849,12.9,8,"0"
"216","dane sanzenbacher",71,182,4.56,33.5,118,6.46,3.97,13,55,948,17.2,11,4,14,3.5,1,59,962,16.3,12,"1"
"217","torrey smith",73,204,4.41,41,126,6.72,4.13,13,67,1055,15.7,12,9,7,0.8,0,76,1062,14,12,"1"
"218","ryan whalen",73,202,4.53,38.5,123,6.67,4.09,11,41,439,10.7,2,0,0,0,0,41,439,10.7,2,"0"
"219","titus young",71,174,4.43,36.1981907621489,123,6.86664805342726,4.17995798544138,13,71,1215,17.1,9,14,94,6.7,1,85,1309,15.4,10,"0"
"220","joe adams",71,179,4.51,36,123,7.09,4.23569833381698,13,54,652,12.1,3,10,139,13.9,1,64,791,12.4,4,"1"
"221","travis benjamin",70,172,4.31,38,119,6.84844884624549,4.1535659393477,11,41,609,14.9,3,8,19,2.4,0,49,628,12.8,3,"1"
"222","justin blackmon",73,207,4.46,35.8326015588932,121.46131702338,6.93681877364902,4.16308555425012,13,122,1522,12.5,18,4,7,1.8,0,126,1529,12.1,18,"1"
"223","jarrett boykin",74,217,4.62,36,123,7.12,4.28,13,61,761,12.5,5,0,0,0,0,61,761,12.5,5,"1"
"224","lavon brazill",71,192,4.43,32.5,118.200884522096,6.97288218869133,4.23320758730742,3,12,78,6.5,0,3,5,1.7,0,15,83,5.5,0,"0"
"225","ryan broyles",70,192,4.57,34.5251736868036,119.399811830564,6.93797079534273,4.18622144978956,9,83,1157,13.9,10,1,3,3,0,84,1160,13.8,10,"1"
"226","greg childs",75,219,4.52,36.5,125,7.00342436415202,4.23667048791497,11,21,240,11.4,0,0,0,0,0,21,240,11.4,0,"1"
"227","danny coale",72,201,4.42,35,115,6.69,4.15,14,60,904,15.1,3,4,26,6.5,0,64,930,14.5,3,"1"
"228","josh cooper",71,190,4.65,33.5015627820467,117.435361572246,6.95430565590135,4.20672686887376,12,71,715,10.1,3,2,3,1.5,0,73,718,9.8,3,"1"
"229","juron criner",74,224,4.66,38,117,7.15,4.3,11,75,956,12.7,11,1,0,0,0,76,956,12.6,11,"1"
"230","b j  cunningham",73,211,4.52,31.5,116,7.1,4.26274191928276,14,79,1306,16.5,12,3,26,8.7,0,82,1332,16.2,12,"1"
"231","patrick edwards",69,172,4.57,34.7135392922228,119.57495346725,6.87104181066172,4.1743207757068,14,89,1752,19.7,20,2,6,3,0,91,1758,19.3,20,"0"
"232","michael floyd",75,220,4.4,36.5,122,6.97144693104428,4.1980108138679,13,100,1147,11.5,9,2,13,6.5,1,102,1160,11.4,10,"0"
"233","chris givens",71,198,4.35,33.5,118,6.97,4.23,13,83,1330,16,9,14,77,5.5,0,97,1407,14.5,9,"1"
"234","t j  graham",71,188,4.34,33.5,120,6.77,4.18,13,46,757,16.5,7,2,-5,-2.5,0,48,752,15.7,7,"1"
"235","junior hemingway",73,225,4.48,35.5,124,6.59,3.98,13,34,699,20.6,4,0,0,0,0,34,699,20.6,4,"1"
"236","stephen hill",76,215,4.36,39.5,133,6.88,4.48,13,28,820,29.3,5,4,29,7.3,0,32,849,26.5,5,"1"
"237","t y  hilton",69,183,4.34,36.7149115688311,121.755341965534,6.87358671316543,4.17888154929547,13,72,1038,14.4,7,19,124,6.5,1,91,1162,12.8,8,"0"
"238","jerrell jackson",72,196,4.5,41,127,6.82,4.11,11,17,222,13.1,1,2,8,4,0,19,230,12.1,1,"1"
"239","alshon jeffery",75,216,4.48,35.5741419458299,122.882294415091,6.98955517354031,4.2291852568466,13,49,762,15.6,8,0,0,0,0,49,762,15.6,8,"1"
"240","a j  jenkins",72,190,4.37,38.5,124,6.87910167608701,4.1475526590272,13,90,1276,14.2,8,5,26,5.2,0,95,1302,13.7,8,"1"
"241","marvin jones",74,199,4.46,33,112,6.81,4.11,13,62,846,13.6,3,5,22,4.4,0,67,868,13,3,"1"
"242","jermaine kearse",73,209,4.5,34,119,7.03,4.12,13,47,699,14.9,7,2,13,6.5,1,49,712,14.5,8,"1"
"243","keshawn martin",71,188,4.42,39.5,122,6.85,4.13,14,66,777,11.8,4,19,113,5.9,2,85,890,10.5,6,"1"
"244","rishard matthews",72,217,4.54,36,121.434805435583,6.88,4.19,12,91,1364,15,8,5,-1,-0.2,0,96,1363,14.2,8,"0"
"245","marvin mcnutt",75,216,4.48,37,122,7.15,4.07,13,82,1315,16,12,6,58,9.7,0,88,1373,15.6,12,"1"
"246","derek moye",76,209,4.46,33.5,115,6.99169397508713,4.23,11,40,654,16.4,3,2,8,4,0,42,662,15.8,3,"1"
"247","chris owusu",72,196,4.36,40.5,129,6.85,4.11,10,35,376,10.7,2,2,78,39,0,37,454,12.3,2,"1"
"248","eric page",69,186,4.5,30,112,6.95,3.98,13,125,1182,9.5,10,3,10,3.3,0,128,1192,9.3,10,"0"
"249","devier posey",74,211,4.39,36.5,123,7.03,4.15,4,12,162,13.5,2,1,-6,-6,0,13,156,12,2,"1"
"250","rueben randle",75,210,4.55,31,121,6.99,4.36,14,53,917,17.3,8,0,0,0,0,53,917,17.3,8,"1"
"251","mohamed sanu",73,211,4.62,36,126,6.88,4.22,13,115,1206,10.5,7,4,-2,-0.5,0,119,1204,10.1,7,"0"
"252","tommy streeter",77,219,4.37,33,125,7.08,4.27668848829957,12,46,811,17.6,8,0,0,0,0,46,811,17.6,8,"1"
"253","nick toon",74,215,4.49,37.5,123.960672724741,6.96504275728817,4.2009492346324,13,64,926,14.5,10,0,0,0,0,64,926,14.5,10,"1"
"254","jordan white",72,208,4.63,35,119,6.84,4.13,12,94,1378,14.7,10,3,29,9.7,0,97,1407,14.5,10,"0"
"255","jarius wright",70,182,4.39,38,120,6.93,4.03,12,66,1117,16.9,12,0,0,0,0,66,1117,16.9,12,"1"
"256","kendall wright",70,196,4.49,38.5,121,6.93,4.18,13,108,1663,15.4,14,10,72,7.2,0,118,1735,14.7,14,"1"
"257","devon wylie",69,187,4.36,39,123,6.91132734304023,4.18996338501498,1,2,39,19.5,1,1,4,4,0,3,43,14.3,1,"0"
"258","keenan allen",74,206,4.58,34.4078771818416,120.606704156502,6.98584048573403,4.21407583075696,9,61,737,12.1,6,3,39,13,1,64,776,12.1,7,"1"
"259","tavon austin",68,174,4.34,32,120,6.81653579162719,4.01,13,114,1289,11.3,12,72,643,8.9,3,186,1932,10.4,15,"1"
"260","stedman bailey",70,193,4.52,34.5,117,6.81,4.09,13,72,1279,17.8,12,0,0,0,0,72,1279,17.8,12,"0"
"261","josh boyce",71,206,4.38,34,131,6.68,4.1,13,66,891,13.5,7,3,6,2,1,69,897,13,8,"1"
"262","marlon brown",76,213,4.63,34.0300715018546,121.980940841476,7.02381604946863,4.25526767457525,8,27,469,17.4,4,0,0,0,0,27,469,17.4,4,"1"
"263","aaron dobson",75,210,4.37,36.4522256755367,123.935367173402,6.95768380034045,4.21704784292706,10,57,679,11.9,3,0,0,0,0,57,679,11.9,3,"0"
"264","corey fuller",74,204,4.43,31.5,120,6.98821606194322,4.26215137494144,13,43,815,19,6,1,10,10,0,44,825,18.8,6,"1"
"265","marquise goodwin",69,183,4.27,39.574709914638,132,6.85865758794858,4.16466485428785,13,26,340,13.1,3,13,140,10.8,3,39,480,12.3,6,"1"
"266","cobi hamilton",74,212,4.56,29.5,107,7.06274431997676,4.31,12,90,1335,14.8,5,0,0,0,0,90,1335,14.8,5,"1"
"267","chris harper",73,229,4.55,35.5,116,6.89,4.39,13,58,857,14.8,3,0,-7,0,0,58,850,14.7,3,"1"
"268","deandre hopkins",73,214,4.57,36,115,7.12685300716654,4.5,13,82,1405,17.1,18,0,0,0,0,82,1405,17.1,18,"1"
"269","justin hunter",76,196,4.44,39.5,136,6.97580051182175,4.33,12,73,1083,14.8,9,0,0,0,0,73,1083,14.8,9,"1"
"270","darius johnson",69,179,4.6,32,109,7.08331049964241,4.53,11,64,787,12.3,5,0,0,0,0,64,787,12.3,5,"0"
"271","tavarres king",72,189,4.47,36.5,123,6.91,4.33,14,42,950,22.6,9,1,0,0,0,43,950,22.1,9,"1"
"272","cordarrelle patterson",74,216,4.42,37,128,6.97665275592142,4.22246907960774,12,46,778,16.9,5,25,308,12.3,3,71,1086,15.3,8,"1"
"273","quinton patton",72,204,4.53,33,118,6.91,4.01,12,104,1392,13.4,13,1,-5,-5,0,105,1387,13.2,13,"0"
"274","denard robinson",70,199,4.43,36.5,123,7.09,4.22,11,3,31,10.3,0,177,1266,7.2,7,180,1297,7.2,7,"1"
"275","ace sanders",67,173,4.58,32,117,6.81,4.37,13,45,531,11.8,9,3,1,0.3,0,48,532,11.1,9,"1"
"276","rodney smith",76,225,4.51,34.5,120,7.03,4.07,14,38,524,13.8,3,0,0,0,0,38,524,13.8,3,"1"
"277","kenny stills",72,194,4.38,33.5,124,6.99514828849283,4.35,13,82,959,11.7,11,2,22,11,0,84,981,11.7,11,"1"
"278","ryan swope",72,205,4.34,37,125,6.76,4.25,13,72,913,12.7,8,1,-2,-2,0,73,911,12.5,8,"1"
"279","kenbrell thompkins",73,193,4.54,33.5,121,6.88,4.21,13,34,541,15.9,2,0,0,0,0,34,541,15.9,2,"0"
"280","markus wheaton",71,189,4.45,37,120,6.8,4.02,13,91,1244,13.7,11,20,142,7.1,2,111,1386,12.5,13,"1"
"281","terrance williams",74,208,4.52,32.5,119,7.01,4.32,13,97,1832,18.9,12,2,14,7,0,99,1846,18.6,12,"1"
"282","marquess wilson",75,194,4.51,34.5,122,6.65,4.33,9,52,813,15.6,5,0,0,0,0,52,813,15.6,5,"1"
"283","robert woods",72,201,4.51,33.5,117,7.15,4.47,13,76,846,11.1,11,1,76,76,0,77,922,12,11,"1"
"284","jared abbrederis",73,195,4.5,30.5,117,6.8,4.08,13,78,1081,13.9,7,6,119,19.8,2,84,1200,14.3,9,"1"
"285","davante adams",73,212,4.56,39.5,123,6.82,4.3,13,131,1719,13.1,24,0,0,0,0,131,1719,13.1,24,"0"
"286","dri archer",68,173,4.26,38,122,6.86,4.06,10,25,327,13.1,4,68,527,7.8,6,93,854,9.2,10,"0"
"287","kelvin benjamin",77,240,4.61,32.5,119,7.33,4.39,14,54,1011,18.7,15,0,0,0,0,54,1011,18.7,15,"1"
"288","corey brown",71,178,4.51,33,116,7.16,4.22,12,60,669,11.2,3,11,96,8.7,1,71,765,10.8,4,"1"
"289","martavis bryant",76,211,4.42,39,124,7.18,4.15,13,42,828,19.7,7,0,0,0,0,42,828,19.7,7,"1"
"290","isaiah burse",70,188,4.58,31,115,6.74,3.94,13,100,1026,10.3,6,9,81,9,2,109,1107,10.2,8,"0"
"291","trey burton",74,224,4.62,30,112,7.14,4.32,12,38,445,11.7,1,12,56,4.7,0,50,501,10,1,"1"
"292","michael campanaro",69,192,4.46,39,122,6.77,4.01,8,67,803,12,6,4,10,2.5,0,71,813,11.5,6,"1"
"293","brandon coleman",78,225,4.56,32.5,121.228274507598,7.33,4.51,12,34,538,15.8,4,0,0,0,0,34,538,15.8,4,"0"
"294","brandin cooks",70,189,4.33,36,120,6.76,3.81,13,128,1730,13.5,16,32,217,6.8,2,160,1947,12.2,18,"1"
"295","bruce ellington",69,197,4.45,39.5,120,6.69,3.95,12,49,775,15.8,8,3,14,4.7,0,52,789,15.2,8,"1"
"296","quincy enunwa",74,225,4.41,36.3842814057944,123.431150720549,6.99783731531579,4.22090204217984,12,51,753,14.8,12,3,-1,-0.3,0,54,752,13.9,12,"1"
"297","mike evans",77,231,4.53,37,125.473629560617,7.08,4.26,13,69,1394,20.2,12,0,0,0,0,69,1394,20.2,12,"1"
"298","shaquelle evans",73,213,4.51,34.5,122,7.07,4.21,13,47,709,15.1,9,0,0,0,0,47,709,15.1,9,"1"
"299","bennie fowler",73,217,4.52,36,126,7.06,4.18,12,36,622,17.3,6,5,20,4,0,41,642,15.7,6,"1"
"300","jeremy gallon",67,185,4.49,35.2899580880829,119.137317155782,6.89939205544375,4.17731620377803,13,89,1373,15.4,9,3,4,1.3,0,92,1377,15,9,"1"
"301","ryan grant",72,199,4.64,35.5,119,6.68,4.11,13,77,1039,13.5,9,0,0,0,0,77,1039,13.5,9,"0"
"302","robert herron",69,193,4.48,35.5,125,6.84,4.27,12,72,932,12.9,9,2,12,6,0,74,944,12.8,9,"0"
"303","josh huff",71,206,4.51,35.5,116,6.96114134114589,4.20118491860861,13,62,1140,18.4,12,6,28,4.7,0,68,1168,17.2,12,"1"
"304","allen hurns",73,198,4.55,31,120,7.23,4.5,13,62,1162,18.7,6,1,13,13,0,63,1175,18.7,6,"1"
"305","t j  jones",72,188,4.46,33,119,6.82,4.27,13,70,1108,15.8,9,9,67,7.4,2,79,1175,14.9,11,"0"
"306","jarvis landry",71,205,4.65,28.5,110,7.02727812311131,4.25324205924403,13,77,1193,15.5,10,0,0,0,0,77,1193,15.5,10,"1"
"307","marqise lee",72,192,4.52,38,127,6.83405930150892,4.01,11,57,791,13.9,4,6,7,1.2,0,63,798,12.7,4,"1"
"308","jordan matthews",75,212,4.46,35.5,120,6.95,4.18,13,112,1477,13.2,7,6,54,9,0,118,1531,13,7,"1"
"309","donte moncrief",74,221,4.4,39.5,132,7.02,4.3,13,59,938,15.9,6,0,0,0,0,59,938,15.9,6,"1"
"310","tevin reese",70,163,4.46,41,132,6.63,4.18,8,38,867,22.8,8,0,0,0,0,38,867,22.8,8,"1"
"311","paul richardson",72,175,4.4,38,124,7.09,4.20469062498792,12,83,1343,16.2,10,1,7,7,0,84,1350,16.1,10,"1"
"312","allen robinson",75,220,4.6,39,127,7,4,12,97,1432,14.8,6,6,36,6,0,103,1468,14.3,6,"1"
"313","jalen saunders",69,165,4.44,34,122,6.86509732526369,4.1671677185526,13,61,729,12,8,5,44,8.8,0,66,773,11.7,8,"1"
"314","devin street",75,198,4.55,37,124,6.89,4.01,10,51,854,16.7,7,3,6,2,0,54,860,15.9,7,"1"
"315","sammy watkins",73,211,4.43,34,126,6.95,4.34,13,101,1464,14.5,12,6,11,1.8,0,107,1475,13.8,12,"1"
"316","albert wilson",69,202,4.43,37.5,123,7,4.21,12,71,1177,16.6,8,24,251,10.5,1,95,1428,15,9,"0"
"317","nelson agholor",72,198,4.42,36.0623128526135,121.608660517534,6.91453744039523,4.16708854236662,13,104,1313,12.6,12,4,3,0.8,0,108,1316,12.2,12,"1"
"318","mario alford",68,180,4.43,34,121,6.64,4.07,13,65,945,14.5,11,2,14,7,0,67,959,14.3,11,"1"
"319","kenny bell",73,197,4.42,41.5,129,6.66,4.15,13,47,788,16.8,6,0,0,0,0,47,788,16.8,6,"1"
"320","da'ron brown",72,205,4.54,37,120,7.04,4.11,14,68,1065,15.7,6,10,108,10.8,1,78,1173,15,7,"0"
"321","kaelin clay",70,195,4.51,33,113,6.97,4.26,13,43,523,12.2,4,4,4,1,0,47,527,11.2,4,"1"
"322","sammie coates",73,212,4.43,41,131,6.98,4.06,12,34,741,21.8,4,0,0,0,0,34,741,21.8,4,"1"
"323","chris conley",74,213,4.35,45,139,7.06,4.3,13,36,657,18.3,8,0,0,0,0,36,657,18.3,8,"1"
"324","jamison crowder",68,185,4.56,37,115,7.17,4.32,13,85,1044,12.3,6,2,9,4.5,0,87,1053,12.1,6,"1"
"325","geremy davis",74,216,4.49,36.5,124,6.86,4.18,10,44,521,11.8,3,0,0,0,0,44,521,11.8,3,"0"
"326","stefon diggs",72,195,4.46,35,115,7.03,4.32,10,62,792,12.8,5,5,28,5.6,0,67,820,12.2,5,"1"
"327","phillip dorsett",70,185,4.33,37,122,6.7,4.11,12,36,871,24.2,10,2,-6,-3,0,38,865,22.8,10,"1"
"328","devin funchess",76,232,4.7,38.5,122,7.02642433429586,4.2091178022068,11,62,733,11.8,4,2,-11,-5.5,0,64,722,11.3,4,"1"
"329","dorial green-beckham",77,237,4.49,33.5,119,6.89,4.45,14,59,883,15,12,1,3,3,0,60,886,14.8,12,"1"
"330","rashad greene",71,182,4.53,36.5,122,6.88,4.12,14,99,1365,13.8,7,1,-2,-2,0,100,1363,13.6,7,"1"
"331","rannell hall",72,198,4.6,41,132,6.86,4.15,10,49,500,10.2,0,25,129,5.2,1,74,629,8.5,1,"0"
"332","justin hardy",70,192,4.56,36.5,114,6.63,4.21,13,121,1494,12.3,10,1,7,7,1,122,1501,12.3,11,"0"
"333","tony lippett",74,192,4.61,36,114,6.92,4.13,13,65,1198,18.4,11,2,51,25.5,1,67,1249,18.6,12,"1"
"334","tyler lockett",70,182,4.4,35.5,121,6.89,4.07,13,106,1515,14.3,11,3,17,5.7,0,109,1532,14.1,11,"1"
"335","vince mayle",74,224,4.67,35.5,117,6.93,4.13,11,42,539,12.8,7,0,0,0,0,42,539,12.8,7,"1"
"336","ty montgomery",72,221,4.55,40.5,121,6.97,4.21,11,61,604,9.9,3,23,144,6.3,1,84,748,8.9,4,"1"
"337","keith mumphery",72,215,4.54,32.5,121,7.07,4.25,12,26,495,19,3,6,85,14.2,1,32,580,18.1,4,"1"
"338","breshad perriman",74,212,NA,NA,NA,NA,NA,13,50,1044,20.9,9,1,0,0,0,51,1044,20.5,9,"0"
"339","deandre smelter",74,226,4.52,35.3369320917691,123.504561769529,7.03018989179006,4.25601910852865,10,35,715,20.4,7,3,103,34.3,1,38,818,21.5,8,"1"
"340","devin smith",72,196,4.42,39,122,6.8764923444354,4.15,14,33,931,28.2,12,0,0,0,0,33,931,28.2,12,"1"
"341","jaelen strong",74,217,4.44,42,123,6.92675708498376,4.14017147904776,12,82,1165,14.2,10,0,0,0,0,82,1165,14.2,10,"1"
"342","darren waller",78,238,4.46,37,125,7.07,4.25,10,26,442,17,6,0,0,0,0,26,442,17,6,"1"
"343","kevin white",75,215,4.35,36.5,123,6.92,4.14,13,109,1447,13.3,10,0,0,0,0,109,1447,13.3,10,"1"
"344","bralon addison",69,197,4.66,34.5,116,6.95,4.14,13,63,804,12.8,10,17,84,4.9,2,80,888,11.1,12,"1"
"345","geronimo allison",75,196,4.67,33,127,7.4,4.28,12,65,882,13.6,3,0,0,0,0,65,882,13.6,3,"1"
"346","demarcus ayers",69,182,4.72,33,123,6.93546493337094,4.21572619809493,14,97,1221,12.6,6,26,148,5.7,1,123,1369,11.1,7,"0"
"347","tyler boyd",73,197,4.58,34,119,6.9,4.35,12,91,926,10.2,6,40,349,8.7,0,131,1275,9.7,6,"1"
"348","aaron burbridge",72,206,4.56,30.5,115,7.22,4.31,14,85,1258,14.8,7,9,44,4.9,0,94,1302,13.9,7,"1"
"349","leonte carroo",72,211,4.5,35.5,120,6.98847628486986,4.2181643925542,8,39,809,20.7,10,0,0,0,0,39,809,20.7,10,"1"
"350","corey coleman",71,194,4.42,40.5,129,6.87891283342929,4.12940152203621,12,74,1363,18.4,20,22,111,5,0,96,1474,15.4,20,"1"
"351","pharoh cooper",71,203,4.52,31,115,6.99774819158749,4.235866639635,12,66,973,14.7,8,24,111,4.6,1,90,1084,12,9,"1"
"352","cody core",75,205,4.47,31.5,119,6.99855207532204,4.26347796510885,12,37,644,17.4,4,1,1,1,0,38,645,17,4,"1"
"353","trevor davis",73,188,4.42,38.5,124,6.6,4.22,13,40,672,16.8,2,3,4,1.3,0,43,676,15.7,2,"1"
"354","josh doctson",74,202,4.5,41,131,6.84,4.08,10,78,1326,17,14,2,7,3.5,0,80,1333,16.7,14,"1"
"355","will fuller",72,186,4.32,33.5,126,6.93,4.27,13,62,1258,20.3,14,0,0,0,0,62,1258,20.3,14,"0"
"356","rashard higgins",73,196,4.64,32,116,6.97721732000839,4.23313019505448,12,74,1061,14.3,8,2,21,10.5,0,76,1082,14.2,8,"0"
"357","johnny holton",73,190,4.54,31.5,123,6.98013017785289,4.28870685399637,7,17,461,27.1,5,0,0,0,0,17,461,27.1,5,"0"
"358","kenny lawler",74,203,4.64,31,111,7.13,4.2,12,52,658,12.7,13,2,15,7.5,0,54,673,12.5,13,"1"
"359","roger lewis",72,201,4.57,33.5,116,6.96077585289318,4.21438627356364,14,85,1544,18.2,16,0,0,0,0,85,1544,18.2,16,"0"
"360","kolby listenbee",72,197,4.39,35.5,129,6.94270935501933,4.22841551312796,10,30,597,19.9,5,1,11,11,0,31,608,19.6,5,"1"
