"","player","height","weight","forty","vertical","broad_jump","three_cone","shuttle","G","Rec","RecYds","RecAvg","RecTD","RushAtt","RushYds","RushAvg","RushTD","Plays","TotYds","TotAvg","TotTD","ConfIndicator"
"361","ricardo louis",74,215,4.43,38,132,6.96577178364437,4.22554969920455,13,46,716,15.6,3,29,158,5.4,1,75,874,11.7,4,"1"
"362","byron marshall",69,201,4.42,35.9125487813206,121.959274312083,6.96280400040816,4.21732334405751,4,9,121,13.4,2,0,0,0,0,9,121,13.4,2,"1"
"363","jalin marshall",70,200,4.6,37.5,125,6.8,4.13,12,36,477,13.3,5,2,30,15,0,38,507,13.3,5,"1"
"364","malcolm mitchell",72,198,4.45,36,129,6.94,4.34,13,58,865,14.9,5,0,0,0,0,58,865,14.9,5,"1"
"365","chris moore",73,206,4.53,37,130,6.76,4.2,11,40,870,21.8,7,2,10,5,0,42,880,21,7,"0"
"366","jordan payton",73,207,4.47,34.5,121,7.08,4.33,13,78,1105,14.2,5,0,0,0,0,78,1105,14.2,5,"1"
"367","charone peake",74,209,4.45,35.5,122,6.96,4.46,14,50,716,14.3,5,0,0,0,0,50,716,14.3,5,"1"
"368","demarcus robinson",73,203,4.59,34.5,123,6.77,4.19,12,47,520,11.1,2,2,3,1.5,0,49,523,10.7,2,"1"
"369","alonzo russell",76,206,4.54,29.5,112,7.18,4.33,12,36,618,17.2,5,0,0,0,0,36,618,17.2,5,"0"
"370","rashawn scott",73,199,4.54,32.5,116,6.97771321054714,4.22626398820149,12,52,695,13.4,5,0,0,0,0,52,695,13.4,5,"1"
"371","hunter sharp",71,198,4.58,32.5,116,7.12,4.19,11,71,835,11.8,9,8,20,2.5,0,79,855,10.8,9,"0"
"372","tajae sharpe",74,194,4.55,33.5,114,6.94571440654315,4.19809708825983,12,111,1319,11.9,5,1,-3,-3,0,112,1316,11.8,5,"0"
"373","sterling shepard",70,194,4.48,41,123,7,4.35,13,86,1288,15,11,1,5,5,0,87,1293,14.9,11,"1"
"374","michael thomas",75,212,4.57,35,126,6.8,4.13,13,56,781,13.9,9,0,0,0,0,56,781,13.9,9,"1"
"375","laquon treadwell",74,221,4.52,33,117,7.01725904705608,4.22515411376904,13,82,1153,14.1,11,1,-5,-5,0,83,1148,13.8,11,"1"
"376","rodney adams",73,189,4.44,29.5,125,6.98,4.28,13,67,822,12.3,5,23,231,10,5,90,1053,11.7,10,"0"
"377","quincy adeboyejo",75,197,4.42,34.5,123,6.73,4.14,12,35,456,13,1,0,0,0,0,35,456,13,1,"1"
"378","victor bolden jr ",68,178,4.54,32,117,6.83,4.22,12,46,542,11.8,2,28,329,11.8,2,74,871,11.8,4,"1"
"379","jehu chesson",75,204,4.47,35.5,132,6.7,4.09,13,50,764,15.3,9,8,155,19.4,2,58,919,15.8,11,"1"
"380","stacy coley",73,195,4.45,34,122,6.94083688432586,4.19693451158217,13,63,754,12,9,0,0,0,0,63,754,12,9,"1"
"381","amara darboh",74,214,4.45,36,124,6.97530506006366,4.21466115791604,13,58,727,12.5,5,2,2,1,0,60,729,12.2,5,"1"
"382","corey davis",75,209,NA,NA,NA,NA,NA,14,97,1500,15.5,19,1,0,0,0,98,1500,15.3,19,"0"
"383","robert davis",75,219,4.44,41,136,6.82,4.28,12,67,968,14.4,5,0,0,0,0,67,968,14.4,5,"0"
"384","malachi dupre",74,196,4.52,39.5,135,7.19,4.26,11,41,593,14.5,3,0,0,0,0,41,593,14.5,3,"1"
"385","isaiah ford",73,194,4.61,35.5,127,6.94,4.34,13,79,1094,13.8,7,6,33,5.5,0,85,1127,13.3,7,"1"
"386","shelton gibson",71,191,4.5,32,118,6.83,4.2,13,43,951,22.1,8,2,29,14.5,0,45,980,21.8,8,"1"
"387","chris godwin",73,209,4.42,36,126,7.01,4,13,59,982,16.6,11,1,13,13,0,60,995,16.6,11,"1"
"388","kenny golladay",76,218,4.5,35.5,120,7,4.15,12,87,1156,13.3,8,20,192,9.6,2,107,1348,12.6,10,"0"
"389","chad hansen",74,202,4.53,35,119,6.74,4.13,10,92,1249,13.6,11,0,0,0,0,92,1249,13.6,11,"1"
"390","keon hatcher",73,212,4.64,33.8376564200146,120.715577980608,7.03470348296959,4.25248685848438,2,13,198,15.2,2,1,0,0,0,14,198,14.1,2,"1"
"391","carlos henderson",71,199,4.46,36,131,7.18,4.35,13,82,1535,18.7,19,14,133,9.5,2,96,1668,17.4,21,"0"
"392","mack hollins",76,221,4.53,35.1175270409922,124.042085034912,7.0289889099823,4.26013739794182,7,16,309,19.3,4,0,0,0,0,16,309,19.3,4,"1"
"393","josh malone",75,208,4.4,30.5,121,7.05,4.19,13,50,972,19.4,11,0,0,0,0,50,972,19.4,11,"1"
"394","isaiah mckenzie",67,173,4.42,36,123,6.64,4.15,13,44,633,14.4,7,19,134,7.1,2,63,767,12.2,9,"1"
"395","zach pascal",74,219,4.55,36,126,7.11,4.29,13,65,946,14.6,9,23,145,6.3,0,88,1091,12.4,9,"0"
"396","josh reynolds",75,194,4.52,37,124,6.83,4.13,13,61,1039,17,12,0,0,0,0,61,1039,17,12,"1"
"397","travis rudolph",72,189,4.65,31.5,114,6.93,4.46,13,56,840,15,7,0,0,0,0,56,840,15,7,"1"
"398","curtis samuel",71,196,4.31,37,119,7.09,4.33,13,74,865,11.7,7,97,771,7.9,8,171,1636,9.6,15,"1"
"399","ricky seals-jones",77,243,4.69,28,121,7.46,4.33,9,26,333,12.8,1,0,0,0,0,26,333,12.8,1,"1"
"400","juju smith-schuster",73,215,4.54,32.5,120,7.01120018774496,4.23217277042098,13,70,914,13.1,10,5,27,5.4,0,75,941,12.5,10,"1"
"401","ardarius stewart",71,204,4.49,34,124,6.97264073307169,4.2260097293513,12,54,864,16,8,8,68,8.5,0,62,932,15,8,"1"
"402","ryan switzer",68,181,4.51,32,116,6.77,4,13,96,1112,11.6,6,3,14,4.7,0,99,1126,11.4,6,"1"
"403","trent taylor",68,181,4.63,33,117,6.74,4.01,14,136,1803,13.3,12,0,0,0,0,136,1803,13.3,12,"0"
"404","dede westbrook",72,178,NA,NA,NA,NA,NA,13,80,1524,19.1,17,10,101,10.1,0,90,1625,18.1,17,"1"
"405","jesus wilson",69,189,4.57,33.3001708750971,119,7.14999358852518,4.57,7,30,390,13,1,1,6,6,0,31,396,12.8,1,"1"
"406","marcell ateman",76,216,4.62,34,121,7.07,4.25,13,59,1156,19.6,8,0,0,0,0,59,1156,19.6,8,"1"
"407","braxton berrios",69,184,NA,NA,NA,NA,NA,13,55,679,12.3,9,0,0,0,0,55,679,12.3,9,"1"
"408","deontay burnett",72,186,NA,NA,NA,NA,NA,14,86,1114,13,9,2,-2,-1,0,88,1112,12.6,9,"1"
"409","deon cain",74,202,4.43,33.5,115,6.71,4.37,14,58,734,12.7,6,0,0,0,0,58,734,12.7,6,"1"
"410","antonio callaway",71,200,4.41,34,121,6.95719016691845,4.218171906125,12,54,721,13.4,3,5,32,6.4,1,59,753,12.8,4,"1"
"411","d j  chark",75,199,4.34,40,129,6.89923931968151,4.19969598400785,13,40,874,21.9,3,12,63,5.3,1,52,937,18,4,"1"
"412","keke coutee",70,181,4.43,34.5,113,6.93,4.15,13,93,1429,15.4,10,5,15,3,0,98,1444,14.7,10,"1"
"413","robert foster",74,196,4.41,31,116,6.9,4.2,10,14,174,12.4,1,1,12,12,0,15,186,12.4,1,"1"
"414","michael gallup",73,205,4.51,36,122,6.95,4.37,13,100,1418,14.2,7,0,0,0,0,100,1418,14.2,7,"0"
"415","daesean hamilton",73,203,4.48944777571744,34.5,118,6.84,4.15,13,53,857,16.2,9,1,2,2,0,54,859,15.9,9,"1"
"416","quadree henderson",68,192,4.5,32.5,120,6.89,4.28,12,17,186,10.9,0,36,251,7,0,53,437,8.2,0,"1"
"417","christian kirk",70,201,4.47,35.5,115,7.09,4.45,13,71,919,12.9,10,4,31,7.8,0,75,950,12.7,10,"1"
"418","chris lacy",75,205,4.51,33.5,120,6.99248419824877,4.24897678076918,11,20,264,13.2,0,1,26,26,0,21,290,13.8,0,"1"
"419","jordan lasley",73,203,4.5,34.5,112,6.96995311654143,4.19,9,69,1264,18.3,9,4,-6,-1.5,0,73,1258,17.2,9,"1"
"420","allen lazard",77,227,4.55,38,122,6.99551845385764,4.19521253657445,13,71,941,13.3,10,0,0,0,0,71,941,13.3,10,"1"
"421","ray-ray mccloud",69,190,4.53,34.5,113,6.93579190939832,4.20155693803021,14,49,503,10.3,1,6,30,5,0,55,533,9.7,1,"1"
"422","anthony miller",71,201,NA,NA,NA,NA,NA,13,96,1462,15.2,18,10,25,2.5,0,106,1487,14,18,"0"
"423","steven mitchell",70,189,4.56,32.5,121,6.75,4.4,10,41,644,15.7,4,1,10,10,0,42,654,15.6,4,"1"
"424","d j  moore",72,210,4.42,39.5,132,6.95,4.07,12,80,1033,12.9,8,5,61,12.2,1,85,1094,12.9,9,"1"
"425","dante pettis",72,186,NA,NA,NA,NA,NA,13,63,761,12.1,7,3,50,16.7,0,66,811,12.3,7,"1"
"426","cam phillips",72,201,NA,NA,NA,NA,NA,12,71,964,13.6,7,1,10,10,0,72,974,13.5,7,"1"
"427","byron pringle",73,203,4.46,33.5,120,6.87,4.4,12,30,724,24.1,6,1,15,15,0,31,739,23.8,6,"1"
"428","trey quinn",71,203,4.55,33.5,116,6.91,4.19,13,114,1236,10.8,13,1,0,0,0,115,1236,10.7,13,"0"
"429","calvin ridley",72,189,4.43,31,110,6.88,4.41,14,63,967,15.3,5,2,17,8.5,0,65,984,15.1,5,"1"
"430","jaleel scott",77,218,4.56,34.5,124,7.2,4.4,12,76,1079,14.2,9,0,0,0,0,76,1079,14.2,9,"0"
"431","equanimeous st  brown",77,214,4.48,35.4865258867987,123.774033239448,6.99237497204611,4.25157053943803,12,33,515,15.6,4,0,0,0,0,33,515,15.6,4,"0"
"432","courtland sutton",75,218,4.54,35.5,124,6.57,4.11,13,68,1085,16,12,1,2,2,1,69,1087,15.8,13,"0"
"433","auden tate",77,228,4.68,31,112,7.07660229105363,4.26535143681036,12,40,548,13.7,10,0,0,0,0,40,548,13.7,10,"1"
"434","marquez valdes-scantling",76,206,4.37,30.5,124,6.99681917058381,4.27893238129729,12,53,879,16.6,6,8,108,13.5,1,61,987,16.2,7,"0"
"435","james washington",71,213,4.54,34.5,120,7.11,4.32,13,74,1549,20.9,13,3,12,4,1,77,1561,20.3,14,"1"
"436","jester weah",74,211,4.43,38,129,7.24,4.41,11,41,698,17,4,0,2,0,0,41,700,17.1,4,"1"
"437","cedrick wilson",74,197,4.55,37,121,6.89,4.23,14,83,1511,18.2,7,9,13,1.4,0,92,1524,16.6,7,"0"
"438","javon wims",75,215,4.53,33.5,113,7,4.23930169499846,14,45,720,16,7,0,0,0,0,45,720,16,7,"1"
"439","j j  arcega-whiteside",74,225,NA,NA,NA,NA,NA,12,63,1059,16.8,14,0,0,0,0,63,1059,16.8,14,"1"
"440","miles boykin",76,220,4.42,43.5,140,6.77,4.07,13,59,872,14.8,8,0,0,0,0,59,872,14.8,8,"0"
"441","a j  brown",72,226,4.49,36.5,120,7.00159261661458,4.21222577958522,12,85,1320,15.5,6,0,0,0,0,85,1320,15.5,6,"1"
"442","marquise brown",69,166,NA,NA,NA,NA,NA,12,75,1318,17.6,10,2,0,0,0,77,1318,17.1,10,"1"
"443","hakeem butler",77,227,4.48,36,128,7.00863160472347,4.24979148452544,13,60,1318,22,9,0,0,0,0,60,1318,22,9,"1"
"444","parris campbell",72,205,4.31,40,135,6.82029594175903,4.03,14,90,1063,11.8,12,9,24,2.7,0,99,1087,11,12,"1"
"445","greg dortch",67,173,NA,NA,NA,NA,NA,12,89,1078,12.1,8,5,20,4,0,94,1098,11.7,8,"1"
"446","travis fulgham",74,215,4.58,36.5,126,6.98371105351338,4.23110545760983,12,63,1083,17.2,9,0,0,0,0,63,1083,17.2,9,"0"
"447","terry godwin",71,184,4.55,36.5,117,6.96,4.21127741644198,12,23,385,16.7,3,0,0,0,0,23,385,16.7,3,"1"
"448","mecole hardman",70,187,4.33,36.5,119,6.89336117298239,4.1862108872908,14,35,543,15.5,7,5,36,7.2,0,40,579,14.5,7,"1"
"449","kelvin harmon",74,221,4.6,32.5,117,7.15,4.32,12,81,1186,14.6,7,0,0,0,0,81,1186,14.6,7,"1"
"450","n'keal harry",74,228,4.53,38.5,122,6.99522114596526,4.19351396609252,12,73,1088,14.9,9,7,10,1.4,1,80,1098,13.7,10,"1"
"451","lil'jordan humphrey",76,210,4.75,33.5,119,7.09,4.29,14,86,1176,13.7,9,6,25,4.2,1,92,1201,13.1,10,"1"
"452","jalen hurd",77,226,NA,NA,NA,NA,NA,12,69,946,13.7,4,48,209,4.4,3,117,1155,9.9,7,"1"
"453","andy isabella",69,188,4.31,36.5,121,6.95,4.15,12,102,1698,16.6,13,11,79,7.2,1,113,1777,15.7,14,"0"
"454","gary jennings",73,214,4.42,37,127,7.32,4.15,11,54,917,17,13,0,0,0,0,54,917,17,13,"1"
"455","diontae johnson",70,183,4.53,33.5,123,7.09,4.45,13,49,761,15.5,8,2,17,8.5,0,51,778,15.3,8,"0"
"456","keesean johnson",73,201,4.6,30,117,7.28,4.23,14,95,1340,14.1,8,4,14,3.5,0,99,1354,13.7,8,"0"
"457","bisi johnson",72,204,4.51,38,124,6.88,4.16,11,54,796,14.7,4,0,0,0,0,54,796,14.7,4,"0"
"458","terry mclaurin",72,208,4.35,37.5,125,7.01,4.15,12,35,701,20,11,0,0,0,0,35,701,20,11,"1"
"459","d k  metcalf",75,228,4.33,40.5,134,7.38,4.5,7,26,569,21.9,5,0,0,0,0,26,569,21.9,5,"1"
"460","dillon mitchell",73,197,4.46,36.5,122,6.96927519264169,4.29,13,75,1184,15.8,10,1,5,5,0,76,1189,15.6,10,"1"
"461","stanley morgan",72,202,4.53,38.5,125,6.78,4.13,12,70,1004,14.3,7,1,4,4,0,71,1008,14.2,7,"1"
"462","hunter renfrow",70,184,4.59,35,116,6.8,4.19,15,49,544,11.1,1,0,0,0,0,49,544,11.1,1,"1"
"463","riley ridley",73,199,4.58,30.5,124,7.22,4.28,14,43,559,13,9,0,0,0,0,43,559,13,9,"1"
"464","deebo samuel",71,214,4.48,39,122,7.03,4.14,12,62,882,14.2,11,8,26,3.3,0,70,908,13,11,"1"
"465","darius slayton",73,190,4.39,40.5,135,7,4.15,11,35,670,19.1,5,0,0,0,0,35,670,19.1,5,"1"
"466","cody thompson",73,205,4.57,38.5,119,6.87,4.03,5,28,537,19.2,4,0,0,0,0,28,537,19.2,4,"0"
"467","antoine wesley",76,206,4.50882299491914,37,117,7.07,4.26,12,88,1410,16,9,1,-2,-2,0,89,1408,15.8,9,"1"
"468","brandon aiyuk",72,205,4.5,40,128,6.92263805116767,4.17582868190021,12,65,1192,18.3,8,1,6,6,0,66,1198,18.2,8,"1"
"469","lynn bowden",71,204,NA,NA,NA,NA,NA,13,30,348,11.6,1,185,1468,7.9,13,215,1816,8.4,14,"1"
"470","lawrence cager",77,220,NA,NA,NA,NA,NA,8,33,476,14.4,4,0,0,0,0,33,476,14.4,4,"1"
"471","marquez callaway",73,205,4.55,38,126,6.94908999718023,4.22236980234046,13,30,635,21.2,6,0,0,0,0,30,635,21.2,6,"1"
"472","chase claypool",76,238,4.42,40.5,126,6.98974017977575,4.2023116095069,13,66,1037,15.7,13,0,0,0,0,66,1037,15.7,13,"0"
"473","tyrie cleveland",74,209,4.46,39.5,126,6.9439979648953,4.2021789403554,12,25,351,14,1,0,0,0,0,25,351,14,1,"1"
"474","gabriel davis",74,216,4.54,35,124,7.08,4.59,12,72,1241,17.2,12,0,0,0,0,72,1241,17.2,12,"0"
"475","devin duvernay",70,200,4.39,35.5,123,7.13,4.2,13,106,1386,13.1,9,10,24,2.4,1,116,1410,12.2,10,"1"
"476","bryan edwards",75,212,NA,NA,NA,NA,NA,10,71,816,11.5,6,2,22,11,0,73,838,11.5,6,"1"
"477","aaron fuller",71,188,4.59,34,118,7.14,4.25083076614628,12,59,702,11.9,6,0,0,0,0,59,702,11.9,6,"1"
"478","antonio gandy-golden",76,223,4.6,36,127,7.33,4.55,13,79,1396,17.7,10,0,0,0,0,79,1396,17.7,10,"0"
"479","antonio gibson",72,228,4.39,35,118,7.01734749582595,4.26480711505107,14,38,735,19.3,8,33,369,11.2,4,71,1104,15.5,12,"0"
"480","kj hamler",69,178,NA,NA,NA,NA,NA,13,56,904,16.1,8,13,43,3.3,0,69,947,13.7,8,"1"
"481","tee higgins",76,216,NA,NA,NA,NA,NA,15,59,1167,19.8,13,1,36,36,1,60,1203,20.1,14,"1"
"482","john hightower",73,189,4.43,38.5,122,7.07,4.21,14,51,943,18.5,8,16,154,9.6,0,67,1097,16.4,8,"0"
"483","k j  hill",72,196,4.6,32.5,114,6.96797401832367,4.20718175142908,14,57,636,11.2,10,1,1,1,0,58,637,11,10,"1"
"484","isaiah hodgins",76,210,4.61,36.5,124,7.01,4.12,12,86,1171,13.6,13,0,0,0,0,86,1171,13.6,13,"1"
"485","justin jefferson",73,202,4.43,37.5,126,6.9099273613599,4.14535317949037,15,111,1540,13.9,18,0,0,0,0,111,1540,13.9,18,"1"
"486","van jefferson",73,200,NA,NA,NA,NA,NA,12,49,657,13.4,6,1,7,7,0,50,664,13.3,6,"1"
"487","jauan jennings",75,215,4.72,29,119,7.06065588536012,4.28592982166151,13,59,969,16.4,8,13,51,3.9,1,72,1020,14.2,9,"1"
"488","jerry jeudy",73,193,4.45,35,120,7.08235316171105,4.53,13,77,1163,15.1,10,1,1,1,0,78,1164,14.9,10,"1"
"489","collin johnson",78,222,NA,NA,NA,NA,NA,7,38,559,14.7,3,0,0,0,0,38,559,14.7,3,"1"
"490","juwan johnson",76,230,4.58,33,124,6.94,4.37,8,30,467,15.6,4,0,0,0,0,30,467,15.6,4,"1"
"491","tyler johnson",73,206,NA,NA,NA,NA,NA,13,86,1318,15.3,13,1,-1,-1,0,87,1317,15.1,13,"1"
"492","ceedee lamb",74,198,4.5,34.5,124,6.94780348694402,4.21236731756179,13,62,1327,21.4,14,9,20,2.2,1,71,1347,19,15,"1"
"493","austin mack",73,208,4.59,31.5,117,7.11357139914434,4.42,10,27,361,13.4,3,0,0,0,0,27,361,13.4,3,"1"
"494","denzel mims",75,207,4.38,38.5,131,6.66,4.43,13,66,1020,15.5,12,0,0,0,0,66,1020,15.5,12,"1"
"495","darnell mooney",70,176,4.38,37,124,6.86490533994605,4.18699390705427,13,48,713,14.9,5,0,0,0,0,48,713,14.9,5,"0"
"496","k j  osborn",71,203,4.48,37.5,123,7,4.35,13,50,547,10.9,5,5,15,3,0,55,562,10.2,5,"1"
"497","dezmon patmon",76,225,4.48,36,132,7.28,4.38,13,58,762,13.1,8,0,0,0,0,58,762,13.1,8,"1"
"498","donovan peoples-jones",74,212,4.48,44.5,139,6.90986985030618,4.1529944564861,11,34,438,12.9,6,2,-7,-3.5,0,36,431,12,6,"1"
"499","michael pittman",76,223,4.52,36.5,121,6.96,4.14,13,101,1275,12.6,11,0,0,0,0,101,1275,12.6,11,"1"
"500","james proche",71,201,4.52477244384068,34.5,119.138419864207,7.27,4.4,13,111,1225,11,15,4,18,4.5,0,115,1243,10.8,15,"0"
"501","jalen reagor",71,206,4.47,42,138,7.31,4.46,12,43,611,14.2,5,14,89,6.4,0,57,700,12.3,5,"1"
"502","joe reed",72,224,4.47,38,123,6.98196380633426,4.1848619724043,13,77,679,8.8,7,8,42,5.3,0,85,721,8.5,7,"1"
"503","henry ruggs iii",71,188,4.27,42,131,6.84737246276767,4.1466278628238,12,40,746,18.7,7,2,75,37.5,1,42,821,19.5,8,"1"
"504","laviska shenault jr ",73,227,4.58,34.5461463819714,120.120774751444,7.0441121393076,4.24758913502636,11,56,764,13.6,4,23,161,7,2,79,925,11.7,6,"1"
"505","freddie swain",72,197,4.46,36.5,124,7.05,4.26,12,38,517,13.6,7,4,27,6.8,0,42,544,13,7,"1"
"506","ben victor",76,198,4.6,35,128,7.1,4.26823681436406,12,35,573,16.4,6,0,0,0,0,35,573,16.4,6,"1"
"507","quez watkins",72,185,4.35,36.5,125,7.28,4.36,12,64,1178,18.4,6,1,1,1,0,65,1179,18.1,6,"0"
"508","tutu atwell",68,155,4.42,33,117,6.89,4.14,9,46,625,13.6,7,2,-2,-1,1,48,623,13,8,"1"
"509","rashod bateman",72,190,4.39,36,123,6.93180422821061,4.18301848328119,5,36,472,13.1,2,0,0,0,0,36,472,13.1,2,"1"
"510","tarik black",74,213,4.54,40,132,6.91,4.26,6,10,240,24,1,0,0,0,0,10,240,24,1,"1"
"511","dyami brown",72,189,4.46,35,128,6.87,4.35,11,55,1099,20,8,0,0,0,0,55,1099,20,8,"1"
"512","frank darby",72,201,4.56,34.5,117,7.05,4.25,2,6,46,7.7,1,0,0,0,0,6,46,7.7,1,"1"
"513","jaelon darden",67,174,4.47,35.5,122,6.66,3.98,9,74,1190,16.1,19,1,-3,-3,0,75,1187,15.8,19,"0"
"514","d'wayne eskridge",68,190,4.38,35,124,6.93,4.22,4,3,73,24.3,0,0,0,0,0,3,73,24.3,0,"0"
"515","simi fehoko",75,222,4.44,34.5,120,6.78,4.26,6,37,574,15.5,3,1,-1,-1,0,38,573,15.1,3,"1"
"516","dez fitzpatrick",73,208,4.43,35,122.786496768302,7.09,4.26,11,43,833,19.4,3,0,0,0,0,43,833,19.4,3,"1"
"517","racey mcmath",74,217,4.36,34,124,7.38,4.38,5,14,195,13.9,1,0,0,0,0,14,195,13.9,1,"1"
"518","rondale moore",67,180,4.28,42.5,127.667829547615,6.65,4.06,4,29,387,13.3,2,3,3,1,0,32,390,12.2,2,"1"
"519","dazz newsome",70,190,4.59,34,121,7.38,4.38,12,54,684,12.7,6,2,21,10.5,1,56,705,12.6,7,"1"
"520","tre nixon",72,187,4.44,35.5,125,6.81,4.27,4,19,260,13.7,2,0,0,0,0,19,260,13.7,2,"0"
"521","cornell powell",72,204,4.53,36.5,128,7.03,4.21,12,53,882,16.6,7,0,0,0,0,53,882,16.6,7,"1"
"522","amari rodgers",69,212,4.52,33,121,7.07,4.31,12,77,1020,13.2,7,0,0,0,0,77,1020,13.2,7,"1"
"523","anthony schwartz",72,186,4.27,32,123,7.13,4.25,10,54,636,11.8,3,4,-6,-1.5,0,58,630,10.9,3,"1"
"524","ihmir smith-marsette",72,181,4.43,37,124,7,4.2,7,25,345,13.8,4,7,54,7.7,1,32,399,12.5,5,"1"
"525","marquez stevenson",70,180,4.48,33,122,6.76,4.14,5,20,307,15.4,4,3,16,5.3,0,23,323,14,4,"0"
"526","dillon stoner",72,194,4.51,37,123,6.96,4.13,11,42,573,13.6,4,0,0,0,0,42,573,13.6,4,"1"
"527","amon-ra st  brown",71,197,4.51,38.5,127,6.88,4.17,6,41,478,11.7,7,0,0,0,0,41,478,11.7,7,"1"
"528","kadarius toney",71,193,4.39,39.5,136,6.88,4.25,11,70,984,14.1,10,19,161,8.5,1,89,1145,12.9,11,"1"
"529","calvin austin",68,170,4.32,39,135,6.65,4.07,12,74,1149,15.5,8,1,69,69,1,75,1218,16.2,9,"0"
"530","david bell",73,212,4.65,33,118,7.14,4.57,11,93,1286,13.8,6,3,39,13,0,96,1325,13.8,6,"1"
"531","treylon burks",74,225,4.55,33,122,7.28,4.31581403784001,12,66,1104,16.7,11,14,112,8,1,80,1216,15.2,12,"1"
"532","jahan dotson",71,178,4.43,36,121,7.28,4.25291940770077,12,91,1182,13,12,6,18,3,1,97,1200,12.4,13,"1"
"533","romeo doubs",74,201,NA,NA,NA,NA,NA,11,80,1109,13.9,11,1,4,4,0,81,1113,13.7,11,"0"
"534","erik ezukanma",74,209,4.46803916403239,36.5,126,7.02791876026545,4.38,11,48,705,14.7,4,10,138,13.8,2,58,843,14.5,6,"1"
"535","danny gray",72,186,4.33,34,126,6.91614661108775,4.21512341269873,10,49,803,16.4,9,3,40,13.3,0,52,843,16.2,9,"0"
"536","johnny johnson iii",72,197,4.6,32,121,7.21,4.54,7,19,267,14.1,2,0,0,0,0,19,267,14.1,2,"1"
"537","velus jones",72,204,4.31,33,121,6.97706994224574,4.23731743196689,10,22,280,12.7,3,3,16,5.3,0,25,296,11.8,3,"1"
"538","drake london",76,219,NA,NA,NA,NA,NA,8,88,1084,12.3,7,1,2,2,0,89,1086,12.2,7,"1"
"539","bo melton",71,189,4.34,38,121,6.98,4.17668529900054,9,47,638,13.6,6,6,69,11.5,2,53,707,13.3,8,"1"
"540","john metchie",71,187,NA,NA,NA,NA,NA,13,96,1142,11.9,8,1,8,8,0,97,1150,11.9,8,"1"
"541","skyy moore",70,195,4.41,34.5,125,7.13,4.32,5,25,388,15.5,3,1,0,0,0,26,388,14.9,3,"0"
"542","jalen nailor",71,186,4.5,38,128,7.03,4.28,9,37,695,18.8,6,1,-3,-3,0,38,692,18.2,6,"1"
"543","chris olave",72,187,4.39,32,124,6.93422552014525,4.19919137604498,11,65,936,14.4,13,0,0,0,0,65,936,14.4,13,"1"
"544","kyle philips",71,189,4.58,33.5,124,6.94608883000215,4.19630264983772,11,59,739,12.5,10,0,0,0,0,59,739,12.5,10,"1"
"545","george pickens",75,195,4.47,33,125,6.98584001721507,4.25854450821328,4,5,107,21.4,0,0,0,0,0,5,107,21.4,0,"1"
"546","alec pierce",75,211,4.41,40.5,129,7.13,4.28,14,52,884,17,8,0,0,0,0,52,884,17,8,"0"
"547","wan'dale robinson",68,178,4.44,34.5,118,6.88652805389513,4.16043815399156,13,104,1334,12.8,7,7,111,15.9,0,111,1445,13,7,"1"
"548","braylon sanders",72,194,4.48,34.5,121,6.96128162934989,4.24264015559046,7,15,376,25.1,4,0,0,0,0,15,376,25.1,4,"1"
"549","khalil shakir",72,196,4.43,34.5,124,7.28,4.21,12,77,1117,14.5,7,21,130,6.2,0,98,1247,12.7,7,"0"
"550","tyquan thornton",74,181,4.28,36.5,130,6.86671254440966,4.1720615113801,14,62,948,15.3,10,1,-11,-11,0,63,937,14.9,10,"1"
"551","jalen tolbert",73,194,4.49,36,123,7.08,4.24853139977771,11,64,1085,17,8,0,0,0,0,64,1085,17,8,"0"
"552","jameson williams",74,179,NA,NA,NA,NA,NA,15,79,1572,19.9,15,3,23,7.7,0,82,1595,19.5,15,"1"
"553","garrett wilson",72,183,4.38,36,123,6.97784637762237,4.36,11,70,1058,15.1,12,4,76,19,1,74,1134,15.3,13,"1"
"554","mike woods",73,204,4.55,34.5,125,6.98136831786616,4.22960407562992,11,35,400,11.4,2,1,2,2,0,36,402,11.2,2,"1"
