Player,Season,Team,G,GS,Pos
Tom Brady,2004,NWE,3,3,QB
Drew Brees,2004,SDG,1,1,QB
Marc Bulger,2004,STL,2,2,QB
Daunte Culpepper,2004,MIN,2,2,QB
Koy Detmer,2004,PHI,3,0,QB
Brett Favre,2004,GNB,1,1,QB
Gus Frerotte,2004,MIN,2,0,QB
Matt Hasselbeck,2004,SEA,1,1,QB
Peyton Manning,2004,IND,2,2,QB
Donovan McNabb,2004,PHI,3,3,QB
Chad Pennington,2004,NYJ,2,2,QB
Jake Plummer,2004,DEN,1,1,QB
Ben Roethlisberger,2004,PIT,2,2,QB
Michael Vick,2004,ATL,2,2,QB
Tom Brady,2005,NWE,2,2,QB
Mark Brunell,2005,WAS,2,2,QB
Matt Cassel,2005,NWE,1,0,QB
Jake Delhomme,2005,CAR,3,3,QB
David Garrard,2005,JAX,1,0,QB
Rex Grossman,2005,CHI,1,1,QB
Matt Hasselbeck,2005,SEA,3,3,QB
Jon Kitna,2005,CIN,1,0,QB
Byron Leftwich,2005,JAX,1,1,QB
Eli Manning,2005,NYG,1,1,QB
Peyton Manning,2005,IND,1,1,QB
Carson Palmer,2005,CIN,1,1,QB
Jake Plummer,2005,DEN,2,2,QB
Ben Roethlisberger,2005,PIT,4,4,QB
Chris Simms,2005,TAM,1,1,QB
Seneca Wallace,2005,SEA,2,0,QB
Chris Weinke,2005,CAR,1,0,QB
Tom Brady,2006,NWE,3,3,QB
Drew Brees,2006,NOR,2,2,QB
Matt Cassel,2006,NWE,3,0,QB
Koy Detmer,2006,PHI,2,0,QB
Jeff Garcia,2006,PHI,2,2,QB
Trent Green,2006,KAN,1,1,QB
Rex Grossman,2006,CHI,3,3,QB
Matt Hasselbeck,2006,SEA,2,2,QB
Jared Lorenzen,2006,NYG,1,0,QB
Eli Manning,2006,NYG,1,1,QB
Peyton Manning,2006,IND,4,4,QB
Jamie Martin,2006,NOR,2,0,QB
Steve McNair,2006,BAL,1,1,QB
Chad Pennington,2006,NYJ,1,1,QB
Patrick Ramsey,2006,NYJ,1,0,QB
Philip Rivers,2006,SDG,1,1,QB
Tony Romo,2006,DAL,1,1,QB
Brad Smith,2006,NYJ,1,0,WR/QB
Vinny Testaverde,2006,NWE,1,0,QB
Seneca Wallace,2006,SEA,1,1,QB
Tom Brady,2007,NWE,3,3,QB
Todd Collins,2007,WAS,1,1,QB
Brett Favre,2007,GNB,2,2,QB
Jeff Garcia,2007,TAM,1,1,QB
David Garrard,2007,JAX,2,2,QB
Matt Hasselbeck,2007,SEA,2,2,QB
Brad Johnson,2007,DAL,1,0,QB
Eli Manning,2007,NYG,4,4,QB
Peyton Manning,2007,IND,1,1,QB
Philip Rivers,2007,SDG,3,3,QB
Aaron Rodgers,2007,GNB,1,0,QB
Ben Roethlisberger,2007,PIT,1,1,QB
Tony Romo,2007,DAL,1,1,QB
Billy Volek,2007,SDG,1,0,QB
Seneca Wallace,2007,SEA,1,0,QB
Vince Young,2007,TEN,1,1,QB
Kerry Collins,2008,TEN,1,1,QB
Jake Delhomme,2008,CAR,1,1,QB
Joe Flacco,2008,BAL,3,3,QB
Tarvaris Jackson,2008,MIN,1,1,QB
Byron Leftwich,2008,PIT,1,0,QB
Eli Manning,2008,NYG,1,1,QB
Peyton Manning,2008,IND,1,1,QB
Donovan McNabb,2008,PHI,3,3,QB
Chad Pennington,2008,MIA,1,1,QB
Philip Rivers,2008,SDG,2,2,QB
Ben Roethlisberger,2008,PIT,3,3,QB
Matt Ryan,2008,ATL,1,1,QB
Troy Smith,2008,BAL,1,0,QB
Kurt Warner,2008,ARI,4,4,QB
Tom Brady,2009,NWE,1,1,QB
Drew Brees,2009,NOR,3,3,QB
Mark Brunell,2009,NOR,3,0,QB
Kellen Clemens,2009,NYJ,3,0,QB
Brett Favre,2009,MIN,2,2,QB
Joe Flacco,2009,BAL,2,2,QB
Matt Leinart,2009,ARI,1,0,QB
Peyton Manning,2009,IND,3,3,QB
Donovan McNabb,2009,PHI,1,1,QB
Carson Palmer,2009,CIN,1,1,QB
Philip Rivers,2009,SDG,1,1,QB
Aaron Rodgers,2009,GNB,1,1,QB
Tony Romo,2009,DAL,2,2,QB
Mark Sanchez,2009,NYJ,3,3,QB
Michael Vick,2009,PHI,1,0,QB
Kurt Warner,2009,ARI,2,2,QB
Tom Brady,2010,NWE,1,1,QB
Drew Brees,2010,NOR,1,1,QB
Matt Cassel,2010,KAN,1,1,QB
Todd Collins,2010,CHI,1,0,QB
Jay Cutler,2010,CHI,2,2,QB
Chase Daniel,2010,NOR,1,0,QB
Joe Flacco,2010,BAL,2,2,QB
Matt Flynn,2010,GNB,1,0,QB
Caleb Hanie,2010,CHI,1,0,QB
Matt Hasselbeck,2010,SEA,2,2,QB
Peyton Manning,2010,IND,1,1,QB
Aaron Rodgers,2010,GNB,4,4,QB
Ben Roethlisberger,2010,PIT,3,3,QB
Matt Ryan,2010,ATL,1,1,QB
Mark Sanchez,2010,NYJ,3,3,QB
Michael Vick,2010,PHI,1,1,QB
Tom Brady,2011,NWE,3,3,QB
Drew Brees,2011,NOR,2,2,QB
Andy Dalton,2011,CIN,1,1,QB
Chase Daniel,2011,NOR,2,0,QB
Joe Flacco,2011,BAL,2,2,QB
Eli Manning,2011,NYG,4,4,QB
Aaron Rodgers,2011,GNB,1,1,QB
Ben Roethlisberger,2011,PIT,1,1,QB
Matt Ryan,2011,ATL,1,1,QB
Alex Smith,2011,SFO,2,2,QB
Matthew Stafford,2011,DET,1,1,QB
Tim Tebow,2011,DEN,2,2,QB
T.J. Yates,2011,HOU,2,2,QB
Tom Brady,2012,NWE,2,2,QB
Kirk Cousins,2012,WAS,1,0,QB
Andy Dalton,2012,CIN,1,1,QB
Joe Flacco,2012,BAL,4,4,QB
Robert Griffin III,2012,WAS,1,1,QB
Colin Kaepernick,2012,SFO,3,3,QB
Andrew Luck,2012,IND,1,1,QB
Peyton Manning,2012,DEN,1,1,QB
Aaron Rodgers,2012,GNB,2,2,QB
Matt Ryan,2012,ATL,2,2,QB
Matt Schaub,2012,HOU,2,2,QB
Joe Webb,2012,MIN,1,1,QB
Russell Wilson,2012,SEA,2,2,QB
Tom Brady,2013,NWE,2,2,QB
Drew Brees,2013,NOR,2,2,QB
Andy Dalton,2013,CIN,1,1,QB
Nick Foles,2013,PHI,1,1,QB
Tarvaris Jackson,2013,SEA,1,0,QB
Colin Kaepernick,2013,SFO,3,3,QB
Andrew Luck,2013,IND,2,2,QB
Peyton Manning,2013,DEN,3,3,QB
Luke McCown,2013,NOR,2,0,QB
Cam Newton,2013,CAR,1,1,QB
Philip Rivers,2013,SDG,2,2,QB
Aaron Rodgers,2013,GNB,1,1,QB
Alex Smith,2013,KAN,1,1,QB
Russell Wilson,2013,SEA,3,3,QB
Tom Brady,2014,NWE,3,3,QB
Andy Dalton,2014,CIN,1,1,QB
Joe Flacco,2014,BAL,2,2,QB
Jimmy Garoppolo,2014,NWE,1,0,QB
Bruce Gradkowski,2014,PIT,1,0,QB
Ryan Lindley,2014,ARI,1,1,QB
Andrew Luck,2014,IND,3,3,QB
Peyton Manning,2014,DEN,1,1,QB
Cam Newton,2014,CAR,2,2,QB
Aaron Rodgers,2014,GNB,2,2,QB
Ben Roethlisberger,2014,PIT,1,1,QB
Tony Romo,2014,DAL,2,2,QB
Matthew Stafford,2014,DET,1,1,QB
Joe Webb,2014,CAR,2,0,QB
Russell Wilson,2014,SEA,3,3,QB
Derek Anderson,2015,CAR,1,0,QB
Tom Brady,2015,NWE,2,2,QB
Teddy Bridgewater,2015,MIN,1,1,QB
Kirk Cousins,2015,WAS,1,1,QB
Chase Daniel,2015,KAN,1,0,QB
Brian Hoyer,2015,HOU,1,1,QB
Landry Jones,2015,PIT,1,0,QB
Peyton Manning,2015,DEN,3,3,QB
A.J. McCarron,2015,CIN,1,1,QB
Cam Newton,2015,CAR,3,3,QB
Carson Palmer,2015,ARI,2,2,QB
Aaron Rodgers,2015,GNB,2,2,QB
Ben Roethlisberger,2015,PIT,2,2,QB
Alex Smith,2015,KAN,2,2,QB
Joe Webb,2015,CAR,3,0,QB
Russell Wilson,2015,SEA,2,2,QB
Tom Brady,2016,NWE,3,3,QB
Connor Cook,2016,OAK,1,1,QB
Brett Hundley,2016,GNB,1,0,QB
Eli Manning,2016,NYG,1,1,QB
Matt Moore,2016,MIA,1,1,QB
Brock Osweiler,2016,HOU,2,2,QB
Dak Prescott,2016,DAL,1,1,QB
Aaron Rodgers,2016,GNB,3,3,QB
Ben Roethlisberger,2016,PIT,3,3,QB
Matt Ryan,2016,ATL,3,3,QB
Alex Smith,2016,KAN,1,1,QB
Matthew Stafford,2016,DET,1,1,QB
Russell Wilson,2016,SEA,2,2,QB
T.J. Yates,2016,MIA,1,0,QB
Derek Anderson,2017,CAR,1,0,QB
Blake Bortles,2017,JAX,3,3,QB
Tom Brady,2017,NWE,3,3,QB
Drew Brees,2017,NOR,2,2,QB
Nick Foles,2017,PHI,3,3,QB
Jared Goff,2017,LAR,1,1,QB
Taysom Hill,2017,NOR,2,0,QB
Brian Hoyer,2017,NWE,1,0,QB
Case Keenum,2017,MIN,2,2,QB
Marcus Mariota,2017,TEN,2,2,QB
Cam Newton,2017,CAR,1,1,QB
Nathan Peterman,2017,BUF,1,0,QB
Ben Roethlisberger,2017,PIT,1,1,QB
Matt Ryan,2017,ATL,2,2,QB
Alex Smith,2017,KAN,1,1,QB
Nate Sudfeld,2017,PHI,1,0,QB
Tyrod Taylor,2017,BUF,1,1,QB
Joe Webb,2017,BUF,1,0,QB
Tom Brady,2018,NWE,3,3,QB
Drew Brees,2018,NOR,2,2,QB
Nick Foles,2018,PHI,2,2,QB
Jared Goff,2018,LAR,3,3,QB
Taysom Hill,2018,NOR,2,0,QB
Lamar Jackson,2018,BAL,1,1,QB
Andrew Luck,2018,IND,2,2,QB
Patrick Mahomes,2018,KAN,2,2,QB
Dak Prescott,2018,DAL,2,2,QB
Philip Rivers,2018,LAC,2,2,QB
Mitchell Trubisky,2018,CHI,1,1,QB
Deshaun Watson,2018,HOU,1,1,QB
Joe Webb,2018,HOU,1,0,QB
Russell Wilson,2018,SEA,1,1,QB
Josh Allen,2019,BUF,1,1,QB
Tom Brady,2019,NWE,1,1,QB
Drew Brees,2019,NOR,1,1,QB
Kirk Cousins,2019,MIN,2,2,QB
Jimmy Garoppolo,2019,SFO,3,3,QB
Lamar Jackson,2019,BAL,1,1,QB
Patrick Mahomes,2019,KAN,3,3,QB
Marcus Mariota,2019,TEN,3,0,QB
Josh McCown,2019,PHI,1,0,QB
Aaron Rodgers,2019,GNB,2,2,QB
Ryan Tannehill,2019,TEN,3,3,QB
Deshaun Watson,2019,HOU,2,2,QB
Carson Wentz,2019,PHI,1,1,QB
Russell Wilson,2019,SEA,2,2,QB
Josh Allen,2020,BUF,3,3,QB
Tom Brady,2020,TAM,4,4,QB
Drew Brees,2020,NOR,2,2,QB
Jacoby Brissett,2020,IND,1,0,QB
Jared Goff,2020,LAR,2,1,QB
Taylor Heinicke,2020,WAS,1,1,QB
Chad Henne,2020,KAN,1,0,QB
Taysom Hill,2020,NOR,1,1,WR/QB
Tyler Huntley,2020,BAL,1,0,QB
Lamar Jackson,2020,BAL,2,2,QB
Patrick Mahomes,2020,KAN,3,3,QB
Baker Mayfield,2020,CLE,2,2,QB
Philip Rivers,2020,IND,1,1,QB
Aaron Rodgers,2020,GNB,2,2,QB
Ben Roethlisberger,2020,PIT,1,1,QB
Ryan Tannehill,2020,TEN,1,1,QB
Mitchell Trubisky,2020,CHI,1,1,QB
Russell Wilson,2020,SEA,1,1,QB
Jameis Winston,2020,NOR,1,0,QB
John Wolford,2020,LAR,1,1,QB
Josh Allen,2021,BUF,2,2,QB
Tom Brady,2021,TAM,2,2,QB
Joe Burrow,2021,CIN,4,4,QB
Derek Carr,2021,LVR,1,1,QB
Jimmy Garoppolo,2021,SFO,3,3,QB
Jalen Hurts,2021,PHI,1,1,QB
Mac Jones,2021,NWE,1,1,QB
Patrick Mahomes,2021,KAN,3,3,QB
Marcus Mariota,2021,LVR,1,0,QB
Colt McCoy,2021,ARI,1,0,QB
Kyler Murray,2021,ARI,1,1,QB
Dak Prescott,2021,DAL,1,1,QB
Aaron Rodgers,2021,GNB,1,1,QB
Ben Roethlisberger,2021,PIT,1,1,QB
Matthew Stafford,2021,LAR,4,4,QB
Ryan Tannehill,2021,TEN,1,1,QB
Mitchell Trubisky,2021,BUF,1,0,QB
Josh Allen,2022,BUF,2,2,QB
Tom Brady,2022,TAM,1,1,QB
Joe Burrow,2022,CIN,3,3,QB
Kirk Cousins,2022,MIN,1,1,QB
Chad Henne,2022,KAN,1,0,QB
Justin Herbert,2022,LAC,1,1,QB
Tyler Huntley,2022,BAL,1,1,QB
Jalen Hurts,2022,PHI,3,3,QB
Josh Johnson,2022,SFO,1,0,QB
Daniel Jones,2022,NYG,2,2,QB
Trevor Lawrence,2022,JAX,2,2,QB
Patrick Mahomes,2022,KAN,3,3,QB
Gardner Minshew II,2022,PHI,2,0,QB
Dak Prescott,2022,DAL,2,2,QB
Brock Purdy,2022,SFO,3,3,QB
Geno Smith,2022,SEA,1,1,QB
Skylar Thompson,2022,MIA,1,1,QB
