Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2003,Boise State,14,43.0,21.1,34.9,60.3,336.3,2.4,40.9,150.1,3.7,2.9,75.8,486.4,6.4,13.5,7.6,2.1,23.2,7.2,70.1,0.9,0.6,1.5
2003,Miami (OH),14,43.0,25.9,38.2,67.9,340.9,2.7,37.0,160.3,4.3,2.6,75.2,501.1,6.7,16.1,8.6,1.7,26.4,6.7,59.0,0.6,0.8,1.4
2003,Oklahoma,14,42.9,21.3,34.2,62.2,292.7,3.1,38.5,146.7,3.8,1.9,72.7,439.4,6.0,12.4,8.2,1.9,22.5,6.1,48.1,0.4,0.8,1.2
2003,Texas Tech,13,42.5,38.9,60.0,64.9,475.3,4.1,23.7,107.5,4.5,1.5,83.7,582.8,7.0,23.5,6.9,1.8,32.2,7.8,74.1,0.9,1.8,2.7
2003,USC,13,41.1,21.1,34.0,62.0,291.6,3.0,35.0,155.9,4.5,1.5,69.0,447.5,6.5,11.7,7.9,1.9,21.5,5.3,48.8,1.0,0.7,1.7
2003,Texas,13,41.0,14.3,25.4,56.4,206.6,1.7,45.2,232.5,5.1,3.2,70.5,439.2,6.2,8.6,13.2,1.2,22.9,7.7,63.2,1.4,0.7,2.1
2003,Minnesota,13,38.7,13.5,22.1,61.3,205.5,1.4,52.5,289.2,5.5,3.5,74.6,494.6,6.6,8.9,15.3,0.8,25.1,5.8,50.6,0.8,0.5,1.3
2003,North Carolina State,13,37.6,27.5,38.2,72.0,352.3,2.7,30.2,100.8,3.3,1.5,68.3,453.2,6.6,15.5,6.3,2.2,23.9,7.7,69.8,0.9,0.5,1.5
2003,Kansas State,15,36.6,12.9,24.7,52.3,212.4,1.7,45.9,228.6,5.0,2.8,70.6,441.0,6.2,8.5,11.7,1.1,21.3,6.5,48.4,0.9,1.1,2.0
2003,Akron,12,36.3,23.9,37.4,63.9,311.3,1.8,39.5,158.9,4.0,2.3,76.9,470.3,6.1,14.2,8.6,1.8,24.6,6.3,56.6,0.6,0.8,1.4
2003,Oklahoma State,13,35.9,14.7,26.9,54.6,197.0,1.6,40.2,217.8,5.4,2.6,67.1,414.8,6.2,9.5,11.0,1.2,21.7,6.8,62.5,0.8,1.0,1.8
2003,Michigan,13,35.4,21.8,36.6,59.7,270.8,2.0,41.4,175.9,4.3,2.2,78.0,446.7,5.7,12.6,10.2,1.1,23.9,4.9,39.8,0.7,0.8,1.5
2003,Virginia Tech,13,35.4,13.9,23.5,59.3,192.5,1.3,39.6,209.3,5.3,2.5,63.1,401.8,6.4,9.3,10.0,1.0,20.3,6.3,54.8,0.9,1.2,2.1
2003,Hawaii,14,34.7,31.7,53.9,58.9,384.4,3.0,22.7,103.7,4.6,1.3,76.6,488.1,6.4,16.6,5.4,2.1,24.1,7.5,66.4,0.7,1.9,2.6
2003,Louisville,13,34.6,18.2,30.4,60.0,260.7,1.5,39.8,228.2,5.7,2.7,70.2,488.8,7.0,10.6,10.8,1.3,22.7,7.5,61.0,0.6,0.9,1.5
2003,Houston,13,34.5,17.2,28.2,60.8,242.8,2.0,50.1,215.5,4.3,2.4,78.3,458.3,5.9,9.2,13.3,1.3,23.8,8.5,72.5,1.5,0.5,2.0
2003,Connecticut,12,34.0,23.6,40.3,58.6,297.9,2.8,38.6,179.6,4.7,1.8,78.8,477.5,6.1,13.7,9.0,2.1,24.8,6.0,49.5,0.5,1.2,1.7
2003,Ole Miss,13,34.0,21.7,34.5,62.8,286.0,2.4,37.8,147.2,3.9,1.4,72.3,433.2,6.0,12.6,8.5,1.5,22.7,6.2,51.6,0.7,0.8,1.5
2003,LSU,14,33.9,18.2,28.6,63.6,232.6,2.1,42.4,185.7,4.4,1.7,71.0,418.4,5.9,10.1,9.9,1.3,21.3,7.3,60.4,0.9,1.1,2.0
2003,Bowling Green State,14,33.6,24.6,37.7,65.3,300.4,2.3,41.6,196.3,4.7,2.1,79.4,496.7,6.3,14.1,11.8,0.9,26.8,5.8,46.2,1.1,0.9,2.0
2003,Arkansas,13,33.5,12.8,23.4,54.9,189.4,1.5,48.2,241.9,5.0,2.6,71.5,431.3,6.0,9.0,10.9,1.1,21.0,6.5,54.9,1.0,0.7,1.7
2003,Oregon State,13,33.3,21.1,41.1,51.3,328.1,1.9,40.5,134.9,3.3,1.9,81.5,463.0,5.7,13.7,7.5,2.5,23.7,11.2,110.2,1.0,1.9,2.9
2003,California,14,32.6,19.9,32.3,61.5,264.6,2.0,38.7,168.3,4.3,2.0,71.0,432.9,6.1,12.1,8.9,1.9,22.9,5.8,46.5,0.9,0.6,1.4
2003,Toledo,12,32.4,24.8,35.3,70.4,278.3,2.4,37.7,184.5,4.9,1.8,72.9,462.8,6.3,12.8,9.9,1.3,23.9,6.1,56.2,0.5,0.7,1.2
2003,Florida State,13,32.2,19.2,33.7,56.8,269.6,2.0,36.2,133.2,3.7,1.5,69.8,402.8,5.8,10.2,8.9,2.2,21.4,7.0,64.2,0.9,1.0,1.9
2003,Northern Illinois,12,32.2,17.3,29.2,59.1,218.9,2.1,42.3,160.0,3.8,1.7,71.5,378.9,5.3,9.0,8.8,1.8,19.6,5.6,51.3,0.6,0.8,1.4
2003,Maryland,13,31.2,15.4,27.8,55.4,230.4,1.5,42.5,191.3,4.5,1.8,70.2,421.7,6.0,10.0,10.2,1.4,21.5,6.3,53.6,0.8,0.5,1.4
2003,Tulsa,13,30.8,16.2,28.2,57.5,196.1,1.8,39.6,191.7,4.8,2.2,67.8,387.8,5.7,7.4,10.6,1.0,19.0,6.6,64.1,0.8,0.9,1.8
2003,Missouri,13,30.7,17.3,28.8,60.0,166.0,1.1,42.4,237.5,5.6,2.9,71.2,403.5,5.7,7.8,12.1,1.2,21.1,5.4,46.9,0.4,0.6,1.0
2003,Navy,13,30.5,5.7,12.2,46.8,100.3,0.6,58.5,323.2,5.5,3.4,70.6,423.5,6.0,4.2,16.9,0.9,22.0,4.5,37.2,1.1,0.5,1.5
2003,Washington State,13,30.3,20.0,36.8,54.4,271.2,1.7,37.2,115.0,3.1,1.2,74.0,386.2,5.2,11.3,6.6,1.2,19.2,11.5,94.6,1.4,1.7,3.1
2003,Memphis,13,30.2,20.0,36.2,55.3,263.0,1.8,40.8,181.5,4.5,1.7,76.9,444.5,5.8,10.9,9.0,2.0,21.9,6.2,49.5,1.2,1.0,2.2
2003,New Mexico,13,30.1,12.4,23.6,52.4,190.5,1.5,47.4,210.0,4.4,2.2,71.0,400.5,5.6,7.3,11.4,1.4,20.1,6.9,60.2,0.8,1.1,1.8
2003,Florida,13,30.0,18.8,31.2,60.1,245.4,1.5,34.9,146.0,4.2,1.6,66.2,391.4,5.9,10.4,7.7,1.5,19.6,7.4,59.3,0.8,1.1,1.8
2003,Pitt,13,29.9,19.3,32.8,58.8,288.2,2.9,37.2,117.5,3.2,0.9,70.0,405.7,5.8,11.7,7.5,1.2,20.4,5.3,40.2,0.6,1.1,1.7
2003,Kansas,13,29.5,19.6,31.8,61.6,255.9,1.9,37.8,165.5,4.4,1.5,69.7,421.5,6.0,10.9,9.5,1.5,22.0,6.5,51.2,0.8,1.2,2.0
2003,Colorado State,13,29.3,16.7,27.5,60.8,248.2,1.7,41.8,190.8,4.6,1.9,69.2,438.9,6.3,10.2,9.9,1.2,21.3,4.8,41.0,1.5,1.2,2.6
2003,Marshall,12,29.2,21.3,31.4,67.6,244.6,1.8,41.6,196.3,4.7,1.9,73.0,440.9,6.0,9.6,10.9,2.3,22.8,6.3,58.0,1.3,1.5,2.8
2003,TCU,13,29.2,15.3,26.8,57.0,221.6,0.9,50.7,207.7,4.1,2.1,77.5,429.3,5.5,10.1,10.2,2.5,22.8,8.1,72.2,0.9,0.8,1.8
2003,West Virginia,13,28.9,9.9,19.4,51.2,156.5,1.5,46.2,212.5,4.6,1.9,65.5,368.9,5.6,5.9,9.2,1.7,16.8,8.0,71.1,0.9,0.6,1.5
2003,Iowa,13,28.7,13.2,24.7,53.3,161.2,1.5,41.1,172.9,4.2,1.5,65.8,334.1,5.1,7.3,8.9,0.9,17.2,6.2,49.5,0.8,0.8,1.6
2003,Utah,12,28.7,16.9,27.3,61.9,214.0,1.4,44.9,160.5,3.6,2.1,72.3,374.5,5.2,8.9,10.2,1.0,20.1,7.5,64.4,1.3,0.4,1.7
2003,Rice,12,28.6,5.1,10.7,47.7,80.3,0.5,57.3,316.7,5.5,2.9,67.9,397.0,5.8,3.3,15.5,1.8,20.6,5.3,45.3,1.1,0.8,1.9
2003,Boston College,13,28.5,17.2,30.5,56.4,222.5,1.8,42.8,182.1,4.2,1.8,73.4,404.5,5.5,9.8,9.6,1.8,21.2,8.1,60.5,0.8,1.0,1.8
2003,Clemson,13,28.1,23.1,37.7,61.2,283.6,1.8,35.8,136.8,3.8,1.5,73.5,420.5,5.7,12.0,8.5,2.8,23.3,6.4,56.5,0.5,1.0,1.5
2003,Tennessee,13,28.1,18.3,32.5,56.4,233.4,2.2,35.6,138.5,3.9,1.2,68.1,371.8,5.5,10.8,7.7,1.6,20.2,7.2,68.0,0.8,0.7,1.5
2003,Tulane,12,28.1,21.1,35.4,59.5,257.8,2.8,33.8,132.4,3.9,0.8,69.2,390.2,5.6,11.7,8.2,1.9,21.8,5.5,51.0,1.0,1.2,2.2
2003,Virginia,13,28.0,24.3,35.8,67.8,255.7,1.8,33.8,130.2,3.9,1.3,69.6,385.9,5.5,12.1,7.2,0.9,20.2,5.0,42.8,0.5,0.9,1.4
2003,Michigan State,13,27.9,24.0,38.9,61.7,270.0,1.6,30.0,97.4,3.2,1.2,68.9,367.4,5.3,11.5,6.3,1.7,19.5,9.5,81.5,0.2,1.2,1.4
2003,Wake Forest,12,27.9,12.2,20.8,58.6,151.5,0.7,47.4,203.3,4.3,2.6,68.2,354.8,5.2,6.6,10.8,1.3,18.7,5.1,43.7,0.8,0.8,1.6
2003,Miami (FL),13,27.8,18.8,31.5,59.8,215.1,1.2,39.0,179.8,4.6,1.4,70.5,394.9,5.6,10.3,8.8,1.2,20.3,9.5,79.0,1.2,1.5,2.7
2003,Middle Tennessee State,12,27.7,18.7,30.5,61.2,226.7,1.5,41.2,144.6,3.5,1.9,71.7,371.3,5.2,9.8,7.6,1.9,19.3,7.4,68.3,0.9,0.7,1.6
2003,Western Michigan,12,27.6,22.7,37.5,60.4,308.4,2.6,28.7,81.1,2.8,1.1,66.2,389.5,5.9,11.9,4.8,1.1,17.8,6.9,55.4,0.8,1.7,2.5
2003,North Texas,13,27.5,9.4,17.3,54.2,149.9,1.2,43.2,177.5,4.1,2.2,60.5,327.5,5.4,5.6,9.1,1.2,15.9,8.8,86.9,1.0,0.7,1.7
2003,Oregon,13,27.4,19.0,32.8,57.8,252.9,1.8,37.6,131.9,3.5,1.2,70.5,384.8,5.5,10.5,7.6,1.6,19.8,7.8,69.7,1.1,1.0,2.1
2003,Rutgers,12,27.4,20.0,33.8,59.1,229.8,1.3,41.5,139.9,3.4,1.6,75.3,369.7,4.9,10.5,7.8,1.5,19.8,6.8,53.4,0.8,1.6,2.4
2003,Kentucky,12,27.3,17.2,31.8,54.1,202.2,1.5,36.2,125.1,3.5,2.0,67.9,327.3,4.8,8.9,8.3,0.9,18.1,6.8,56.0,0.7,0.8,1.5
2003,Wisconsin,13,27.3,14.2,25.5,55.4,217.9,1.4,44.1,177.0,4.0,1.8,69.6,394.9,5.7,9.5,10.5,0.8,20.7,5.1,37.9,0.9,1.0,1.9
2003,Air Force,12,26.8,7.7,15.3,50.3,104.9,0.7,59.7,280.6,4.7,2.6,74.9,385.5,5.1,4.8,15.3,1.2,21.3,4.2,32.8,0.8,0.7,1.4
2003,Kent State,12,26.8,16.0,33.2,48.2,219.8,1.3,41.7,156.0,3.7,1.8,74.8,375.8,5.0,9.2,9.3,2.2,20.6,6.2,58.9,0.9,0.8,1.8
2003,Purdue,13,26.8,19.5,32.2,60.6,224.0,1.2,42.5,148.9,3.5,1.7,74.7,372.9,5.0,9.6,9.3,1.4,20.3,6.5,53.6,0.7,0.5,1.2
2003,Syracuse,12,26.7,15.5,25.9,59.8,180.3,0.8,42.4,189.4,4.5,2.3,68.3,369.8,5.4,7.6,9.7,0.7,17.9,6.6,55.2,0.9,0.7,1.6
2003,Colorado,12,26.6,23.6,37.7,62.6,279.3,2.3,36.3,93.5,2.6,1.3,73.9,372.8,5.0,11.6,6.2,1.9,19.7,7.0,56.4,1.3,1.1,2.3
2003,Georgia,14,26.5,19.6,32.9,59.4,245.4,1.0,40.1,134.9,3.4,1.6,73.1,380.3,5.2,11.3,8.1,0.9,20.2,8.5,73.7,0.4,0.9,1.3
2003,North Carolina,12,26.4,21.5,35.8,60.1,243.9,1.8,32.3,150.4,4.7,1.4,68.0,394.3,5.8,11.0,7.4,1.4,19.8,5.7,48.7,1.2,0.9,2.1
2003,Auburn,13,26.3,15.5,24.8,62.5,192.2,0.8,41.6,184.0,4.4,2.5,66.5,376.2,5.7,8.3,9.6,1.0,18.9,5.7,50.2,0.8,0.7,1.5
2003,Washington,12,26.0,22.5,40.4,55.7,269.7,1.4,38.7,119.5,3.1,1.6,79.1,389.2,4.9,11.9,7.5,3.2,22.6,7.7,62.3,1.3,1.2,2.5
2003,Louisiana Tech,12,25.8,22.3,40.2,55.4,293.3,1.7,30.0,137.8,4.6,1.2,70.2,431.1,6.1,10.8,8.3,2.3,21.5,7.5,57.7,1.0,1.3,2.3
2003,Alabama,13,25.5,15.5,29.7,52.1,191.6,1.3,39.6,158.9,4.0,1.3,69.3,350.5,5.1,8.5,8.5,1.2,18.2,6.1,50.4,0.5,1.2,1.7
2003,Cincinnati,12,25.3,19.3,36.5,52.7,228.4,1.2,43.2,165.0,3.8,1.5,79.7,393.4,4.9,9.8,9.4,1.4,20.7,6.4,55.7,1.5,0.8,2.3
2003,Texas A&M,12,25.3,14.8,27.5,53.9,212.6,1.0,39.9,177.3,4.4,1.8,67.4,389.8,5.8,8.7,8.6,2.2,19.4,6.7,53.7,1.4,1.1,2.5
2003,South Florida,11,25.1,15.3,31.5,48.6,177.9,1.1,38.5,130.3,3.4,1.6,70.0,308.2,4.4,7.6,7.6,1.1,16.4,9.4,83.0,1.3,1.1,2.4
2003,Arizona State,12,24.8,20.3,38.8,52.5,274.3,2.1,33.6,117.3,3.5,0.9,72.3,391.6,5.4,11.1,6.7,1.6,19.3,7.9,71.1,1.3,0.9,2.3
2003,Nebraska,13,24.8,7.2,14.8,49.0,109.4,0.6,55.1,235.6,4.3,2.2,69.8,345.0,4.9,4.2,12.7,1.2,18.2,6.8,54.6,1.1,0.8,1.8
2003,Ohio State,13,24.8,16.0,28.2,56.8,206.1,1.5,38.0,126.1,3.3,1.1,66.2,332.2,5.0,9.1,7.2,0.7,16.9,7.2,61.5,0.8,1.0,1.8
2003,Wyoming,12,23.8,20.8,36.3,57.1,261.2,1.9,30.9,84.4,2.7,0.9,67.3,345.6,5.1,11.2,6.8,1.4,19.4,5.8,47.0,0.5,0.8,1.3
2003,Nevada,12,23.5,15.8,32.2,49.2,215.7,1.3,39.8,171.1,4.3,1.4,72.0,386.8,5.4,8.8,9.7,1.8,20.2,7.2,62.4,0.7,1.3,2.0
2003,San Jose State,11,23.5,24.8,42.1,59.0,282.4,1.6,32.3,104.3,3.2,0.9,74.4,386.6,5.2,11.9,7.4,1.2,20.5,7.3,64.5,0.9,0.5,1.5
2003,Central Michigan,12,23.1,15.8,28.6,55.1,174.8,1.4,45.1,195.8,4.3,1.7,73.7,370.7,5.0,8.3,10.9,1.3,20.5,5.3,50.9,0.8,0.8,1.6
2003,Fresno State,14,23.0,19.1,33.6,56.8,192.1,1.1,37.7,160.4,4.3,1.3,71.3,352.6,4.9,9.3,8.1,1.0,18.4,7.0,66.6,0.4,1.1,1.5
2003,Southern Mississippi,13,22.5,14.5,28.0,51.6,202.8,1.3,40.2,122.1,3.0,1.1,68.2,324.9,4.8,8.8,6.7,0.9,16.4,5.7,45.8,1.2,1.0,2.2
2003,South Carolina,12,22.3,14.8,29.7,49.7,193.7,1.0,38.6,161.4,4.2,1.8,68.3,355.1,5.2,7.7,9.8,1.3,18.8,5.5,45.3,0.4,1.0,1.4
2003,Louisiana,12,22.2,20.8,36.4,57.2,219.0,1.1,35.2,116.5,3.3,1.5,71.6,335.5,4.7,10.1,6.8,1.0,17.8,6.9,59.8,0.7,1.3,1.9
2003,UTEP,13,22.2,15.9,31.5,50.6,197.7,1.0,41.7,169.3,4.1,1.5,73.2,367.0,5.0,7.8,9.3,2.0,19.2,8.4,66.5,1.2,1.8,3.1
2003,Utah State,12,22.0,20.4,37.2,54.9,242.0,1.6,31.2,108.3,3.5,1.2,68.3,350.3,5.1,10.3,7.3,1.2,18.8,9.6,74.9,1.5,1.0,2.5
2003,Ohio,12,21.9,10.0,19.8,50.4,154.3,0.8,50.8,183.4,3.6,2.2,70.6,337.7,4.8,4.9,11.0,1.5,17.4,5.8,46.8,1.6,0.6,2.2
2003,Ball State,12,21.8,20.5,35.2,58.3,227.5,1.8,35.2,114.8,3.3,0.8,70.3,342.3,4.9,10.3,6.1,1.2,17.5,5.8,48.1,0.8,1.0,1.8
2003,New Mexico State,12,21.8,14.7,23.8,61.8,198.3,0.8,49.3,211.8,4.3,1.8,73.0,410.0,5.6,9.5,10.9,0.8,21.3,6.5,56.8,1.0,1.1,2.1
2003,UNLV,12,21.3,15.6,30.8,50.7,175.8,1.0,40.2,133.4,3.3,0.9,70.9,309.3,4.4,8.8,6.8,1.9,17.5,8.2,66.8,1.0,0.9,1.9
2003,Georgia Tech,13,21.1,15.3,29.2,52.5,170.2,1.0,39.2,160.5,4.1,1.2,68.3,330.6,4.8,8.4,8.5,1.2,18.2,5.2,44.3,0.9,1.0,1.9
2003,Idaho,12,20.7,19.9,37.1,53.7,254.8,1.7,33.6,125.0,3.7,0.8,70.7,379.8,5.4,11.3,6.8,1.1,19.2,7.0,58.3,1.3,1.1,2.3
2003,UAB,12,20.4,13.7,28.1,48.7,216.6,1.3,36.9,132.4,3.6,0.9,65.0,349.0,5.4,7.8,6.7,1.9,16.4,6.4,52.4,1.3,1.1,2.3
2003,Notre Dame,12,20.3,16.3,34.3,47.4,179.1,0.8,39.3,157.3,4.0,1.1,73.6,336.3,4.6,8.1,7.7,1.4,17.2,6.3,51.0,0.6,1.6,2.2
2003,Arkansas State,12,20.2,13.4,27.3,49.1,151.4,0.8,38.3,159.2,4.2,1.7,65.7,310.6,4.7,6.8,8.0,1.4,16.3,8.9,71.2,0.8,1.8,2.5
2003,Northwestern,13,20.2,13.7,25.8,53.1,163.2,0.3,45.6,212.2,4.7,2.3,71.4,375.4,5.3,6.4,11.2,1.2,18.8,6.0,45.6,1.0,1.0,2.0
2003,Louisiana-Monroe,12,19.9,20.0,37.5,53.3,221.0,1.6,33.3,98.8,3.0,0.9,70.8,319.8,4.5,9.3,6.6,1.8,17.7,8.0,63.4,1.1,1.7,2.8
2003,Temple,12,19.6,19.5,37.0,52.7,224.8,1.1,34.6,119.9,3.5,1.4,71.6,344.7,4.8,11.3,6.7,1.8,19.8,8.4,67.9,0.5,1.0,1.5
2003,Vanderbilt,12,19.6,16.3,28.9,56.5,207.1,1.7,39.8,145.0,3.6,0.8,68.7,352.1,5.1,9.6,9.1,1.3,19.9,4.8,39.4,1.1,1.3,2.3
2003,Penn State,12,19.4,16.5,33.0,50.0,191.3,0.9,33.1,122.0,3.7,1.2,66.1,313.3,4.7,7.9,8.1,1.8,17.8,3.3,23.2,1.0,0.8,1.8
2003,UCLA,13,19.1,17.4,33.1,52.6,203.0,0.9,35.0,91.9,2.6,0.8,68.1,294.9,4.3,8.7,5.5,1.9,16.1,8.4,75.1,1.3,1.2,2.5
2003,Mississippi State,12,18.8,17.3,32.9,52.4,202.0,1.3,30.9,118.7,3.8,1.1,63.8,320.7,5.0,8.3,6.4,1.6,16.3,8.8,72.4,1.3,2.1,3.3
2003,San Diego State,12,18.7,20.1,36.8,54.5,217.4,0.8,34.4,122.5,3.6,0.9,71.3,339.9,4.8,9.8,7.0,1.7,18.5,6.8,61.4,1.0,1.4,2.4
2003,UCF,12,18.7,20.8,33.8,61.6,221.8,1.3,30.0,97.9,3.3,0.9,63.8,319.8,5.0,9.6,6.3,1.1,17.0,8.7,72.3,1.3,1.6,2.8
2003,East Carolina,12,18.1,17.6,30.0,58.6,172.9,0.5,41.8,138.3,3.3,1.3,71.8,311.3,4.3,7.7,8.8,1.8,18.2,6.3,51.2,1.2,1.5,2.7
2003,Duke,12,17.6,14.7,29.9,49.0,170.9,0.7,45.6,172.1,3.8,1.3,75.5,343.0,4.5,8.3,10.3,1.4,19.9,6.0,44.6,0.8,0.7,1.4
2003,Eastern Michigan,12,17.1,15.0,27.7,54.2,153.7,0.7,37.4,116.8,3.1,1.3,65.1,270.5,4.2,7.3,6.3,1.5,15.0,4.3,36.0,0.5,1.3,1.8
2003,Illinois,12,16.9,22.8,37.6,60.8,229.7,1.3,31.3,110.7,3.5,0.4,68.8,340.3,4.9,11.0,6.8,1.4,19.2,5.1,39.8,0.8,1.3,2.2
2003,Stanford,11,16.9,17.2,36.1,47.6,187.2,1.1,37.6,95.8,2.5,0.9,73.7,283.0,3.8,8.7,5.8,2.2,16.7,7.9,69.2,0.7,1.6,2.4
2003,Brigham Young,12,16.3,20.4,37.4,54.6,215.0,1.1,33.1,99.6,3.0,0.6,70.5,314.6,4.5,9.5,5.8,1.7,17.0,7.3,63.8,1.4,1.8,3.3
2003,Baylor,12,15.9,16.3,28.7,56.7,171.4,0.9,39.8,110.0,2.8,0.7,68.5,281.4,4.1,7.3,7.3,1.0,15.6,7.8,64.8,1.1,1.0,2.1
2003,Army,13,15.8,20.9,40.4,51.8,207.2,1.0,31.2,63.5,2.0,0.8,71.5,270.8,3.8,9.9,4.5,2.8,17.2,5.1,45.8,1.5,1.9,3.4
2003,Troy,12,15.4,11.0,25.9,42.4,139.3,0.7,42.8,154.6,3.6,1.3,68.8,293.9,4.3,6.1,8.9,1.2,16.2,6.8,55.3,1.3,1.3,2.6
2003,Arizona,12,15.1,15.4,32.9,46.8,183.7,1.2,31.7,123.8,3.9,0.8,64.6,307.5,4.8,7.6,4.9,1.6,14.1,7.0,64.0,0.6,1.9,2.5
2003,Buffalo,12,14.8,12.9,25.3,51.0,121.8,0.5,44.1,168.8,3.8,1.0,69.4,290.6,4.2,5.1,9.2,1.8,16.1,6.1,50.3,0.8,0.6,1.4
2003,Indiana,12,14.8,14.5,27.5,52.7,166.5,0.3,46.3,155.3,3.4,1.3,73.8,321.8,4.4,8.3,10.1,1.2,19.5,5.1,42.3,0.7,0.8,1.4
2003,Iowa State,12,14.4,14.3,31.5,45.5,176.8,0.8,37.2,120.7,3.2,0.8,68.7,297.5,4.3,7.3,7.3,1.4,15.9,5.7,49.3,0.8,1.3,2.1
2003,SMU,12,11.2,11.3,24.2,46.6,131.3,0.6,42.0,129.3,3.1,0.5,66.2,260.7,3.9,5.2,9.3,1.1,15.5,7.3,58.2,0.9,1.3,2.2
2004,Louisville,12,49.8,21.3,29.9,71.3,288.6,2.3,44.5,250.4,5.6,3.9,74.4,539.0,7.2,13.7,12.1,1.2,26.9,5.6,51.9,0.9,0.4,1.3
2004,Boise State,12,48.9,18.4,29.6,62.3,262.8,1.5,49.7,229.8,4.6,4.1,79.3,492.7,6.2,12.0,12.6,1.5,26.1,6.4,55.9,0.8,1.1,1.8
2004,Utah,12,45.3,19.3,28.7,67.4,263.7,2.8,43.8,236.1,5.4,3.0,72.4,499.8,6.9,11.3,12.1,2.0,25.4,7.3,63.8,0.8,0.4,1.2
2004,Bowling Green State,12,44.3,26.1,39.3,66.3,338.1,3.4,36.0,168.3,4.7,1.9,75.3,506.3,6.7,16.2,8.8,1.2,26.1,6.8,54.4,0.5,0.3,0.8
2004,Fresno State,12,40.2,14.6,24.8,58.7,177.0,1.9,42.2,227.5,5.4,3.0,67.0,404.5,6.0,8.2,10.8,1.5,20.5,7.7,72.1,0.6,1.3,1.8
2004,USC,13,38.2,21.7,33.1,65.6,271.7,2.6,37.9,177.4,4.7,2.1,71.0,449.1,6.3,11.5,9.5,1.5,22.5,5.6,46.2,0.9,0.5,1.5
2004,California,12,36.8,18.3,27.6,66.2,235.7,2.3,42.4,256.8,6.1,2.5,70.0,492.4,7.0,10.5,12.2,1.6,24.3,5.9,56.1,0.8,0.7,1.5
2004,Texas Tech,12,36.2,35.5,54.3,65.4,399.7,2.8,24.4,92.0,3.8,1.9,78.7,491.7,6.3,18.4,5.8,2.6,26.8,9.2,75.0,0.5,1.5,2.0
2004,Hawaii,13,35.9,28.5,48.9,58.2,338.6,2.9,20.3,95.9,4.7,1.3,69.2,434.5,6.3,15.8,5.1,1.2,22.2,6.0,49.8,0.6,1.4,2.0
2004,Memphis,12,35.8,19.6,35.1,55.8,257.2,2.1,40.2,203.2,5.1,2.2,75.3,460.3,6.1,11.1,10.4,1.4,22.9,6.4,52.7,0.4,1.3,1.7
2004,UTEP,12,35.8,19.1,32.8,58.3,251.3,2.4,37.8,142.3,3.8,1.7,70.6,393.6,5.6,10.3,7.5,2.1,19.8,6.2,52.6,0.8,1.5,2.3
2004,Texas,12,35.3,13.3,22.9,57.8,165.3,1.0,51.3,299.2,5.8,3.4,74.2,464.4,6.3,7.7,14.8,1.2,23.7,7.7,59.3,0.6,0.9,1.5
