Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2004,Northern Illinois,12,35.1,14.0,25.4,55.1,200.6,1.8,45.8,238.2,5.2,2.3,71.3,438.8,6.2,8.5,11.8,1.4,21.8,5.6,50.4,0.1,0.9,1.0
2004,Oklahoma,13,34.8,20.6,31.2,66.0,253.7,2.8,43.5,208.4,4.8,1.7,74.7,462.1,6.2,11.1,11.3,1.5,23.8,6.5,56.4,0.7,0.7,1.4
2004,Toledo,13,33.2,23.7,34.5,68.6,298.4,2.2,40.5,160.8,4.0,2.0,75.1,459.2,6.1,11.2,10.0,1.8,23.1,5.5,50.5,1.2,0.8,1.9
2004,TCU,11,32.9,18.5,33.2,55.9,264.5,1.9,43.3,166.2,3.8,2.4,76.5,430.7,5.6,11.5,8.5,2.0,22.1,8.8,82.5,0.5,0.7,1.2
2004,Oklahoma State,12,32.3,8.7,16.8,51.7,143.5,1.2,49.5,237.0,4.8,2.7,66.3,380.5,5.7,5.4,12.4,0.9,18.8,4.4,35.4,0.3,0.4,0.8
2004,Auburn,13,32.1,16.2,23.7,68.5,237.4,1.9,42.5,183.3,4.3,2.1,66.2,420.7,6.4,9.5,10.3,1.0,20.8,6.2,52.8,0.9,0.7,1.6
2004,Florida,12,31.8,20.3,33.9,59.7,271.1,2.4,34.6,155.8,4.5,1.7,68.5,426.9,6.2,11.5,8.4,1.3,21.2,8.8,70.3,0.7,1.0,1.7
2004,Purdue,12,31.8,24.8,40.5,61.1,321.2,3.2,35.3,125.3,3.5,0.9,75.8,446.5,5.9,14.2,7.4,1.8,23.3,5.9,52.3,0.8,0.7,1.5
2004,Miami (FL),12,31.7,17.3,30.8,55.9,234.3,1.8,35.2,131.0,3.7,1.3,66.0,365.3,5.5,10.4,6.8,0.7,17.9,7.9,61.3,0.6,0.5,1.1
2004,Miami (OH),13,31.3,21.3,35.4,60.2,279.6,1.8,34.8,120.1,3.4,1.9,70.2,399.7,5.7,12.8,7.5,1.5,21.8,6.3,51.5,1.1,1.2,2.3
2004,UAB,12,31.0,16.6,30.1,55.1,256.1,2.2,35.9,146.9,4.1,1.5,66.0,403.0,6.1,10.6,8.7,1.9,21.2,6.6,51.6,0.8,0.7,1.4
2004,Michigan,12,30.8,20.7,34.6,59.8,232.9,2.1,40.1,153.6,3.8,1.3,74.7,386.5,5.2,10.4,9.2,1.3,20.8,5.2,45.6,0.8,1.0,1.8
2004,Virginia Tech,13,30.8,13.8,24.5,56.1,187.3,1.8,42.5,178.2,4.2,1.4,67.0,365.5,5.5,8.3,9.8,1.8,19.9,7.7,63.9,0.8,0.7,1.5
2004,Kent State,11,30.5,22.1,35.2,62.8,224.8,1.7,37.7,154.1,4.1,2.2,72.9,378.9,5.2,9.7,9.3,2.3,21.3,7.0,61.6,1.3,0.7,2.0
2004,Connecticut,12,30.3,24.3,38.7,62.9,281.3,1.9,35.1,148.4,4.2,1.3,73.8,429.8,5.8,13.8,7.4,1.3,22.4,5.6,52.1,0.8,1.3,2.0
2004,Virginia,12,30.3,14.9,23.7,63.0,180.6,0.8,45.8,242.8,5.3,2.8,69.5,423.4,6.1,8.1,12.6,1.3,22.0,5.6,50.0,0.4,0.4,0.8
2004,Minnesota,12,30.1,10.7,22.4,47.6,181.5,1.4,47.7,256.8,5.4,2.4,70.1,438.3,6.3,7.0,12.3,1.2,20.4,5.4,38.9,0.3,0.8,1.1
2004,UCLA,12,30.1,17.0,29.8,57.0,225.1,1.8,38.8,184.9,4.8,1.5,68.7,410.0,6.0,9.6,8.9,1.7,20.2,5.4,43.4,1.1,1.1,2.2
2004,West Virginia,12,30.1,12.4,21.6,57.5,166.1,1.7,49.2,252.8,5.1,1.9,70.8,418.9,5.9,7.1,11.7,1.5,20.3,8.9,84.0,0.9,0.9,1.8
2004,Arizona State,12,29.8,24.1,41.8,57.6,317.3,2.9,36.3,118.1,3.3,0.5,78.1,435.4,5.6,13.7,6.5,1.8,21.9,7.4,68.6,1.1,0.8,1.9
2004,Arkansas,11,29.8,14.7,26.0,56.6,210.5,1.7,42.5,187.4,4.4,2.0,68.5,397.9,5.8,9.2,9.4,1.1,19.6,5.7,41.4,0.5,1.2,1.7
2004,Eastern Michigan,11,29.8,21.3,41.3,51.5,262.1,1.9,38.5,165.8,4.3,1.3,79.7,427.9,5.4,11.4,10.0,1.1,22.5,7.3,67.2,1.1,1.2,2.3
2004,Nevada,12,29.7,23.2,39.4,58.8,264.7,1.5,38.6,154.1,4.0,2.2,78.0,418.8,5.4,12.8,9.3,1.4,23.6,7.7,68.4,1.0,1.2,2.2
2004,Air Force,11,29.6,10.3,17.2,59.8,148.1,1.1,58.9,277.4,4.7,2.9,76.1,425.5,5.6,7.2,14.6,1.9,23.7,5.2,45.4,0.7,0.7,1.5
2004,Kansas State,11,29.6,16.0,28.5,56.1,177.9,1.1,43.6,185.8,4.3,2.3,72.2,363.7,5.0,8.0,10.9,1.5,20.5,6.3,45.3,1.4,0.8,2.2
2004,Michigan State,12,29.4,19.5,33.3,58.6,221.5,1.3,41.7,238.5,5.7,1.8,74.9,460.0,6.1,10.1,11.3,1.1,22.4,6.3,54.0,0.6,1.4,2.0
2004,Tennessee,13,29.1,16.2,28.9,55.9,213.5,2.1,40.0,186.0,4.7,1.6,68.9,399.5,5.8,10.3,9.2,1.8,21.2,6.5,56.3,0.5,1.2,1.7
2004,Tulsa,12,28.8,15.3,28.2,54.4,186.8,1.1,42.8,168.4,3.9,2.0,70.9,355.3,5.0,7.6,10.6,1.9,20.1,6.3,56.1,0.8,1.3,2.2
2004,Cincinnati,12,28.7,18.2,31.3,58.0,222.2,2.2,43.8,183.4,4.2,1.4,75.1,405.6,5.4,9.9,9.6,1.4,20.9,6.4,50.2,1.0,1.0,2.0
2004,LSU,12,28.7,14.9,26.6,56.1,201.8,1.6,42.2,193.8,4.6,1.7,68.8,395.6,5.8,9.7,10.4,0.8,20.8,6.0,45.6,1.3,0.8,2.1
2004,San Jose State,11,28.4,12.3,23.9,51.3,175.7,1.4,40.1,162.0,4.0,2.0,64.0,337.7,5.3,6.4,9.8,1.5,17.7,6.3,55.6,1.1,0.8,1.9
2004,Texas A&M,12,28.4,18.6,31.5,59.0,261.2,1.5,36.2,167.3,4.6,2.0,67.7,428.4,6.3,10.9,7.8,1.4,20.1,8.3,71.3,0.8,0.3,1.1
2004,Georgia,12,27.9,16.8,30.3,55.4,247.7,2.0,38.6,156.8,4.1,1.3,68.8,404.5,5.9,11.0,7.9,0.7,19.6,7.8,66.3,1.2,0.4,1.6
2004,Navy,12,27.8,5.4,10.2,53.3,99.3,0.7,57.4,289.5,5.0,3.0,67.6,388.8,5.8,4.0,15.3,0.6,19.9,4.2,35.8,1.0,0.3,1.3
2004,Tulane,11,27.3,18.4,30.7,59.8,234.1,2.5,34.2,126.5,3.7,1.0,64.9,360.6,5.6,10.8,6.8,1.1,18.7,5.6,50.7,0.5,1.2,1.7
2004,Pitt,12,27.1,19.3,34.5,56.0,260.1,2.0,37.3,97.8,2.6,0.8,71.8,357.8,5.0,11.1,6.2,2.1,19.3,5.8,46.7,0.5,0.6,1.1
2004,Oregon State,12,26.7,23.9,44.3,53.9,308.8,2.4,31.5,70.7,2.2,0.8,75.8,379.5,5.0,14.8,3.8,1.8,20.3,8.6,78.8,0.9,1.4,2.3
2004,North Carolina,12,26.6,16.8,28.3,59.6,214.4,1.5,36.3,176.3,4.9,1.6,64.6,390.7,6.0,9.8,8.0,0.7,18.5,5.4,42.8,0.7,0.9,1.6
2004,Wyoming,12,26.5,19.6,33.6,58.3,240.4,1.6,39.8,129.3,3.2,1.3,73.4,369.8,5.0,10.9,7.5,3.3,21.8,6.9,60.3,0.5,1.3,1.8
2004,Florida International,10,26.1,22.0,38.6,57.0,245.9,1.5,30.0,132.7,4.4,1.2,68.6,378.6,5.5,11.5,7.2,0.8,19.5,5.3,41.6,0.4,1.6,2.0
2004,North Texas,12,25.8,11.6,20.8,55.6,157.6,1.2,40.9,186.4,4.6,1.8,61.8,344.0,5.6,6.4,8.6,1.6,16.6,7.7,69.2,0.8,0.3,1.1
2004,Southern Mississippi,12,25.8,14.2,29.3,48.4,181.3,1.3,39.2,144.9,3.7,1.7,68.4,326.3,4.8,8.3,8.2,1.1,17.6,6.9,59.4,0.8,0.8,1.5
2004,Louisiana Tech,12,25.7,12.8,25.0,51.3,179.8,0.9,40.8,200.3,4.9,2.1,65.8,380.0,5.8,6.8,9.8,1.8,18.4,7.1,59.1,1.3,0.9,2.3
2004,Oregon,11,25.6,20.8,35.3,59.0,238.3,2.0,39.0,158.7,4.1,1.1,74.3,397.0,5.3,10.7,9.2,1.6,21.5,8.6,79.7,1.3,0.9,2.2
2004,Rice,11,25.4,5.4,12.4,43.4,75.3,0.5,62.5,306.5,4.9,2.7,74.9,381.8,5.1,3.5,15.9,2.2,21.6,5.6,49.6,1.2,1.0,2.2
2004,Florida State,12,25.2,17.9,33.5,53.5,210.5,0.9,38.3,162.0,4.2,1.6,71.8,372.5,5.2,8.3,9.1,2.0,19.3,9.7,86.2,0.6,1.3,1.8
2004,Nebraska,11,25.0,14.2,29.3,48.4,186.9,1.5,37.5,176.3,4.7,1.6,66.7,363.2,5.4,8.7,7.7,1.2,17.6,6.8,51.0,0.9,2.1,3.0
2004,Washington State,11,25.0,17.2,35.4,48.6,240.6,1.8,37.3,128.0,3.4,1.2,72.6,368.6,5.1,10.0,5.5,2.5,18.0,7.0,65.7,1.6,1.1,2.7
2004,Florida Atlantic,12,24.9,18.2,30.8,59.1,267.7,1.4,39.0,125.8,3.2,1.3,69.8,393.4,5.6,10.7,6.8,1.2,18.6,9.3,84.3,0.8,1.1,1.9
2004,New Mexico State,11,24.8,19.0,30.9,61.5,243.6,1.6,36.9,129.3,3.5,1.3,67.8,372.9,5.5,10.9,6.9,1.9,19.7,8.6,78.9,1.1,0.6,1.7
2004,Boston College,12,24.7,21.3,35.5,60.1,245.3,1.7,37.4,140.1,3.7,1.0,72.9,385.4,5.3,10.8,7.7,1.7,20.2,7.3,58.3,0.8,1.1,1.8
2004,Akron,11,24.6,20.3,32.0,63.4,239.5,1.6,34.5,97.3,2.8,1.2,66.5,336.8,5.1,10.5,6.6,1.5,18.6,5.5,47.1,0.7,0.7,1.5
2004,Alabama,12,24.6,12.2,21.8,55.9,141.6,0.9,41.8,185.1,4.4,1.8,63.6,326.7,5.1,6.7,8.4,1.1,16.2,5.8,51.2,0.8,0.9,1.7
2004,Northwestern,12,24.6,20.8,38.6,53.8,237.3,1.0,37.1,172.2,4.6,1.9,75.7,409.5,5.4,11.0,9.6,1.3,21.9,6.6,57.4,0.2,0.8,0.9
2004,South Florida,11,24.6,13.2,27.6,47.7,165.5,0.7,40.6,187.8,4.6,2.1,68.3,353.3,5.2,7.8,9.6,0.9,18.4,9.5,80.9,0.9,1.0,1.9
2004,Middle Tennessee State,11,24.5,25.6,36.7,69.8,267.7,1.4,32.7,106.5,3.3,1.5,69.5,374.3,5.4,12.6,5.8,1.5,19.9,7.8,69.2,0.9,1.5,2.4
2004,Rutgers,11,24.5,27.5,43.0,64.1,310.5,1.7,33.4,83.5,2.5,0.8,76.4,394.0,5.2,14.0,5.1,1.8,20.9,7.0,54.5,1.4,1.8,3.2
2004,Brigham Young,11,24.3,21.3,38.5,55.3,279.5,1.6,34.8,103.2,3.0,1.1,73.3,382.7,5.2,11.3,6.3,2.0,19.5,7.5,63.8,1.5,1.3,2.7
2004,Iowa,12,24.3,19.9,32.1,62.1,240.1,1.7,35.7,72.6,2.0,0.8,67.8,312.7,4.6,9.9,5.3,1.4,16.6,7.6,56.3,0.4,1.2,1.6
2004,Marshall,12,24.3,20.7,35.4,58.4,208.6,1.6,33.6,112.7,3.4,0.9,69.0,321.3,4.7,9.9,7.2,1.0,18.1,6.4,56.4,0.8,1.3,2.1
2004,Ohio State,12,24.2,13.8,25.8,53.5,175.4,1.2,36.8,145.4,4.0,0.9,62.6,320.8,5.1,7.8,6.6,1.1,15.5,5.9,44.8,1.2,0.8,1.9
2004,Notre Dame,12,24.1,16.3,30.2,53.9,218.1,1.4,38.3,127.4,3.3,1.4,68.5,345.5,5.0,9.7,7.3,1.2,18.1,5.6,45.7,0.5,0.8,1.3
2004,North Carolina State,11,24.0,17.4,31.2,55.7,202.0,1.1,39.5,147.0,3.7,1.4,70.7,349.0,4.9,9.6,8.0,1.6,19.3,9.2,70.8,1.5,1.5,2.9
2004,Syracuse,12,23.9,15.1,26.6,56.7,170.3,0.7,39.8,178.8,4.5,1.9,66.3,349.0,5.3,8.1,8.3,1.8,18.2,7.3,63.7,1.0,1.2,2.2
2004,Indiana,11,23.8,14.7,26.6,55.3,186.3,1.2,42.8,134.2,3.1,1.2,69.5,320.5,4.6,7.5,8.3,1.5,17.3,6.7,50.0,0.5,0.8,1.4
2004,Kansas,11,23.8,21.3,38.2,55.7,220.5,1.7,34.4,94.0,2.7,1.1,72.5,314.5,4.3,9.4,6.3,1.3,16.9,8.0,63.5,0.8,1.3,2.1
2004,Troy,12,23.8,8.3,19.3,42.7,116.9,1.0,42.5,167.3,3.9,1.4,61.8,284.2,4.6,4.4,8.9,1.2,14.5,6.3,49.8,0.8,0.9,1.8
2004,Colorado State,11,23.7,19.0,31.8,59.7,261.3,1.4,35.6,111.6,3.1,1.2,67.5,372.9,5.5,11.6,6.4,2.0,20.0,4.4,35.0,0.9,1.5,2.5
2004,Army,11,23.6,16.5,31.9,51.9,205.7,1.1,34.8,175.9,5.1,1.9,66.7,381.6,5.7,9.2,7.6,1.4,18.2,5.1,44.1,0.5,0.8,1.4
2004,Central Michigan,11,23.6,19.0,34.1,55.7,225.6,1.5,40.7,169.9,4.2,1.5,74.8,395.5,5.3,9.8,8.5,1.8,20.2,7.7,65.7,0.5,0.9,1.5
2004,Colorado,13,23.4,19.1,32.3,59.0,215.0,1.0,34.3,124.8,3.6,1.2,66.6,339.8,5.1,10.2,6.0,1.1,17.3,8.0,60.7,0.6,1.4,2.0
2004,Missouri,11,23.3,17.9,34.3,52.3,207.5,1.6,41.5,165.0,4.0,1.2,75.8,372.5,4.9,8.6,9.5,1.2,19.4,4.3,35.4,0.6,1.0,1.6
2004,Florida A&M,11,23.0,27.8,45.5,61.2,306.4,1.9,32.8,123.9,3.8,1.5,78.3,430.3,5.5,14.8,7.5,1.8,24.1,7.4,69.6,1.3,1.3,2.5
2004,Western Michigan,11,22.5,23.5,39.2,60.1,264.8,2.1,33.0,99.5,3.0,0.6,72.2,364.4,5.0,11.5,6.3,1.8,19.5,8.0,65.4,1.1,1.5,2.6
2004,South Carolina,11,22.1,14.5,25.5,56.8,200.2,1.2,42.2,168.7,4.0,1.3,67.6,368.9,5.5,7.7,9.5,1.0,18.3,6.1,44.5,1.0,1.4,2.4
2004,Georgia Tech,12,22.0,14.1,28.8,48.8,184.2,1.4,40.5,162.3,4.0,0.9,69.3,346.4,5.0,8.3,9.3,1.6,19.3,6.3,53.3,1.0,1.5,2.5
2004,Louisiana,11,22.0,20.8,36.1,57.7,229.6,1.2,38.3,152.7,4.0,1.1,74.4,382.4,5.1,10.7,9.1,1.2,21.0,5.5,42.5,0.9,1.3,2.2
2004,Stanford,11,22.0,18.9,37.2,50.9,247.3,1.2,32.1,81.2,2.5,1.2,69.3,328.5,4.7,10.3,5.0,1.9,17.2,6.1,51.6,0.5,1.3,1.7
2004,Illinois,11,21.8,18.3,32.2,56.8,184.7,1.2,36.8,153.4,4.2,1.4,69.0,338.1,4.9,9.4,9.0,1.6,20.0,3.8,32.8,1.0,0.7,1.7
2004,Temple,11,21.6,17.8,31.6,56.3,220.7,1.0,41.5,173.0,4.2,1.7,73.2,393.7,5.4,9.0,10.0,0.9,19.9,5.8,47.7,1.0,0.5,1.5
2004,Clemson,11,21.5,16.2,32.3,50.1,188.1,0.6,34.5,107.5,3.1,1.4,66.8,295.6,4.4,8.3,6.3,2.1,16.6,5.3,45.2,0.6,1.5,2.2
2004,San Diego State,11,21.3,21.8,40.4,54.1,244.6,1.5,34.3,130.2,3.8,0.8,74.6,374.8,5.0,10.5,7.7,1.6,19.8,8.1,74.3,0.9,1.5,2.5
2004,East Carolina,11,21.0,18.8,34.7,54.2,215.5,1.6,33.5,92.8,2.8,0.6,68.3,308.4,4.5,9.9,5.5,1.6,17.1,5.1,39.7,0.7,1.7,2.5
2004,Houston,11,20.9,18.0,32.2,55.9,251.5,1.0,42.4,138.3,3.3,1.4,74.5,389.7,5.2,9.7,9.4,2.1,21.2,7.7,60.5,0.7,0.5,1.3
2004,Wake Forest,11,20.9,11.6,22.1,52.7,145.2,0.5,47.9,206.1,4.3,1.6,70.0,351.3,5.0,5.3,12.3,0.6,18.2,6.1,58.7,0.5,0.6,1.2
2004,UNLV,11,20.8,14.2,29.5,48.1,167.5,1.0,40.2,173.0,4.3,1.5,69.6,340.5,4.9,8.3,8.4,1.6,18.3,9.0,71.7,1.5,1.5,3.0
2004,Wisconsin,12,20.8,14.3,27.1,52.6,167.2,0.8,44.3,160.9,3.6,1.5,71.4,328.1,4.6,8.3,8.8,1.7,18.8,4.8,36.9,0.9,0.6,1.5
2004,Ball State,11,20.5,18.5,32.2,57.3,209.0,1.3,37.6,114.3,3.0,1.0,69.8,323.3,4.6,8.8,8.4,1.3,18.5,5.8,44.6,0.2,0.4,0.5
2004,Iowa State,12,20.5,14.5,29.3,49.6,187.3,1.1,44.7,141.8,3.2,0.9,73.9,329.1,4.5,9.1,8.3,2.0,19.4,6.0,49.4,0.6,0.7,1.3
2004,Baylor,11,20.4,21.4,35.9,59.5,212.9,1.5,33.3,98.9,3.0,0.7,69.2,311.8,4.5,9.5,6.9,1.1,17.5,6.3,48.3,1.2,1.0,2.2
2004,Idaho,12,20.4,20.8,32.9,63.3,208.4,1.2,38.1,131.6,3.5,1.4,71.0,340.0,4.8,9.8,7.4,1.9,19.1,7.2,67.5,1.3,1.2,2.4
2004,New Mexico,12,20.3,9.7,21.6,44.8,119.1,0.5,43.8,178.9,4.1,1.7,65.4,298.0,4.6,4.9,9.7,1.5,16.1,7.8,61.8,0.6,1.0,1.6
2004,Ohio,11,20.1,15.9,31.5,50.6,200.2,1.3,37.1,108.2,2.9,0.8,68.5,308.4,4.5,8.3,6.5,1.3,16.1,6.8,56.8,1.0,1.0,2.0
2004,Arkansas State,11,19.5,16.1,31.1,51.8,206.4,1.3,36.4,151.8,4.2,0.7,67.5,358.2,5.3,9.3,7.9,0.9,18.1,8.6,67.5,1.1,1.5,2.6
2004,Ole Miss,11,19.5,16.2,31.8,50.9,192.1,0.6,39.9,158.9,4.0,1.2,71.7,351.0,4.9,9.6,8.5,1.5,19.5,7.0,56.9,0.7,1.2,1.9
2004,Vanderbilt,11,19.3,15.4,25.9,59.3,186.3,0.9,39.9,148.5,3.7,1.5,65.8,334.8,5.1,8.6,9.0,1.4,19.0,4.8,40.4,1.1,0.5,1.5
2004,Louisiana-Monroe,11,19.2,18.8,33.9,55.5,213.2,1.1,36.7,139.8,3.8,1.1,70.6,353.0,5.0,8.9,8.9,1.5,19.4,8.3,79.8,0.8,1.2,2.0
2004,SMU,11,18.4,17.4,31.9,54.4,208.7,1.0,37.3,125.2,3.4,1.1,69.2,333.9,4.8,9.8,6.7,1.4,17.9,7.0,61.1,1.2,1.5,2.7
2004,Buffalo,11,17.9,10.7,23.6,45.4,121.5,0.5,40.0,148.1,3.7,1.5,63.6,269.5,4.2,5.0,6.9,2.0,13.9,6.2,49.5,0.5,1.4,1.8
2004,Maryland,11,17.7,14.6,27.7,52.8,178.5,0.7,40.9,119.5,2.9,1.1,68.6,298.0,4.3,7.6,7.9,1.1,16.6,6.2,49.8,0.8,1.5,2.3
2004,Penn State,11,17.7,16.5,32.1,51.6,180.8,0.9,33.4,129.9,3.9,1.3,65.5,310.7,4.7,8.7,7.2,1.1,17.0,5.6,46.1,0.7,1.7,2.5
2004,Utah State,11,16.7,19.1,33.4,57.2,214.1,1.0,32.6,76.3,2.3,0.6,66.0,290.4,4.4,9.3,5.2,2.2,16.6,7.1,63.8,0.9,1.7,2.6
2004,Duke,11,16.6,16.4,28.6,57.1,170.5,0.9,35.0,95.9,2.7,0.6,63.6,266.5,4.2,7.8,5.2,1.4,14.4,5.3,38.2,1.2,1.0,2.2
2004,UCF,11,15.9,16.0,27.5,58.3,183.0,0.9,38.8,97.0,2.5,0.8,66.3,280.0,4.2,8.3,6.8,1.2,16.3,5.5,48.0,1.0,1.2,2.2
2004,Kentucky,11,15.7,17.5,32.1,54.7,167.7,0.8,32.3,107.7,3.3,1.0,64.4,275.5,4.3,7.1,7.6,1.3,16.0,7.3,55.8,1.3,1.0,2.3
2004,Mississippi State,11,15.7,13.4,26.5,50.5,144.6,0.8,36.5,158.5,4.3,1.0,62.9,303.2,4.8,6.3,8.4,0.5,15.2,5.9,48.0,0.9,1.2,2.1
2004,Arizona,11,14.9,14.9,28.4,52.6,170.5,0.9,35.1,118.4,3.4,0.8,63.5,288.9,4.6,6.9,7.5,1.3,15.6,5.1,42.9,1.2,1.0,2.2
2004,Washington,11,14.0,14.6,36.5,40.1,190.8,0.7,37.6,120.2,3.2,0.9,74.1,311.0,4.2,8.4,6.7,2.0,17.1,6.9,56.8,1.6,2.2,3.8
2005,Texas,13,50.2,16.8,25.8,64.9,237.2,2.0,46.5,274.9,5.9,4.2,72.4,512.1,7.1,9.3,13.8,1.5,24.7,7.6,65.5,0.7,0.8,1.5
2005,USC,13,49.1,24.0,37.0,64.9,319.8,2.5,40.4,260.0,6.4,3.9,77.4,579.8,7.5,13.8,13.3,1.8,28.9,7.2,63.6,0.5,0.8,1.3
2005,Louisville,12,43.4,20.5,31.3,65.4,293.6,2.0,39.3,188.5,4.8,3.4,70.7,482.1,6.8,11.8,10.3,1.8,23.9,7.7,68.0,1.0,0.8,1.8
2005,Texas Tech,12,39.4,32.6,49.0,66.5,388.8,2.8,25.7,107.0,4.2,2.1,74.7,495.8,6.6,16.9,7.2,2.8,26.8,9.4,83.4,0.6,1.0,1.6
2005,UCLA,12,39.1,20.6,32.4,63.5,270.3,2.8,36.3,160.7,4.4,1.8,68.8,431.0,6.3,11.3,8.6,1.9,21.8,6.3,52.0,0.8,0.5,1.3
2005,Fresno State,13,37.8,20.8,33.1,63.0,260.3,2.4,36.6,164.6,4.5,1.9,69.7,424.9,6.1,12.2,8.5,1.5,22.2,8.1,72.6,0.6,1.2,1.8
2005,Arizona State,12,36.8,26.0,41.1,63.3,373.4,3.2,37.3,145.7,3.9,1.5,78.3,519.1,6.6,16.8,7.8,1.6,26.1,9.5,81.8,0.8,0.9,1.7
2005,Notre Dame,12,36.7,24.5,37.8,64.8,330.3,2.7,40.9,147.1,3.6,1.8,78.8,477.3,6.1,14.1,10.5,1.6,26.2,6.4,55.6,0.5,0.7,1.2
2005,Boise State,13,36.1,17.4,30.0,57.9,222.5,1.5,43.1,202.5,4.7,2.8,73.1,424.9,5.8,9.6,11.6,1.2,22.4,7.5,68.5,1.2,1.5,2.6
2005,Minnesota,12,35.8,15.4,26.9,57.3,221.7,1.7,50.8,273.1,5.4,2.8,77.8,494.8,6.4,8.8,13.9,1.3,24.1,5.3,50.6,0.5,0.8,1.3
2005,Toledo,12,35.8,20.1,31.5,63.8,230.3,2.5,40.8,216.8,5.3,1.7,72.3,447.1,6.2,10.0,12.3,1.4,23.8,7.5,67.4,0.6,1.1,1.7
2005,Oregon,12,34.5,25.3,40.2,62.9,304.5,2.3,35.6,134.3,3.8,1.3,75.8,438.8,5.8,13.7,6.7,2.2,22.5,8.0,72.3,0.8,0.8,1.6
2005,Penn State,12,34.4,14.6,27.6,52.9,208.8,1.5,41.9,212.8,5.1,2.4,69.5,421.5,6.1,8.8,11.3,1.7,21.8,4.8,35.2,1.0,0.8,1.8
2005,Wisconsin,13,34.3,15.4,25.9,59.3,228.4,1.7,44.0,168.2,3.8,2.4,69.9,396.5,5.7,10.3,10.2,0.8,21.3,5.5,47.2,0.4,0.7,1.1
2005,Navy,12,34.2,5.8,12.3,46.9,116.5,0.6,55.9,318.7,5.7,3.8,68.2,435.2,6.4,4.5,16.4,1.0,21.9,4.3,33.8,0.8,1.0,1.8
2005,Nevada,12,34.2,20.8,33.8,61.3,249.8,1.8,44.7,199.5,4.5,2.4,78.5,449.3,5.7,12.7,10.8,1.6,25.1,6.1,51.2,1.0,0.9,1.9
2005,Bowling Green State,11,33.8,22.6,37.4,60.6,283.9,2.6,38.0,143.8,3.8,1.7,75.4,427.7,5.7,13.3,8.9,1.6,23.8,5.5,47.8,0.6,1.0,1.6
2005,Michigan State,11,33.8,22.9,34.6,66.1,295.5,2.2,41.2,201.8,4.9,2.0,75.8,497.3,6.6,12.9,11.7,1.2,25.8,6.2,48.5,0.6,1.2,1.8
2005,Virginia Tech,13,33.8,13.9,23.2,60.1,190.2,1.4,46.1,190.7,4.1,2.3,69.2,380.9,5.5,8.7,11.4,1.6,21.7,6.2,53.6,0.6,0.8,1.4
2005,Miami (OH),11,33.7,23.1,40.5,57.1,291.6,2.5,37.5,134.0,3.6,1.4,77.9,425.6,5.5,13.5,8.3,1.9,23.6,6.3,57.1,0.7,1.3,2.0
2005,Washington State,11,33.5,19.6,34.6,56.7,277.3,2.3,40.0,212.0,5.3,1.8,74.6,489.3,6.6,12.0,9.5,1.7,23.3,6.7,63.5,1.0,1.2,2.2
2005,TCU,12,33.2,17.4,31.5,55.3,207.8,1.3,44.8,192.2,4.3,2.7,76.3,399.9,5.2,9.0,10.7,1.6,21.3,8.7,79.6,0.7,0.9,1.6
2005,Tulsa,13,33.1,19.6,31.2,62.8,236.2,1.6,37.8,166.0,4.4,2.2,69.0,402.2,5.8,9.8,8.7,1.8,20.4,5.8,47.7,0.8,0.6,1.4
