Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2005,Brigham Young,12,33.0,27.7,43.0,64.3,310.1,2.3,34.8,152.3,4.4,2.0,77.8,462.4,5.9,14.3,9.1,2.2,25.6,8.3,72.5,0.6,1.1,1.7
2005,California,12,32.9,13.9,26.8,52.0,192.7,1.8,40.3,235.3,5.8,2.3,67.0,427.9,6.4,8.1,11.3,1.6,20.9,5.8,51.7,0.8,1.4,2.3
2005,Ohio State,12,32.7,16.3,25.2,64.9,225.7,1.5,42.2,196.7,4.7,1.9,67.3,422.3,6.3,10.3,10.6,0.4,21.3,5.4,48.2,1.3,0.4,1.8
2005,Northern Illinois,12,32.4,19.1,28.1,68.0,237.4,2.0,39.8,206.7,5.2,2.3,67.9,444.1,6.5,9.5,10.3,1.4,21.2,6.2,58.8,1.0,0.8,1.8
2005,Northwestern,12,32.3,26.7,42.7,62.5,306.8,1.8,38.5,193.6,5.0,2.1,81.2,500.3,6.2,14.0,10.8,2.5,27.3,6.2,48.5,1.0,0.8,1.8
2005,Auburn,12,32.2,16.3,28.3,57.5,215.8,1.6,40.1,194.1,4.8,2.3,68.3,409.8,6.0,10.2,10.3,0.9,21.4,5.6,44.8,0.8,0.7,1.5
2005,Western Michigan,11,32.2,22.1,35.0,63.1,246.5,2.7,38.8,145.9,3.8,0.9,73.8,392.5,5.3,11.6,7.7,1.7,21.1,7.6,62.8,0.7,1.0,1.7
2005,West Virginia,12,32.1,10.2,16.1,63.2,116.5,1.0,52.1,272.4,5.2,2.8,68.2,388.9,5.7,5.3,12.5,0.9,18.8,6.8,58.1,0.8,0.6,1.4
2005,Texas A&M,11,32.0,15.1,29.2,51.7,207.4,1.7,41.1,234.9,5.7,2.2,70.3,442.3,6.3,8.8,11.4,1.5,21.6,7.0,54.3,1.0,0.9,1.9
2005,UTEP,12,31.8,22.3,38.2,58.5,300.6,2.4,32.9,122.2,3.7,1.2,71.1,422.8,5.9,13.4,7.3,1.8,22.5,7.0,64.1,1.2,1.7,2.8
2005,Missouri,12,30.8,23.1,39.1,59.1,224.5,1.3,42.7,205.3,4.8,2.2,81.8,429.8,5.3,10.6,10.8,2.1,23.4,7.2,67.1,1.2,0.9,2.1
2005,Hawaii,12,30.7,31.6,48.2,65.6,384.3,3.1,23.3,91.9,4.0,0.9,71.4,476.2,6.7,17.5,5.6,2.6,25.7,8.4,72.7,0.8,1.3,2.0
2005,Air Force,11,30.0,11.0,18.6,59.0,170.7,1.3,53.5,246.5,4.6,2.5,72.1,417.3,5.8,7.1,13.5,1.9,22.5,4.9,45.9,1.3,0.9,2.2
2005,Iowa,12,30.0,20.4,33.7,60.6,257.8,1.9,36.3,174.7,4.8,1.6,70.0,432.4,6.2,12.3,8.9,1.4,22.7,4.3,37.3,0.8,0.7,1.4
2005,Purdue,11,30.0,21.9,38.9,56.3,241.7,0.9,37.8,186.7,4.9,2.8,76.7,428.5,5.6,12.3,8.9,1.1,22.3,6.6,52.6,0.7,1.2,1.9
2005,Utah,12,30.0,21.5,34.6,62.2,294.5,2.2,41.2,178.5,4.3,1.5,75.8,473.0,6.2,12.5,9.3,1.0,22.8,7.7,63.5,1.2,0.8,2.0
2005,New Mexico,11,29.6,17.0,28.3,60.1,197.4,1.5,47.9,200.0,4.2,2.1,76.2,397.4,5.2,9.2,11.2,2.1,22.5,7.4,56.2,0.7,1.2,1.9
2005,Southern Mississippi,12,29.6,18.7,34.1,54.8,246.0,1.9,34.1,111.3,3.3,1.3,68.2,357.3,5.2,10.6,6.2,2.3,19.0,6.2,51.3,0.6,1.1,1.7
2005,Georgia,13,29.5,15.5,27.9,55.4,229.0,2.0,35.0,162.2,4.6,1.2,62.9,391.2,6.2,10.2,8.2,1.5,19.8,5.9,53.6,0.8,0.5,1.4
2005,LSU,13,29.5,16.6,27.7,60.0,224.0,1.7,39.2,150.1,3.8,1.6,66.8,374.1,5.6,9.2,9.1,1.4,19.6,8.3,69.8,1.0,0.8,1.8
2005,Florida State,13,28.9,23.3,40.5,57.6,282.6,1.6,28.9,94.0,3.3,1.5,69.4,376.6,5.4,12.0,5.2,1.5,18.7,8.8,78.3,0.6,1.5,2.1
2005,Michigan,12,28.8,19.8,34.1,58.2,222.7,1.9,41.6,161.6,3.9,1.3,75.7,384.3,5.1,10.8,9.3,1.5,21.6,4.0,31.8,0.8,0.7,1.5
2005,Louisiana Tech,11,28.7,17.5,32.4,53.9,219.1,1.6,38.9,147.5,3.8,1.7,71.3,366.6,5.1,9.6,9.0,1.4,20.0,6.3,52.3,0.7,0.9,1.6
2005,Rutgers,12,28.7,17.2,29.8,57.7,234.8,1.7,37.8,162.3,4.3,1.3,67.6,397.1,5.9,10.8,8.0,1.1,19.8,7.2,60.9,0.3,1.6,1.9
2005,UCF,13,28.7,17.9,30.3,59.1,234.2,1.8,42.8,167.1,3.9,1.4,73.2,401.3,5.5,12.1,8.2,1.3,21.5,7.5,63.3,0.8,0.7,1.5
2005,Florida,12,28.6,20.1,32.1,62.6,226.7,1.7,37.9,146.8,3.9,1.6,70.0,373.4,5.3,10.3,8.8,1.3,20.4,8.5,65.3,0.5,0.6,1.1
2005,Iowa State,12,28.3,18.9,30.7,61.7,239.7,1.6,40.9,110.7,2.7,1.7,71.6,350.3,4.9,10.3,6.9,1.9,19.2,5.3,47.3,0.9,0.8,1.8
2005,Houston,12,28.1,21.3,35.2,60.4,272.3,1.6,39.8,166.4,4.2,1.9,74.9,438.8,5.9,10.3,10.8,0.9,22.1,7.8,69.2,1.1,1.3,2.3
2005,UAB,11,27.9,22.3,35.4,63.0,292.1,2.1,33.1,142.5,4.3,1.3,68.5,434.6,6.3,13.0,8.0,1.4,22.4,6.8,58.1,0.5,1.1,1.5
2005,Memphis,12,27.2,11.3,19.9,56.5,130.0,0.8,49.8,267.9,5.4,2.3,69.7,397.9,5.7,5.3,13.0,1.3,19.6,7.4,60.3,0.7,0.6,1.3
2005,Vanderbilt,11,27.2,24.9,42.5,58.7,280.5,1.9,32.8,115.1,3.5,1.5,75.3,395.6,5.3,13.5,7.5,2.5,23.5,4.2,30.9,0.6,0.8,1.5
2005,Miami (FL),12,27.1,16.3,28.3,57.4,215.5,1.7,37.3,137.6,3.7,1.5,65.7,353.1,5.4,9.5,6.9,1.7,18.1,7.3,70.1,0.9,1.0,1.9
2005,Oklahoma,12,26.9,14.9,28.0,53.3,177.6,0.8,43.8,177.5,4.0,2.3,71.8,355.1,4.9,8.6,9.4,1.3,19.3,8.5,71.7,1.1,0.9,2.0
2005,San Diego State,12,26.9,20.5,33.4,61.3,231.6,1.7,38.2,147.5,3.9,1.3,71.6,379.1,5.3,10.5,7.8,1.6,19.9,6.0,47.2,1.0,1.2,2.2
2005,Colorado State,12,26.8,20.7,33.5,61.7,286.3,2.1,35.0,121.7,3.5,1.2,68.5,408.0,6.0,12.4,6.8,0.8,20.1,6.1,50.0,0.6,1.3,1.8
2005,Virginia,12,26.7,18.7,30.3,61.7,223.7,1.3,37.5,142.6,3.8,1.7,67.8,366.3,5.4,9.5,8.2,1.9,19.6,5.5,47.3,0.4,1.1,1.5
2005,Oregon State,11,26.6,24.3,41.7,58.2,296.5,1.2,37.7,122.5,3.2,1.5,79.5,419.0,5.3,13.9,6.5,1.7,22.1,8.9,78.9,1.2,2.1,3.3
2005,Clemson,12,26.3,20.7,31.4,65.8,231.6,1.2,37.5,153.0,4.1,1.7,68.9,384.6,5.6,9.9,9.2,1.9,21.0,4.8,40.5,0.4,0.8,1.3
2005,Kansas State,11,26.3,14.9,28.9,51.6,201.4,1.4,39.3,138.4,3.5,1.5,68.2,339.7,5.0,7.6,7.6,2.2,17.5,8.7,75.2,1.5,1.1,2.5
2005,Louisiana,11,26.0,12.4,21.5,57.4,132.4,0.3,48.3,254.3,5.3,3.1,69.8,386.6,5.5,6.9,12.5,1.3,20.6,6.5,56.6,1.1,0.8,1.9
2005,Boston College,12,25.8,21.7,34.7,62.5,242.8,1.4,37.4,145.0,3.9,1.8,72.1,387.8,5.4,11.7,8.1,1.5,21.3,6.8,54.8,0.8,1.0,1.8
2005,Arkansas,11,25.7,13.6,25.5,53.6,143.7,1.2,43.7,216.9,5.0,1.7,69.2,360.6,5.2,7.1,10.5,1.3,18.9,7.3,58.5,0.9,1.1,2.0
2005,Connecticut,11,24.7,14.2,27.9,50.8,149.5,1.3,44.2,174.8,4.0,1.5,72.1,324.3,4.5,6.9,9.6,2.4,18.9,6.2,47.2,1.0,0.9,1.9
2005,Nebraska,12,24.7,19.9,37.0,53.8,224.3,1.7,35.0,96.0,2.7,0.8,72.0,320.3,4.4,10.3,5.9,2.2,18.4,7.4,57.8,0.9,1.1,2.0
2005,Wyoming,11,24.6,20.3,34.3,59.2,245.7,1.6,32.4,117.5,3.6,1.4,66.6,363.2,5.5,10.3,6.8,2.6,19.7,5.9,54.5,1.2,1.7,2.9
2005,Arkansas State,12,24.5,13.5,24.9,54.2,176.9,1.1,40.1,193.2,4.8,1.8,65.0,370.1,5.7,7.3,9.8,1.1,18.3,10.1,75.9,0.9,0.8,1.8
2005,Maryland,11,24.5,19.1,31.9,59.8,249.1,1.4,39.3,134.8,3.4,1.5,71.2,383.9,5.4,11.6,8.6,1.7,22.0,5.1,44.1,0.7,1.5,2.3
2005,Stanford,11,24.5,18.8,30.6,61.4,223.9,1.6,35.2,92.3,2.6,0.7,65.8,316.2,4.8,10.5,6.0,1.7,18.3,5.1,40.3,0.8,0.7,1.5
2005,Wake Forest,11,24.5,15.6,26.6,58.7,161.3,0.6,47.7,197.5,4.1,1.8,74.4,358.8,4.8,6.7,10.3,1.3,18.3,6.4,62.1,0.9,0.9,1.8
2005,East Carolina,11,24.3,20.4,33.6,60.5,256.0,1.3,35.8,137.5,3.8,1.5,69.5,393.5,5.7,10.0,8.3,1.4,19.6,5.5,46.3,1.1,0.7,1.8
2005,Pitt,11,24.3,17.6,31.5,55.9,219.0,1.5,36.5,116.8,3.2,0.8,68.1,335.8,4.9,9.5,6.6,1.8,17.9,6.3,53.9,1.4,0.8,2.2
2005,South Carolina,12,23.7,17.8,29.6,60.0,220.8,1.8,30.4,95.2,3.1,1.1,60.0,315.9,5.3,9.9,5.7,1.6,17.2,6.0,46.5,0.8,1.0,1.8
2005,Akron,13,23.6,21.8,41.6,52.5,277.0,1.8,32.5,107.3,3.3,0.9,74.1,384.3,5.2,11.8,6.1,1.5,19.5,7.4,62.8,0.8,0.9,1.7
2005,Central Michigan,11,23.6,23.5,38.7,60.8,260.1,1.5,39.5,158.8,4.0,1.4,78.2,418.9,5.4,11.5,8.2,1.0,20.6,8.4,77.9,0.4,0.5,0.9
2005,Colorado,13,23.5,20.4,34.8,58.5,222.8,1.2,32.9,110.3,3.4,1.2,67.8,333.1,4.9,9.9,6.4,2.4,18.7,9.5,83.4,1.0,0.6,1.6
2005,Florida International,11,23.4,21.1,34.9,60.4,235.9,1.3,32.5,122.5,3.8,1.1,67.5,358.5,5.3,11.0,7.4,2.0,20.4,7.7,67.3,1.6,1.1,2.7
2005,South Florida,12,23.0,11.9,25.3,47.2,144.6,0.7,48.3,203.0,4.2,1.9,73.5,347.6,4.7,6.8,10.8,0.9,18.6,8.8,69.3,0.8,1.3,2.1
2005,Arizona,11,22.9,19.2,33.5,57.3,229.3,1.7,34.7,122.0,3.5,1.0,68.2,351.3,5.2,9.9,7.1,2.5,19.5,6.6,52.8,1.1,1.5,2.5
2005,Indiana,11,22.5,20.3,36.6,55.3,219.6,2.2,38.6,131.2,3.4,0.8,75.3,350.8,4.7,9.6,8.5,1.5,19.6,6.7,55.0,0.8,1.5,2.3
2005,San Jose State,11,22.5,15.5,32.7,47.5,200.9,1.3,35.4,144.5,4.1,1.3,68.1,345.5,5.1,8.1,7.7,1.5,17.4,6.3,52.2,0.7,1.0,1.7
2005,Kansas,12,22.4,17.6,33.0,53.3,195.7,1.1,35.4,134.0,3.8,1.3,68.4,329.7,4.8,8.8,6.8,1.7,17.3,7.3,65.9,0.8,1.6,2.4
2005,Idaho,11,22.1,21.7,38.5,56.5,257.3,1.5,31.8,78.4,2.5,0.7,70.3,335.6,4.8,12.0,4.4,2.0,18.4,8.6,77.6,0.8,1.7,2.5
2005,Alabama,12,21.9,17.4,29.3,59.5,216.4,1.3,38.6,142.5,3.7,1.0,67.8,358.9,5.3,8.5,8.6,1.4,18.5,6.2,46.8,0.7,0.3,1.0
2005,Rice,11,21.9,8.1,19.1,42.4,103.3,0.8,54.5,234.2,4.3,2.0,73.6,337.5,4.6,4.0,14.5,2.0,20.5,4.9,44.2,1.5,1.1,2.5
2005,Eastern Michigan,11,21.8,23.8,38.4,62.1,222.7,1.5,32.6,123.2,3.8,0.9,71.0,345.9,4.9,10.8,7.1,1.5,19.4,5.7,51.8,0.4,0.5,0.9
2005,Kentucky,11,21.7,16.2,27.6,58.6,168.8,0.5,35.5,128.6,3.6,1.9,63.2,297.5,4.7,7.3,7.8,1.6,16.7,4.7,41.1,1.5,0.8,2.3
2005,Louisiana-Monroe,11,21.7,19.7,36.8,53.6,210.2,1.2,36.6,139.2,3.8,1.5,73.5,349.4,4.8,9.5,8.8,2.0,20.4,8.5,67.4,1.3,1.0,2.3
2005,Baylor,11,21.5,20.2,35.6,56.6,208.0,1.2,35.0,109.9,3.1,0.9,70.6,317.9,4.5,9.8,7.2,1.2,18.2,8.1,69.6,1.1,1.1,2.2
2005,Washington,11,21.5,15.5,29.5,52.5,222.8,1.1,34.5,135.2,3.9,1.4,64.0,358.0,5.6,9.5,6.3,1.7,17.5,6.2,50.5,1.1,0.7,1.8
2005,Tulane,11,21.3,19.8,38.5,51.5,231.9,1.8,31.0,89.0,2.9,0.8,69.5,320.9,4.6,10.3,6.5,1.2,17.9,5.4,48.4,0.9,1.5,2.4
2005,Ball State,11,21.2,18.8,30.7,61.2,189.0,1.6,37.5,110.0,2.9,0.7,68.2,299.0,4.4,8.6,7.1,1.4,17.1,6.6,59.0,0.6,0.7,1.4
2005,North Carolina State,12,20.8,15.3,27.9,54.6,190.2,1.2,36.7,124.4,3.4,1.1,64.6,314.6,4.9,7.6,6.3,1.5,15.4,7.6,61.9,0.8,1.2,2.0
2005,SMU,11,20.8,15.4,29.4,52.3,176.1,0.9,37.8,132.2,3.5,1.2,67.2,308.3,4.6,7.5,6.9,1.6,16.1,6.9,60.8,1.3,0.7,2.0
2005,Oklahoma State,11,20.2,14.5,29.3,49.4,170.9,1.0,39.3,153.9,3.9,1.5,68.5,324.8,4.7,7.8,8.7,1.4,17.9,7.5,57.5,1.6,1.5,3.2
2005,Army,11,20.0,15.8,28.4,55.8,175.6,1.0,42.9,140.3,3.3,1.5,71.3,315.9,4.4,8.3,8.9,1.5,18.7,6.2,45.6,0.5,1.4,1.8
2005,Middle Tennessee State,11,19.1,18.9,28.7,65.8,198.5,0.8,39.0,109.1,2.8,1.6,67.7,307.5,4.5,9.4,6.6,1.4,17.4,8.1,73.3,0.5,0.6,1.1
2005,Utah State,11,18.9,16.8,27.9,60.3,200.0,1.3,39.7,117.0,2.9,0.9,67.6,317.0,4.7,8.7,7.6,2.0,18.4,6.3,61.6,1.0,0.7,1.7
2005,UNLV,11,18.8,19.5,35.8,54.6,217.2,1.4,33.3,108.0,3.2,0.9,69.1,325.2,4.7,9.8,6.7,1.8,18.4,8.3,60.9,0.6,1.5,2.2
2005,Tennessee,11,18.6,16.9,32.4,52.2,198.0,1.0,36.3,128.3,3.5,0.9,68.6,326.3,4.8,8.9,7.6,1.3,17.8,7.9,60.9,1.3,1.2,2.5
2005,Georgia Tech,12,18.5,16.4,34.8,47.1,195.3,1.0,38.7,153.8,4.0,1.1,73.5,349.0,4.7,9.3,8.7,2.0,20.0,7.3,57.2,0.6,1.0,1.6
2005,Marshall,11,18.5,20.7,37.0,56.0,205.1,1.1,34.1,123.9,3.6,1.2,71.1,329.0,4.6,10.7,7.8,1.5,20.1,5.3,38.7,1.0,1.3,2.3
2005,North Carolina,11,18.0,16.6,32.4,51.4,214.3,0.8,36.6,101.5,2.8,0.9,69.0,315.7,4.6,9.1,7.0,1.9,18.0,8.0,66.9,0.8,1.1,1.9
2005,Cincinnati,11,17.5,17.9,31.6,56.6,199.9,1.4,38.7,124.5,3.2,0.9,70.4,324.5,4.6,9.4,8.6,2.0,20.0,6.2,52.4,1.1,1.2,2.3
2005,Ohio,11,17.5,10.9,24.0,45.5,118.5,0.5,38.8,174.1,4.5,1.5,62.8,292.5,4.7,4.6,8.4,1.7,14.7,7.5,62.5,0.5,1.1,1.6
2005,Illinois,11,17.0,20.2,33.7,59.8,196.5,1.1,39.8,158.2,4.0,0.8,73.5,354.6,4.8,9.0,9.6,1.4,20.0,6.3,50.6,0.5,1.3,1.7
2005,New Mexico State,12,16.5,25.8,45.6,56.7,266.0,1.4,28.9,78.4,2.7,0.7,74.5,344.4,4.6,11.3,5.8,1.9,19.1,5.3,41.2,1.3,1.8,3.2
2005,Kent State,11,16.4,23.8,42.5,56.1,237.5,1.4,25.8,45.9,1.8,0.5,68.3,283.4,4.2,10.5,3.5,2.0,16.0,6.8,56.7,0.8,2.0,2.8
2005,Duke,11,16.1,12.2,25.8,47.2,121.0,0.5,39.5,127.1,3.2,1.5,65.4,248.1,3.8,5.5,7.2,1.4,14.0,7.4,63.7,0.8,1.5,2.4
2005,Troy,11,15.9,13.6,27.1,50.3,166.9,1.1,39.1,118.2,3.0,0.5,66.2,285.1,4.3,7.2,8.1,1.6,16.9,6.5,56.0,1.0,1.3,2.3
2005,North Texas,11,14.3,12.3,25.3,48.6,129.3,0.8,36.8,142.6,3.9,0.7,62.1,271.9,4.4,5.6,6.7,1.4,13.7,8.2,74.3,0.7,1.2,1.9
2005,Mississippi State,11,13.9,13.3,27.5,48.3,138.5,0.9,35.0,137.6,3.9,0.8,62.5,276.2,4.4,6.2,7.6,0.8,14.6,6.4,55.7,0.9,0.9,1.8
2005,Syracuse,11,13.8,12.6,27.6,45.7,150.8,0.5,36.0,106.5,3.0,1.0,63.6,257.4,4.0,6.5,5.3,1.2,12.9,6.1,50.2,1.1,1.4,2.5
2005,Florida Atlantic,11,13.5,14.2,27.0,52.5,177.8,1.2,38.5,114.5,3.0,0.5,65.5,292.3,4.5,7.8,7.3,1.3,16.4,8.3,67.0,0.7,1.5,2.3
2005,Ole Miss,11,13.5,17.9,33.7,53.1,208.5,0.8,30.2,73.3,2.4,0.5,63.9,281.7,4.4,9.6,3.7,1.1,14.5,5.5,42.2,0.5,1.6,2.2
2005,Buffalo,11,10.0,17.4,30.1,57.7,170.5,0.6,37.4,107.9,2.9,0.6,67.5,278.5,4.1,6.9,6.9,1.7,15.5,6.9,62.6,1.1,1.4,2.5
2005,Temple,11,9.7,14.4,30.1,47.7,165.5,0.4,34.6,82.0,2.4,0.8,64.7,247.5,3.8,7.5,5.7,1.7,15.0,5.2,42.0,1.4,1.3,2.6
2006,Hawaii,14,46.9,31.7,43.9,72.2,441.3,4.4,21.3,117.9,5.5,1.6,65.2,559.2,8.6,20.1,6.0,1.4,27.4,7.4,66.4,1.1,0.9,2.0
2006,Boise State,13,39.7,15.7,23.5,66.7,206.5,1.9,42.4,214.2,5.1,3.0,65.9,420.6,6.4,8.5,11.6,0.9,21.1,5.8,49.8,0.8,0.7,1.5
2006,West Virginia,13,38.8,11.5,17.9,63.9,158.4,1.2,45.4,303.0,6.7,3.7,63.3,461.4,7.3,7.0,12.9,1.1,21.0,6.8,66.7,0.7,0.6,1.3
2006,Louisville,13,37.8,18.8,29.5,63.8,290.0,1.7,37.2,185.3,5.0,2.7,66.7,475.3,7.1,11.5,9.6,1.6,22.8,5.0,44.8,1.2,0.5,1.8
2006,Brigham Young,13,36.8,23.9,34.8,68.8,323.5,2.5,33.6,141.9,4.2,2.1,68.4,465.5,6.8,15.3,6.9,1.4,23.6,7.2,59.2,0.3,0.7,1.0
2006,Texas,13,35.9,18.8,28.5,65.8,228.8,2.4,37.2,162.6,4.4,1.8,65.7,391.5,6.0,9.7,9.7,2.5,21.8,5.5,50.8,1.1,0.7,1.8
2006,Oklahoma State,13,35.2,13.4,24.7,54.2,201.8,2.1,40.2,208.0,5.2,2.2,64.8,409.8,6.3,9.1,10.8,0.8,20.8,5.7,47.2,0.8,0.8,1.6
2006,Ohio State,13,34.6,17.0,26.2,65.0,214.7,2.4,36.9,169.8,4.6,1.9,63.1,384.5,6.1,10.4,9.0,0.7,20.1,4.8,43.4,0.9,0.5,1.4
2006,LSU,13,33.7,18.8,28.3,66.6,251.7,2.3,34.6,165.8,4.8,1.9,62.9,417.5,6.6,10.6,9.9,1.2,21.8,6.4,50.5,0.9,0.7,1.6
2006,Houston,14,33.0,21.4,31.8,67.4,277.8,2.1,35.0,168.3,4.8,2.1,66.8,446.1,6.7,11.6,9.9,0.7,22.2,6.8,58.1,0.8,0.4,1.1
2006,California,13,32.8,18.8,31.8,59.3,253.2,1.9,32.8,162.8,5.0,1.6,64.6,416.0,6.4,11.0,8.2,1.1,20.2,5.5,47.7,0.6,1.1,1.7
2006,Clemson,13,32.7,15.2,25.2,60.6,193.1,1.4,38.1,217.8,5.7,2.4,63.2,410.9,6.5,7.7,10.2,1.2,19.0,4.2,36.2,1.3,0.8,2.2
2006,Texas Tech,13,32.5,33.7,50.4,66.9,369.5,3.0,16.9,78.4,4.6,1.0,67.3,447.8,6.7,17.2,4.8,1.8,23.8,7.4,64.9,1.0,0.8,1.8
2006,Pitt,12,31.8,19.0,27.7,68.7,249.3,2.3,31.7,123.0,3.9,1.3,59.3,372.3,6.3,10.8,5.9,1.3,17.9,5.7,43.9,0.8,0.8,1.5
2006,New Mexico State,12,31.2,35.1,50.6,69.4,399.3,2.8,26.9,75.8,2.8,1.3,77.5,475.2,6.1,17.9,4.8,1.9,24.6,7.3,73.8,1.8,1.0,2.8
2006,Notre Dame,13,31.0,22.3,36.2,61.6,264.1,2.8,32.5,125.7,3.9,1.1,68.8,389.8,5.7,12.1,7.9,1.5,21.5,6.7,53.5,0.5,0.5,1.1
2006,Nebraska,14,30.6,17.4,29.4,59.4,244.1,2.3,39.6,170.5,4.3,1.9,68.9,414.6,6.0,10.3,8.9,1.1,20.4,5.3,43.9,1.2,0.6,1.8
2006,USC,13,30.5,21.0,34.4,61.1,263.8,2.3,32.0,128.0,4.0,1.4,66.4,391.8,5.9,12.2,7.4,1.2,20.8,6.2,50.2,0.5,0.8,1.4
2006,Oklahoma,14,30.3,14.6,24.3,60.3,191.6,1.6,39.8,177.1,4.5,1.8,64.1,368.7,5.8,9.4,7.9,1.1,18.4,4.9,37.2,1.6,0.8,2.4
2006,Missouri,13,30.1,22.4,35.8,62.6,276.2,2.2,35.2,149.5,4.3,1.2,70.9,425.6,6.0,12.9,8.0,1.5,22.4,4.5,36.9,1.2,0.8,2.0
2006,Nevada,13,30.1,16.6,26.3,63.2,187.4,1.8,39.3,170.2,4.3,2.0,65.6,357.5,5.4,9.2,9.9,1.5,20.6,4.2,33.6,1.0,0.9,1.9
2006,Rutgers,13,29.8,12.7,22.9,55.4,164.9,0.9,38.2,180.2,4.7,2.2,61.1,345.1,5.6,7.0,8.6,1.2,16.8,4.6,37.5,0.5,1.0,1.5
2006,Central Michigan,14,29.7,20.0,31.9,62.6,245.9,2.0,30.1,129.4,4.3,1.5,62.1,375.3,6.0,10.3,6.6,1.8,18.7,5.9,50.2,0.8,0.8,1.6
2006,Florida,14,29.7,18.2,28.5,63.9,236.1,2.1,34.0,160.0,4.7,1.7,62.5,396.1,6.3,10.9,8.4,1.1,20.4,8.3,63.4,0.7,1.0,1.7
2006,Oregon,13,29.5,22.2,37.4,59.3,241.0,1.4,36.3,181.8,5.0,2.0,73.7,422.8,5.7,11.6,10.4,1.5,23.5,7.5,60.0,1.1,1.4,2.5
2006,Michigan,13,29.2,15.8,25.5,62.2,195.2,1.7,41.2,175.5,4.3,1.6,66.6,370.8,5.6,9.1,9.2,1.0,19.3,4.8,43.8,0.3,0.6,0.9
2006,TCU,13,29.2,16.6,27.1,61.4,213.8,1.2,42.8,194.6,4.5,2.2,69.9,408.5,5.8,9.2,11.5,1.3,22.0,7.2,60.6,1.0,0.5,1.5
2006,Wisconsin,13,29.2,15.0,25.5,58.9,211.5,1.6,41.2,161.7,3.9,1.8,66.7,373.2,5.6,9.4,8.5,1.0,18.8,4.7,37.3,1.2,0.7,1.9
2006,Kansas,12,29.0,16.9,30.3,55.9,197.7,1.6,36.5,176.4,4.8,1.7,66.8,374.1,5.6,8.2,8.9,1.6,18.7,5.6,46.2,1.2,1.6,2.8
2006,Arkansas,14,28.9,11.0,21.6,51.0,149.5,1.6,38.5,228.5,5.9,1.9,60.1,378.0,6.3,6.4,10.1,1.4,17.9,5.9,53.9,0.5,1.3,1.8
2006,Minnesota,13,28.9,16.8,28.7,58.4,221.1,1.7,35.9,154.4,4.3,1.9,64.6,375.5,5.8,9.6,8.8,0.5,18.9,5.2,43.8,0.2,0.8,1.1
2006,Navy,13,28.2,3.9,8.6,45.5,56.0,0.5,58.8,327.0,5.6,3.0,67.4,383.0,5.7,2.3,17.6,1.0,20.9,4.0,33.7,1.5,0.3,1.8
2006,Utah,13,27.9,18.3,31.6,57.9,227.9,1.9,34.7,140.5,4.0,1.1,66.3,368.4,5.6,9.6,8.5,0.7,18.8,6.2,57.2,0.6,0.9,1.5
2006,Oregon State,14,27.8,18.5,30.4,60.9,242.4,1.4,33.9,118.2,3.5,1.4,64.2,360.6,5.6,10.7,7.2,1.3,19.2,6.3,59.8,1.1,0.6,1.8
2006,Tennessee,13,27.8,20.4,31.9,63.9,264.5,1.8,29.4,108.0,3.7,1.3,61.3,372.5,6.1,11.9,6.5,0.8,19.2,4.9,37.7,0.7,0.8,1.5
