Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2006,Texas A&M,13,27.8,15.5,25.4,61.2,190.5,1.0,41.5,206.8,5.0,2.5,66.9,397.4,5.9,7.9,11.2,1.3,20.4,5.9,47.9,0.7,0.3,1.0
2006,Tulsa,13,27.7,18.7,28.1,66.6,226.5,1.2,37.2,162.1,4.4,2.3,65.3,388.5,5.9,10.5,8.5,0.8,19.8,5.1,44.0,0.8,0.7,1.5
2006,UTEP,12,27.3,24.2,37.3,64.9,312.8,2.4,24.0,57.6,2.4,0.7,61.3,370.4,6.0,12.7,3.2,1.8,17.7,6.1,54.3,0.7,1.4,2.1
2006,Ball State,12,27.2,19.3,31.1,62.2,259.3,2.3,30.5,91.9,3.0,0.8,61.6,351.3,5.7,10.3,4.8,2.0,17.1,5.0,45.7,0.5,0.9,1.4
2006,SMU,12,27.1,16.9,26.3,64.2,194.3,2.4,33.7,125.3,3.7,0.6,60.0,319.5,5.3,8.4,7.1,1.6,17.1,6.5,53.5,1.0,0.8,1.8
2006,Rice,13,26.9,19.1,33.5,57.0,214.1,2.2,33.7,131.0,3.9,1.2,67.2,345.1,5.1,9.6,7.6,2.3,19.5,5.8,42.8,0.5,1.1,1.6
2006,Arizona State,13,26.8,14.6,26.8,54.4,197.6,1.8,38.2,169.7,4.4,1.3,65.1,367.3,5.6,9.1,8.7,1.4,19.2,7.9,64.2,0.8,1.1,1.9
2006,Kentucky,13,26.7,21.0,33.5,62.6,276.7,2.4,31.6,98.6,3.1,0.9,65.2,375.3,5.8,10.9,7.2,1.4,19.5,6.2,52.8,0.8,0.5,1.3
2006,South Carolina,13,26.6,18.7,29.9,62.5,250.7,1.8,31.8,144.3,4.5,1.5,61.8,395.0,6.4,10.9,8.4,1.5,20.8,6.6,52.2,0.8,1.0,1.8
2006,Florida State,13,26.5,18.4,33.8,54.4,233.8,1.5,27.9,96.5,3.5,1.3,61.7,330.3,5.4,10.3,4.7,1.2,16.2,6.8,53.6,0.8,1.2,2.1
2006,Boston College,13,26.0,21.9,35.3,62.1,241.2,1.2,33.6,113.0,3.4,1.5,68.9,354.2,5.1,12.2,6.5,1.2,19.8,6.0,43.5,0.8,0.8,1.7
2006,Purdue,14,26.0,23.0,38.6,59.5,291.6,1.7,28.6,124.1,4.3,1.6,67.2,415.7,6.2,13.9,6.5,1.4,21.8,5.3,39.1,0.6,1.4,2.1
2006,Marshall,12,25.9,15.0,24.6,61.0,187.3,1.3,33.8,167.1,4.9,1.9,58.4,354.3,6.1,8.4,8.0,1.1,17.5,6.6,55.7,1.3,1.3,2.6
2006,Virginia Tech,13,25.8,13.9,24.8,56.2,181.8,1.0,35.0,113.4,3.2,1.7,59.8,295.2,4.9,7.6,5.9,1.5,15.1,5.9,51.1,0.8,0.9,1.8
2006,Northern Illinois,13,25.5,16.7,29.7,56.2,198.5,1.2,34.1,164.8,4.8,1.5,63.8,363.2,5.7,9.2,7.8,1.6,18.7,4.8,40.1,0.3,1.2,1.5
2006,Southern Mississippi,14,25.4,14.1,25.2,56.1,161.2,1.0,38.2,169.9,4.4,1.6,63.4,331.1,5.2,7.6,9.5,1.8,18.9,5.4,42.1,0.9,0.5,1.4
2006,Georgia,13,25.2,14.2,26.3,53.8,184.4,0.9,32.8,127.4,3.9,1.6,59.1,311.8,5.3,8.9,7.2,0.6,16.7,6.0,47.0,1.2,1.2,2.4
2006,Michigan State,12,25.2,20.7,34.8,59.5,227.6,1.5,32.3,129.2,4.0,1.3,67.0,356.8,5.3,9.8,8.0,0.7,18.4,6.8,56.0,0.7,1.1,1.8
2006,Georgia Tech,14,24.9,12.4,26.4,47.2,169.6,1.8,37.6,162.4,4.3,1.2,63.9,332.1,5.2,7.3,8.3,1.5,17.1,6.1,50.9,0.4,1.1,1.6
2006,San Jose State,13,24.9,14.4,22.6,63.6,181.6,1.8,37.6,175.6,4.7,1.5,60.2,357.2,5.9,7.8,7.8,1.7,17.3,4.8,37.8,1.0,0.6,1.6
2006,Auburn,13,24.8,13.2,21.7,60.6,172.7,1.1,36.2,148.2,4.1,1.6,57.8,320.9,5.5,7.7,8.5,0.6,16.8,5.5,45.8,0.8,0.8,1.5
2006,Washington State,12,24.6,21.7,35.8,60.5,259.8,1.9,32.7,128.3,3.9,1.0,68.5,388.1,5.7,11.7,6.8,1.8,20.3,5.4,47.3,1.0,1.0,2.0
2006,Iowa,13,23.8,19.1,32.5,58.6,239.8,1.6,33.2,143.5,4.3,1.2,65.8,383.3,5.8,11.1,7.8,1.2,20.1,5.0,44.7,0.9,1.5,2.4
2006,Baylor,12,23.6,25.6,42.5,60.2,275.0,2.0,19.6,40.2,2.1,0.8,62.1,315.2,5.1,11.9,3.5,2.0,17.4,6.4,56.5,1.4,1.4,2.8
2006,Memphis,12,23.4,19.5,32.8,59.4,224.6,1.8,31.0,111.7,3.6,1.0,63.8,336.3,5.3,9.8,6.8,2.0,18.5,4.3,37.3,0.5,1.2,1.7
2006,Toledo,12,23.4,17.9,32.2,55.7,170.7,1.1,39.2,156.3,4.0,1.8,71.3,326.9,4.6,8.2,8.8,1.3,18.3,6.9,66.8,0.8,0.9,1.8
2006,Air Force,12,23.3,7.0,12.2,57.5,101.3,1.0,55.0,229.4,4.2,1.8,67.2,330.7,4.9,4.6,13.9,1.5,20.0,3.9,34.0,0.8,0.3,1.2
2006,Indiana,12,23.1,19.3,35.8,54.0,222.1,1.3,32.7,113.8,3.5,1.1,68.5,335.9,4.9,10.3,6.9,2.2,19.4,4.9,42.1,1.2,1.0,2.2
2006,Fresno State,12,23.0,14.8,26.8,55.3,158.2,1.3,35.8,180.0,5.0,1.3,62.7,338.2,5.4,7.3,9.0,1.2,17.5,5.1,39.5,0.4,1.3,1.7
2006,South Florida,13,23.0,17.4,27.4,63.5,217.5,1.2,37.3,144.2,3.9,1.7,64.7,361.6,5.6,9.2,8.2,1.0,18.4,8.0,70.5,1.1,1.2,2.2
2006,UCLA,13,23.0,17.2,30.8,56.0,200.3,1.2,33.5,129.8,3.9,0.8,64.3,330.1,5.1,10.1,5.8,1.7,17.5,6.4,60.1,0.7,1.1,1.8
2006,Western Michigan,13,23.0,19.4,31.4,61.8,184.8,1.5,36.2,134.7,3.7,0.8,67.6,319.5,4.7,9.2,7.5,0.7,17.4,6.5,55.7,0.7,1.0,1.7
2006,Alabama,13,22.9,17.2,30.2,57.0,212.8,1.4,35.0,123.1,3.5,0.8,65.2,335.9,5.1,9.8,7.5,1.7,19.0,6.0,42.8,0.8,0.8,1.5
2006,Kansas State,13,22.8,16.5,31.9,51.6,200.1,0.8,28.6,115.2,4.0,1.2,60.5,315.2,5.2,8.4,6.1,1.2,15.6,6.8,57.5,0.8,1.5,2.3
2006,Middle Tennessee State,13,22.8,13.9,24.1,57.8,154.4,0.7,36.5,131.2,3.6,1.8,60.5,285.5,4.7,7.0,7.6,1.2,15.8,5.5,42.5,0.8,0.8,1.6
2006,Troy,13,22.8,19.4,31.4,61.8,191.4,1.7,33.5,128.5,3.8,1.2,64.9,319.9,4.9,8.2,7.5,0.8,16.5,6.1,57.7,1.0,1.4,2.4
2006,Penn State,13,22.3,17.4,32.6,53.3,199.9,0.9,35.2,150.0,4.3,1.2,67.8,349.9,5.2,9.3,8.2,1.2,18.7,4.5,33.6,1.2,0.7,1.8
2006,Vanderbilt,12,22.0,15.6,28.1,55.5,201.4,1.3,32.1,149.6,4.7,1.5,60.2,351.0,5.8,8.4,7.8,1.4,17.7,4.0,33.3,1.2,1.2,2.3
2006,Louisiana-Monroe,12,21.8,14.9,26.1,57.2,192.5,0.8,37.1,155.3,4.2,1.6,63.2,347.8,5.5,7.5,9.0,0.9,17.4,7.1,53.6,0.8,1.3,2.0
2006,Maryland,13,21.8,15.7,25.8,60.9,183.1,1.2,34.6,130.2,3.8,1.1,60.4,313.3,5.2,8.4,7.4,1.2,16.9,4.3,37.2,0.8,0.9,1.8
2006,New Mexico,13,21.8,15.7,30.0,52.3,205.8,1.4,33.3,111.1,3.3,0.8,63.3,316.9,5.0,9.5,6.5,0.9,16.8,5.0,41.8,1.1,0.7,1.8
2006,Washington,12,21.8,14.9,31.1,48.0,193.8,1.6,33.5,127.9,3.8,1.0,64.6,321.8,5.0,8.0,6.8,1.0,15.8,5.0,42.3,0.5,1.3,1.8
2006,Wake Forest,14,21.6,13.4,20.5,65.5,157.1,0.8,38.7,149.9,3.9,1.4,59.2,307.0,5.2,6.8,8.6,1.1,16.5,4.8,44.2,0.9,0.4,1.3
2006,East Carolina,13,21.5,19.1,33.1,57.7,232.6,1.0,34.6,115.5,3.3,1.2,67.7,348.2,5.1,10.7,8.0,1.6,20.3,4.5,39.3,0.9,0.8,1.8
2006,Wyoming,12,21.5,17.5,28.8,60.7,179.0,1.4,36.8,132.3,3.6,1.0,65.6,311.3,4.7,8.8,8.1,1.5,18.3,5.7,45.8,1.0,1.1,2.1
2006,Connecticut,12,21.4,13.4,26.1,51.4,141.0,1.2,40.5,182.9,4.5,1.5,66.6,323.9,4.9,7.1,8.5,1.1,16.7,5.4,42.6,0.8,1.0,1.8
2006,Cincinnati,13,21.1,15.9,26.5,60.0,206.8,1.3,39.5,133.6,3.4,0.8,66.0,340.5,5.2,9.3,7.1,0.8,17.2,6.8,58.1,0.9,1.3,2.2
2006,Louisiana,12,20.7,11.8,23.0,51.4,129.2,0.8,39.8,188.4,4.7,1.7,62.8,317.6,5.1,6.3,9.5,1.0,16.8,5.8,46.1,0.7,1.2,1.8
2006,UNLV,12,19.8,20.2,36.8,54.9,227.3,1.3,28.8,89.5,3.1,0.9,65.5,316.8,4.8,10.5,5.3,1.8,17.6,6.1,57.1,1.0,1.4,2.4
2006,Akron,12,19.7,16.8,32.0,52.6,226.7,1.5,30.4,83.8,2.8,1.1,62.4,310.4,5.0,9.0,6.1,2.1,17.2,9.3,74.0,0.8,0.9,1.7
2006,Ohio,14,19.7,12.9,23.6,54.4,129.0,0.6,37.5,147.6,3.9,1.6,61.1,276.6,4.5,5.7,7.4,1.7,14.9,6.6,57.4,1.0,1.1,2.1
2006,Illinois,12,19.6,11.7,27.7,42.2,156.5,0.9,36.2,188.8,5.2,1.3,63.8,345.3,5.4,7.0,8.8,0.8,16.5,4.9,38.3,1.8,1.2,2.9
2006,Miami (FL),13,19.6,16.4,27.7,59.2,197.5,1.2,33.2,116.0,3.5,1.1,60.8,313.5,5.2,8.0,6.8,1.1,15.9,6.8,61.9,0.7,1.2,1.8
2006,Bowling Green State,12,19.5,16.3,28.9,56.2,169.1,1.0,42.1,176.7,4.2,1.6,71.0,345.8,4.9,8.0,9.8,1.2,18.9,5.5,48.2,0.6,0.9,1.5
2006,Army,12,19.3,13.6,24.4,55.6,133.4,0.8,34.8,127.6,3.7,1.3,59.2,261.0,4.4,7.5,6.8,1.3,15.6,4.3,37.3,1.1,2.0,3.1
2006,UCF,12,19.3,18.9,31.8,59.6,233.8,1.2,36.8,139.4,3.8,0.9,68.6,373.2,5.4,11.2,7.4,0.7,19.3,4.6,40.3,0.8,0.8,1.6
2006,Iowa State,12,18.8,17.8,31.5,56.3,216.1,1.0,33.4,101.8,3.0,1.3,64.9,317.8,4.9,9.8,7.2,1.9,18.9,4.7,35.8,0.7,1.0,1.7
2006,UAB,12,18.8,14.8,25.3,58.2,184.5,1.0,36.0,125.6,3.5,1.2,61.3,310.1,5.1,7.8,8.3,1.5,17.6,7.8,58.5,0.8,1.0,1.8
2006,Tulane,12,18.7,20.4,36.7,55.7,246.5,1.5,29.4,92.2,3.1,0.8,66.1,338.7,5.1,11.1,6.7,1.3,19.0,6.0,47.8,1.1,1.0,2.1
2006,Louisiana Tech,13,18.6,16.5,31.8,51.8,214.4,1.3,31.9,130.2,4.1,1.0,63.7,344.5,5.4,9.7,7.1,1.5,18.2,5.2,47.1,1.4,1.5,2.8
2006,Miami (OH),12,18.5,20.1,35.0,57.4,231.6,1.3,32.2,86.7,2.7,0.9,67.2,318.3,4.7,10.9,5.2,2.2,18.3,5.8,54.7,0.9,0.9,1.8
2006,Mississippi State,12,18.4,14.3,30.0,47.5,191.7,0.8,32.8,95.2,2.9,1.2,62.8,286.8,4.6,8.4,5.8,1.6,15.8,5.5,51.9,0.8,1.3,2.1
2006,Buffalo,12,18.3,16.7,29.5,56.5,178.0,0.8,31.7,90.2,2.8,1.3,61.2,268.2,4.4,8.0,6.0,0.9,14.9,5.8,46.3,0.9,1.1,2.0
2006,North Carolina,12,18.0,14.1,27.8,50.8,179.7,0.9,31.8,113.3,3.6,1.0,59.6,293.0,4.9,8.5,6.3,1.0,15.8,6.1,52.8,0.8,1.5,2.3
2006,Kent State,12,17.8,11.9,22.3,53.6,163.2,0.8,40.5,158.4,3.9,1.4,62.8,321.6,5.1,6.9,7.9,1.2,16.0,6.8,58.0,1.1,1.0,2.1
2006,North Carolina State,12,17.5,16.3,31.6,51.7,182.3,0.8,31.2,119.7,3.8,0.9,62.8,302.0,4.8,9.6,5.3,1.2,16.1,7.2,58.0,0.6,1.3,1.9
2006,Syracuse,12,17.4,13.4,25.9,51.8,157.1,1.1,35.0,106.9,3.1,0.7,60.9,264.0,4.3,7.6,6.5,1.2,15.3,5.9,46.8,1.0,0.4,1.4
2006,Idaho,12,16.9,14.0,28.8,48.6,196.1,0.7,33.3,114.2,3.4,1.2,62.1,310.3,5.0,8.5,6.3,1.1,15.9,7.3,76.8,0.8,1.3,2.2
2006,Colorado State,12,16.8,18.4,30.3,60.9,218.1,1.1,31.0,76.5,2.5,0.8,61.3,294.6,4.8,9.2,5.8,1.3,16.3,4.8,38.9,0.5,1.1,1.6
2006,Arizona,12,16.6,15.9,29.7,53.7,168.7,0.8,31.6,84.2,2.7,0.9,61.3,252.8,4.1,8.0,5.2,1.3,14.4,5.8,48.2,0.4,1.2,1.6
2006,Northwestern,12,16.5,15.7,27.7,56.6,169.0,0.7,35.2,142.1,4.0,1.3,62.8,311.1,5.0,7.8,7.1,1.5,16.4,3.3,28.0,1.0,1.4,2.4
2006,Colorado,12,16.3,9.9,21.2,46.9,118.5,0.6,38.4,172.9,4.5,1.0,59.6,291.4,4.9,6.1,8.3,0.8,15.2,5.3,46.6,0.7,0.7,1.3
2006,Ole Miss,12,15.7,11.2,23.3,47.9,136.1,0.8,35.2,125.3,3.6,0.9,58.5,261.4,4.5,6.4,7.4,1.3,15.1,4.9,38.7,0.5,0.8,1.3
2006,Arkansas State,12,15.2,12.0,25.0,48.0,144.6,0.7,42.3,167.7,4.0,1.0,67.3,312.3,4.6,6.8,10.1,1.8,18.7,5.8,50.8,1.3,1.3,2.5
2006,Florida Atlantic,12,15.1,15.8,29.3,53.7,187.8,0.9,37.7,109.5,2.9,0.8,67.0,297.3,4.4,9.3,7.0,1.2,17.4,5.8,52.7,0.8,1.2,2.0
2006,Virginia,12,15.1,16.9,28.8,58.8,157.3,0.7,30.3,99.9,3.3,1.0,59.1,257.2,4.4,6.9,6.3,0.8,14.0,4.5,32.6,0.3,0.9,1.3
2006,Duke,12,14.9,15.8,29.8,52.8,185.2,1.0,34.3,98.3,2.9,0.8,64.2,283.4,4.4,8.1,5.9,2.2,16.2,6.0,47.0,1.2,1.4,2.6
2006,San Diego State,12,14.2,14.3,24.5,58.2,150.3,0.7,35.2,119.2,3.4,0.8,59.7,269.5,4.5,6.2,7.1,1.3,14.6,5.9,51.7,0.7,1.4,2.1
2006,Eastern Michigan,12,13.9,18.1,30.8,58.6,170.5,0.6,31.2,105.8,3.4,0.8,62.0,276.3,4.5,8.2,6.1,1.2,15.4,7.3,59.1,0.4,1.3,1.8
2006,North Texas,12,12.8,11.3,21.1,53.8,115.2,0.8,36.4,117.0,3.2,0.4,57.5,232.2,4.0,5.3,6.3,1.2,12.8,6.3,51.6,0.8,1.6,2.4
2006,Temple,12,10.9,15.3,25.7,59.7,162.0,1.1,28.8,53.7,1.9,0.3,54.4,215.7,4.0,7.0,3.7,0.8,11.5,6.3,46.6,0.9,1.3,2.2
2006,Utah State,12,10.8,12.9,24.8,52.0,139.7,0.8,35.8,114.8,3.2,0.5,60.7,254.4,4.2,6.3,6.4,1.5,14.2,5.4,47.1,0.9,1.2,2.1
2006,Stanford,12,10.6,13.9,26.3,52.8,166.8,0.8,30.6,65.1,2.1,0.3,56.9,231.9,4.1,7.4,4.8,1.3,13.6,5.0,35.7,1.3,0.9,2.2
2006,Florida International,12,9.6,18.3,34.0,53.9,176.3,0.4,24.9,56.8,2.3,0.4,58.9,233.1,4.0,7.8,3.1,1.6,12.5,7.3,64.1,0.9,1.3,2.2
2007,Hawaii,13,43.4,35.3,51.0,69.2,439.5,3.9,21.5,72.6,3.4,1.2,72.5,512.1,7.1,20.5,4.2,2.0,26.7,7.0,66.2,0.9,1.8,2.7
2007,Kansas,13,42.8,23.2,36.6,63.4,291.0,2.8,39.4,188.8,4.8,2.3,76.0,479.8,6.3,13.1,10.3,1.7,25.1,4.1,39.1,0.5,0.5,1.1
2007,Florida,13,42.5,18.5,27.8,66.5,257.0,2.5,37.5,200.2,5.3,3.0,65.2,457.2,7.0,10.8,11.8,0.8,23.5,8.2,61.9,0.7,0.5,1.2
2007,Boise State,13,42.4,23.6,35.4,66.7,282.5,2.6,39.8,184.9,4.6,2.7,75.2,467.4,6.2,12.9,9.4,1.2,23.5,7.1,63.7,0.7,0.9,1.6
2007,Oklahoma,14,42.3,19.3,28.6,67.3,258.2,2.8,41.0,190.7,4.7,2.4,69.6,448.9,6.4,11.4,9.4,1.7,22.4,6.9,57.5,0.8,0.6,1.4
2007,Tulsa,14,41.1,24.0,40.3,59.6,371.0,3.5,40.1,172.9,4.3,2.0,80.4,543.9,6.8,15.7,9.7,1.5,26.9,6.1,56.2,0.8,1.4,2.1
2007,Texas Tech,13,40.9,41.8,58.7,71.3,470.3,3.9,18.9,59.3,3.1,1.4,77.6,529.6,6.8,21.5,4.5,1.6,27.5,7.9,71.8,0.8,1.2,2.0
2007,Missouri,14,39.9,28.1,41.6,67.7,314.1,2.4,37.9,176.2,4.7,2.1,79.4,490.3,6.2,15.4,10.0,1.6,27.0,5.4,46.3,0.5,0.9,1.4
2007,West Virginia,13,39.6,13.5,20.4,66.4,159.0,1.2,48.3,297.2,6.2,3.8,68.7,456.2,6.6,6.7,13.4,1.4,21.5,5.5,52.8,1.2,0.5,1.6
2007,Navy,13,39.3,5.7,10.5,54.4,95.3,0.7,61.8,348.8,5.6,4.1,72.3,444.1,6.1,3.7,18.7,1.3,23.7,4.0,29.8,1.0,0.4,1.4
2007,LSU,14,38.6,18.3,31.6,57.9,225.3,2.1,43.7,214.1,4.9,2.5,75.3,439.4,5.8,10.4,10.9,1.2,22.6,8.4,62.9,0.2,0.9,1.1
2007,Oregon,13,38.2,18.8,31.8,59.1,215.8,2.0,47.3,251.7,5.3,2.5,79.1,467.5,5.9,10.2,13.4,1.1,24.7,6.1,55.0,1.1,0.8,1.8
2007,Arkansas,13,37.3,13.8,24.1,57.2,163.5,1.8,48.1,286.5,6.0,2.5,72.2,450.0,6.2,7.5,12.7,0.8,21.0,6.3,54.4,1.2,0.8,2.0
2007,Texas,13,37.2,21.3,33.5,63.5,255.4,1.7,41.5,207.5,5.0,2.7,75.0,462.9,6.2,11.7,10.9,1.3,23.9,6.2,55.4,0.6,1.4,2.0
2007,Kentucky,13,36.5,25.5,40.6,62.7,287.9,3.1,37.3,155.5,4.2,1.5,77.9,443.4,5.7,14.0,10.0,1.8,25.8,6.4,55.2,1.2,0.9,2.2
2007,Cincinnati,13,36.3,22.0,35.7,61.6,286.2,2.8,36.7,147.8,4.0,1.5,72.4,433.9,6.0,12.1,7.8,1.8,21.8,9.4,79.1,1.1,0.9,2.0
2007,UCF,14,35.9,14.1,24.7,57.2,176.9,1.1,47.9,234.8,4.9,2.9,72.6,411.6,5.7,8.4,10.8,1.7,20.9,5.3,47.5,1.1,0.9,1.9
2007,Kansas State,12,35.2,26.8,42.5,63.1,285.4,1.8,29.3,132.8,4.5,1.9,71.8,418.2,5.8,13.9,7.2,1.2,22.3,8.2,75.3,0.8,1.0,1.8
2007,Louisville,12,35.2,26.3,40.9,64.4,341.9,2.5,34.8,146.1,4.2,1.8,75.8,488.0,6.4,15.1,8.5,2.2,25.8,7.8,68.2,0.8,1.2,2.0
2007,Central Michigan,14,34.8,25.8,39.8,64.8,267.0,2.0,37.1,180.0,4.9,2.6,76.9,447.0,5.8,12.4,9.6,1.4,23.5,5.9,59.6,0.7,1.0,1.7
2007,South Florida,13,34.7,19.2,32.8,58.7,229.1,1.5,43.5,185.0,4.3,2.3,76.2,414.1,5.4,10.8,9.1,1.4,21.3,8.6,72.1,1.3,1.2,2.5
2007,Oklahoma State,13,34.6,17.6,29.7,59.3,243.2,2.0,45.5,243.2,5.3,2.3,75.2,486.3,6.5,10.2,12.9,0.8,23.8,7.2,66.6,0.9,0.8,1.7
2007,Houston,13,34.5,22.4,33.6,66.6,278.0,1.8,46.1,223.9,4.9,2.5,79.7,501.9,6.3,11.1,12.9,1.6,25.6,7.8,67.7,1.2,1.2,2.3
2007,Purdue,13,34.3,28.4,45.7,62.1,307.2,2.3,31.8,128.8,4.1,1.7,77.5,435.9,5.6,14.6,7.6,2.1,24.3,5.9,48.3,1.0,1.0,2.0
2007,Troy,12,34.0,26.2,43.1,60.7,270.3,1.9,38.5,182.6,4.7,1.8,81.6,452.8,5.6,12.0,9.7,1.9,23.6,7.2,58.1,1.2,1.4,2.6
2007,UTEP,12,33.6,20.2,36.7,55.0,275.2,2.3,34.7,147.7,4.3,1.7,71.3,422.8,5.9,12.0,7.8,1.6,21.3,7.2,66.4,0.9,0.8,1.7
2007,Nevada,13,33.5,15.5,29.5,52.3,253.4,2.2,43.8,214.1,4.9,1.9,73.3,467.5,6.4,10.1,12.3,1.1,23.5,7.2,57.2,1.0,0.6,1.6
2007,Nebraska,12,33.4,24.7,40.1,61.5,323.8,2.6,34.8,144.4,4.2,1.6,74.8,468.3,6.3,15.3,7.4,1.6,24.3,6.4,49.1,0.9,1.4,2.3
2007,Clemson,13,33.1,22.7,35.0,64.8,242.1,2.3,39.1,161.2,4.1,1.4,74.1,403.2,5.4,11.8,9.5,1.2,22.5,5.2,43.1,0.5,0.5,0.9
2007,Michigan State,13,33.1,17.8,30.2,59.0,218.6,1.6,44.6,198.2,4.4,2.2,74.8,416.8,5.6,10.1,9.6,0.8,20.5,5.0,48.4,0.5,0.8,1.4
2007,Toledo,12,32.9,20.2,34.3,58.9,239.3,1.6,42.1,209.2,5.0,2.6,76.3,448.4,5.9,11.0,9.8,1.5,22.3,7.2,64.0,0.8,1.3,2.1
2007,Fresno State,13,32.8,16.5,26.4,62.7,208.6,1.2,43.4,210.9,4.9,2.6,69.8,419.5,6.0,8.7,11.2,1.9,21.8,6.4,54.9,1.3,0.4,1.7
2007,Rutgers,13,32.8,16.3,29.1,56.1,251.3,1.6,41.4,198.0,4.8,2.2,70.5,449.3,6.4,11.2,9.7,1.7,22.6,7.2,59.6,0.9,1.0,1.9
2007,Georgia,13,32.6,15.3,28.1,54.5,198.4,1.5,39.2,177.2,4.5,2.5,67.2,375.6,5.6,9.6,8.3,1.4,19.3,7.0,58.5,0.5,0.8,1.3
2007,USC,13,32.6,22.0,35.4,62.2,237.7,2.4,39.8,197.2,5.0,1.8,75.2,434.9,5.8,11.0,10.4,0.9,22.3,8.2,74.4,0.8,1.2,2.0
2007,Tennessee,14,32.5,23.8,38.1,62.4,262.5,2.4,32.8,139.0,4.2,1.4,70.9,401.5,5.7,11.4,8.1,1.5,20.9,5.3,45.8,0.4,0.9,1.3
2007,Arizona State,13,32.3,20.4,32.9,61.9,262.6,2.1,42.2,137.0,3.2,1.4,75.2,399.6,5.3,11.9,8.8,1.5,22.2,6.2,56.8,0.9,0.8,1.8
2007,Indiana,13,31.7,20.5,34.3,59.9,236.4,2.2,36.5,157.4,4.3,1.4,70.8,393.8,5.6,10.5,7.8,2.1,20.4,5.8,54.5,1.4,0.8,2.2
2007,Ball State,13,31.5,21.0,37.2,56.4,284.9,2.3,35.9,148.9,4.1,1.4,73.2,433.8,5.9,12.9,7.6,1.6,22.2,5.8,55.6,0.4,0.5,0.8
2007,Ohio State,13,31.4,16.2,25.3,63.8,196.8,2.0,42.6,196.9,4.6,1.6,67.9,393.7,5.8,8.8,10.5,1.3,20.6,5.5,44.2,0.6,1.1,1.7
2007,Rice,12,31.4,25.9,43.8,59.1,293.1,2.4,31.9,110.9,3.5,1.7,75.8,404.0,5.3,13.6,7.3,2.4,23.3,5.6,43.7,0.9,1.4,2.3
2007,Florida Atlantic,13,31.2,22.4,38.6,58.0,291.1,2.5,35.8,126.0,3.5,1.3,74.4,417.1,5.6,13.2,6.9,1.0,21.1,6.5,51.8,0.3,0.8,1.2
2007,East Carolina,13,31.0,17.2,30.4,56.7,202.5,1.6,37.2,182.9,4.9,2.2,67.6,385.5,5.7,8.3,9.0,1.6,18.9,8.0,63.6,0.4,0.7,1.1
2007,Ohio,12,30.5,16.1,28.8,55.9,213.7,1.4,39.3,150.8,3.8,1.8,68.1,364.5,5.4,8.7,8.4,1.3,18.3,8.1,70.5,0.8,1.1,1.9
2007,Penn State,13,30.3,18.5,31.9,57.8,206.3,1.5,40.6,193.8,4.8,2.1,72.5,400.1,5.5,10.2,11.1,0.9,22.2,4.5,34.3,1.2,0.8,2.0
2007,Bowling Green State,13,30.2,25.5,40.2,63.6,278.8,2.2,32.2,123.6,3.8,1.2,72.3,402.5,5.6,13.1,8.7,1.2,23.0,6.5,56.2,0.9,1.1,2.0
2007,Brigham Young,13,30.1,23.1,38.7,59.6,298.4,2.0,37.9,144.4,3.8,1.8,76.6,442.8,5.8,14.0,8.7,1.5,24.2,7.0,60.2,1.0,1.0,2.0
