Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2007,Air Force,13,29.9,10.0,16.5,60.7,119.8,0.7,55.5,299.5,5.4,2.8,71.9,419.4,5.8,5.4,14.8,1.2,21.3,4.8,44.2,1.0,0.4,1.4
2007,Wisconsin,13,29.5,15.3,26.7,57.3,208.0,1.3,45.2,200.8,4.4,2.2,71.8,408.8,5.7,9.8,9.8,1.2,20.8,5.6,43.9,0.8,0.8,1.6
2007,California,13,29.3,20.5,34.2,60.1,239.2,1.6,33.8,165.5,4.9,1.8,68.0,404.6,6.0,10.8,8.9,1.2,20.9,7.2,62.2,1.0,1.1,2.1
2007,Memphis,13,29.2,24.8,42.4,58.6,305.8,2.5,35.8,137.8,3.8,1.0,78.2,443.6,5.7,12.7,8.8,2.2,23.8,6.6,54.8,0.3,0.9,1.2
2007,Washington,13,29.2,13.6,29.6,46.0,191.2,1.4,41.3,203.1,4.9,2.1,70.9,394.2,5.6,7.4,10.7,1.4,19.5,6.2,47.2,0.8,1.2,1.9
2007,Virginia Tech,14,28.7,15.6,27.1,57.8,196.9,1.2,40.0,133.6,3.3,1.6,67.1,330.5,4.9,9.0,7.0,1.0,17.0,6.6,55.6,0.7,0.7,1.4
2007,Boston College,14,28.3,27.9,47.1,59.2,323.9,2.2,30.1,101.1,3.4,1.2,77.2,425.1,5.5,15.1,6.7,1.6,23.4,6.9,61.4,0.6,1.4,1.9
2007,SMU,12,28.3,20.8,36.0,57.9,252.1,2.2,39.2,170.2,4.3,1.3,75.2,422.3,5.6,11.4,9.4,2.6,23.4,7.7,69.4,1.0,1.6,2.6
2007,Arizona,12,28.0,27.7,44.3,62.5,308.5,2.3,26.7,76.8,2.9,0.6,70.9,385.3,5.4,12.2,5.5,2.3,19.9,6.2,53.0,1.1,1.0,2.1
2007,Texas A&M,13,27.9,16.5,28.9,56.9,185.4,1.1,44.3,211.6,4.8,2.4,73.2,397.0,5.4,8.2,12.4,0.6,21.2,6.2,47.2,0.7,0.6,1.3
2007,Illinois,13,27.8,14.0,24.8,56.3,168.2,1.2,45.8,256.8,5.6,2.2,70.6,425.0,6.0,7.1,13.1,1.2,21.3,4.9,48.9,0.9,1.2,2.1
2007,Oregon State,13,27.8,18.9,33.7,56.2,196.7,0.8,41.6,174.9,4.2,2.1,75.3,371.6,4.9,9.2,9.2,1.1,19.5,6.6,58.2,1.0,1.6,2.6
2007,Southern Mississippi,13,27.8,16.7,29.2,57.1,188.1,1.1,43.5,201.6,4.6,2.3,72.8,389.7,5.4,7.7,11.7,1.6,21.0,5.5,53.8,1.0,1.2,2.2
2007,Wake Forest,13,27.8,21.5,30.2,71.2,197.2,1.0,42.3,143.2,3.4,1.6,72.5,340.4,4.7,9.2,8.4,1.2,18.8,5.2,47.8,0.8,1.2,2.0
2007,Colorado,13,27.3,20.5,36.6,56.1,234.3,1.7,37.3,144.2,3.9,1.5,73.9,378.5,5.1,10.8,7.2,1.5,19.5,6.8,55.8,0.8,1.3,2.1
2007,Michigan,13,27.2,17.3,32.5,53.2,220.2,1.9,41.5,164.9,4.0,1.5,74.1,385.1,5.2,10.4,9.0,2.1,21.5,5.1,44.6,1.0,1.1,2.1
2007,Alabama,13,27.1,20.2,36.3,55.7,224.5,1.5,37.7,149.2,4.0,1.5,74.0,373.8,5.1,11.1,9.2,2.5,22.8,4.5,34.8,0.6,0.9,1.5
2007,Western Michigan,12,26.9,24.0,38.2,62.9,267.6,1.9,38.6,130.4,3.4,1.3,76.8,398.0,5.2,12.3,7.9,0.8,21.1,7.9,65.4,1.0,1.4,2.4
2007,Connecticut,13,26.5,15.5,27.8,56.0,185.8,1.1,41.1,161.4,3.9,1.3,68.8,347.2,5.0,8.6,8.5,1.7,18.8,6.1,45.7,0.7,0.5,1.2
2007,Minnesota,12,26.3,21.8,37.8,57.7,245.8,2.1,36.1,161.8,4.5,1.3,73.9,407.5,5.5,10.4,10.2,1.0,21.6,5.6,41.8,0.8,1.6,2.4
2007,Georgia Tech,13,26.2,13.8,27.9,49.3,185.6,0.8,42.2,199.3,4.7,2.2,70.1,384.9,5.5,8.8,10.2,1.1,20.1,6.9,59.3,0.9,0.9,1.8
2007,Utah,13,26.2,19.1,30.8,61.8,202.2,1.4,41.6,167.5,4.0,1.5,72.5,369.6,5.1,9.5,9.2,1.0,19.7,6.3,58.6,0.7,1.0,1.7
2007,South Carolina,12,26.1,21.5,36.9,58.2,258.2,1.7,31.8,113.7,3.6,1.3,68.8,371.8,5.4,11.9,7.8,1.5,21.3,5.8,44.3,0.9,1.4,2.3
2007,TCU,13,26.1,19.9,34.1,58.5,221.6,1.0,44.2,165.0,3.7,1.6,78.2,386.6,4.9,11.3,9.2,1.6,22.2,6.6,57.9,1.2,0.9,2.2
2007,Northwestern,12,25.8,26.8,44.1,60.9,307.9,1.7,33.2,119.8,3.6,1.4,77.3,427.7,5.5,14.4,6.4,2.4,23.3,4.9,46.9,0.5,1.6,2.1
2007,Middle Tennessee State,12,25.7,15.6,27.0,57.7,202.1,1.8,38.3,134.8,3.5,1.4,65.3,336.8,5.2,8.5,7.3,1.5,17.3,6.5,55.9,0.8,0.8,1.6
2007,Washington State,12,25.7,25.7,43.7,58.8,319.6,2.2,31.2,115.7,3.7,0.9,74.8,435.3,5.8,14.4,6.5,1.9,22.8,6.1,51.4,0.6,1.5,2.1
2007,Colorado State,12,25.3,16.4,26.4,62.1,212.2,1.5,43.4,166.7,3.8,1.3,69.8,378.8,5.4,8.8,9.8,1.2,19.8,5.3,43.4,0.6,1.3,1.8
2007,San Diego State,12,25.1,22.5,38.2,59.0,272.7,1.3,29.9,103.9,3.5,1.6,68.1,376.6,5.5,11.3,5.8,1.0,18.2,6.0,50.3,0.6,0.8,1.3
2007,Marshall,12,24.8,22.2,36.0,61.6,271.1,1.4,34.0,141.8,4.2,1.6,70.0,412.8,5.9,12.5,7.7,1.2,21.3,6.9,57.9,0.3,1.1,1.4
2007,North Texas,12,24.8,27.5,46.1,59.7,289.7,1.8,31.8,118.8,3.7,1.3,77.8,408.4,5.2,12.3,7.7,1.5,21.5,8.3,66.1,0.6,2.3,2.9
2007,New Mexico,13,24.7,19.5,33.6,57.9,236.2,1.2,38.7,135.9,3.5,1.2,72.3,372.1,5.1,9.6,7.8,1.5,18.9,6.6,52.9,1.2,0.8,1.9
2007,Tulane,12,24.4,15.3,30.0,51.1,194.9,0.8,40.8,201.0,4.9,2.2,70.8,395.9,5.6,7.4,10.0,1.0,18.4,6.0,54.5,0.8,1.0,1.8
2007,Virginia,13,24.4,19.2,32.9,58.4,194.8,1.1,37.7,135.6,3.6,1.7,70.6,330.4,4.7,9.6,8.4,1.2,19.2,4.8,40.9,0.8,0.8,1.5
2007,Arkansas State,12,24.3,17.1,32.3,52.8,203.8,1.3,38.3,176.0,4.6,1.3,70.7,379.8,5.4,8.9,9.8,1.6,20.3,7.0,61.2,0.7,1.3,2.0
2007,Buffalo,12,24.3,21.8,31.8,68.6,217.9,1.3,35.6,130.0,3.7,1.5,67.4,347.9,5.2,10.3,7.1,0.9,18.3,6.4,56.4,0.8,0.5,1.3
2007,Auburn,13,24.2,15.7,27.4,57.3,178.2,0.9,41.8,156.9,3.8,1.8,69.2,335.2,4.8,8.2,8.9,1.8,18.9,6.2,47.6,0.7,1.2,1.8
2007,Eastern Michigan,12,24.2,17.9,30.1,59.6,181.0,1.4,38.2,156.5,4.1,1.7,68.3,337.5,4.9,8.8,7.8,1.5,18.2,6.3,50.3,0.3,1.3,1.7
2007,Maryland,13,24.1,17.2,26.6,64.5,203.4,0.7,40.9,137.5,3.4,2.2,67.5,340.8,5.0,9.2,8.1,0.8,18.1,5.6,45.3,0.5,0.8,1.3
2007,New Mexico State,13,24.0,33.0,47.9,68.9,331.9,2.2,28.5,91.5,3.2,0.8,76.4,423.5,5.5,15.1,5.7,1.7,22.5,5.9,46.2,0.5,1.7,2.2
2007,Louisiana,12,23.8,14.2,25.9,54.7,155.5,1.0,45.2,251.6,5.6,1.9,71.1,407.1,5.7,6.0,12.4,1.1,19.5,7.0,52.5,0.8,1.1,1.8
2007,Louisiana-Monroe,12,23.5,16.2,28.0,57.7,176.7,1.3,46.3,209.0,4.5,1.5,74.3,385.7,5.2,8.4,11.5,1.0,20.9,8.3,67.9,0.8,0.9,1.7
2007,Florida State,13,23.3,19.7,35.8,54.9,241.8,1.2,34.3,127.5,3.7,0.9,70.2,369.2,5.3,10.2,6.5,1.3,18.0,8.3,66.9,0.9,0.8,1.7
2007,Pitt,12,22.8,17.3,28.5,60.5,178.1,0.9,39.1,141.4,3.6,1.7,67.6,319.5,4.7,8.3,7.6,1.8,17.6,7.3,63.5,0.6,1.4,2.0
2007,UCLA,13,22.4,14.2,29.9,47.6,182.6,1.0,40.5,151.0,3.7,0.9,70.5,333.6,4.7,7.7,8.0,1.2,16.8,7.3,62.1,1.2,1.2,2.4
2007,Vanderbilt,12,21.7,16.1,29.6,54.4,176.4,1.4,40.1,150.2,3.7,1.1,69.7,326.6,4.7,8.3,8.5,2.3,19.1,4.9,39.9,1.1,1.0,2.1
2007,Kent State,12,21.6,13.5,26.2,51.6,166.4,1.1,45.4,200.3,4.4,1.3,71.6,366.7,5.1,6.9,11.8,1.7,20.4,6.0,55.3,0.9,1.3,2.2
2007,Idaho,12,21.5,14.8,32.7,45.2,191.5,1.2,39.5,158.2,4.0,1.2,72.2,349.7,4.8,9.3,8.7,1.5,19.5,6.8,63.5,0.9,1.9,2.8
2007,Mississippi State,13,21.5,14.5,28.6,50.5,159.9,0.9,39.1,137.2,3.5,1.4,67.7,297.2,4.4,7.5,8.2,1.0,16.6,5.9,52.3,0.8,1.4,2.2
2007,Akron,12,21.2,16.8,31.2,53.7,183.8,1.3,36.6,127.8,3.5,0.9,67.8,311.7,4.6,8.4,7.4,1.7,17.5,7.0,52.9,0.9,1.2,2.1
2007,North Carolina,12,21.2,18.3,30.7,59.8,226.2,1.3,33.5,99.2,3.0,0.9,64.2,325.3,5.1,9.7,6.0,1.1,16.8,6.9,55.7,0.8,1.6,2.3
2007,Louisiana Tech,12,20.8,19.8,35.0,56.7,195.7,1.1,40.8,155.3,3.8,1.3,75.8,350.9,4.6,8.8,9.4,1.4,19.6,7.8,66.8,1.3,0.8,2.1
2007,North Carolina State,12,20.8,23.4,41.8,56.0,245.7,1.2,29.6,89.3,3.0,1.0,71.4,334.9,4.7,11.7,5.3,1.4,18.3,6.6,54.5,0.8,1.9,2.7
2007,Miami (FL),12,20.6,13.4,25.1,53.5,169.5,1.3,39.8,145.6,3.7,1.1,64.9,315.1,4.9,7.1,7.5,1.3,15.8,6.5,51.8,0.9,1.7,2.6
2007,Utah State,12,20.6,14.8,22.7,65.1,153.0,0.9,39.3,124.9,3.2,1.2,61.9,277.9,4.5,6.4,7.5,1.3,15.3,6.1,54.0,0.9,0.8,1.7
2007,San Jose State,12,20.4,23.0,37.5,61.3,264.3,1.6,32.1,83.8,2.6,0.8,69.6,348.1,5.0,11.3,5.3,2.5,19.1,6.4,45.8,0.3,0.9,1.2
2007,Ole Miss,12,20.1,16.6,32.6,50.9,213.8,1.4,31.6,131.5,4.2,0.7,64.2,345.3,5.4,9.6,7.3,1.8,18.7,6.4,47.6,0.6,1.7,2.3
2007,Stanford,12,19.6,18.9,35.3,53.5,211.3,1.0,37.2,111.2,3.0,1.2,72.5,322.5,4.4,9.7,7.4,2.1,19.2,5.3,50.3,0.8,1.1,1.9
2007,UAB,12,19.6,18.3,37.3,49.1,215.3,1.3,29.8,110.3,3.7,0.5,67.2,325.6,4.8,9.8,5.3,2.5,17.6,6.3,50.9,0.4,1.3,1.7
2007,Wyoming,12,19.4,20.2,34.3,58.7,192.9,1.0,38.9,129.8,3.3,1.2,73.3,322.8,4.4,9.4,8.3,2.4,20.1,6.1,53.2,1.0,1.6,2.6
2007,Miami (OH),13,19.2,20.4,37.2,54.8,236.2,1.0,34.5,130.7,3.8,1.1,71.7,366.8,5.1,10.2,7.3,2.2,19.7,5.5,47.1,0.7,1.5,2.2
2007,Northern Illinois,12,19.1,18.3,31.5,58.2,202.4,1.2,35.7,135.5,3.8,0.9,67.2,337.9,5.0,8.8,7.8,1.2,17.8,5.1,46.6,1.1,1.6,2.7
2007,Iowa,12,18.5,16.6,31.3,52.9,190.1,1.4,36.5,126.3,3.5,0.9,67.8,316.3,4.7,8.6,7.3,1.0,16.9,5.6,50.9,0.5,0.6,1.1
2007,Baylor,12,18.2,25.8,46.8,55.1,273.4,1.9,24.8,77.8,3.1,0.4,71.6,351.3,4.9,12.5,4.6,1.4,18.5,5.8,44.3,0.8,2.3,3.1
2007,Iowa State,12,18.2,21.2,35.3,60.0,203.3,0.8,39.4,123.7,3.1,1.3,74.7,326.9,4.4,10.0,7.8,1.4,19.2,4.7,42.4,0.9,1.2,2.1
2007,UNLV,12,18.2,18.7,34.1,54.8,212.5,1.0,36.3,140.7,3.9,0.9,70.4,353.2,5.0,10.9,7.0,1.6,19.5,7.2,61.2,0.5,1.3,1.8
2007,Duke,12,17.9,17.5,31.9,54.8,207.1,1.8,31.3,64.0,2.0,0.5,63.3,271.1,4.3,7.3,5.1,1.9,14.3,6.1,52.9,0.9,0.8,1.8
2007,Army,12,16.9,16.8,31.7,52.9,188.1,1.1,33.3,87.4,2.6,0.5,65.0,275.5,4.2,8.4,5.3,0.5,14.2,4.0,31.3,1.2,1.4,2.6
2007,Notre Dame,12,16.4,18.1,32.4,55.8,167.0,1.0,36.4,75.3,2.1,0.9,68.8,242.3,3.5,7.4,6.1,2.1,15.6,6.5,57.8,1.3,0.8,2.1
2007,Syracuse,12,16.4,16.8,31.9,52.7,229.2,1.5,31.3,62.8,2.0,0.4,63.2,291.9,4.6,9.3,4.8,0.9,15.1,7.1,58.9,0.8,0.8,1.7
2007,Temple,12,16.4,18.2,30.5,59.6,207.6,1.3,35.2,93.3,2.7,0.6,65.7,300.8,4.6,9.9,5.9,0.8,16.6,5.9,48.5,1.3,0.9,2.2
2007,Florida International,12,15.1,13.3,28.9,45.8,150.6,1.2,35.8,119.1,3.3,0.5,64.8,269.7,4.2,6.8,6.0,1.0,13.8,6.1,46.4,1.2,1.7,2.8
2008,Oklahoma,14,51.1,25.0,36.9,67.7,349.4,3.6,42.1,198.5,4.7,3.2,79.0,547.9,6.9,15.1,10.9,1.6,27.6,7.3,64.6,0.1,0.6,0.8
2008,Tulsa,14,47.2,19.3,30.2,63.8,301.9,3.4,48.1,268.0,5.6,2.9,78.4,569.9,7.3,13.1,13.4,1.4,27.9,4.4,37.0,0.6,1.5,2.1
2008,Texas Tech,13,43.8,35.8,50.9,70.2,413.2,3.6,24.4,117.8,4.8,2.2,75.3,531.0,7.1,18.2,8.1,1.3,27.5,7.3,60.2,0.8,0.8,1.6
2008,Florida,14,43.6,15.1,23.5,64.1,213.9,2.4,38.9,231.1,5.9,3.0,62.4,445.1,7.1,9.2,11.0,1.6,21.9,7.3,59.9,0.6,0.4,0.9
2008,Texas,13,42.4,26.4,34.4,76.7,308.3,2.8,39.1,167.5,4.3,2.5,73.5,475.8,6.5,14.5,10.2,2.4,27.1,6.4,56.8,0.5,0.6,1.1
2008,Missouri,14,42.2,28.9,40.4,71.5,330.4,2.9,29.8,153.8,5.2,2.0,70.1,484.1,6.9,16.8,7.1,1.6,25.6,4.1,37.4,0.6,1.3,1.9
2008,Oregon,13,41.9,15.7,28.7,54.7,204.8,1.5,45.0,280.1,6.2,3.6,73.7,484.8,6.6,8.7,12.3,2.2,23.2,7.1,62.1,1.1,0.9,2.0
2008,Rice,13,41.3,26.1,39.7,65.7,327.2,3.7,34.5,143.7,4.2,1.6,74.2,470.9,6.3,15.2,8.9,1.8,25.9,4.9,42.5,0.7,0.5,1.2
2008,Oklahoma State,13,40.8,16.2,25.1,64.4,242.2,1.9,44.8,245.5,5.5,2.9,69.8,487.7,7.0,10.2,13.4,1.3,24.9,6.5,54.3,0.8,0.8,1.5
2008,Houston,13,40.6,31.6,46.9,67.4,401.6,3.5,31.2,161.2,5.2,1.8,78.2,562.8,7.2,17.3,8.2,1.8,27.3,6.3,58.2,1.3,0.8,2.2
2008,Penn State,13,38.9,17.2,29.5,58.5,243.1,1.8,39.3,205.8,5.2,2.8,68.8,448.9,6.5,10.9,10.5,1.7,23.1,3.8,31.4,0.8,0.5,1.2
2008,Boise State,13,37.6,22.9,33.7,68.0,288.5,2.3,34.5,152.3,4.4,2.2,68.2,440.8,6.5,12.5,7.8,1.6,21.9,7.2,64.5,1.2,0.8,2.0
2008,Nevada,13,37.6,17.2,32.2,53.6,230.8,1.7,45.6,277.8,6.1,3.0,77.8,508.5,6.5,10.3,13.4,1.6,25.3,6.8,57.9,1.2,0.7,1.8
2008,USC,13,37.5,19.5,29.8,65.5,259.8,2.8,38.7,194.8,5.0,2.1,68.5,454.7,6.6,11.8,10.2,1.5,23.5,7.9,72.9,0.8,0.9,1.7
2008,Utah,13,36.9,21.5,31.8,67.4,244.5,2.2,38.4,156.5,4.1,1.8,70.2,400.9,5.7,11.8,8.6,1.2,21.7,6.9,62.8,0.7,0.7,1.4
2008,Arizona,13,36.6,20.5,31.7,64.6,244.0,1.8,38.8,158.4,4.1,2.5,70.5,402.4,5.7,12.0,8.7,1.4,22.1,4.1,35.2,0.8,0.6,1.5
2008,Nebraska,13,35.4,22.7,33.3,68.1,281.0,2.1,37.4,169.8,4.5,2.1,70.7,450.8,6.4,13.2,8.7,0.8,22.7,7.2,61.5,1.3,0.8,2.2
2008,Ball State,14,34.9,18.6,28.9,64.4,258.0,1.9,37.1,184.5,5.0,2.3,66.1,442.5,6.7,11.9,9.7,1.6,23.2,2.8,26.7,0.7,0.6,1.3
2008,Kansas State,12,34.9,20.8,35.4,58.8,269.6,1.8,34.0,132.5,3.9,2.2,69.4,402.1,5.8,11.5,7.8,1.6,20.8,5.6,45.8,1.2,0.8,2.0
2008,Brigham Young,13,34.2,26.0,37.9,68.6,310.4,2.7,32.6,134.4,4.1,1.6,70.5,444.8,6.3,15.2,7.3,1.6,24.2,7.8,70.2,1.1,1.1,2.2
2008,TCU,13,33.6,16.7,28.5,58.5,201.1,1.1,49.4,220.2,4.5,3.0,77.9,421.3,5.4,10.4,11.9,1.3,23.6,8.8,76.9,0.5,0.6,1.2
2008,Florida State,13,33.4,16.2,29.8,54.5,192.8,1.4,37.2,179.1,4.8,2.1,66.9,371.8,5.6,8.7,10.1,1.6,20.4,7.8,72.1,0.8,1.2,2.0
2008,Kansas,13,33.4,25.6,38.5,66.6,305.6,2.5,34.2,126.8,3.7,1.8,72.7,432.4,5.9,13.2,8.5,1.4,23.2,4.8,44.3,0.7,1.0,1.7
2008,Louisiana,12,33.1,15.3,24.0,63.5,185.5,1.5,44.4,263.7,5.9,2.7,68.4,449.2,6.6,8.3,11.3,1.3,20.8,7.1,57.8,0.8,1.3,2.1
2008,UTEP,12,32.9,21.5,37.3,57.6,284.2,2.8,30.9,122.3,4.0,0.8,68.3,406.5,6.0,12.3,6.5,1.8,20.6,6.1,57.3,0.5,0.8,1.3
2008,Troy,13,32.8,24.5,40.3,60.9,246.6,2.0,34.5,167.6,4.9,1.8,74.8,414.2,5.5,11.5,9.5,1.5,22.4,6.8,57.8,0.9,0.8,1.8
2008,California,13,32.6,16.1,30.5,52.6,189.8,1.9,33.5,186.2,5.6,1.7,64.0,376.0,5.9,8.5,7.5,1.8,17.7,5.9,49.9,0.7,0.8,1.5
2008,Ole Miss,13,32.1,14.6,26.2,55.9,221.2,2.1,40.0,186.5,4.7,1.6,66.2,407.6,6.2,9.5,9.4,0.8,19.7,5.1,48.0,0.8,1.2,1.9
2008,Georgia,13,31.5,18.9,30.8,61.5,277.7,2.1,32.8,148.3,4.5,1.6,63.5,426.0,6.7,12.5,7.3,1.2,21.0,8.6,72.2,0.7,0.8,1.5
2008,LSU,13,30.9,15.8,30.1,52.7,201.3,1.6,38.1,166.8,4.4,2.1,68.2,368.1,5.4,8.8,9.4,1.4,19.5,6.3,49.9,0.2,1.4,1.5
2008,Southern Mississippi,13,30.6,20.2,35.2,57.3,241.1,1.8,40.8,192.5,4.7,2.2,76.0,433.5,5.7,10.5,10.2,1.3,22.1,7.6,74.8,0.5,0.7,1.2
2008,Oregon State,13,30.5,20.8,34.5,60.3,249.0,1.9,37.5,158.1,4.2,1.6,71.9,407.1,5.7,10.9,9.2,1.4,21.5,6.7,56.8,0.5,1.2,1.6
2008,Buffalo,14,30.3,21.9,33.7,64.8,237.6,1.8,34.7,132.7,3.8,1.9,68.4,370.3,5.4,11.1,7.3,1.6,19.9,4.7,44.9,0.6,0.4,1.0
2008,Iowa,13,30.3,14.4,24.6,58.4,181.7,1.2,39.6,188.7,4.8,2.3,64.2,370.4,5.8,8.3,11.2,1.2,20.7,4.1,34.3,1.0,0.8,1.8
2008,Alabama,14,30.1,13.9,23.9,58.4,171.1,0.8,40.6,184.6,4.6,2.3,64.4,355.8,5.5,8.0,9.5,1.3,18.8,4.1,37.1,0.7,0.6,1.4
2008,Akron,12,30.0,19.3,33.7,57.4,231.5,1.7,36.3,165.2,4.6,1.9,69.9,396.7,5.7,11.3,8.8,1.2,21.3,5.5,46.5,0.5,1.2,1.7
2008,Fresno State,13,29.6,17.0,28.6,59.4,204.9,1.4,36.8,182.3,4.9,1.8,65.5,387.2,5.9,9.8,9.2,1.7,20.7,4.9,41.8,0.9,0.9,1.8
2008,Central Michigan,13,29.5,24.4,36.9,66.0,289.8,2.2,37.2,133.7,3.6,1.5,74.2,423.5,5.7,13.5,8.5,1.1,23.2,5.8,56.6,0.3,0.6,0.9
2008,Rutgers,13,29.0,19.2,31.9,60.2,270.4,2.0,32.5,128.0,3.9,1.6,64.5,398.4,6.2,12.2,6.5,1.6,20.3,4.5,38.8,0.4,1.2,1.5
2008,Illinois,12,28.7,18.6,32.8,56.7,269.3,1.8,38.3,169.5,4.4,1.4,71.1,438.8,6.2,11.8,8.8,0.8,21.4,5.5,51.0,0.8,1.3,2.2
2008,Western Michigan,13,28.6,26.6,41.2,64.7,294.7,2.8,27.5,116.8,4.2,0.8,68.7,411.5,6.0,13.0,6.3,2.2,21.5,6.2,47.4,1.0,0.8,1.8
2008,Baylor,12,28.0,14.2,24.2,58.6,180.7,1.3,40.1,195.8,4.9,2.4,64.3,376.4,5.9,7.8,10.3,1.6,19.8,6.7,54.7,0.5,0.4,0.9
2008,Bowling Green State,12,27.7,22.8,34.3,66.7,225.8,2.0,33.9,134.0,4.0,1.6,68.2,359.8,5.3,10.8,8.0,1.2,20.0,6.3,53.4,1.0,0.8,1.8
2008,North Carolina,13,27.7,14.0,24.6,56.9,198.8,1.6,34.7,122.6,3.5,1.4,59.3,321.4,5.4,8.4,6.8,0.6,15.8,4.8,42.3,0.8,0.9,1.8
2008,Ohio State,13,27.6,12.3,20.5,59.9,150.2,1.3,41.5,192.5,4.6,1.6,62.1,342.7,5.5,6.3,10.2,1.2,17.7,5.2,43.6,0.5,0.5,1.0
2008,South Florida,13,27.6,19.6,31.3,62.7,239.6,1.4,39.8,165.4,4.2,1.8,71.2,405.0,5.7,11.9,9.2,1.2,22.4,8.5,67.8,0.8,1.2,1.9
2008,Wisconsin,13,27.5,13.8,25.6,54.1,188.1,0.8,43.6,211.2,4.8,2.4,69.2,399.2,5.8,8.8,10.2,0.7,19.6,5.3,47.4,1.5,0.8,2.3
2008,Memphis,13,27.2,19.0,33.6,56.5,222.4,1.5,41.5,194.8,4.7,1.9,75.2,417.2,5.6,10.1,11.5,2.2,23.8,4.5,39.9,0.4,0.9,1.3
2008,Navy,13,27.2,3.5,7.2,49.5,60.9,0.5,55.0,292.4,5.3,2.5,62.2,353.3,5.7,2.1,14.3,0.8,17.2,3.2,26.8,0.8,0.4,1.2
2008,Miami (FL),13,27.1,18.2,31.6,57.7,196.8,1.7,32.8,129.2,3.9,1.3,64.4,326.0,5.1,9.2,6.8,0.9,16.9,5.7,46.5,0.4,1.5,1.9
2008,Pitt,13,27.1,16.4,29.3,55.9,203.4,0.8,37.8,139.1,3.7,2.2,67.2,342.5,5.1,9.1,7.8,1.5,18.4,4.4,33.8,1.0,1.1,2.1
2008,Arkansas State,12,27.0,13.9,25.7,54.2,195.5,1.3,40.7,203.3,5.0,1.6,66.3,398.8,6.0,7.9,10.4,1.5,19.8,7.0,65.0,0.6,0.7,1.3
2008,Air Force,13,26.8,5.7,10.6,53.6,82.2,0.7,59.8,266.9,4.5,2.1,70.4,349.1,5.0,2.8,14.8,1.0,18.5,5.6,46.3,0.8,0.5,1.3
2008,Stanford,12,26.3,13.5,23.9,56.4,152.2,0.9,40.8,199.6,4.9,2.2,64.8,351.8,5.4,7.2,9.8,1.8,18.8,6.9,61.9,0.8,1.3,2.1
2008,Cincinnati,14,25.9,20.7,33.7,61.4,253.0,1.9,32.5,117.6,3.6,1.1,66.2,370.6,5.6,11.1,7.1,1.3,19.4,7.1,64.5,1.1,1.1,2.1
2008,Eastern Michigan,12,25.8,25.7,41.6,61.7,269.3,1.4,34.8,148.2,4.3,1.9,76.4,417.5,5.5,13.5,7.6,1.9,23.0,5.4,50.0,0.4,1.1,1.5
2008,Kent State,12,25.7,13.8,25.0,55.0,169.7,1.2,43.9,230.6,5.3,2.3,68.9,400.3,5.8,7.3,12.3,1.7,21.3,5.2,39.6,1.2,0.9,2.1
2008,UNLV,12,25.6,18.6,32.1,57.9,223.3,1.9,33.7,121.7,3.6,1.3,65.8,345.0,5.2,10.7,6.3,1.9,18.9,5.5,43.0,0.6,0.5,1.1
2008,Iowa State,12,25.3,21.8,36.5,59.6,248.4,1.4,33.6,138.4,4.1,1.5,70.1,386.8,5.5,11.3,7.3,1.5,20.1,6.4,57.4,0.9,0.9,1.8
