Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2008,Clemson,13,25.2,19.1,30.8,62.0,217.8,1.2,33.2,111.5,3.4,1.7,63.9,329.4,5.2,9.9,6.4,1.8,18.2,5.5,47.5,1.0,1.2,2.2
2008,Colorado State,13,25.2,19.7,32.8,60.0,248.2,1.5,35.1,147.6,4.2,1.4,67.9,395.8,5.8,10.8,8.2,1.1,20.2,4.6,42.1,0.3,1.2,1.5
2008,Florida Atlantic,13,25.1,18.7,35.2,53.2,254.8,1.9,32.0,138.8,4.3,1.2,67.2,393.5,5.9,11.8,7.4,1.2,20.5,7.4,70.4,1.1,1.2,2.2
2008,Michigan State,13,25.1,16.5,30.7,53.6,213.3,0.8,39.3,130.2,3.3,1.8,70.0,343.5,4.9,9.7,7.1,2.0,18.8,5.1,46.2,0.9,0.8,1.7
2008,Texas A&M,12,25.0,20.9,34.3,60.9,252.4,1.9,30.4,88.5,2.9,1.2,64.8,340.9,5.3,10.9,6.1,1.6,18.6,7.3,56.8,1.3,1.0,2.3
2008,Connecticut,13,24.9,12.6,25.3,49.8,139.7,0.4,42.8,216.4,5.1,2.1,68.1,356.1,5.2,6.3,11.1,1.7,19.1,5.1,43.9,0.9,1.3,2.2
2008,Boston College,14,24.7,16.6,32.0,52.0,176.5,1.2,37.0,142.9,3.9,1.3,69.0,319.4,4.6,8.1,8.6,1.4,18.2,4.3,36.7,1.1,1.2,2.4
2008,Florida International,12,24.7,15.5,29.4,52.7,218.3,1.4,34.8,98.7,2.8,1.3,64.3,316.9,4.9,8.2,5.6,1.3,15.0,8.8,66.6,0.8,0.8,1.6
2008,Louisville,12,24.7,18.9,32.6,58.1,212.2,1.3,37.8,164.5,4.3,1.5,70.4,376.7,5.3,9.5,8.4,2.3,20.3,6.3,56.8,1.1,1.4,2.5
2008,Notre Dame,13,24.7,20.8,34.4,60.6,245.4,1.9,33.5,109.7,3.3,0.8,67.9,355.1,5.2,10.2,7.0,2.0,19.2,5.4,49.9,0.8,1.3,2.2
2008,Purdue,12,24.7,24.6,41.8,58.8,249.6,1.3,32.7,124.8,3.8,1.6,74.5,374.4,5.0,11.5,7.8,1.9,21.2,5.0,40.3,0.8,1.1,1.9
2008,Hawaii,14,24.6,20.7,35.0,59.2,251.3,1.7,29.4,94.5,3.2,1.3,64.4,345.8,5.4,11.1,6.1,1.6,18.7,8.7,78.4,1.1,1.6,2.6
2008,Louisiana Tech,13,24.6,12.2,26.4,46.1,156.0,0.7,40.2,187.1,4.7,1.8,66.6,343.1,5.2,6.0,10.6,1.4,18.0,6.1,52.5,0.8,0.8,1.5
2008,West Virginia,13,24.5,15.5,23.5,66.2,150.5,1.7,39.8,209.9,5.3,1.2,63.2,360.4,5.7,6.6,10.3,1.3,18.2,4.5,41.2,0.6,0.6,1.2
2008,Georgia Tech,13,24.4,5.7,12.7,44.8,99.2,0.4,49.2,273.2,5.6,2.5,61.9,372.5,6.0,4.2,11.6,0.7,16.5,4.8,43.8,1.5,0.5,2.1
2008,Northwestern,13,24.4,21.5,35.2,60.9,216.7,1.5,37.8,141.8,3.8,1.2,73.0,358.5,4.9,10.8,7.3,2.1,20.2,4.7,43.6,0.8,1.4,2.2
2008,Northern Illinois,13,24.2,13.5,24.0,56.4,163.8,1.0,38.5,171.2,4.4,1.7,62.5,335.1,5.4,7.6,8.9,1.2,17.7,4.8,43.8,0.5,0.9,1.4
2008,Ohio,12,24.1,19.0,32.2,59.1,232.9,1.8,32.7,128.5,3.9,0.8,64.8,361.4,5.6,10.0,7.2,1.2,18.3,6.6,59.0,1.4,1.2,2.6
2008,Utah State,12,24.0,16.1,28.5,56.4,196.5,1.3,36.4,137.8,3.8,1.5,64.9,334.3,5.1,8.3,7.3,1.8,17.4,7.3,66.8,0.9,1.2,2.1
2008,Louisiana-Monroe,12,23.7,16.8,28.9,57.9,184.6,1.7,35.3,152.7,4.3,1.3,64.3,337.3,5.2,8.4,6.8,1.9,17.1,6.8,59.8,0.4,0.8,1.2
2008,North Carolina State,13,23.5,15.2,30.2,50.3,206.0,1.5,34.0,123.2,3.6,1.1,64.2,329.2,5.1,8.5,7.5,1.2,17.2,5.5,42.3,0.5,1.1,1.5
2008,East Carolina,14,23.4,17.7,29.9,59.3,214.0,1.1,37.0,126.4,3.4,1.2,66.9,340.4,5.1,9.0,7.4,0.8,17.2,5.9,53.0,1.4,0.6,2.0
2008,Temple,12,23.4,15.6,28.3,55.2,202.9,1.8,34.4,95.2,2.8,1.0,62.7,298.1,4.8,8.0,5.6,1.3,14.9,6.8,55.3,1.0,1.1,2.1
2008,Minnesota,13,23.2,19.8,31.9,62.2,219.1,1.2,33.5,103.8,3.1,1.5,65.5,322.9,4.9,9.4,6.3,0.8,16.5,6.4,53.5,0.8,0.6,1.5
2008,Arizona State,12,22.8,19.0,32.9,57.7,220.3,1.4,30.8,89.1,2.9,0.6,63.7,309.4,4.9,9.3,5.8,1.9,17.1,7.8,66.8,0.6,0.9,1.5
2008,Middle Tennessee State,12,22.8,21.3,34.5,61.8,241.7,1.5,34.3,106.9,3.1,1.3,68.8,348.6,5.1,10.6,7.0,1.1,18.7,5.7,50.6,0.8,0.9,1.7
2008,UAB,12,22.8,17.3,29.4,58.9,197.3,0.8,36.3,168.9,4.7,1.6,65.7,366.2,5.6,8.7,8.4,1.4,18.5,6.9,65.3,0.8,1.3,2.1
2008,Kentucky,13,22.6,17.5,31.9,54.7,171.8,0.8,34.2,127.5,3.7,1.4,66.1,299.3,4.5,7.5,7.4,1.4,16.3,5.3,43.2,0.6,1.0,1.6
2008,Toledo,12,22.4,19.1,31.8,60.1,187.8,1.1,31.3,146.3,4.7,1.5,63.0,334.1,5.3,8.8,7.7,1.3,17.8,6.3,49.5,1.0,0.7,1.7
2008,New Mexico State,12,22.2,27.5,41.0,67.1,301.3,2.1,26.5,54.3,2.0,0.6,67.5,355.6,5.3,12.6,4.1,1.7,18.3,5.4,45.3,1.1,1.3,2.4
2008,Virginia Tech,14,22.1,11.9,20.8,57.4,129.1,0.4,46.1,174.4,3.8,1.6,66.9,303.4,4.5,6.0,9.6,1.7,17.4,5.0,34.7,0.6,0.9,1.4
2008,Arkansas,12,21.9,21.1,36.9,57.1,259.6,1.6,31.5,113.5,3.6,1.1,68.4,373.1,5.5,11.2,6.9,1.3,19.3,6.6,48.7,0.6,1.5,2.1
2008,Maryland,13,21.8,17.5,30.7,56.9,206.7,1.2,33.5,144.0,4.3,1.4,64.2,350.7,5.5,9.8,6.9,1.2,17.9,4.7,41.2,0.9,1.0,1.9
2008,SMU,12,21.3,22.4,39.7,56.5,272.9,2.4,18.1,41.4,2.3,0.3,57.8,314.3,5.4,11.8,3.6,1.8,17.1,6.2,48.8,0.6,2.1,2.7
2008,New Mexico,12,21.1,13.3,24.1,55.0,131.3,0.3,45.0,208.3,4.6,1.9,69.1,339.6,4.9,6.4,10.7,1.3,18.3,6.8,57.8,0.7,1.2,1.8
2008,Wake Forest,13,21.0,18.0,28.5,63.2,186.9,1.1,39.6,121.4,3.1,1.1,68.1,308.3,4.5,8.5,7.1,1.2,16.8,4.7,48.2,1.0,0.5,1.5
2008,South Carolina,13,20.8,19.2,34.8,55.1,222.5,1.5,32.1,94.1,2.9,0.5,66.8,316.5,4.7,9.9,7.0,1.6,18.5,5.8,49.2,0.8,2.1,2.9
2008,Indiana,12,20.5,16.1,29.8,53.9,181.3,0.9,37.1,166.9,4.5,1.6,66.9,348.2,5.2,7.5,8.0,1.5,17.0,5.3,49.3,0.8,0.9,1.8
2008,Marshall,12,20.5,14.7,29.3,50.1,172.7,1.4,35.3,157.8,4.5,1.1,64.5,330.4,5.1,7.1,8.4,1.3,16.8,5.3,45.3,0.7,1.2,1.8
2008,Michigan,12,20.3,13.8,28.2,48.8,143.2,0.9,37.8,147.6,3.9,1.4,65.9,290.8,4.4,5.8,8.2,1.5,15.5,4.8,41.7,1.5,1.0,2.5
2008,Colorado,12,20.2,18.8,33.7,55.9,194.0,1.6,36.6,124.5,3.4,0.8,70.3,318.5,4.5,9.3,8.3,1.2,18.8,5.4,43.0,0.8,1.2,2.0
2008,Duke,12,20.1,20.7,34.2,60.5,197.7,1.4,34.9,106.2,3.0,0.8,69.1,303.8,4.4,9.8,6.8,1.2,17.8,4.7,43.8,0.8,1.0,1.8
2008,North Texas,12,20.0,26.5,42.8,61.9,235.7,1.3,30.8,127.3,4.1,1.2,73.7,363.0,4.9,10.9,8.0,1.7,20.6,6.6,54.9,1.3,1.4,2.8
2008,Idaho,12,19.6,16.7,31.6,52.8,187.8,1.7,35.4,133.2,3.8,0.8,67.0,320.9,4.8,8.7,7.3,1.7,17.7,6.4,61.4,1.0,1.7,2.7
2008,San Diego State,12,19.3,22.6,40.8,55.4,239.3,1.3,23.7,73.2,3.1,0.9,64.4,312.4,4.8,10.8,4.9,1.6,17.3,6.1,51.0,1.2,0.9,2.1
2008,Vanderbilt,13,19.2,12.1,24.5,49.2,122.6,1.1,36.2,133.6,3.7,1.0,60.8,256.2,4.2,5.5,7.2,2.1,14.8,4.3,36.4,0.7,0.9,1.6
2008,San Jose State,12,18.7,19.7,31.9,61.6,196.2,1.0,32.2,86.7,2.7,0.9,64.1,282.8,4.4,7.9,4.9,1.7,14.5,6.8,51.9,0.5,1.1,1.6
2008,Miami (OH),12,18.4,22.1,38.4,57.5,217.9,0.8,31.3,108.1,3.4,0.8,69.8,326.0,4.7,11.0,6.3,1.8,19.1,5.3,42.1,1.3,1.0,2.3
2008,Syracuse,12,18.1,11.8,24.9,47.2,121.5,0.9,32.7,148.7,4.6,0.9,57.6,270.2,4.7,5.3,7.3,1.0,13.7,4.5,38.3,0.8,0.7,1.4
2008,UCLA,12,17.7,19.8,36.1,54.7,200.5,0.8,31.6,82.8,2.6,0.8,67.7,283.3,4.2,9.7,4.6,2.1,16.3,6.6,56.5,0.7,1.8,2.4
2008,Auburn,12,17.3,15.3,28.4,54.0,165.4,0.6,39.1,137.5,3.5,1.0,67.5,302.9,4.5,6.8,8.5,1.2,16.5,6.2,47.3,1.1,1.1,2.2
2008,Tennessee,12,17.3,12.8,25.8,49.5,145.8,0.7,34.1,122.9,3.6,1.2,59.8,268.8,4.5,5.8,7.2,1.3,14.3,5.5,44.9,0.8,0.8,1.5
2008,Tulane,12,16.7,19.0,34.1,55.7,221.3,0.8,33.3,118.4,3.6,1.2,67.3,339.7,5.0,10.0,6.4,1.7,18.1,6.0,52.5,0.6,1.3,1.8
2008,UCF,12,16.6,11.0,25.7,42.9,116.3,1.0,37.8,113.3,3.0,0.7,63.4,229.5,3.6,6.0,6.2,0.8,13.0,5.7,52.3,1.2,0.9,2.1
2008,Virginia,12,16.1,22.4,36.6,61.3,203.2,0.8,28.3,96.6,3.4,1.2,64.8,299.8,4.6,10.5,5.5,1.4,17.4,4.9,42.4,0.8,1.7,2.5
2008,Mississippi State,12,15.3,17.5,32.0,54.7,174.3,0.8,33.2,100.6,3.0,1.1,65.2,274.9,4.2,9.0,5.8,0.8,15.6,5.7,44.3,0.7,1.0,1.7
2008,Army,12,14.8,4.8,10.7,44.5,46.3,0.3,52.9,241.4,4.6,1.4,63.6,287.7,4.5,2.7,11.2,1.7,15.5,3.8,36.4,2.0,0.5,2.5
2008,Washington,12,13.3,14.4,30.5,47.3,163.8,0.5,34.9,99.3,2.8,1.1,65.4,263.2,4.0,7.8,6.8,2.1,16.7,4.7,39.8,1.0,1.3,2.3
2008,Washington State,13,12.7,14.7,27.8,52.9,146.0,0.5,34.6,95.1,2.7,1.0,62.4,241.1,3.9,6.7,5.8,1.6,14.2,7.2,69.4,1.3,1.6,2.9
2008,Wyoming,12,12.7,11.9,23.1,51.6,117.7,0.7,41.8,178.3,4.3,0.8,64.9,296.0,4.6,5.2,9.5,1.7,16.3,5.8,51.8,1.6,1.4,3.0
2009,Boise State,14,42.2,21.0,32.7,64.2,264.1,2.9,36.3,186.1,5.1,2.1,69.0,450.2,6.5,11.9,8.8,1.6,22.2,6.2,55.9,0.8,0.2,1.0
2009,Houston,14,42.2,37.5,53.4,70.3,433.7,3.4,28.8,129.6,4.5,1.6,82.1,563.4,6.9,21.2,7.9,1.2,30.3,4.5,40.8,0.8,1.1,1.9
2009,Texas,14,39.3,25.9,38.6,67.0,273.6,2.1,36.6,147.6,4.0,2.0,75.2,421.2,5.6,12.5,9.1,1.9,23.6,6.7,58.4,0.9,1.1,2.0
2009,Cincinnati,13,38.6,23.9,36.3,65.9,308.8,3.0,27.8,138.7,5.0,1.8,64.1,447.5,7.0,12.6,6.8,1.3,20.8,4.8,45.3,0.2,0.6,0.8
2009,TCU,13,38.3,15.5,25.1,62.0,217.2,1.8,45.8,239.5,5.2,2.7,70.8,456.7,6.4,9.8,12.6,1.5,23.9,5.5,54.1,1.2,0.6,1.8
2009,Nevada,13,38.2,13.1,22.5,58.0,160.7,1.6,46.7,344.9,7.4,3.7,69.2,505.6,7.3,8.0,15.0,0.8,23.8,6.7,61.0,1.2,0.5,1.6
2009,Texas Tech,13,37.0,34.5,51.5,67.0,386.8,2.9,24.5,84.0,3.4,1.8,76.0,470.8,6.2,18.3,5.8,1.6,25.8,9.2,78.4,1.0,1.3,2.3
2009,Oregon,13,36.1,15.2,26.0,58.3,180.3,1.2,42.1,231.7,5.5,2.9,68.1,412.0,6.1,7.8,11.3,1.1,20.2,7.3,62.7,1.2,0.5,1.8
2009,Arkansas,13,36.0,19.0,33.8,56.3,295.5,2.5,30.4,131.8,4.3,1.8,64.2,427.3,6.7,11.3,6.8,1.4,19.5,6.7,52.2,0.5,0.7,1.2
2009,Florida,14,35.9,17.8,26.0,68.4,236.1,2.0,39.6,221.8,5.6,2.1,65.6,457.9,7.0,10.1,11.3,1.0,22.4,6.8,52.5,0.8,0.4,1.1
2009,Brigham Young,13,35.5,21.7,32.2,67.3,281.5,2.6,36.2,145.7,4.0,2.0,68.4,427.2,6.2,13.0,7.9,1.5,22.4,7.2,66.7,0.8,1.1,1.8
2009,Stanford,13,35.5,13.4,24.1,55.6,209.4,1.1,41.2,218.2,5.3,3.0,65.3,427.6,6.5,9.1,10.8,1.2,21.2,5.5,52.7,0.8,0.5,1.3
2009,Central Michigan,14,33.9,23.5,34.2,68.7,255.5,2.0,36.8,167.6,4.6,2.1,71.0,423.1,6.0,13.1,9.6,1.4,24.1,5.3,50.3,0.4,0.6,1.1
2009,Fresno State,13,33.8,14.9,24.7,60.4,201.6,1.6,42.7,228.9,5.4,2.3,67.4,430.5,6.4,9.8,10.0,1.4,21.2,4.4,39.6,1.1,0.8,1.9
2009,Georgia Tech,14,33.8,5.6,12.0,46.4,126.7,0.8,56.6,295.4,5.2,3.4,68.6,422.1,6.2,4.1,15.2,1.2,20.5,6.0,47.1,0.9,0.4,1.3
2009,Troy,13,33.7,25.6,40.7,62.9,336.5,1.8,34.2,149.2,4.4,2.2,74.8,485.7,6.5,14.7,7.8,1.5,24.0,8.2,68.3,1.3,0.8,2.1
2009,Auburn,13,33.3,16.8,28.0,59.9,219.8,1.9,42.3,212.0,5.0,1.8,70.3,431.8,6.1,9.1,10.6,0.8,20.5,7.5,65.2,1.1,0.7,1.8
2009,Southern Mississippi,13,32.9,18.6,30.1,61.9,235.0,2.1,39.4,181.4,4.6,1.8,69.5,416.4,6.0,10.6,9.9,1.5,22.1,7.8,70.3,0.8,0.5,1.3
2009,Texas A&M,13,32.8,23.2,39.2,59.3,281.6,2.3,41.8,184.2,4.4,1.9,81.0,465.8,5.8,13.2,10.7,2.2,26.1,7.6,69.3,1.2,0.6,1.8
2009,Idaho,13,32.7,18.5,30.5,60.6,286.7,2.2,34.8,164.7,4.7,1.9,65.3,451.4,6.9,12.2,7.7,2.2,22.1,6.7,63.8,0.6,1.2,1.8
2009,Alabama,14,32.1,15.1,24.7,61.3,187.9,1.2,42.9,215.1,5.0,2.2,67.6,403.0,6.0,8.4,10.9,1.3,20.6,4.9,42.7,0.5,0.4,0.9
2009,Pitt,13,32.1,16.8,26.0,64.8,211.3,1.8,36.8,180.3,4.9,1.9,62.8,391.6,6.2,9.3,8.7,1.2,19.2,5.2,50.5,0.5,0.6,1.1
2009,Middle Tennessee State,13,32.0,18.3,33.5,54.6,235.7,1.9,39.9,186.0,4.7,1.7,73.5,421.7,5.7,9.8,8.5,1.2,19.4,6.2,57.3,0.5,1.2,1.6
2009,Virginia Tech,13,31.8,10.5,19.2,55.0,183.9,1.1,44.1,208.2,4.7,2.5,63.2,392.1,6.2,7.4,9.5,0.9,17.8,5.8,48.8,0.8,0.4,1.2
2009,Wisconsin,13,31.8,16.8,26.2,64.1,213.1,1.2,44.7,203.8,4.6,2.5,70.8,416.9,5.9,9.9,10.4,0.8,21.1,5.3,47.4,0.9,0.9,1.8
2009,Oregon State,13,31.5,24.5,36.8,66.7,270.8,1.8,33.8,139.8,4.1,2.0,70.6,410.6,5.8,13.2,7.0,1.2,21.4,7.7,59.4,0.3,0.5,0.8
2009,Connecticut,13,31.2,16.5,28.8,57.1,216.5,1.2,40.6,170.7,4.2,2.3,69.5,387.2,5.6,9.5,9.2,0.8,19.5,3.9,29.7,0.7,1.0,1.7
2009,Clemson,14,31.1,15.7,27.9,56.4,192.0,1.6,35.4,170.4,4.8,1.7,63.3,362.4,5.7,8.4,8.1,0.9,17.5,4.9,44.9,0.8,0.9,1.7
2009,Oklahoma,13,31.1,23.1,39.9,57.8,289.2,2.2,37.3,134.6,3.6,1.4,77.2,423.8,5.5,11.8,8.5,3.1,23.4,8.2,80.3,0.8,1.2,2.0
2009,Miami (FL),13,30.3,18.9,32.0,59.1,261.9,1.9,35.6,138.0,3.9,1.6,67.6,399.9,5.9,12.9,7.4,0.8,21.2,7.2,54.1,0.3,1.3,1.6
2009,North Carolina State,12,30.3,20.7,35.1,58.9,272.9,2.7,34.9,120.9,3.5,1.3,70.0,393.8,5.6,12.3,7.5,2.4,22.2,5.3,43.3,1.0,1.1,2.1
2009,Florida State,13,30.1,22.8,33.6,67.7,271.8,1.2,32.5,149.5,4.6,2.1,66.1,421.4,6.4,11.2,9.1,1.4,21.7,6.9,62.5,1.0,1.0,2.0
2009,Notre Dame,12,30.1,25.1,37.3,67.3,323.5,2.5,33.4,128.3,3.8,1.1,70.7,451.8,6.4,13.8,8.8,1.8,24.4,6.3,55.5,0.8,0.4,1.2
2009,Utah,13,29.8,18.8,31.2,60.5,229.2,1.5,37.3,160.3,4.3,1.8,68.5,389.5,5.7,9.1,8.8,0.9,18.8,7.8,69.2,0.8,0.7,1.5
2009,UTEP,12,29.8,19.1,35.2,54.3,277.6,1.4,33.4,151.1,4.5,2.3,68.6,428.7,6.3,11.8,7.8,2.3,21.8,7.7,73.1,0.7,1.1,1.8
2009,Air Force,13,29.7,5.9,11.8,50.3,88.4,0.6,62.7,283.5,4.5,2.4,74.5,371.8,5.0,3.6,15.6,0.8,20.1,4.9,45.0,0.7,0.2,0.9
2009,Michigan State,13,29.7,19.3,32.5,59.3,269.4,2.2,32.2,136.8,4.2,1.2,64.8,406.2,6.3,11.8,6.5,1.5,19.8,6.4,55.4,0.6,0.9,1.5
2009,Toledo,12,29.7,22.6,37.1,60.9,278.5,1.8,34.1,159.8,4.7,1.9,71.2,438.3,6.2,12.3,7.7,1.2,21.2,8.1,70.1,1.3,1.3,2.6
2009,Michigan,12,29.5,15.8,27.4,57.4,198.3,1.3,41.2,186.2,4.5,2.3,68.6,384.5,5.6,8.9,10.0,0.7,19.6,4.8,43.1,1.1,1.3,2.3
2009,Ole Miss,13,29.5,15.8,29.0,54.4,218.8,1.7,38.7,183.6,4.7,1.7,67.7,402.4,5.9,10.2,9.4,0.9,20.5,5.5,43.4,0.8,1.6,2.4
2009,Temple,13,29.5,10.2,21.5,47.5,146.5,1.0,42.4,187.0,4.4,2.2,63.9,333.5,5.2,6.3,10.7,1.8,18.8,5.2,40.5,0.7,1.1,1.8
2009,Kansas,12,29.4,26.7,42.2,63.2,310.3,1.8,31.6,112.1,3.5,1.7,73.8,422.4,5.7,13.8,8.0,1.7,23.4,6.0,48.8,1.0,0.8,1.8
2009,Tennessee,13,29.3,17.9,30.8,58.1,226.3,2.2,36.7,157.2,4.3,1.5,67.5,383.5,5.7,10.5,9.4,1.1,20.9,4.8,39.7,0.5,1.1,1.6
2009,Tulsa,12,29.3,19.0,32.4,58.6,259.3,2.1,40.0,150.8,3.8,1.6,72.4,410.1,5.7,11.2,8.5,1.0,20.7,4.8,48.5,1.1,0.8,1.9
2009,Louisiana Tech,12,29.2,15.7,26.7,58.8,188.1,1.6,41.6,184.2,4.4,1.7,68.3,372.3,5.5,8.6,10.3,1.3,20.2,5.9,54.8,0.7,0.4,1.1
2009,SMU,13,29.2,22.0,36.3,60.6,282.0,1.7,29.1,109.8,3.8,1.8,65.4,391.8,6.0,12.0,5.6,2.0,19.6,7.3,63.4,0.9,1.1,2.0
2009,California,13,29.1,16.5,30.2,54.5,222.7,1.4,36.2,169.5,4.7,2.1,66.5,392.2,5.9,10.5,8.2,1.6,20.2,5.2,49.4,0.7,0.6,1.3
2009,Utah State,12,29.1,18.2,31.3,58.0,246.8,1.6,41.3,192.6,4.7,2.1,72.7,439.3,6.0,9.8,10.1,1.4,21.3,7.4,75.8,0.9,0.3,1.3
2009,Missouri,13,29.0,21.1,35.9,58.7,285.5,2.0,34.2,127.0,3.7,1.2,70.1,412.5,5.9,10.9,7.8,1.8,20.6,5.3,55.1,0.6,0.8,1.5
2009,Ohio State,13,29.0,13.4,24.3,55.1,173.6,1.5,43.3,195.4,4.5,1.5,67.6,369.0,5.5,7.1,10.9,1.2,19.2,5.5,43.2,0.5,0.8,1.4
2009,Georgia,13,28.9,14.6,26.6,54.9,201.2,1.8,34.4,161.0,4.7,1.3,61.0,362.2,5.9,8.9,7.4,1.1,17.4,8.1,67.5,0.8,1.3,2.2
2009,Penn State,13,28.8,18.5,30.5,60.7,237.2,1.9,35.9,169.8,4.7,1.5,66.5,406.9,6.1,10.9,8.8,1.3,21.0,4.3,31.2,0.5,0.8,1.3
2009,Rutgers,13,28.8,12.7,25.2,50.5,191.9,1.2,37.2,134.4,3.6,1.6,62.4,326.3,5.2,7.9,6.8,1.5,16.2,6.2,45.7,0.3,0.8,1.1
2009,Northern Illinois,13,28.6,12.9,21.1,61.3,150.0,1.1,40.8,195.2,4.8,2.1,61.9,345.2,5.6,6.7,9.8,1.4,17.8,5.4,46.2,0.6,0.6,1.2
2009,Bowling Green State,13,28.5,29.3,45.8,63.9,316.2,2.1,27.7,86.5,3.1,1.5,73.5,402.7,5.5,14.5,5.5,1.6,21.6,5.5,49.3,0.6,0.5,1.2
2009,Oklahoma State,13,28.4,15.1,25.8,58.3,179.5,1.5,42.7,187.8,4.4,1.7,68.5,367.2,5.4,7.8,9.8,1.5,19.2,7.5,63.2,1.2,1.1,2.3
2009,Navy,14,28.0,4.1,7.9,52.7,75.6,0.4,58.6,280.5,4.8,3.1,66.4,356.1,5.4,2.9,15.0,1.2,19.1,3.4,29.6,0.7,0.3,1.0
2009,Purdue,12,27.8,22.7,37.4,60.6,255.3,1.9,32.3,136.1,4.2,1.4,69.8,391.3,5.6,12.1,6.8,0.8,19.7,5.3,41.3,1.3,1.2,2.4
2009,UAB,12,27.8,14.1,24.3,58.1,196.0,1.8,38.6,229.9,6.0,1.4,62.8,425.9,6.8,8.3,10.0,0.8,19.1,7.5,66.8,0.4,0.7,1.1
2009,Arizona,13,27.4,23.2,37.2,62.2,225.2,1.5,33.1,159.4,4.8,1.5,70.3,384.5,5.5,10.4,8.3,1.5,20.2,5.5,43.0,0.6,0.9,1.5
2009,Florida Atlantic,12,27.4,21.4,37.0,57.9,279.7,2.2,36.2,152.4,4.2,1.4,73.2,432.1,5.9,13.5,9.2,1.8,24.4,8.3,70.7,0.7,0.6,1.3
2009,East Carolina,14,27.0,18.9,32.3,58.6,217.4,1.1,37.8,152.1,4.0,1.7,70.1,369.4,5.3,9.9,8.9,1.0,19.8,7.2,57.6,0.8,0.9,1.6
2009,North Texas,12,26.6,23.1,34.4,67.1,223.4,1.3,35.0,185.3,5.3,2.3,69.4,408.7,5.9,10.4,8.7,1.7,20.8,6.7,57.9,1.0,1.4,2.4
2009,South Florida,13,26.5,12.9,22.8,56.6,194.7,1.5,39.1,170.9,4.4,1.7,61.9,365.6,5.9,7.7,8.7,1.1,17.5,7.0,57.6,0.8,0.9,1.8
2009,USC,13,26.5,17.5,29.2,60.2,222.3,1.2,33.7,166.8,4.9,1.8,62.8,389.1,6.2,9.4,8.1,0.8,18.2,6.9,61.4,0.5,1.2,1.7
2009,Wake Forest,12,26.3,22.8,34.8,65.5,271.6,2.2,35.8,131.8,3.7,1.1,70.5,403.4,5.7,12.1,8.3,1.8,22.3,5.8,51.5,0.6,1.0,1.6
2009,UCF,13,26.2,17.2,29.2,58.8,210.3,1.6,36.9,130.5,3.5,1.5,66.1,340.8,5.2,10.1,8.1,1.0,19.2,4.0,37.6,0.5,1.0,1.5
2009,West Virginia,13,26.2,16.9,26.7,63.4,191.1,0.9,39.1,186.4,4.8,2.2,65.8,377.5,5.7,8.4,9.4,0.9,18.7,5.1,44.0,1.2,0.8,1.9
2009,Kentucky,13,26.1,13.8,25.1,55.2,140.3,1.0,42.4,191.2,4.5,2.0,67.5,331.5,4.9,6.8,11.0,1.3,19.2,4.5,38.6,0.7,0.8,1.5
2009,Washington,12,26.1,19.3,33.1,58.2,236.5,1.8,32.5,139.0,4.3,1.1,65.6,375.5,5.7,10.3,8.2,1.9,20.3,6.9,58.7,0.7,0.9,1.6
2009,Northwestern,13,25.9,26.3,40.8,64.4,286.5,1.5,38.7,117.5,3.0,1.4,79.5,404.1,5.1,13.8,7.2,2.2,23.3,5.6,44.9,0.9,1.1,2.0
