Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2009,Louisiana-Monroe,12,25.6,15.4,27.4,56.2,208.4,1.5,40.7,183.9,4.5,1.8,68.1,392.3,5.8,9.5,8.9,1.5,19.9,7.5,61.1,0.7,1.7,2.3
2009,Mississippi State,12,25.6,12.8,22.2,57.5,144.3,0.8,46.3,227.6,4.9,1.8,68.4,371.9,5.4,6.5,11.7,0.9,19.1,5.6,49.2,1.1,1.4,2.5
2009,Duke,12,25.2,25.7,41.8,61.5,305.0,2.0,28.3,63.5,2.2,0.5,70.0,368.5,5.3,12.9,4.8,1.3,19.1,4.9,44.3,0.5,0.8,1.3
2009,Nebraska,14,25.1,15.0,26.0,57.7,175.7,1.1,36.6,147.1,4.0,1.4,62.6,322.8,5.2,7.9,7.0,1.2,16.1,7.1,63.9,0.8,0.9,1.6
2009,Boston College,13,24.8,13.6,27.0,50.4,187.0,1.6,36.3,136.9,3.8,1.3,63.3,323.9,5.1,7.8,7.0,1.6,16.5,5.0,43.5,0.6,1.4,2.0
2009,LSU,13,24.8,15.2,25.8,58.9,181.8,1.5,33.5,122.8,3.7,1.2,59.3,304.5,5.1,8.4,7.7,1.3,17.4,6.6,48.7,0.5,0.6,1.1
2009,Ohio,14,24.8,16.3,28.7,56.7,198.1,1.6,32.5,112.0,3.4,0.6,61.2,310.1,5.1,7.8,6.1,1.7,15.6,6.1,54.1,0.8,0.9,1.7
2009,UNLV,12,24.8,20.7,34.8,59.5,224.4,1.4,32.4,126.8,3.9,1.7,67.2,351.3,5.2,11.1,7.6,2.4,21.1,5.3,51.1,0.4,1.2,1.6
2009,Western Michigan,12,24.7,26.4,44.0,60.0,275.5,2.0,28.7,112.3,3.9,1.1,72.7,387.8,5.3,13.3,6.4,1.5,21.2,4.8,44.0,1.2,1.2,2.3
2009,Illinois,12,24.2,15.3,27.6,55.6,193.1,1.3,41.4,200.4,4.8,1.8,69.0,393.5,5.7,8.2,10.4,1.2,19.8,6.5,61.2,0.7,1.0,1.7
2009,Buffalo,12,24.1,19.0,33.5,56.7,241.9,1.8,36.2,163.5,4.5,1.3,69.7,405.4,5.8,11.6,8.3,2.1,22.0,5.3,54.3,0.8,1.3,2.1
2009,North Carolina,13,23.8,16.9,28.3,59.8,174.9,1.1,36.7,132.8,3.6,1.1,65.0,307.8,4.7,8.2,8.3,1.1,17.5,6.2,56.5,0.8,1.3,2.1
2009,Indiana,12,23.5,22.7,36.7,61.8,247.9,1.4,30.8,117.1,3.8,1.3,67.4,365.0,5.4,11.8,5.6,0.8,18.1,5.8,49.8,0.6,1.3,1.8
2009,San Diego State,12,23.3,20.5,37.3,54.9,263.6,2.1,27.3,78.3,2.9,0.7,64.7,341.9,5.3,12.1,4.2,1.6,17.8,5.6,47.5,0.8,1.3,2.1
2009,Iowa,13,23.2,16.4,30.2,54.3,222.1,1.5,34.9,114.2,3.3,1.0,65.1,336.3,5.2,9.0,7.2,1.6,17.8,4.4,34.4,0.6,1.5,2.2
2009,Kansas State,12,23.0,14.6,24.8,58.7,169.4,0.6,42.0,179.9,4.3,1.8,66.8,349.3,5.2,6.7,9.9,1.9,18.5,7.0,60.3,0.8,0.7,1.5
2009,Florida International,12,22.9,19.3,36.1,53.3,216.7,1.2,35.3,104.3,3.0,1.6,71.3,320.9,4.5,9.7,6.3,2.1,18.0,7.8,62.1,0.8,1.0,1.8
2009,Hawaii,13,22.8,26.1,43.8,59.6,337.0,1.9,22.5,100.5,4.5,0.9,66.2,437.5,6.6,14.5,5.7,1.3,21.5,6.0,50.2,1.2,1.3,2.5
2009,Arkansas State,12,22.7,16.0,27.5,58.2,193.6,0.8,35.7,135.3,3.8,1.8,63.2,328.8,5.2,7.6,8.4,1.3,17.3,7.6,60.1,1.0,1.0,2.0
2009,Arizona State,12,22.3,18.8,34.8,53.8,215.2,1.4,31.8,119.3,3.7,1.2,66.7,334.4,5.0,9.3,6.8,2.1,18.3,9.3,84.7,1.2,1.0,2.2
2009,Colorado,12,22.3,20.8,39.4,52.9,226.4,1.5,31.6,87.9,2.8,1.2,71.0,314.3,4.4,10.6,5.9,1.8,18.3,8.9,75.6,1.1,1.5,2.6
2009,Louisiana,12,22.2,20.0,33.8,59.1,224.8,1.2,38.3,136.9,3.6,1.6,72.2,361.8,5.0,10.0,8.5,1.5,20.0,5.5,49.2,1.3,0.7,1.9
2009,UCLA,13,22.0,18.8,33.5,56.0,222.8,0.8,32.4,114.6,3.5,0.9,65.9,337.4,5.1,10.4,5.6,1.4,17.4,6.2,54.7,0.9,0.9,1.8
2009,Marshall,13,21.8,17.9,31.1,57.7,206.4,1.1,36.2,142.7,3.9,1.4,67.3,349.1,5.2,9.7,7.4,1.7,18.8,7.2,68.7,0.7,1.0,1.7
2009,Memphis,12,21.8,20.2,33.8,59.8,214.8,1.1,36.3,158.3,4.4,1.7,70.1,373.1,5.3,8.9,10.1,1.3,20.3,6.8,57.1,0.9,1.3,2.2
2009,Colorado State,12,21.7,15.1,27.1,55.7,206.9,1.4,34.7,144.3,4.2,1.3,61.8,351.2,5.7,9.2,7.8,1.5,18.4,5.8,52.0,0.3,1.3,1.6
2009,Maryland,12,21.3,18.8,32.7,57.7,210.7,1.0,34.2,105.8,3.1,1.1,66.8,316.4,4.7,9.4,5.8,0.9,16.2,5.5,46.1,1.2,0.8,2.0
2009,Syracuse,12,21.2,19.1,29.5,64.7,203.8,1.3,35.1,126.6,3.6,1.3,64.6,330.4,5.1,10.3,6.8,1.6,18.8,6.1,51.2,1.0,1.3,2.3
2009,Minnesota,13,20.9,15.3,29.6,51.7,207.0,1.2,33.1,99.5,3.0,1.0,62.7,306.5,4.9,9.3,5.7,0.9,15.9,6.2,52.2,1.0,1.2,2.2
2009,Baylor,12,20.8,22.3,35.9,61.9,242.3,1.1,28.8,100.6,3.5,1.3,64.8,342.9,5.3,9.7,6.2,1.6,17.4,7.9,65.9,0.6,1.3,1.9
2009,South Carolina,13,20.6,18.8,33.8,55.5,226.2,1.4,33.5,121.2,3.6,0.9,67.3,347.4,5.2,10.1,7.1,1.2,18.4,6.2,53.5,0.8,0.8,1.6
2009,Iowa State,13,20.5,16.9,29.2,57.9,184.7,1.2,39.7,180.0,4.5,1.3,68.9,364.7,5.3,9.2,9.4,0.8,19.4,5.5,49.8,0.8,1.3,2.2
2009,Western Kentucky,12,20.4,15.1,26.1,57.8,147.9,0.9,37.1,172.8,4.7,1.5,63.2,320.8,5.1,6.9,9.3,1.7,17.8,7.1,56.8,1.3,1.0,2.3
2009,Akron,12,19.3,15.8,28.5,55.6,182.5,1.0,32.8,118.4,3.6,1.1,61.3,300.9,4.9,7.7,7.3,1.6,16.6,5.8,50.8,0.9,1.1,2.0
2009,Kent State,12,19.3,18.1,32.8,55.2,213.1,1.3,32.8,114.6,3.5,0.8,65.5,327.7,5.0,8.6,7.3,1.0,16.9,6.5,56.9,1.0,1.3,2.3
2009,Virginia,12,19.3,15.8,30.3,52.1,170.5,0.7,34.2,99.1,2.9,1.3,64.4,269.6,4.2,7.9,6.3,1.3,15.5,5.7,54.9,1.0,0.7,1.7
2009,Ball State,12,19.2,13.3,26.2,51.0,134.4,0.8,36.3,159.4,4.4,1.2,62.5,293.8,4.7,6.3,7.8,1.5,15.6,5.2,42.1,1.0,1.2,2.2
2009,Rice,12,18.3,20.7,37.7,54.9,195.3,1.2,33.9,109.3,3.2,1.2,71.6,304.6,4.3,8.6,7.3,2.2,18.0,5.8,47.8,0.8,1.4,2.3
2009,Wyoming,13,18.3,17.3,31.5,54.9,173.2,0.8,38.2,136.2,3.6,1.1,69.7,309.4,4.4,8.1,7.8,1.6,17.5,6.3,57.5,0.5,0.5,1.1
2009,Louisville,12,18.1,17.1,30.4,56.2,208.9,0.8,35.3,125.2,3.5,1.3,65.8,334.1,5.1,8.6,7.5,1.8,17.8,6.6,57.6,0.8,0.9,1.7
2009,Eastern Michigan,12,16.4,14.6,27.3,53.5,152.1,0.8,35.1,126.3,3.6,1.3,62.3,278.3,4.5,6.4,7.4,0.9,14.8,5.7,47.3,0.8,1.3,2.2
2009,New Mexico,12,16.3,22.3,39.2,57.0,215.1,1.1,30.1,100.3,3.3,0.7,69.3,315.3,4.6,10.7,5.4,2.0,18.1,6.6,60.3,0.9,1.3,2.2
2009,Vanderbilt,12,16.3,14.2,29.3,48.3,146.3,0.5,37.6,160.0,4.3,1.0,66.9,306.3,4.6,7.0,8.2,1.0,16.2,6.3,50.0,0.5,0.8,1.3
2009,Tulane,12,16.1,19.5,31.1,62.7,207.2,1.1,32.9,105.3,3.2,0.8,64.0,312.5,4.9,9.8,6.8,0.8,17.3,4.9,41.4,1.0,1.2,2.2
2009,Miami (OH),12,15.6,26.4,44.5,59.4,273.4,1.3,29.3,70.1,2.4,0.8,73.8,343.5,4.7,13.3,6.1,1.6,20.9,6.3,50.4,1.3,1.8,3.0
2009,Army,12,15.3,6.1,13.4,45.3,71.8,0.4,49.4,203.6,4.1,1.1,62.8,275.3,4.4,3.8,9.7,1.2,14.6,5.4,43.1,1.2,0.4,1.6
2009,San Jose State,12,13.8,20.0,33.6,59.6,207.3,1.1,29.3,76.7,2.6,0.7,62.8,284.0,4.5,9.0,4.9,2.1,16.0,6.2,46.2,0.8,1.3,2.1
2009,Washington State,12,12.0,16.3,31.0,52.4,177.9,0.9,29.5,70.7,2.4,0.4,60.5,248.6,4.1,7.3,4.3,1.8,13.3,6.7,56.8,1.3,1.3,2.6
2009,New Mexico State,13,11.5,10.2,20.7,49.4,87.8,0.5,38.7,141.5,3.7,0.8,59.4,229.3,3.9,3.7,7.8,1.2,12.6,5.2,45.9,0.8,1.4,2.2
2010,Oregon,13,47.0,19.1,30.4,62.8,244.5,2.4,48.4,286.2,5.9,3.2,78.8,530.7,6.7,10.4,14.3,1.8,26.5,7.2,61.4,1.2,0.7,1.8
2010,Boise State,13,45.1,23.0,32.6,70.5,321.1,2.9,37.4,200.2,5.4,2.6,70.0,521.3,7.4,13.8,9.6,1.7,25.1,5.7,54.7,1.0,0.5,1.5
2010,Oklahoma State,13,44.2,27.5,40.9,67.1,345.8,2.8,34.6,174.4,5.0,2.0,75.5,520.2,6.9,15.4,9.2,1.4,25.9,6.8,64.9,0.6,1.1,1.7
2010,TCU,13,41.6,16.8,25.5,65.9,229.5,2.2,46.2,247.4,5.4,3.2,71.6,476.8,6.7,10.1,14.2,0.8,25.2,5.2,41.7,0.5,0.5,1.0
2010,Wisconsin,13,41.5,15.5,21.2,73.2,199.5,1.3,44.9,245.7,5.5,3.7,66.2,445.2,6.7,9.9,13.1,0.9,23.9,3.2,30.7,0.2,0.5,0.7
2010,Tulsa,13,41.4,21.5,36.1,59.7,288.7,2.5,41.3,216.9,5.3,2.5,77.4,505.6,6.5,13.3,11.2,1.2,25.6,4.4,41.8,0.6,0.8,1.5
2010,Auburn,14,41.2,13.9,21.1,65.5,214.4,2.2,46.6,284.8,6.1,2.9,67.7,499.2,7.4,9.0,14.4,1.1,24.6,5.6,53.2,0.7,0.5,1.2
2010,Nevada,14,41.0,17.2,26.8,64.3,226.9,1.6,47.8,292.2,6.1,3.7,74.6,519.1,7.0,10.8,14.6,1.0,26.4,5.2,50.9,0.7,0.6,1.4
2010,Stanford,13,40.3,20.5,29.2,70.2,258.7,2.5,41.2,213.8,5.2,2.6,70.3,472.5,6.7,11.9,10.9,1.5,24.3,5.0,44.7,0.7,0.6,1.3
2010,Hawaii,14,39.6,28.1,44.1,63.8,394.3,3.0,22.0,106.4,4.8,1.8,66.1,500.6,7.6,16.7,5.7,1.4,23.9,6.4,55.4,0.6,1.2,1.9
2010,Ohio State,13,38.8,17.5,26.8,65.3,228.5,2.3,42.1,220.1,5.2,2.1,68.9,448.6,6.5,10.0,11.2,1.0,22.2,4.8,44.6,0.2,1.0,1.2
2010,Northern Illinois,14,38.0,14.9,23.5,63.2,189.6,1.6,41.5,260.4,6.3,3.0,65.0,450.0,6.9,9.4,11.0,1.2,21.6,4.5,41.9,0.4,0.6,1.0
2010,Houston,12,37.7,24.8,40.3,61.6,327.3,2.8,34.2,153.3,4.5,1.7,74.5,480.5,6.4,15.1,8.6,1.9,25.6,5.1,40.9,0.6,1.7,2.3
2010,Oklahoma,14,37.2,29.6,45.2,65.4,343.4,2.7,41.3,138.0,3.3,1.6,86.5,481.4,5.6,15.5,9.3,1.7,26.5,5.1,42.3,0.4,0.9,1.3
2010,East Carolina,13,36.8,31.4,48.6,64.6,318.7,3.0,27.5,118.9,4.3,1.6,76.2,437.6,5.7,14.6,6.8,2.2,23.6,7.9,67.6,1.0,1.2,2.2
2010,Southern Mississippi,13,36.8,22.6,36.2,62.4,252.5,1.8,43.0,200.8,4.7,2.2,79.2,453.4,5.7,12.2,10.3,1.8,24.2,7.5,71.2,0.7,0.6,1.3
2010,Arkansas,13,36.5,23.2,35.8,64.7,333.7,2.8,32.4,148.8,4.6,1.7,68.2,482.5,7.1,13.3,8.1,1.0,22.4,7.9,63.9,0.7,1.2,1.8
2010,Alabama,13,35.7,19.5,27.8,69.9,261.2,1.8,35.9,182.9,5.1,2.3,63.8,444.1,7.0,11.6,9.7,0.8,22.1,5.1,37.7,0.7,0.4,1.1
2010,San Diego State,13,35.0,18.8,32.8,57.3,295.4,2.2,33.8,161.3,4.8,2.2,66.5,456.7,6.9,11.8,7.1,1.4,20.3,5.9,51.7,0.6,1.1,1.7
2010,Troy,13,34.1,26.2,40.6,64.4,296.8,2.5,36.1,156.6,4.3,1.6,76.7,453.5,5.9,12.6,8.7,2.0,23.3,8.5,73.6,1.2,1.2,2.3
2010,Virginia Tech,14,33.9,14.3,24.5,58.3,203.6,1.7,40.7,198.7,4.9,2.1,65.2,402.3,6.2,9.0,10.1,1.5,20.6,4.8,41.6,0.6,0.4,0.9
2010,Kansas State,13,33.6,14.5,22.5,64.5,179.3,1.2,42.6,199.5,4.7,3.1,65.2,378.8,5.8,7.8,9.8,1.7,19.2,4.9,43.7,0.8,0.6,1.4
2010,Texas Tech,13,33.1,31.2,47.5,65.8,318.9,3.0,33.6,141.3,4.2,1.3,81.1,460.2,5.7,15.1,8.2,1.6,24.8,6.0,60.1,1.2,0.8,2.0
2010,Utah,13,33.1,19.1,30.6,62.3,236.1,1.8,32.9,152.9,4.6,2.1,63.5,389.0,6.1,9.6,8.0,1.1,18.7,5.8,51.2,1.1,0.9,2.0
2010,Michigan,13,32.8,18.7,29.6,63.1,250.2,1.8,42.8,238.5,5.6,2.7,72.4,488.7,6.8,10.5,11.5,0.9,23.0,4.6,45.9,1.1,1.2,2.2
2010,Illinois,13,32.5,12.7,21.8,58.1,151.0,1.4,47.6,246.1,5.2,2.2,69.5,397.1,5.7,7.4,11.6,1.6,20.6,6.1,54.8,0.5,0.9,1.5
2010,Arizona State,12,32.3,23.3,38.7,60.1,286.4,1.9,34.4,139.3,4.0,1.6,73.1,425.7,5.8,12.7,7.1,1.5,21.3,8.0,69.6,0.5,1.4,1.9
2010,Western Michigan,12,32.3,24.8,39.6,62.7,285.8,2.5,32.1,125.9,3.9,1.5,71.7,411.7,5.7,12.4,7.0,1.3,20.8,5.8,53.1,1.3,1.0,2.3
2010,Maryland,13,32.2,16.8,29.9,56.3,214.7,2.1,33.3,138.2,4.1,1.6,63.2,352.8,5.6,8.8,6.7,1.8,17.4,7.8,68.5,0.3,0.8,1.1
2010,Georgia,13,32.1,16.8,27.6,60.7,242.4,1.9,35.0,142.6,4.1,1.6,62.6,385.0,6.1,10.1,8.0,0.8,18.8,5.2,41.9,0.6,0.6,1.2
2010,UCF,14,32.1,13.6,21.1,64.5,186.4,1.1,43.0,187.6,4.4,2.6,64.1,374.0,5.8,8.9,10.8,1.0,20.7,5.1,40.4,0.6,0.8,1.4
2010,North Carolina State,13,31.8,24.5,41.9,58.5,281.2,2.2,35.5,123.3,3.5,1.3,77.4,404.5,5.2,13.6,7.5,2.2,23.3,5.0,36.4,0.6,1.1,1.7
2010,Florida State,14,31.4,17.9,28.4,63.0,209.9,1.7,35.7,171.4,4.8,1.9,64.1,381.3,6.0,9.6,8.6,1.4,19.6,6.3,57.7,0.7,0.9,1.6
2010,Baylor,13,31.2,24.1,36.2,66.5,280.7,1.8,36.0,194.6,5.4,1.9,72.2,475.3,6.6,12.1,10.3,1.4,23.8,8.3,77.5,0.9,0.6,1.5
2010,Kentucky,13,31.2,22.9,35.2,65.1,269.3,2.0,34.8,158.5,4.6,2.0,70.0,427.8,6.1,12.5,8.2,1.6,22.2,5.5,45.9,0.8,0.7,1.5
2010,Texas A&M,13,31.2,23.9,39.6,60.4,276.8,2.2,39.9,165.0,4.1,1.5,79.5,441.8,5.6,12.5,9.5,1.8,23.8,7.8,62.5,1.2,1.2,2.3
2010,USC,13,31.0,21.5,34.8,61.6,242.2,2.2,36.7,189.3,5.2,1.5,71.5,431.5,6.0,11.5,10.1,1.8,23.3,7.1,60.9,0.7,1.0,1.7
2010,Nebraska,14,30.9,11.6,20.1,57.8,150.6,1.1,45.3,247.6,5.5,2.3,65.4,398.1,6.1,6.8,10.6,0.7,18.1,7.8,70.9,1.1,0.6,1.7
2010,South Carolina,14,30.9,18.0,27.8,64.8,238.4,1.6,37.3,154.4,4.1,1.9,65.1,392.8,6.0,10.1,9.3,1.1,20.6,5.3,41.6,0.6,1.2,1.9
2010,Air Force,13,30.8,6.8,12.9,52.4,119.3,0.9,57.5,306.5,5.3,3.2,70.5,425.8,6.0,4.8,16.4,0.7,21.8,4.5,40.5,0.8,0.5,1.3
2010,Ole Miss,12,30.6,15.4,27.5,56.1,192.3,1.4,41.3,207.6,5.0,2.3,68.8,399.8,5.8,8.5,9.2,1.0,18.7,5.7,51.1,0.8,1.2,2.0
2010,Arkansas State,12,30.0,22.0,36.3,60.6,254.3,1.9,35.0,149.1,4.3,1.9,71.3,403.4,5.7,10.9,9.0,1.9,21.8,7.0,59.5,1.0,1.0,2.0
2010,Florida,13,29.8,17.7,29.3,60.4,184.3,0.9,38.8,166.5,4.3,2.4,68.1,350.8,5.2,9.4,8.3,1.3,19.0,7.8,57.3,1.2,0.9,2.1
2010,Missouri,13,29.8,24.0,37.7,63.7,253.2,1.3,33.8,156.4,4.6,2.2,71.5,409.6,5.7,12.5,8.3,1.3,22.1,6.1,57.5,0.6,0.8,1.4
2010,LSU,13,29.7,13.3,23.2,57.5,155.6,0.8,41.4,185.7,4.5,2.2,64.5,341.3,5.3,6.5,10.2,0.9,17.5,5.9,46.4,1.0,0.8,1.8
2010,Navy,13,29.7,6.5,12.1,53.5,120.0,1.0,53.2,284.8,5.3,2.8,65.3,404.8,6.2,4.7,14.5,1.3,20.5,3.4,27.6,0.8,0.5,1.2
2010,Michigan State,13,29.5,18.8,28.7,65.4,236.4,1.8,34.2,152.2,4.5,1.9,62.8,388.5,6.2,11.2,7.2,1.0,19.4,6.7,58.0,0.7,0.8,1.5
2010,Fresno State,13,29.0,17.5,28.0,62.6,220.0,1.8,38.0,150.6,4.0,1.5,66.0,370.6,5.6,10.0,8.0,1.3,19.3,5.6,49.4,1.2,0.7,1.8
2010,Mississippi State,13,29.0,12.9,22.2,58.3,186.5,1.4,47.6,214.8,4.5,2.2,69.8,401.3,5.8,8.5,11.1,1.0,20.6,5.2,43.0,0.6,1.0,1.6
2010,Iowa,13,28.9,17.4,27.5,63.3,234.5,2.0,34.5,148.4,4.3,1.2,62.0,382.9,6.2,10.2,8.4,1.5,20.1,4.9,37.4,0.4,0.5,0.8
2010,Florida International,13,28.8,18.0,29.5,60.9,207.5,1.2,40.2,187.5,4.7,2.0,69.7,395.1,5.7,8.5,9.4,1.3,19.2,8.2,73.3,0.5,1.1,1.6
2010,Rice,12,28.7,18.2,30.0,60.6,215.9,1.7,41.2,159.4,3.9,2.0,71.2,375.3,5.3,9.4,9.1,1.2,19.7,5.2,44.1,0.8,1.0,1.8
2010,Arizona,13,28.2,27.5,40.3,68.1,307.7,1.9,33.5,131.7,3.9,1.5,73.8,439.4,6.0,14.7,7.2,1.8,23.7,7.1,52.5,0.8,0.9,1.7
2010,Toledo,13,27.9,17.5,28.1,62.5,198.0,1.8,38.1,167.4,4.4,1.7,66.2,365.4,5.5,8.4,8.0,1.5,17.8,7.8,64.2,0.7,1.1,1.8
2010,Ohio,13,27.5,12.2,20.9,58.5,162.3,1.5,38.2,163.8,4.3,1.9,59.1,326.1,5.5,6.8,9.2,1.0,17.0,5.7,48.3,0.9,1.5,2.5
2010,Indiana,12,27.2,25.9,42.8,60.6,287.2,2.1,29.0,100.3,3.5,1.1,71.8,387.5,5.4,13.9,5.8,2.0,21.7,4.3,39.7,0.7,1.0,1.7
2010,Cincinnati,12,27.1,20.9,36.3,57.7,260.7,2.3,33.5,156.7,4.7,1.3,69.8,417.3,6.0,10.8,8.9,2.2,21.9,6.8,63.4,1.2,1.3,2.4
2010,Tennessee,13,27.0,18.3,32.2,56.8,254.5,2.0,31.4,109.2,3.5,1.1,63.6,363.8,5.7,10.1,5.9,1.8,17.8,5.8,44.1,0.7,1.2,1.8
2010,Louisiana Tech,12,26.8,21.7,35.4,61.2,218.9,1.3,38.8,170.9,4.4,1.8,74.2,389.8,5.3,10.3,9.3,1.3,20.9,4.9,43.9,1.1,1.3,2.3
2010,Army,13,26.6,5.5,10.6,52.2,78.1,0.5,56.0,251.6,4.5,2.6,66.6,329.7,4.9,4.1,13.8,0.5,18.4,4.2,40.9,0.8,0.2,1.1
2010,Idaho,13,26.6,24.1,42.2,57.0,298.6,2.1,28.7,88.2,3.1,0.9,70.9,386.8,5.5,13.2,5.0,1.8,20.0,6.8,67.4,0.8,1.3,2.2
2010,Middle Tennessee State,13,26.5,17.4,29.5,58.9,191.2,0.7,40.4,180.8,4.5,2.5,69.9,371.9,5.3,7.9,9.6,1.1,18.6,6.2,55.8,1.1,1.8,2.9
2010,Connecticut,13,26.4,14.5,27.5,52.7,151.1,0.8,38.5,174.7,4.5,1.5,66.0,325.8,4.9,7.3,8.2,0.7,16.2,4.8,40.2,0.8,0.7,1.5
2010,Louisville,13,26.4,16.7,27.9,59.8,194.0,1.7,36.3,175.0,4.8,1.3,64.2,369.0,5.7,9.1,8.5,1.2,18.8,7.9,63.8,0.6,0.6,1.2
2010,Northwestern,13,26.4,20.2,29.6,68.3,235.2,1.3,42.8,155.9,3.6,1.7,72.5,391.1,5.4,10.3,10.1,1.5,21.8,6.3,56.6,1.0,0.8,1.8
2010,Miami (FL),13,26.3,18.5,34.1,54.2,238.8,1.6,38.0,182.5,4.8,1.5,72.1,421.3,5.8,11.4,9.4,1.4,22.2,8.2,68.7,0.7,2.1,2.8
2010,Notre Dame,13,26.3,21.9,37.0,59.3,253.1,2.2,31.8,126.6,4.0,0.8,68.8,379.7,5.5,11.7,6.8,1.5,20.1,4.5,40.8,0.6,1.2,1.8
2010,Pitt,13,26.3,17.7,27.7,63.9,201.2,1.2,36.2,165.7,4.6,1.8,63.8,366.9,5.7,9.2,7.8,1.3,18.4,6.7,54.8,0.8,0.8,1.7
2010,UAB,12,26.3,21.2,38.8,54.6,267.0,2.3,34.8,155.8,4.5,1.2,73.5,422.8,5.8,11.8,8.2,1.4,21.3,5.3,50.8,0.8,1.2,2.0
2010,Brigham Young,13,26.2,18.7,32.9,56.8,198.4,1.3,39.8,168.1,4.2,1.8,72.8,366.5,5.0,10.5,9.1,2.2,21.8,5.4,44.8,0.8,0.8,1.6
2010,Georgia Tech,13,26.0,4.9,12.9,38.1,83.9,0.7,57.9,323.3,5.6,2.4,70.8,407.2,5.7,3.2,15.8,1.3,20.4,6.2,53.0,1.5,0.5,2.1
2010,UTEP,13,26.0,17.5,33.2,52.8,223.3,1.8,31.7,137.1,4.3,1.4,64.9,360.4,5.6,10.8,7.4,2.2,20.4,5.9,51.4,0.5,1.1,1.6
2010,California,12,25.8,15.4,27.7,55.7,175.1,1.3,35.7,158.9,4.5,1.6,63.3,334.0,5.3,7.1,9.2,1.6,17.8,6.7,57.1,0.5,0.9,1.4
2010,SMU,14,25.7,21.7,36.9,58.9,275.8,2.2,28.9,138.8,4.8,1.0,65.7,414.6,6.3,13.0,6.9,0.8,20.7,5.4,51.0,0.9,1.0,1.9
2010,Duke,12,25.3,24.6,40.8,60.3,271.3,1.2,31.9,110.0,3.4,1.6,72.7,381.3,5.2,12.8,6.1,1.1,19.9,4.6,40.6,0.8,1.6,2.3
2010,North Carolina,13,25.3,21.8,32.7,66.6,264.0,1.5,33.8,125.7,3.7,1.4,66.5,389.7,5.9,10.1,7.5,1.3,18.9,7.6,58.2,1.1,0.7,1.8
2010,Virginia,12,25.3,21.8,36.9,59.1,265.5,1.7,34.9,139.3,4.0,1.4,71.8,404.8,5.6,12.1,7.7,1.5,21.3,8.2,73.3,0.5,1.4,1.9
2010,West Virginia,13,25.2,18.8,29.4,64.1,213.0,1.8,40.5,159.7,3.9,1.4,69.8,372.7,5.3,8.5,9.7,1.8,20.0,4.8,40.6,1.5,0.6,2.2
2010,Temple,12,25.0,14.1,24.8,56.9,183.8,1.3,35.8,150.3,4.2,1.7,60.6,334.1,5.5,7.3,8.2,1.3,16.8,5.9,46.1,1.1,1.1,2.2
2010,Tulane,12,24.9,22.3,38.8,57.6,245.8,1.6,36.2,127.5,3.5,1.4,74.9,373.3,5.0,11.5,8.1,1.8,21.3,5.1,36.5,1.1,1.0,2.1
2010,Penn State,13,24.5,18.2,32.7,55.5,229.7,1.5,34.5,142.5,4.1,1.2,67.2,372.2,5.5,10.5,7.7,1.1,19.2,4.1,30.9,0.3,1.3,1.6
2010,Central Michigan,12,24.4,24.0,39.8,60.4,284.0,1.4,31.9,105.8,3.3,1.5,71.7,389.8,5.4,12.8,6.9,2.3,22.0,5.7,51.6,0.9,1.5,2.4
