Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2010,Oregon State,12,24.4,18.4,31.3,58.9,206.9,1.6,32.0,119.6,3.7,1.5,63.3,326.5,5.2,10.5,6.3,1.7,18.5,6.1,56.3,0.3,1.0,1.3
2010,Colorado,12,24.2,19.8,33.1,59.7,222.7,1.8,37.5,137.0,3.7,1.3,70.6,359.7,5.1,10.3,7.7,1.8,19.8,6.6,50.3,0.7,0.9,1.6
2010,South Florida,13,24.1,14.2,24.8,57.3,164.5,1.0,37.5,144.8,3.9,1.5,62.3,309.4,5.0,6.7,7.8,2.1,16.5,5.7,46.1,0.5,1.2,1.7
2010,Clemson,13,24.0,17.7,31.5,56.2,195.6,1.3,35.2,139.0,4.0,1.5,66.6,334.6,5.0,9.2,6.8,1.9,18.0,6.0,55.2,0.7,1.1,1.8
2010,North Texas,12,23.9,15.2,26.3,57.6,173.1,1.3,40.8,202.2,5.0,1.4,67.1,375.3,5.6,7.4,10.2,1.1,18.7,7.1,51.5,0.8,0.8,1.5
2010,Texas,12,23.8,21.8,37.1,58.9,232.0,0.8,36.1,150.5,4.2,1.6,73.2,382.5,5.2,9.8,8.6,1.8,20.2,6.3,55.3,1.1,1.4,2.5
2010,Minnesota,12,23.2,17.4,31.5,55.3,226.1,1.8,37.3,135.3,3.6,1.2,68.8,361.3,5.3,9.8,7.8,2.3,19.9,5.6,43.1,0.7,0.8,1.4
2010,Wake Forest,12,22.8,13.8,25.2,55.0,143.8,0.8,38.3,158.5,4.1,1.9,63.5,302.3,4.8,5.3,9.3,1.3,15.8,4.9,45.3,0.6,0.8,1.4
2010,Western Kentucky,12,22.8,12.6,24.6,51.2,143.5,0.9,41.7,175.5,4.2,1.8,66.3,319.0,4.8,7.6,8.9,1.4,17.9,6.3,47.2,0.7,0.5,1.2
2010,Louisiana,12,22.3,19.1,36.3,52.5,250.0,1.5,34.5,100.6,2.9,1.2,70.8,350.6,4.9,10.0,6.2,1.3,17.5,5.7,40.9,0.8,1.3,2.1
2010,Syracuse,13,22.2,15.8,28.0,56.3,182.7,1.5,34.5,140.2,4.1,1.1,62.5,322.8,5.2,8.3,7.8,1.2,17.3,7.2,59.3,1.0,0.6,1.6
2010,Ball State,12,22.0,13.8,25.8,53.7,153.6,1.5,37.1,152.3,4.1,0.9,62.8,305.8,4.9,7.3,7.8,1.3,16.3,5.7,49.5,1.3,1.3,2.6
2010,Utah State,12,22.0,14.3,27.0,53.1,178.7,0.7,44.0,168.7,3.8,2.0,71.0,347.3,4.9,7.8,9.6,1.8,19.2,6.6,58.2,0.6,1.2,1.8
2010,Washington,13,21.8,15.8,28.9,54.5,190.4,1.5,37.0,172.2,4.7,1.2,65.9,362.5,5.5,8.3,8.5,1.6,18.5,6.4,56.2,0.6,0.7,1.3
2010,Iowa State,12,21.7,17.6,31.1,56.6,174.3,1.2,37.9,143.2,3.8,1.3,69.0,317.4,4.6,8.8,7.9,1.7,18.3,5.9,51.3,0.6,0.8,1.4
2010,Miami (OH),14,21.6,23.1,35.9,64.2,253.7,1.4,31.3,98.3,3.1,1.0,67.2,352.0,5.2,11.4,6.6,1.0,19.0,5.6,45.8,0.6,1.1,1.7
2010,Bowling Green State,12,21.3,22.2,38.3,58.0,231.6,1.0,30.1,62.8,2.1,1.3,68.3,294.4,4.3,10.3,5.5,1.7,17.4,6.0,53.3,1.0,1.7,2.7
2010,Kent State,12,21.3,19.0,32.5,58.5,200.8,0.9,31.9,113.6,3.6,1.3,64.4,314.3,4.9,8.8,6.9,1.0,16.8,6.2,55.8,1.1,1.2,2.3
2010,Louisiana-Monroe,12,20.8,20.6,33.4,61.6,226.7,1.5,39.4,120.3,3.1,1.1,72.8,347.0,4.8,10.7,7.0,0.9,18.6,8.0,65.8,0.9,1.2,2.1
2010,Marshall,12,20.8,19.6,35.1,55.8,217.1,1.8,28.8,97.2,3.4,0.6,63.8,314.3,4.9,9.2,5.2,2.2,16.5,6.6,54.8,0.7,1.3,1.9
2010,Rutgers,12,20.8,14.7,27.0,54.3,194.0,1.3,37.1,100.9,2.7,0.9,64.1,294.9,4.6,8.5,5.8,1.3,15.5,7.0,50.4,0.4,0.8,1.3
2010,UCLA,12,20.2,13.5,26.5,50.9,141.1,0.8,40.3,175.6,4.4,1.7,66.8,316.7,4.7,7.1,9.6,1.8,18.4,6.7,60.4,1.3,1.2,2.4
2010,Purdue,12,19.7,16.4,29.5,55.6,150.8,1.1,36.8,160.8,4.4,1.0,66.3,311.6,4.7,6.8,8.0,1.0,15.8,6.4,57.0,0.8,1.4,2.3
2010,Washington State,12,19.6,18.9,32.0,59.1,239.2,1.6,34.8,91.0,2.6,0.9,66.8,330.2,4.9,10.2,5.8,1.7,17.7,6.3,59.5,0.9,1.0,1.9
2010,Wyoming,12,19.2,14.5,24.1,60.2,166.0,1.0,33.5,119.5,3.6,1.4,57.6,285.5,5.0,6.4,6.3,1.8,14.4,5.4,46.8,0.8,0.8,1.5
2010,Eastern Michigan,12,19.0,12.5,23.5,53.2,160.1,1.2,42.6,173.3,4.1,1.4,66.1,333.4,5.0,6.8,8.5,1.7,17.0,5.6,53.3,0.8,1.2,2.0
2010,Boston College,13,18.5,13.8,27.0,51.3,171.2,1.0,35.7,127.9,3.6,0.8,62.7,299.1,4.8,7.3,6.1,1.6,15.0,5.7,50.8,0.5,1.5,1.9
2010,UNLV,13,18.4,14.7,27.1,54.3,170.9,1.4,34.8,103.3,3.0,0.7,61.9,274.2,4.4,7.5,6.3,1.9,15.7,5.9,59.0,0.5,0.9,1.5
2010,Kansas,12,17.1,16.9,29.4,57.5,161.8,0.9,39.2,134.6,3.4,1.1,68.6,296.4,4.3,7.8,7.8,2.6,18.3,6.0,56.8,0.5,1.2,1.7
2010,Vanderbilt,12,16.9,14.1,30.0,46.9,159.4,0.9,35.1,138.8,4.0,1.1,65.1,298.3,4.6,6.8,7.3,0.9,15.0,5.6,44.7,0.7,0.9,1.6
2010,Florida Atlantic,12,16.8,16.1,28.5,56.4,208.3,1.4,33.3,94.3,2.8,0.7,61.8,302.6,4.9,8.6,5.9,1.3,15.8,7.3,57.9,1.0,1.2,2.2
2010,Colorado State,12,16.5,21.1,32.8,64.4,221.8,0.9,32.7,113.0,3.5,0.8,65.4,334.8,5.1,10.1,7.0,1.0,18.1,4.5,40.5,0.8,1.1,1.8
2010,San Jose State,13,16.1,19.5,33.5,58.3,236.5,1.3,27.1,78.5,2.9,0.5,60.6,315.1,5.2,10.2,4.2,1.2,15.6,6.5,50.6,0.6,1.3,1.9
2010,New Mexico,12,15.8,16.0,30.4,52.6,157.7,0.9,36.7,108.0,2.9,0.8,67.1,265.7,4.0,6.8,7.2,1.8,15.7,6.6,58.4,1.3,1.3,2.6
2010,New Mexico State,12,15.7,15.4,31.3,49.2,167.4,0.8,37.4,129.1,3.4,0.7,68.8,296.5,4.3,7.9,7.4,1.7,17.0,6.2,61.8,0.8,0.8,1.5
2010,Akron,12,15.6,14.5,29.1,49.9,155.1,1.0,32.8,113.4,3.5,0.8,61.8,268.5,4.3,7.7,5.3,1.7,14.7,5.5,46.8,0.7,1.2,1.8
2010,Memphis,12,14.4,15.6,27.9,55.8,193.4,1.2,31.9,91.6,2.9,0.4,59.8,285.0,4.8,7.8,5.5,1.0,14.3,6.3,48.7,1.1,1.1,2.2
2010,Buffalo,12,14.2,15.4,34.2,45.1,184.3,1.4,36.7,113.4,3.1,0.3,70.8,297.7,4.2,9.1,6.3,1.8,17.2,5.1,48.8,0.8,1.9,2.8
2011,Houston,14,49.3,34.2,48.7,70.2,450.1,3.9,30.0,149.0,5.0,2.4,78.7,599.1,7.6,18.4,8.2,1.4,28.1,6.1,49.9,0.6,0.4,1.1
2011,Oklahoma State,13,48.7,32.9,45.8,71.9,387.2,3.1,30.2,158.6,5.3,2.8,75.9,545.8,7.2,17.1,7.6,1.2,25.9,5.5,50.5,0.8,1.0,1.8
2011,Oregon,14,46.1,16.9,27.6,61.1,223.6,2.8,44.9,299.2,6.7,3.0,72.5,522.8,7.2,9.4,13.4,1.4,24.2,7.2,65.0,0.9,0.5,1.4
2011,Baylor,13,45.3,23.6,32.6,72.4,351.5,3.1,44.3,235.6,5.3,2.8,76.9,587.1,7.6,13.5,13.5,2.0,29.0,7.1,64.5,1.4,0.5,1.8
2011,Boise State,13,44.2,27.1,36.7,73.8,309.4,3.5,37.8,171.9,4.5,2.4,74.5,481.3,6.5,15.5,8.3,1.8,25.7,5.3,47.2,0.6,0.8,1.4
2011,Wisconsin,14,44.1,16.6,23.4,71.0,234.3,2.4,43.5,235.6,5.4,3.4,66.9,469.9,7.0,10.3,11.7,1.3,23.3,4.8,38.9,0.4,0.4,0.7
2011,Stanford,13,43.2,22.8,32.1,71.2,278.7,2.9,39.8,210.6,5.3,2.5,71.9,489.3,6.8,13.2,10.1,1.7,25.0,6.2,55.2,0.5,0.8,1.3
2011,Toledo,13,42.2,22.4,32.7,68.5,267.7,2.6,42.7,213.6,5.0,2.5,75.4,481.3,6.4,11.7,10.9,1.2,23.8,7.3,63.2,0.5,0.5,1.1
2011,TCU,13,40.8,17.8,26.9,66.0,231.6,1.9,40.9,208.6,5.1,2.9,67.8,440.2,6.5,9.8,10.3,1.6,21.7,5.5,52.8,1.1,0.5,1.6
2011,Oklahoma,13,39.5,28.1,44.8,62.6,349.4,2.2,36.1,162.9,4.5,2.3,80.9,512.3,6.3,15.8,9.0,1.1,25.9,4.9,45.5,1.0,1.2,2.2
2011,Texas A&M,13,39.1,25.5,41.3,61.6,291.1,2.2,39.0,199.2,5.1,2.2,80.3,490.2,6.1,14.5,10.3,1.7,26.5,7.0,65.8,0.7,1.2,1.8
2011,Northern Illinois,14,38.3,18.1,29.1,62.0,241.9,2.1,42.5,234.1,5.5,2.4,71.6,476.0,6.6,10.6,11.3,1.9,23.8,5.5,53.4,0.9,0.4,1.4
2011,West Virginia,13,37.6,27.2,41.7,65.1,346.8,2.5,32.1,122.7,3.8,1.9,73.8,469.5,6.4,14.4,7.0,1.8,23.2,6.2,53.6,1.0,0.7,1.7
2011,Southern Mississippi,14,36.9,20.9,34.9,59.7,256.2,2.3,39.5,205.1,5.2,1.2,74.4,461.4,6.2,10.6,10.9,1.9,23.4,7.8,63.9,1.3,0.9,2.1
2011,Arkansas,13,36.8,23.0,36.2,63.5,300.7,2.0,31.7,137.4,4.3,1.9,67.9,438.1,6.4,12.8,7.2,1.5,21.5,6.2,45.6,1.0,0.5,1.5
2011,USC,12,35.8,25.8,37.3,69.1,294.2,3.3,32.7,162.6,5.0,1.0,69.9,456.8,6.5,12.9,9.3,2.4,24.6,5.9,50.0,0.9,0.6,1.5
2011,LSU,14,35.7,12.4,19.9,62.0,152.5,1.5,42.2,202.6,4.8,2.5,62.1,355.1,5.7,6.9,10.4,1.9,19.2,6.1,49.0,0.4,0.4,0.7
2011,Western Michigan,13,35.3,28.4,42.6,66.6,337.3,3.1,30.1,121.2,4.0,1.3,72.7,458.5,6.3,15.7,6.6,2.3,24.6,7.1,56.2,1.4,1.2,2.6
2011,Air Force,13,34.9,9.5,15.7,60.3,140.1,1.2,55.6,314.8,5.7,3.3,71.3,454.8,6.4,6.0,15.7,1.5,23.2,4.7,43.2,1.4,0.6,2.0
2011,Alabama,13,34.8,18.2,27.5,66.4,215.2,1.2,39.1,214.5,5.5,2.6,66.5,429.6,6.5,10.4,10.3,0.8,21.5,3.8,31.5,0.3,0.6,0.9
2011,Georgia Tech,13,34.3,6.3,12.8,49.1,142.3,0.8,55.2,316.5,5.7,3.5,68.1,458.8,6.7,4.2,15.4,0.8,20.4,4.5,36.9,0.8,0.6,1.5
2011,Texas Tech,12,33.8,34.1,50.0,68.2,345.4,2.6,32.6,125.2,3.8,1.7,82.6,470.6,5.7,16.0,8.6,1.6,26.2,7.7,64.8,0.7,0.8,1.5
2011,Clemson,14,33.6,22.2,37.5,59.2,282.3,2.4,37.9,158.5,4.2,1.6,75.4,440.8,5.8,13.0,8.2,1.3,22.5,4.4,40.1,0.9,0.9,1.7
2011,Utah State,13,33.6,14.3,22.3,64.1,174.6,1.8,47.9,282.7,5.9,2.8,70.2,457.3,6.5,7.5,12.5,1.0,21.0,6.3,60.2,1.4,0.5,1.8
2011,Washington,13,33.4,20.5,31.2,65.8,255.5,2.8,34.8,154.3,4.4,1.5,66.0,409.8,6.2,11.4,7.9,1.8,21.1,6.0,59.5,0.7,1.0,1.7
2011,Cincinnati,13,33.3,17.2,30.2,56.9,207.2,1.5,38.5,178.5,4.6,2.2,68.6,385.7,5.6,8.8,9.0,1.8,19.6,5.2,46.7,0.5,1.1,1.6
2011,Michigan,13,33.3,11.9,21.8,54.6,182.8,1.7,43.1,221.8,5.2,2.4,64.9,404.7,6.2,7.5,11.4,1.9,20.8,4.1,35.2,0.5,1.2,1.7
2011,Arizona State,13,33.2,25.6,40.5,63.2,316.7,2.1,32.5,129.1,4.0,1.8,73.1,445.8,6.1,14.2,7.1,2.5,23.8,8.0,79.8,0.8,1.0,1.8
2011,Tulsa,13,33.1,19.7,32.4,60.8,248.7,2.4,40.1,191.7,4.8,1.5,72.5,440.4,6.1,11.2,9.5,1.3,22.1,4.0,35.8,1.3,1.3,2.6
2011,Missouri,13,32.8,18.7,29.5,63.4,231.5,1.8,45.3,244.0,5.4,2.3,74.8,475.5,6.4,9.7,13.5,1.2,24.3,5.4,45.6,0.6,0.8,1.5
2011,Arkansas State,13,32.5,25.1,38.5,65.2,293.6,1.6,39.7,154.2,3.9,1.9,78.2,447.8,5.7,13.0,9.2,1.2,23.4,6.9,60.4,0.8,1.2,2.1
2011,Louisiana,13,32.3,20.5,33.6,60.9,269.5,1.9,35.1,125.2,3.6,1.5,68.7,394.6,5.7,10.9,6.3,1.7,18.9,7.6,66.1,1.0,0.8,1.8
2011,Georgia,14,32.0,18.4,31.0,59.2,244.5,2.6,41.6,164.0,3.9,1.1,72.6,408.5,5.6,11.1,8.6,1.4,21.1,6.1,47.4,0.8,1.0,1.8
2011,Kansas State,13,31.8,12.8,22.3,57.6,151.5,1.0,46.6,185.5,4.0,2.6,68.9,337.0,4.9,6.9,10.6,2.1,19.6,4.7,35.8,0.7,0.5,1.2
2011,Nevada,13,31.7,20.8,31.5,66.0,259.2,1.5,48.3,247.5,5.1,2.2,79.8,506.7,6.4,12.0,13.0,1.5,26.5,6.9,56.5,1.0,0.9,1.9
2011,Hawaii,13,31.5,27.6,46.0,60.0,308.8,2.2,23.2,95.4,4.1,1.7,69.2,404.2,5.8,15.2,5.2,2.2,22.5,6.1,45.9,1.2,0.8,2.0
2011,Michigan State,14,31.0,20.6,32.2,63.9,252.5,1.9,34.9,137.9,3.9,1.5,67.1,390.4,5.8,11.4,7.1,1.0,19.4,6.8,55.4,0.6,0.7,1.3
2011,Arizona,12,30.8,33.2,48.1,69.0,370.8,2.4,27.6,94.5,3.4,1.4,75.7,465.3,6.1,16.9,6.5,2.3,25.8,7.9,65.5,0.5,1.3,1.8
2011,Florida State,13,30.6,19.0,29.5,64.5,257.0,1.9,33.6,112.2,3.3,1.5,63.1,369.2,5.9,10.3,7.1,1.5,18.9,7.9,67.3,0.5,0.9,1.5
2011,Temple,13,30.6,8.9,15.2,58.6,126.8,0.8,48.9,256.5,5.2,2.9,64.2,383.3,6.0,5.8,11.7,1.3,18.8,5.2,43.1,0.6,0.3,0.9
2011,Ohio,14,30.5,19.6,30.5,64.2,249.0,2.1,42.6,200.3,4.7,1.3,73.1,449.3,6.1,10.9,11.2,1.4,23.4,6.1,59.4,1.1,0.8,1.9
2011,Brigham Young,13,30.1,20.2,35.7,56.5,245.4,2.2,38.0,160.3,4.2,1.2,73.7,405.7,5.5,12.2,9.5,1.8,23.5,5.8,50.2,0.9,1.2,2.1
2011,Louisiana Tech,13,30.1,21.4,36.8,58.2,248.4,1.6,39.2,146.2,3.7,1.6,75.9,394.6,5.2,10.2,8.5,1.3,20.1,6.8,61.2,0.7,0.8,1.5
2011,South Carolina,13,30.1,14.7,24.4,60.3,181.5,1.5,42.5,192.1,4.5,2.2,66.9,373.5,5.6,6.9,11.2,0.9,19.1,6.3,48.7,0.9,1.2,2.1
2011,San Diego State,13,29.8,18.3,34.5,53.0,242.9,1.8,37.4,184.5,4.9,2.2,71.9,427.4,5.9,11.4,8.8,1.5,21.6,4.6,41.1,0.6,0.6,1.2
2011,Washington State,12,29.8,24.8,41.0,60.4,322.3,2.5,32.7,100.2,3.1,1.1,73.7,422.4,5.7,14.5,6.3,2.4,23.3,6.5,61.3,0.8,1.0,1.8
2011,Navy,12,29.7,5.4,11.3,48.1,85.8,0.8,57.8,312.3,5.4,2.8,69.1,398.0,5.8,3.3,16.8,1.2,21.3,2.3,20.0,0.8,0.5,1.3
2011,South Florida,12,29.3,21.1,36.2,58.3,249.6,1.3,39.7,183.2,4.6,1.8,75.8,432.8,5.7,11.8,10.7,1.8,24.3,7.1,60.1,1.1,0.9,2.0
2011,Nebraska,13,29.2,12.6,22.5,56.0,162.7,1.0,47.0,217.2,4.6,2.4,69.5,379.9,5.5,7.7,11.0,1.7,20.4,6.6,52.9,0.8,0.6,1.5
2011,Notre Dame,13,29.2,23.2,36.4,63.8,252.6,1.6,33.3,160.4,4.8,1.9,69.7,413.0,5.9,12.5,8.9,2.2,23.5,6.4,59.1,0.9,1.3,2.2
2011,Northwestern,13,28.9,22.2,31.3,71.0,254.2,2.0,44.4,166.6,3.8,1.9,75.7,420.8,5.6,11.5,10.5,1.5,23.5,4.3,37.8,0.6,0.7,1.3
2011,Fresno State,13,28.5,21.5,34.5,62.3,272.6,2.0,33.8,139.2,4.1,1.4,68.2,411.8,6.0,10.5,8.5,1.7,20.7,6.8,62.2,1.0,0.8,1.8
2011,California,13,28.3,18.9,33.8,55.9,246.6,1.3,37.2,154.8,4.2,1.9,71.1,401.5,5.6,11.2,7.8,2.5,21.5,7.5,72.4,0.9,0.9,1.8
2011,North Carolina State,13,28.2,22.4,35.8,62.4,240.0,2.5,34.5,104.8,3.0,0.8,70.3,344.8,4.9,10.8,5.9,1.7,18.4,4.6,33.8,1.0,0.9,1.9
2011,Texas,13,28.1,15.9,27.5,58.0,189.9,1.2,45.3,202.6,4.5,1.8,72.8,392.5,5.4,7.8,11.2,1.2,20.2,6.5,55.5,0.8,1.2,2.0
2011,North Carolina,13,28.0,19.2,28.5,67.1,254.4,2.0,34.0,138.8,4.1,1.7,62.5,393.2,6.3,10.9,7.2,1.1,19.2,5.4,47.9,0.9,1.1,2.0
2011,Virginia Tech,14,27.9,17.4,28.9,60.0,226.1,1.5,42.1,186.9,4.4,1.9,71.1,413.0,5.8,9.5,10.4,1.2,21.1,5.9,53.2,0.6,0.7,1.3
2011,Iowa,13,27.5,18.5,31.7,58.3,234.8,1.9,34.9,137.7,3.9,1.4,66.6,372.5,5.6,10.6,8.0,1.8,20.5,4.8,35.6,0.8,0.6,1.4
2011,UCF,12,27.1,19.6,28.8,67.9,238.0,0.9,38.8,168.8,4.3,2.3,67.7,406.8,6.0,10.7,9.4,0.9,21.0,5.7,48.9,0.8,0.7,1.5
2011,Purdue,13,26.9,17.9,30.1,59.6,195.2,1.3,41.2,181.6,4.4,1.7,71.2,376.8,5.3,9.5,9.8,1.3,20.5,7.4,60.2,0.7,0.8,1.5
2011,Vanderbilt,13,26.7,13.8,26.6,51.7,174.6,1.2,38.2,164.5,4.3,2.0,64.8,339.1,5.2,6.3,9.3,1.5,17.2,6.2,50.2,0.8,1.4,2.2
2011,UTEP,12,26.6,18.8,33.3,56.4,225.6,1.2,34.2,154.9,4.5,2.0,67.4,380.5,5.6,10.2,8.0,1.7,19.8,4.6,41.0,0.8,1.4,2.3
2011,Bowling Green State,12,26.5,21.2,35.7,59.3,261.6,2.3,33.5,122.9,3.7,1.1,69.2,384.5,5.6,11.9,6.8,0.8,19.5,4.8,42.1,1.2,1.2,2.3
2011,Miami (FL),12,26.5,18.5,28.3,65.5,232.1,1.8,33.2,145.7,4.4,1.5,61.4,377.8,6.2,9.8,7.1,1.4,18.3,5.8,42.3,0.7,0.9,1.6
2011,Rutgers,13,26.4,19.7,36.5,53.9,241.2,1.6,35.5,97.8,2.8,1.1,72.0,339.0,4.7,11.4,6.2,2.2,19.7,6.8,44.7,0.9,1.2,2.2
2011,East Carolina,12,26.3,29.6,43.7,67.7,286.1,2.1,33.1,109.1,3.3,1.3,76.8,395.2,5.1,14.9,6.8,0.8,22.6,4.9,45.8,1.3,1.7,2.9
2011,Wyoming,13,26.1,20.0,33.1,60.5,206.8,1.6,37.3,181.6,4.9,1.5,70.4,388.5,5.5,9.5,8.7,1.4,19.5,4.8,46.4,0.6,0.8,1.5
2011,Wake Forest,13,26.0,21.4,35.2,60.8,253.2,1.7,35.7,114.6,3.2,1.4,70.8,367.8,5.2,11.2,7.8,1.2,20.2,4.8,43.5,0.3,0.6,0.9
2011,SMU,13,25.8,21.6,36.6,59.0,274.8,1.3,27.3,113.8,4.2,1.9,63.9,388.6,6.1,12.6,4.8,1.5,18.8,6.2,50.5,1.0,1.5,2.5
2011,Auburn,13,25.7,12.6,22.5,56.2,155.5,1.3,41.2,182.3,4.4,1.5,63.7,337.8,5.3,6.6,9.9,0.9,17.5,5.8,52.0,0.6,1.0,1.6
2011,Florida,13,25.5,14.0,24.6,56.9,185.7,1.0,36.1,143.0,4.0,1.3,60.7,328.7,5.4,8.2,7.3,1.6,17.1,7.7,59.5,1.0,1.0,2.0
2011,Ball State,12,25.3,24.4,38.3,63.7,241.0,1.6,33.3,138.4,4.2,1.4,71.6,379.4,5.3,11.7,7.4,1.9,21.0,4.5,35.5,0.6,0.9,1.5
2011,Mississippi State,13,25.3,15.2,26.8,56.7,181.8,1.5,39.5,175.3,4.4,1.5,66.3,357.2,5.4,7.8,9.5,1.3,18.5,5.5,43.6,0.5,1.0,1.5
2011,Florida International,13,25.0,18.3,30.0,61.0,214.9,1.2,36.7,145.6,4.0,1.4,66.7,360.5,5.4,8.8,8.2,1.6,18.6,7.8,65.8,0.8,0.4,1.2
2011,Utah,13,25.0,14.5,25.7,56.3,173.2,1.5,36.3,137.6,3.8,1.2,62.0,310.8,5.0,7.2,7.4,1.8,16.4,5.7,51.7,1.0,0.8,1.8
2011,Army,12,24.8,3.1,8.1,38.1,50.4,0.4,61.7,346.5,5.6,2.9,69.8,396.9,5.7,2.3,18.2,0.8,21.2,4.1,36.3,1.8,0.3,2.2
2011,North Texas,12,24.8,16.6,28.9,57.3,189.3,1.2,40.0,152.4,3.8,1.6,68.9,341.8,5.0,8.8,7.8,1.2,17.8,5.0,41.4,0.7,0.8,1.4
2011,Louisiana-Monroe,12,24.6,22.8,39.4,57.9,237.6,1.3,38.8,153.0,3.9,1.8,78.3,390.6,5.0,12.3,7.6,2.1,21.9,5.7,50.0,0.7,0.8,1.5
2011,New Mexico State,13,24.5,19.2,34.7,55.2,273.1,1.8,34.3,125.0,3.6,1.2,69.0,398.1,5.8,11.8,7.2,1.2,20.3,6.9,52.4,0.8,1.1,1.9
2011,Ohio State,13,24.5,9.6,18.8,51.0,127.0,1.4,43.3,191.2,4.4,1.5,62.2,318.2,5.1,5.8,9.8,1.5,17.1,5.4,44.0,0.8,0.4,1.2
2011,San Jose State,12,24.5,24.8,39.9,62.0,276.8,1.1,30.3,101.8,3.4,1.4,70.2,378.7,5.4,13.6,4.5,1.3,19.4,3.3,31.5,1.4,1.3,2.7
2011,Connecticut,12,24.3,15.2,29.9,50.7,194.7,1.2,38.8,118.5,3.1,1.1,68.8,313.2,4.6,9.0,6.7,1.7,17.3,5.3,41.8,1.2,0.8,1.9
2011,Pitt,13,24.2,20.2,32.8,61.7,209.8,0.9,39.8,140.3,3.5,1.6,72.6,350.1,4.8,11.0,7.6,1.3,19.9,5.3,39.5,0.6,1.1,1.7
2011,Syracuse,12,24.2,21.8,34.8,62.4,227.8,1.9,33.0,120.4,3.6,0.8,67.8,348.2,5.1,11.1,6.6,1.3,19.0,6.6,62.8,0.8,0.8,1.6
2011,Rice,12,23.3,18.5,32.0,57.8,196.8,1.3,38.9,150.9,3.9,1.1,70.9,347.7,4.9,7.8,9.1,1.3,18.2,4.8,38.4,1.0,0.6,1.6
2011,Virginia,13,23.2,19.6,34.1,57.6,237.7,1.3,38.2,162.1,4.2,1.4,72.2,399.8,5.5,11.5,8.5,1.0,20.9,5.3,42.3,0.9,1.2,2.2
2011,Maryland,12,23.1,19.4,36.2,53.7,210.3,1.2,35.1,169.3,4.8,1.3,71.3,379.7,5.3,10.2,8.9,1.2,20.3,4.1,36.2,0.6,1.3,1.9
2011,UCLA,14,23.1,13.8,24.7,55.8,198.3,1.3,39.4,178.4,4.5,1.6,64.1,376.6,5.9,8.5,8.5,1.6,18.6,6.6,59.0,1.2,0.6,1.9
2011,Western Kentucky,12,22.9,14.0,25.1,55.8,167.3,0.9,45.3,181.6,4.0,2.1,70.4,348.9,5.0,7.6,9.0,1.6,18.2,7.4,62.3,0.8,1.1,1.9
2011,Iowa State,13,22.7,19.2,37.2,51.4,212.3,1.3,41.4,174.2,4.2,1.5,78.6,386.5,4.9,9.8,9.5,1.7,21.0,6.8,52.3,1.4,1.3,2.7
2011,Central Michigan,12,22.6,21.5,38.2,56.3,274.2,2.1,27.8,115.8,4.2,0.6,65.9,389.9,5.9,12.1,6.5,1.1,19.7,4.7,46.7,0.4,1.5,1.9
2011,Illinois,13,22.6,17.4,27.8,62.4,184.0,1.1,42.3,171.7,4.1,1.6,70.2,355.7,5.1,8.4,9.5,1.5,19.3,4.9,42.2,1.2,1.0,2.2
