Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2011,Duke,12,22.5,26.3,41.1,63.9,272.2,1.3,30.4,94.1,3.1,1.6,71.5,366.3,5.1,12.0,5.6,2.0,19.6,4.7,38.9,0.8,1.0,1.8
2011,Troy,12,22.4,27.7,44.3,62.5,291.3,1.8,28.0,88.7,3.2,1.0,72.3,380.0,5.3,13.1,5.3,1.3,19.8,6.7,53.0,1.3,1.3,2.6
2011,Kansas,12,22.3,15.9,25.1,63.5,167.4,1.3,45.3,159.4,3.5,1.7,70.3,326.8,4.6,7.8,9.5,1.8,19.0,5.8,45.9,0.9,1.0,1.9
2011,Middle Tennessee State,12,22.3,24.9,42.4,58.7,254.3,1.8,35.8,146.8,4.1,1.2,78.2,401.1,5.1,11.7,8.7,1.3,21.7,4.8,42.6,1.1,1.3,2.3
2011,Buffalo,12,22.2,19.7,35.2,55.9,210.2,1.0,36.3,155.0,4.3,1.8,71.5,365.2,5.1,9.8,8.3,1.8,19.8,5.6,54.4,0.5,0.8,1.3
2011,Louisville,13,21.9,18.7,29.3,63.8,211.5,1.5,35.8,121.5,3.4,1.0,65.2,333.0,5.1,8.9,7.2,0.4,16.5,6.9,56.5,0.7,1.0,1.7
2011,Marshall,13,21.8,18.9,31.3,60.4,213.3,1.7,34.3,120.1,3.5,0.7,65.6,333.4,5.1,9.1,6.3,0.8,16.2,5.5,41.8,0.9,1.2,2.1
2011,Oregon State,12,21.8,26.7,41.9,63.6,286.8,1.3,26.5,86.9,3.3,1.0,68.4,373.7,5.5,13.3,4.6,1.8,19.8,7.4,68.7,1.0,1.6,2.6
2011,Colorado State,12,21.4,17.3,28.7,60.5,184.6,1.0,37.7,166.8,4.4,1.4,66.3,351.4,5.3,7.4,9.2,1.8,18.3,6.8,60.8,1.0,1.2,2.2
2011,Indiana,12,21.4,17.6,31.5,55.8,199.4,0.8,41.0,161.0,3.9,1.5,72.5,360.4,5.0,9.6,8.9,1.6,20.1,6.9,64.7,0.6,0.9,1.5
2011,Eastern Michigan,12,21.3,9.2,16.8,54.5,126.7,1.2,47.9,218.3,4.6,1.3,64.8,345.0,5.3,5.0,11.5,1.1,17.6,7.3,61.2,0.8,0.7,1.4
2011,Miami (OH),12,21.3,25.1,38.3,65.6,299.1,2.0,31.3,73.8,2.4,0.9,69.5,372.9,5.4,13.4,5.6,1.0,20.0,5.8,45.9,0.8,0.9,1.8
2011,Tulane,13,21.1,19.1,35.5,53.8,214.0,1.0,33.0,126.3,3.8,1.3,68.5,340.3,5.0,9.5,6.8,1.2,17.5,5.7,49.8,0.8,1.2,2.0
2011,Idaho,12,20.3,18.4,34.9,52.7,188.3,0.9,32.6,113.3,3.5,1.0,67.5,301.5,4.5,8.8,5.3,1.5,15.6,6.3,59.5,0.8,1.3,2.2
2011,Tennessee,12,20.3,18.6,33.3,55.8,242.6,1.5,32.7,90.1,2.8,0.9,66.0,332.7,5.0,10.5,6.1,1.5,18.1,5.8,46.8,0.5,1.0,1.5
2011,UAB,12,20.2,20.5,36.7,55.9,234.6,1.0,33.5,129.4,3.9,1.1,70.2,364.0,5.2,11.3,7.2,1.7,20.2,5.0,43.6,0.9,1.3,2.2
2011,Colorado,13,19.8,19.2,34.6,55.6,237.6,1.6,30.8,108.7,3.5,0.8,65.5,346.3,5.3,10.4,6.2,1.9,18.5,7.9,66.6,0.6,0.8,1.5
2011,Penn State,13,19.3,13.9,28.9,48.1,177.0,0.8,39.6,165.4,4.2,1.4,68.5,342.4,5.0,8.2,8.9,1.2,18.3,5.0,43.5,1.0,0.9,1.9
2011,Minnesota,12,18.4,11.2,22.8,48.9,150.3,0.8,39.2,160.0,4.1,1.2,62.0,310.3,5.0,6.8,8.7,0.8,16.3,5.7,49.4,0.6,0.8,1.4
2011,Boston College,12,18.2,14.4,27.0,53.4,167.8,1.0,36.4,130.9,3.6,1.0,63.4,298.8,4.7,8.6,6.4,0.9,15.9,4.2,34.5,0.8,0.8,1.7
2011,UNLV,12,17.3,12.0,22.4,53.5,109.6,0.8,41.7,164.3,3.9,1.2,64.1,273.8,4.3,5.4,8.4,1.3,15.1,6.7,61.2,0.6,0.8,1.4
2011,Kent State,12,17.1,14.3,29.0,49.4,145.4,0.9,35.9,108.1,3.0,0.9,64.9,253.5,3.9,7.0,5.2,1.4,13.6,6.3,63.7,0.8,0.8,1.6
2011,Memphis,12,16.3,18.7,34.0,54.9,190.3,0.8,31.5,84.0,2.7,0.8,65.5,274.3,4.2,8.9,5.1,1.2,15.2,4.8,43.6,0.8,0.7,1.5
2011,Ole Miss,12,16.1,12.9,26.1,49.5,151.7,0.8,38.3,129.6,3.4,1.0,64.4,281.3,4.4,6.6,8.1,0.8,15.5,6.7,57.7,1.0,1.1,2.1
2011,Kentucky,12,15.8,14.3,28.0,50.9,135.6,1.0,35.7,124.2,3.5,0.8,63.7,259.8,4.1,5.6,7.0,1.6,14.2,4.9,40.2,1.0,1.0,2.0
2011,Akron,12,14.2,14.3,31.3,45.5,163.3,1.0,34.4,114.4,3.3,0.6,65.8,277.8,4.2,7.6,6.8,1.5,15.8,5.3,43.6,1.1,0.9,2.0
2011,Florida Atlantic,12,12.9,15.3,29.3,52.1,143.1,0.7,32.3,105.7,3.3,0.8,61.5,248.8,4.0,7.5,5.8,1.4,14.7,7.7,68.2,0.9,1.3,2.3
2011,New Mexico,12,12.0,16.8,29.6,56.6,183.0,0.6,33.8,113.2,3.4,0.8,63.3,296.2,4.7,7.4,6.8,1.3,15.6,6.8,48.5,1.1,0.7,1.8
2012,Louisiana Tech,12,51.5,30.4,44.4,68.5,350.8,2.8,43.4,227.2,5.2,3.9,87.8,577.9,6.6,16.6,11.6,3.3,31.5,8.2,79.8,0.7,0.4,1.1
2012,Oregon,13,49.6,19.2,28.7,67.0,222.2,2.7,52.7,315.2,6.0,3.7,81.4,537.4,6.6,10.5,15.7,1.2,27.4,7.9,71.1,0.8,0.7,1.5
2012,Oklahoma State,13,45.7,24.0,38.1,63.0,331.7,2.6,39.9,215.3,5.4,2.7,78.0,547.0,7.0,13.6,11.5,1.5,26.6,6.4,59.8,0.5,1.2,1.7
2012,Baylor,13,44.5,22.6,36.5,61.9,340.5,2.6,45.9,231.7,5.0,2.9,82.5,572.2,6.9,13.5,13.0,1.8,28.3,6.7,58.7,0.8,1.0,1.8
2012,Texas A&M,13,44.5,25.3,37.8,66.9,316.5,2.2,41.0,242.1,5.9,3.5,78.8,558.5,7.1,13.8,11.5,2.2,27.5,6.2,56.5,0.8,0.8,1.6
2012,Clemson,13,41.0,24.5,36.5,67.1,321.6,3.1,45.2,191.1,4.2,2.0,81.7,512.7,6.3,13.8,11.2,1.2,26.2,5.2,43.2,0.5,1.1,1.6
2012,Marshall,12,40.9,35.3,50.6,69.9,365.1,3.3,40.0,169.2,4.2,2.0,90.6,534.3,5.9,17.8,9.8,1.8,29.4,6.5,60.5,0.7,1.0,1.7
2012,North Carolina,12,40.6,23.9,36.8,65.1,291.8,2.4,38.1,193.8,5.1,2.3,74.8,485.6,6.5,13.3,9.8,1.3,24.3,7.5,64.3,0.9,0.6,1.5
2012,West Virginia,13,39.5,29.1,41.3,70.4,330.2,3.4,35.5,171.8,4.8,1.6,76.8,502.0,6.5,14.5,9.2,1.8,25.4,5.5,51.2,0.5,0.5,1.0
2012,Florida State,14,39.3,20.6,30.6,67.3,265.3,1.7,36.6,206.2,5.6,2.9,67.2,471.5,7.0,11.6,10.4,1.0,23.0,6.4,57.8,1.2,0.7,1.9
2012,Kansas State,13,38.8,15.6,24.2,64.4,207.4,1.2,40.5,194.0,4.8,3.2,64.7,401.4,6.2,9.7,10.6,1.4,21.7,3.8,31.0,0.2,0.7,0.9
2012,Alabama,14,38.7,15.6,23.4,66.8,218.0,2.2,40.7,227.5,5.6,2.6,64.1,445.5,6.9,9.4,11.4,0.9,21.6,3.9,33.4,0.9,0.2,1.1
2012,Northern Illinois,14,38.6,17.5,29.3,59.8,231.4,1.9,43.8,238.2,5.4,3.1,73.1,469.6,6.4,10.3,11.6,1.4,23.3,5.9,54.8,1.0,0.4,1.4
2012,Arizona State,13,38.4,21.2,31.8,66.6,259.2,2.5,46.0,205.4,4.5,2.1,77.8,464.5,6.0,12.3,11.2,1.8,25.3,4.2,34.9,0.9,0.9,1.8
2012,Arizona,13,38.2,25.1,41.4,60.6,298.4,2.3,41.8,227.8,5.4,2.5,83.2,526.2,6.3,13.1,12.9,3.3,29.3,6.4,55.1,1.0,1.2,2.2
2012,Oklahoma,13,38.2,28.9,43.9,65.8,336.5,2.3,33.4,161.4,4.8,2.3,77.3,497.8,6.4,17.2,8.8,1.2,27.2,5.7,46.0,0.7,0.8,1.5
2012,Fresno State,13,37.9,27.1,41.2,65.8,325.6,2.9,36.2,151.9,4.2,1.5,77.4,477.5,6.2,13.2,8.5,1.7,23.5,6.8,61.5,0.9,0.6,1.5
2012,Georgia,14,37.8,18.1,28.5,63.7,285.1,2.6,37.5,182.6,4.9,2.3,66.0,467.6,7.1,11.5,8.9,0.9,21.2,6.9,53.5,0.6,0.8,1.4
2012,Nevada,13,37.8,20.8,31.2,66.7,243.8,1.8,51.8,271.0,5.2,3.2,83.1,514.8,6.2,12.5,14.5,1.9,28.9,6.6,63.0,0.9,0.8,1.7
2012,Texas Tech,13,37.5,32.2,45.7,70.4,355.9,3.4,30.7,139.9,4.6,1.2,76.4,495.8,6.5,16.0,8.8,2.1,26.8,7.7,75.5,0.6,1.2,1.8
2012,Ohio State,12,37.2,13.4,23.2,57.9,181.5,1.4,46.6,242.3,5.2,3.1,69.8,423.8,6.1,7.2,13.0,1.3,21.4,7.0,64.5,0.9,0.6,1.5
2012,Tennessee,12,36.2,23.8,39.8,59.7,315.6,2.9,34.4,160.3,4.7,1.5,74.2,475.9,6.4,14.8,7.8,1.4,24.1,6.8,52.5,0.7,1.2,1.8
2012,Texas,13,35.7,20.6,30.7,67.2,263.2,1.9,37.8,171.5,4.5,2.5,68.5,434.6,6.3,11.2,9.2,1.3,21.6,5.2,45.3,0.4,0.8,1.2
2012,Louisiana,13,35.5,18.6,30.2,61.6,261.8,1.7,36.9,193.5,5.2,2.5,67.2,455.3,6.8,10.2,8.9,1.6,20.7,5.7,49.1,1.0,0.7,1.7
2012,UCF,14,35.4,18.4,29.4,62.4,225.6,2.0,37.6,181.8,4.8,2.4,67.1,407.4,6.1,10.3,10.4,0.9,21.5,4.3,36.2,0.6,0.5,1.1
2012,Arkansas State,13,34.9,21.5,31.7,67.7,260.5,1.9,41.5,206.2,5.0,2.4,73.2,466.7,6.4,10.5,12.2,1.8,24.5,4.9,46.0,0.7,0.4,1.1
2012,Utah State,13,34.9,21.9,32.3,67.9,265.0,2.1,36.4,204.1,5.6,2.3,68.7,469.1,6.8,10.8,8.6,1.4,20.8,7.0,72.4,0.8,0.8,1.6
2012,Nebraska,14,34.8,16.6,27.0,61.6,207.4,1.7,47.3,253.4,5.4,2.4,74.3,460.8,6.2,8.6,12.9,2.1,23.6,6.3,60.5,1.6,0.9,2.5
2012,San Jose State,13,34.8,25.8,36.0,71.8,332.7,2.7,34.3,113.5,3.3,1.3,70.3,446.2,6.3,15.4,6.1,1.2,22.6,5.2,47.5,1.2,0.7,1.8
2012,Tulsa,14,34.7,17.7,33.6,52.7,211.4,1.4,49.2,245.7,5.0,2.9,82.9,457.1,5.5,9.0,12.2,1.9,23.1,4.5,41.9,0.8,0.9,1.7
2012,UCLA,14,34.4,23.1,35.4,65.3,275.7,2.1,42.8,190.8,4.5,2.1,78.2,466.5,6.0,12.1,9.3,2.2,23.6,9.3,91.5,1.0,0.8,1.8
2012,Louisiana-Monroe,13,33.8,26.4,41.5,63.6,290.7,2.5,34.6,142.1,4.1,1.8,76.1,432.8,5.7,14.1,7.2,2.5,23.8,5.4,43.6,0.3,1.2,1.5
2012,Ball State,13,33.6,24.5,37.8,64.8,254.0,2.2,41.8,203.2,4.9,1.8,79.6,457.2,5.7,13.9,11.6,2.4,27.9,4.7,47.2,0.5,0.8,1.3
2012,Georgia Tech,14,33.6,7.3,13.9,52.6,129.9,0.9,57.7,311.2,5.4,3.4,71.6,441.1,6.2,4.2,16.4,1.0,21.6,4.9,39.9,0.9,0.6,1.5
2012,Kent State,14,33.1,14.1,25.6,55.3,162.5,1.0,41.7,225.8,5.4,2.6,67.3,388.3,5.8,7.5,9.9,1.4,18.9,5.2,44.9,0.5,0.8,1.3
2012,San Diego State,13,32.8,14.0,23.8,58.9,175.9,1.6,44.5,220.7,5.0,2.3,68.2,396.6,5.8,7.9,11.5,1.9,21.4,5.6,49.1,1.1,0.8,1.9
2012,Oregon State,13,32.5,24.2,38.8,62.5,307.1,2.1,34.0,124.4,3.7,2.0,72.8,431.5,5.9,13.8,7.8,2.2,23.8,6.1,55.7,0.5,1.2,1.8
2012,Houston,12,32.4,28.1,49.3,57.0,328.4,2.3,32.8,151.2,4.6,1.5,82.0,479.6,5.8,14.7,7.6,2.1,24.3,6.2,53.6,1.3,1.7,2.9
2012,Cincinnati,13,32.3,16.2,28.5,56.6,238.8,1.9,37.8,201.5,5.3,1.9,66.4,440.2,6.6,9.2,9.5,1.7,20.5,5.6,53.5,0.6,0.8,1.5
2012,USC,13,32.1,21.8,35.5,61.6,282.3,3.0,30.2,150.6,5.0,0.9,65.6,432.9,6.6,11.5,7.1,3.0,21.6,7.6,62.2,1.1,1.5,2.6
2012,Rice,13,31.8,18.2,30.8,58.9,225.6,1.5,48.1,201.8,4.2,2.0,78.9,427.4,5.4,10.8,11.3,1.5,23.5,5.5,50.8,1.3,0.4,1.7
2012,Northwestern,13,31.7,17.8,28.4,62.6,169.1,1.1,45.8,225.5,4.9,2.4,74.2,394.6,5.3,8.5,12.4,1.3,22.2,5.2,50.5,0.6,0.5,1.2
2012,Ohio,13,31.7,19.2,30.9,62.2,241.5,1.8,45.8,203.3,4.4,1.8,76.8,444.8,5.8,10.9,10.3,2.0,23.2,5.3,50.0,0.4,0.4,0.8
2012,Duke,13,31.5,27.1,42.4,63.9,283.9,2.1,33.8,125.2,3.7,1.4,76.2,409.2,5.4,12.8,7.1,2.2,22.2,5.8,49.0,0.7,0.9,1.6
2012,East Carolina,13,31.5,24.5,37.5,65.4,273.2,1.9,35.3,135.4,3.8,1.8,72.8,408.5,5.6,12.2,8.0,1.7,21.9,4.2,43.6,0.6,1.1,1.7
2012,Ole Miss,13,31.5,20.1,31.6,63.5,249.9,1.8,42.4,173.8,4.1,1.9,74.0,423.8,5.7,10.3,10.6,1.5,22.4,4.8,36.9,0.8,1.4,2.2
2012,South Carolina,13,31.5,17.3,28.1,61.6,238.1,2.2,37.8,138.5,3.7,1.5,65.8,376.5,5.7,10.4,7.9,1.5,19.8,4.8,40.5,0.8,0.7,1.5
2012,Toledo,13,31.5,20.8,33.9,61.5,252.0,1.5,40.1,193.2,4.8,1.6,74.0,445.2,6.0,10.8,10.2,1.5,22.6,6.8,68.0,0.7,0.8,1.5
2012,Miami (FL),12,31.4,22.0,37.3,59.1,295.4,1.9,30.9,144.8,4.7,1.6,68.2,440.2,6.5,11.8,6.3,2.2,20.3,7.3,57.7,0.7,0.6,1.3
2012,Louisville,13,31.2,23.6,35.1,67.3,296.1,2.1,35.5,122.7,3.5,1.8,70.6,418.8,5.9,13.3,8.2,1.4,22.8,6.3,54.1,0.4,0.6,1.0
2012,UTSA,12,31.2,18.4,30.7,60.1,231.0,1.9,35.8,159.3,4.4,1.8,66.5,390.3,5.9,10.2,7.9,1.3,19.4,7.8,76.1,0.7,0.6,1.3
2012,SMU,13,31.0,21.0,39.7,52.9,235.3,1.2,30.8,132.0,4.3,1.7,70.5,367.3,5.2,10.8,7.1,1.2,19.2,5.2,39.8,0.6,1.2,1.8
2012,Indiana,12,30.8,27.6,45.0,61.3,311.2,2.0,33.3,130.8,3.9,1.8,78.3,442.0,5.6,13.3,7.1,2.4,22.8,5.7,49.3,0.3,1.1,1.3
2012,Troy,12,30.6,28.1,42.4,66.2,331.5,1.8,38.1,167.3,4.4,1.8,80.5,498.8,6.2,14.2,9.3,2.1,25.6,7.7,66.9,1.3,1.0,2.3
2012,Boise State,13,30.2,20.2,30.3,66.8,223.2,1.5,36.8,168.2,4.6,1.9,67.1,391.3,5.8,11.2,8.6,1.5,21.3,4.5,42.8,0.7,0.5,1.2
2012,Syracuse,13,30.0,22.7,36.4,62.4,289.0,2.0,42.7,187.0,4.4,1.6,79.1,476.0,6.0,13.1,10.2,1.9,25.2,7.8,68.2,0.9,0.8,1.7
2012,Vanderbilt,13,30.0,15.9,26.9,59.1,213.4,1.3,40.3,166.3,4.1,1.9,67.2,379.7,5.6,8.4,8.8,1.8,18.9,5.9,44.9,1.0,0.4,1.4
2012,LSU,13,29.8,16.0,27.4,58.4,200.5,0.9,40.5,173.7,4.3,2.2,67.9,374.2,5.5,8.2,9.2,1.2,18.6,7.2,57.9,0.8,0.5,1.3
2012,Michigan,13,29.8,13.0,24.5,53.1,199.3,1.5,38.6,183.8,4.8,2.1,63.1,383.1,6.1,8.7,8.6,1.8,19.2,4.8,49.3,0.6,1.5,2.1
2012,Wisconsin,14,29.6,12.1,20.8,58.4,156.9,1.1,45.4,236.4,5.2,2.7,66.1,393.3,5.9,6.9,11.2,1.0,19.1,3.8,36.1,0.4,0.4,0.9
2012,Mississippi State,13,29.5,19.2,32.6,58.7,237.8,2.2,32.6,144.2,4.4,1.4,65.2,381.9,5.9,11.5,7.3,1.4,20.2,4.7,41.4,0.5,0.8,1.3
2012,Western Michigan,12,29.3,25.3,42.6,59.5,289.8,2.3,33.7,149.5,4.4,1.4,76.3,439.3,5.8,13.4,8.4,1.8,23.7,6.3,52.0,0.8,1.8,2.6
2012,Penn State,12,29.1,22.7,38.0,59.6,273.6,2.0,39.6,143.9,3.6,1.5,77.6,417.5,5.4,13.0,7.5,1.9,22.4,5.3,48.7,0.7,0.4,1.1
2012,Central Michigan,13,28.8,18.8,31.8,59.1,244.2,1.8,31.9,150.5,4.7,1.7,63.7,394.8,6.2,11.0,8.2,1.5,20.7,4.2,37.5,0.5,0.7,1.2
2012,Brigham Young,13,28.7,22.8,38.3,59.4,247.2,1.9,38.8,153.2,3.9,1.7,77.2,400.4,5.2,12.2,9.4,1.5,23.1,6.2,53.1,0.6,1.3,1.9
2012,Purdue,13,28.7,22.8,37.1,61.4,238.5,2.3,36.5,164.2,4.5,1.2,73.6,402.7,5.5,10.8,8.0,1.6,20.5,5.7,50.9,1.0,1.1,2.1
2012,Texas State,12,28.6,18.1,30.1,60.1,200.4,1.4,34.4,179.3,5.2,2.0,64.5,379.8,5.9,9.0,8.1,2.3,19.4,7.3,67.6,0.7,0.7,1.3
2012,TCU,13,28.3,18.2,30.9,59.0,236.5,2.0,39.4,152.1,3.9,1.0,70.3,388.6,5.5,9.7,8.1,1.2,19.0,6.8,63.0,1.3,0.9,2.2
2012,UAB,12,28.3,23.3,39.9,58.2,308.8,1.8,34.7,110.3,3.2,1.6,74.6,419.1,5.6,12.5,7.8,2.3,22.5,7.3,63.4,1.2,1.1,2.3
2012,Western Kentucky,13,28.2,16.4,25.8,63.6,205.2,1.8,38.9,181.7,4.7,1.6,64.7,386.8,6.0,9.8,9.2,1.4,20.4,6.2,58.8,0.9,0.9,1.8
2012,North Carolina State,13,28.1,25.4,43.8,58.0,310.1,2.4,36.2,111.1,3.1,0.9,80.0,421.2,5.3,13.4,7.4,1.1,21.8,6.7,50.5,1.2,1.3,2.5
2012,Stanford,14,27.9,17.1,28.5,60.2,200.1,1.4,39.2,174.3,4.4,1.6,67.7,374.4,5.5,9.2,8.1,1.7,19.0,6.1,51.1,0.6,0.7,1.3
2012,Air Force,13,27.4,6.4,11.6,55.0,102.6,0.7,61.8,316.2,5.1,3.0,73.5,418.8,5.7,3.8,17.2,1.2,22.3,3.4,26.2,1.6,0.6,2.2
2012,Wyoming,12,26.8,20.8,34.3,60.6,265.4,2.4,36.8,125.2,3.4,1.1,71.0,390.6,5.5,10.8,8.0,1.9,20.7,4.5,42.8,0.4,0.7,1.1
2012,Utah,12,26.7,18.3,29.3,62.7,190.7,1.3,37.2,133.8,3.6,1.4,66.4,324.4,4.9,8.7,7.7,1.4,17.8,6.9,61.7,0.8,0.8,1.5
2012,Middle Tennessee State,12,26.6,18.1,28.7,63.1,216.1,1.3,39.0,176.7,4.5,1.6,67.7,392.8,5.8,8.8,9.8,1.5,20.2,5.7,45.8,0.8,0.7,1.5
2012,Pitt,13,26.6,19.8,30.4,65.3,257.0,1.6,37.6,133.1,3.5,1.5,68.0,390.1,5.7,11.5,7.0,1.3,19.8,6.7,57.4,0.5,0.2,0.8
2012,Florida,13,26.5,14.1,22.2,63.5,146.3,1.0,41.5,188.1,4.5,1.7,63.6,334.4,5.3,6.2,9.9,1.2,17.4,8.1,68.8,0.8,0.4,1.2
2012,Akron,12,26.1,30.3,48.6,62.4,312.8,2.5,30.4,114.4,3.8,0.8,79.0,427.2,5.4,15.0,6.7,2.3,23.9,8.4,66.4,0.8,1.5,2.3
2012,Missouri,12,25.8,19.0,34.5,55.1,217.9,1.3,37.8,138.5,3.7,1.3,72.3,356.4,4.9,9.5,7.9,0.7,18.1,5.6,43.3,0.7,1.2,1.8
2012,New Mexico,13,25.8,6.1,11.8,51.3,68.8,0.4,52.9,301.3,5.7,2.6,64.8,370.2,5.7,3.2,14.8,1.5,19.5,4.8,40.8,0.8,0.3,1.1
2012,Notre Dame,13,25.8,17.4,29.8,58.2,222.8,1.1,38.9,189.4,4.9,1.8,68.8,412.2,6.0,10.5,9.8,1.3,21.6,5.5,42.3,0.5,0.6,1.2
2012,Virginia Tech,13,25.1,17.2,33.6,51.3,230.9,1.4,39.0,145.8,3.7,1.4,72.6,376.8,5.2,9.8,8.4,1.0,19.2,6.0,51.0,0.7,1.3,2.0
2012,Florida International,12,25.0,18.3,30.8,59.3,238.4,1.4,40.8,145.3,3.6,1.7,71.5,383.8,5.4,9.3,8.7,1.6,19.5,7.6,64.1,1.3,0.5,1.8
2012,Navy,13,25.0,7.6,13.2,57.6,104.8,0.8,53.8,278.5,5.2,2.2,67.1,383.2,5.7,4.5,16.1,0.9,21.5,3.7,29.1,1.1,0.4,1.5
2012,Temple,11,24.7,10.5,20.1,52.5,120.8,0.9,42.5,201.2,4.7,1.9,62.6,322.0,5.1,5.8,9.5,1.2,16.5,5.4,46.3,1.2,0.5,1.7
2012,Iowa State,13,24.5,20.5,35.2,58.1,214.1,2.2,35.8,150.1,4.2,0.8,71.0,364.2,5.1,9.5,8.7,1.5,19.7,4.8,42.5,0.7,1.3,2.0
2012,Memphis,12,24.4,15.2,23.6,64.3,166.6,1.3,40.8,151.8,3.7,1.5,64.3,318.3,4.9,7.1,9.3,1.2,17.6,7.1,69.3,1.8,0.3,2.0
2012,Army,12,24.3,4.3,9.6,44.3,66.4,0.3,67.2,369.8,5.5,2.7,76.8,436.3,5.7,3.1,19.7,0.8,23.6,3.9,30.1,1.7,0.2,1.8
2012,Washington,13,24.0,20.5,33.7,60.7,212.8,1.5,35.8,142.4,4.0,1.5,69.5,355.2,5.1,9.8,7.5,1.7,19.0,8.3,74.5,1.1,1.1,2.2
2012,Arkansas,12,23.5,22.7,38.3,59.3,301.5,1.9,30.6,118.7,3.9,1.0,68.8,420.2,6.1,11.8,7.3,1.9,21.1,6.0,44.0,1.3,1.3,2.6
2012,Miami (OH),12,23.3,25.9,41.3,62.8,298.7,2.2,28.3,86.6,3.1,0.6,69.5,385.3,5.5,13.3,5.7,1.9,20.9,4.8,36.9,0.6,1.0,1.6
2012,California,12,23.0,17.7,30.5,57.9,208.3,1.1,37.6,183.0,4.9,1.5,68.1,391.3,5.7,9.3,8.5,2.1,19.9,8.3,83.0,1.4,1.1,2.5
2012,Bowling Green State,13,22.9,18.4,34.0,54.1,212.1,1.2,34.8,153.4,4.4,1.5,68.8,365.5,5.3,8.8,8.8,1.4,19.0,7.1,59.6,0.4,1.0,1.4
2012,Virginia,12,22.8,23.0,39.5,58.2,268.0,1.9,34.8,128.5,3.7,0.8,74.3,396.5,5.3,10.4,7.9,0.7,19.0,6.8,58.8,0.9,1.3,2.2
2012,Minnesota,13,22.1,13.5,25.4,53.0,169.5,1.5,39.8,151.9,3.8,1.1,65.2,321.4,4.9,7.8,8.1,1.7,17.6,6.2,50.2,0.5,1.2,1.7
2012,UNLV,13,22.0,19.2,36.0,53.4,218.8,1.4,34.8,149.1,4.3,1.2,70.8,367.9,5.2,9.8,7.5,2.2,19.4,5.2,52.2,0.5,1.3,1.8
2012,Rutgers,13,21.5,17.2,30.2,56.9,208.5,1.8,33.2,121.4,3.7,0.5,63.3,329.9,5.2,9.3,5.5,1.8,16.5,7.2,60.0,0.5,1.2,1.7
2012,Tulane,12,21.4,25.8,44.7,57.8,279.9,1.9,23.3,39.6,1.7,0.3,68.0,319.5,4.7,11.9,3.7,2.3,17.8,6.3,53.9,1.1,1.7,2.8
2012,Buffalo,12,21.3,16.3,31.7,51.6,199.3,1.4,40.5,176.6,4.4,1.1,72.2,375.8,5.2,8.9,8.8,2.4,20.2,6.1,62.5,1.0,0.8,1.8
2012,Eastern Michigan,12,21.3,13.3,25.7,51.6,171.6,1.6,37.3,164.2,4.4,1.1,63.0,335.8,5.3,7.1,8.3,1.3,16.8,5.9,53.7,0.5,1.3,1.8
2012,Colorado State,12,21.2,17.2,29.3,58.7,210.2,1.4,33.3,128.8,3.9,1.0,62.5,339.0,5.4,9.8,7.0,1.3,18.0,6.5,64.6,0.9,1.3,2.2
2012,Hawaii,12,21.2,17.2,33.2,51.8,188.8,1.0,36.6,108.6,3.0,1.0,69.8,297.4,4.3,9.1,6.1,2.0,17.2,5.9,54.0,1.7,1.1,2.8
