Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2012,UTEP,12,21.2,16.5,31.3,52.7,224.0,1.3,37.9,148.5,3.9,1.1,69.3,372.5,5.4,9.9,7.9,1.6,19.4,4.8,41.8,0.8,1.1,1.9
2012,North Texas,12,20.9,17.8,31.3,57.1,219.1,1.2,39.8,173.1,4.3,1.4,71.1,392.2,5.5,9.6,8.9,1.4,19.9,4.3,43.3,0.3,1.2,1.5
2012,South Florida,12,20.6,18.8,34.2,55.1,215.5,1.2,35.5,152.0,4.3,1.2,69.7,367.5,5.3,9.6,9.2,2.2,20.9,6.4,57.2,1.1,1.3,2.3
2012,Florida Atlantic,12,20.5,22.1,34.7,63.7,237.6,1.5,34.2,113.1,3.3,1.0,68.8,350.7,5.1,10.6,6.6,1.3,18.5,6.4,51.3,1.1,0.5,1.6
2012,Washington State,12,20.4,30.3,52.0,58.2,330.4,1.9,21.0,29.1,1.4,0.5,73.0,359.5,4.9,13.5,3.3,4.0,20.8,7.3,63.7,0.8,1.8,2.5
2012,Maryland,12,20.1,13.8,25.3,54.3,181.8,1.4,39.3,103.0,2.6,0.9,64.7,284.8,4.4,7.8,6.0,1.5,15.3,4.2,38.8,1.5,1.0,2.5
2012,Michigan State,13,20.0,18.8,35.8,52.5,209.9,1.1,37.8,149.4,3.9,1.0,73.6,359.3,4.9,10.7,7.2,1.2,19.2,5.8,56.5,0.6,0.8,1.4
2012,Boston College,12,19.8,21.3,39.4,54.1,258.9,1.5,28.8,90.9,3.2,0.6,68.2,349.8,5.1,12.3,5.5,1.9,19.8,4.0,32.3,0.9,1.1,2.0
2012,Southern Mississippi,12,19.7,12.6,26.1,48.2,168.3,0.8,39.9,154.6,3.9,1.4,66.0,322.8,4.9,7.3,9.0,1.7,17.9,4.8,40.5,1.3,1.1,2.3
2012,Iowa,12,19.3,18.6,32.4,57.3,187.4,0.6,33.7,123.0,3.7,1.3,66.1,310.4,4.7,7.8,8.0,1.6,17.4,4.6,40.9,0.3,0.7,0.9
2012,Auburn,12,18.7,12.3,21.4,57.2,156.6,0.7,36.5,148.4,4.1,1.3,57.9,305.0,5.3,6.9,7.9,0.7,15.5,6.3,50.1,0.8,1.3,2.1
2012,New Mexico State,12,18.7,17.9,33.5,53.5,237.8,1.6,32.4,97.6,3.0,0.9,65.9,335.3,5.1,10.3,6.0,2.3,18.6,5.1,40.1,1.3,0.9,2.3
2012,South Alabama,13,18.5,18.8,34.5,54.3,209.8,1.2,37.6,123.5,3.3,0.8,72.2,333.4,4.6,9.4,7.5,2.5,19.4,7.4,67.5,1.3,1.2,2.5
2012,Wake Forest,12,18.5,19.9,35.6,56.0,200.8,1.1,33.5,100.5,3.0,1.3,69.1,301.3,4.4,8.1,6.5,1.1,15.7,4.4,38.4,0.7,0.6,1.3
2012,Kansas,12,18.3,12.3,26.1,47.3,148.7,0.6,46.5,211.7,4.6,1.6,72.6,360.3,5.0,6.8,11.5,1.7,20.0,3.8,30.0,0.8,1.1,1.9
2012,Kentucky,12,17.9,18.3,32.3,56.8,176.3,1.1,33.6,138.8,4.1,1.1,65.8,315.0,4.8,8.5,7.6,1.8,17.8,4.6,41.3,0.5,0.8,1.3
2012,Colorado,12,17.8,18.5,33.7,55.0,192.5,0.9,35.4,110.3,3.1,1.3,69.1,302.8,4.4,9.2,5.9,2.1,17.2,6.1,57.8,1.3,1.6,2.8
2012,Connecticut,12,17.8,18.3,32.3,56.4,230.4,0.8,34.9,87.9,2.5,0.8,67.3,318.3,4.7,11.7,4.0,1.3,16.9,4.7,38.8,0.7,1.5,2.2
2012,Illinois,12,16.7,18.6,29.5,63.0,168.8,0.9,36.9,127.8,3.5,1.0,66.4,296.7,4.5,8.3,7.3,0.9,16.4,5.9,49.6,1.3,1.2,2.5
2012,Idaho,12,15.8,21.8,37.3,58.5,225.8,1.3,29.2,89.3,3.1,0.3,66.5,315.1,4.7,9.1,5.5,1.2,15.8,7.3,62.7,1.4,1.8,3.3
2012,Massachusetts,12,12.7,19.8,37.0,53.4,186.7,0.8,34.2,91.6,2.7,0.7,71.2,278.3,3.9,9.9,5.8,1.5,17.2,6.8,56.6,0.8,1.6,2.3
2013,Baylor,13,52.4,21.3,34.5,61.8,359.1,2.7,48.2,259.7,5.4,3.6,82.6,618.8,7.5,13.8,13.4,1.5,28.6,9.2,82.6,0.8,0.5,1.2
2013,Florida State,14,51.6,20.6,31.6,65.2,315.9,3.0,36.1,203.1,5.6,3.0,67.6,519.1,7.7,13.9,9.9,1.8,25.6,5.6,49.6,0.4,0.9,1.3
2013,Ohio State,14,45.5,17.0,26.3,64.7,203.3,2.7,45.4,308.6,6.8,3.2,71.6,511.9,7.1,9.0,15.4,1.4,25.8,5.2,45.6,0.7,0.6,1.4
2013,Oregon,13,45.5,19.7,31.2,63.2,291.5,2.5,43.7,273.5,6.3,3.2,74.8,565.0,7.5,12.6,13.2,1.0,26.8,8.2,70.2,0.9,0.5,1.4
2013,Texas A&M,13,44.2,26.1,37.6,69.3,353.3,3.1,35.8,185.1,5.2,2.5,73.4,538.4,7.3,15.7,10.4,1.3,27.4,6.2,53.1,0.6,1.0,1.6
2013,Fresno State,13,43.4,35.5,51.9,68.3,394.9,3.8,31.8,151.3,4.8,1.6,83.7,546.2,6.5,17.0,9.1,2.2,29.1,5.2,53.3,0.9,0.8,1.7
2013,Marshall,14,42.1,22.5,37.3,60.3,294.4,3.0,40.8,205.9,5.0,2.4,78.1,500.4,6.4,13.5,10.6,1.9,26.0,6.0,46.4,0.9,0.7,1.6
2013,Clemson,13,40.2,26.2,37.9,69.2,333.1,3.0,41.8,175.0,4.2,2.0,79.8,508.1,6.4,14.0,10.0,1.2,25.2,5.6,50.5,0.9,0.9,1.8
2013,East Carolina,13,40.2,30.5,43.5,70.3,328.1,2.6,35.6,140.1,3.9,2.4,79.1,468.2,5.9,16.5,8.1,2.0,26.6,5.3,44.9,0.5,0.8,1.2
2013,Arizona State,14,39.7,22.1,35.3,62.6,265.9,2.0,43.4,191.4,4.4,2.6,78.7,457.3,5.8,11.8,10.5,2.0,24.3,4.0,31.4,0.4,0.9,1.3
2013,Northern Illinois,14,39.6,18.6,29.9,62.4,222.6,2.1,46.8,297.2,6.4,2.8,76.6,519.8,6.8,9.5,15.4,1.2,26.1,5.4,46.0,0.6,0.6,1.2
2013,Auburn,14,39.5,12.4,20.4,60.7,173.0,1.4,52.0,328.4,6.3,3.4,72.4,501.4,6.9,6.4,16.4,1.1,23.9,5.0,40.6,0.8,0.6,1.4
2013,Missouri,14,39.1,19.1,32.4,58.8,252.9,2.2,42.0,237.9,5.7,2.5,74.4,490.7,6.6,11.1,11.4,1.9,24.5,5.1,38.8,0.6,0.6,1.1
2013,Oklahoma State,13,39.1,21.5,37.2,57.9,277.2,2.0,38.7,171.6,4.4,2.7,75.9,448.8,5.9,11.8,8.3,2.1,22.1,6.7,60.0,0.4,1.0,1.4
2013,Ball State,13,38.5,24.8,39.2,63.3,324.2,2.7,34.6,152.7,4.4,2.2,73.8,476.8,6.5,15.8,7.0,2.5,25.2,3.8,31.1,0.8,0.6,1.5
2013,Indiana,12,38.4,23.3,39.2,59.4,306.7,3.0,38.2,201.8,5.3,2.1,77.3,508.5,6.6,13.6,10.1,1.3,25.0,5.2,42.9,0.5,1.2,1.7
2013,Alabama,13,38.2,18.8,28.1,66.8,248.5,2.3,35.5,205.6,5.8,2.2,63.5,454.1,7.1,10.8,10.9,1.5,23.2,4.8,40.0,0.8,0.5,1.3
2013,Washington,13,37.9,20.8,31.8,65.4,260.4,1.9,46.9,238.9,5.1,2.7,78.7,499.3,6.3,11.4,12.0,1.2,24.5,8.1,71.7,0.6,0.6,1.2
2013,Boise State,13,37.5,25.3,35.8,70.6,277.7,2.2,43.3,198.3,4.6,2.5,79.2,476.0,6.0,13.2,10.4,1.6,25.2,4.2,38.0,1.0,0.8,1.8
2013,UCLA,13,36.9,20.4,30.2,67.6,251.5,1.9,43.5,196.6,4.5,2.8,73.7,448.1,6.1,11.2,10.4,1.8,23.3,8.1,73.5,0.5,0.7,1.2
2013,Colorado State,14,36.2,21.3,34.3,62.1,266.4,1.7,40.8,204.4,5.0,2.6,75.1,470.8,6.3,10.8,11.1,1.0,22.9,5.4,52.7,0.6,0.8,1.4
2013,Georgia,12,36.0,21.9,34.8,63.1,303.7,2.3,38.0,173.5,4.6,1.9,72.8,477.2,6.6,13.7,9.2,1.9,24.8,6.3,47.1,0.8,0.8,1.6
2013,LSU,13,35.8,15.8,25.1,62.9,251.0,1.8,40.2,202.3,5.0,2.8,65.3,453.3,6.9,11.2,9.3,1.5,22.1,6.9,56.3,0.8,0.7,1.5
2013,Texas Tech,13,35.8,34.8,54.9,63.4,392.8,2.7,32.5,118.2,3.6,1.5,87.4,511.0,5.8,18.5,6.8,2.3,27.6,8.0,75.2,1.2,1.4,2.5
2013,Louisville,13,35.2,23.9,33.8,70.8,314.0,2.5,35.0,146.8,4.2,1.4,68.8,460.8,6.7,15.0,7.7,0.7,23.4,7.1,64.3,0.5,0.3,0.8
2013,Georgia Tech,13,35.1,7.1,15.6,45.3,130.4,0.9,54.8,299.7,5.5,3.5,70.5,430.1,6.1,5.1,15.5,1.2,21.8,4.8,40.7,0.8,1.0,1.8
2013,Bowling Green State,14,34.8,18.2,28.9,63.1,266.1,1.9,41.4,193.4,4.7,2.1,70.2,459.4,6.5,12.0,10.0,1.1,23.1,5.2,44.1,0.3,0.5,0.8
2013,Oregon State,13,34.8,31.8,48.0,66.2,372.6,2.9,27.3,94.4,3.5,1.2,75.3,467.0,6.2,16.2,6.7,1.9,24.8,6.3,50.6,0.8,1.2,2.0
2013,Wisconsin,13,34.8,16.7,27.3,61.1,197.1,1.7,42.8,283.8,6.6,2.7,70.2,480.8,6.9,8.9,12.6,0.5,22.0,4.2,37.2,0.3,1.2,1.5
2013,UCF,13,34.6,20.7,31.1,66.6,281.6,2.0,36.2,159.9,4.4,2.2,67.3,441.5,6.6,11.8,8.8,1.8,22.4,4.8,41.6,0.8,0.8,1.6
2013,South Carolina,13,34.1,18.4,29.5,62.4,253.8,2.3,41.3,198.5,4.8,2.1,70.8,452.3,6.4,11.2,10.3,0.9,22.4,5.3,41.8,1.0,0.3,1.3
2013,Troy,12,34.1,27.1,40.3,67.3,322.3,2.3,36.4,141.0,3.9,1.9,76.7,463.3,6.0,12.6,9.2,1.2,22.9,7.3,74.6,0.8,0.8,1.5
2013,Louisiana,13,33.8,15.1,24.5,61.4,212.2,1.6,43.4,204.5,4.7,2.5,67.9,416.8,6.1,9.5,11.0,1.2,21.8,5.2,50.3,0.6,1.1,1.7
2013,Miami (FL),13,33.8,17.4,29.5,58.9,265.5,1.9,33.5,160.3,4.8,1.9,63.1,425.8,6.8,9.7,7.8,1.5,19.0,5.5,44.8,0.6,1.1,1.7
2013,Arizona,13,33.5,17.9,29.5,60.8,193.5,1.2,49.8,264.9,5.3,2.8,79.2,458.5,5.8,8.9,13.5,1.5,23.9,4.0,36.8,0.7,0.5,1.2
2013,Navy,13,33.5,5.7,11.2,50.7,85.9,0.6,59.6,325.4,5.5,3.8,70.8,411.3,5.8,3.8,18.5,1.4,23.8,2.6,21.7,0.5,0.3,0.8
2013,Houston,13,33.2,23.0,39.8,57.7,280.5,2.3,33.5,139.0,4.2,1.5,73.3,419.5,5.7,11.5,7.7,2.5,21.7,7.5,67.8,0.6,0.8,1.4
2013,Kansas State,13,33.2,15.2,24.2,62.7,224.7,1.7,39.5,178.0,4.5,2.2,63.7,402.7,6.3,9.8,9.0,1.1,19.9,5.1,45.0,0.9,1.0,1.9
2013,Toledo,12,33.0,17.8,30.1,59.0,206.8,1.6,40.2,240.6,6.0,2.2,70.3,447.3,6.4,9.1,12.4,1.3,22.8,5.8,51.6,0.5,0.8,1.3
2013,Duke,14,32.8,21.3,33.7,63.1,248.1,1.9,38.9,178.0,4.6,2.0,72.6,426.1,5.9,10.8,9.9,0.6,21.3,4.6,40.7,0.4,1.4,1.8
2013,New Mexico,12,32.8,7.5,14.8,50.8,113.8,0.8,50.3,308.8,6.1,3.3,65.1,422.6,6.5,4.4,15.3,0.4,20.1,3.7,32.3,0.8,0.4,1.2
2013,Oklahoma,13,32.8,17.3,29.5,58.7,199.1,1.8,43.0,223.9,5.2,1.5,72.5,423.0,5.8,8.2,11.9,1.5,21.5,6.7,55.6,0.4,0.8,1.2
2013,North Carolina,13,32.7,21.8,34.8,62.5,277.4,2.2,37.7,148.3,3.9,1.5,72.5,425.7,5.9,12.2,7.9,1.3,21.5,7.4,63.9,0.5,0.8,1.4
2013,San Jose State,12,32.4,26.4,41.3,63.9,355.9,2.8,36.0,137.3,3.8,1.0,77.3,493.3,6.4,14.3,8.8,1.5,24.6,5.1,46.8,0.7,1.2,1.8
2013,Stanford,14,32.3,13.6,22.2,61.1,197.9,1.5,41.7,207.4,5.0,2.1,63.9,405.4,6.3,7.8,9.6,1.3,18.7,5.3,44.6,0.6,0.7,1.4
2013,Michigan,13,32.2,18.2,30.4,60.0,247.8,1.6,38.3,125.7,3.3,2.1,68.7,373.5,5.4,11.4,7.7,1.3,20.4,4.2,34.5,0.6,1.0,1.6
2013,Cincinnati,13,32.1,23.9,36.1,66.3,303.6,2.2,39.7,168.5,4.2,2.2,75.8,472.1,6.2,13.5,9.5,1.2,24.2,6.2,57.8,0.8,1.3,2.2
2013,Nebraska,13,31.9,16.8,29.1,57.7,196.7,1.9,44.9,215.7,4.8,1.8,74.0,412.4,5.6,9.8,11.1,1.3,22.2,5.9,52.0,1.2,1.0,2.2
2013,North Texas,13,31.8,20.1,30.9,64.9,229.8,1.2,42.2,180.7,4.3,2.4,73.2,410.5,5.6,10.8,9.5,1.2,21.5,6.3,52.8,0.7,1.1,1.8
2013,Utah State,14,31.8,21.2,34.3,61.9,233.4,2.1,42.3,178.1,4.2,1.5,76.6,411.5,5.4,11.1,9.1,1.9,22.1,6.0,55.9,0.6,0.7,1.4
2013,Wyoming,12,31.3,24.8,39.5,62.7,282.4,2.4,37.3,190.3,5.1,1.8,76.8,472.7,6.2,12.7,8.9,1.8,23.4,5.4,49.1,1.0,1.0,2.0
2013,Washington State,13,31.0,36.2,58.2,62.2,368.0,2.8,18.7,53.4,2.9,0.8,76.8,421.4,5.5,17.6,3.7,1.6,22.9,5.8,48.3,0.8,1.8,2.7
2013,Western Kentucky,12,30.8,22.2,33.9,65.4,261.5,1.3,39.0,197.0,5.1,2.6,72.9,458.5,6.3,11.8,10.8,1.3,23.9,6.2,46.6,1.3,1.3,2.6
2013,Buffalo,13,30.3,18.7,32.8,56.9,227.3,1.9,41.4,167.4,4.0,1.6,74.2,394.7,5.3,10.1,9.0,2.2,21.2,5.9,61.4,0.5,0.6,1.2
2013,Vanderbilt,13,30.1,18.7,28.9,64.6,227.5,1.2,38.8,139.0,3.6,2.6,67.7,366.5,5.4,9.2,8.2,1.4,18.8,4.8,39.8,0.5,1.2,1.8
2013,Ole Miss,13,30.0,23.8,37.7,63.3,283.3,1.8,40.6,190.0,4.7,1.7,78.3,473.3,6.0,12.4,10.5,1.5,24.4,5.5,41.6,0.6,1.0,1.6
2013,UNLV,13,29.9,23.0,37.2,61.9,238.8,2.1,39.0,172.5,4.4,1.9,76.2,411.4,5.4,12.0,10.3,1.4,23.7,3.5,31.2,0.4,0.8,1.2
2013,San Diego State,13,29.8,20.0,35.5,56.3,258.3,1.5,39.2,166.6,4.2,2.3,74.8,424.9,5.7,10.7,8.7,1.2,20.6,6.8,59.1,1.2,1.1,2.3
2013,Illinois,12,29.7,25.2,37.9,66.4,287.7,1.9,34.3,139.0,4.1,1.7,72.2,426.7,5.9,12.8,9.5,1.7,24.0,5.8,46.9,0.6,1.2,1.8
2013,USC,14,29.7,17.9,27.8,64.3,227.1,1.4,38.1,172.0,4.5,2.1,65.9,399.1,6.1,9.4,8.9,1.4,19.8,6.8,57.7,0.6,0.6,1.2
2013,Rice,14,29.6,12.6,24.8,51.0,178.2,1.4,49.9,227.4,4.6,2.2,74.7,405.6,5.4,7.6,12.6,1.3,21.6,5.3,45.3,0.7,0.6,1.4
2013,Michigan State,14,29.4,17.7,30.7,57.7,211.7,1.6,40.6,173.8,4.3,1.6,71.4,385.5,5.4,10.1,9.4,1.4,20.9,5.4,50.4,0.6,0.5,1.1
2013,South Alabama,12,29.4,19.3,32.8,58.6,252.8,1.3,40.7,172.8,4.2,2.1,73.5,425.5,5.8,10.9,9.6,1.7,22.2,5.3,45.8,0.3,0.8,1.1
2013,Texas,13,29.3,18.9,33.2,57.1,212.5,1.4,44.2,196.2,4.4,1.9,77.3,408.7,5.3,8.8,9.9,2.3,21.0,5.2,45.9,0.5,1.2,1.7
2013,Arkansas State,13,29.2,19.6,28.3,69.3,202.1,1.1,44.5,205.7,4.6,2.4,72.8,407.8,5.6,9.0,11.3,0.8,21.2,7.2,70.7,0.5,0.5,1.1
2013,Utah,12,29.2,17.3,32.6,53.2,236.3,1.8,39.4,160.8,4.1,1.6,72.0,397.0,5.5,9.2,9.0,1.5,19.7,4.7,45.2,0.3,1.8,2.1
2013,Middle Tennessee State,13,29.0,18.3,31.0,59.1,208.2,1.3,40.5,199.3,4.9,1.9,71.5,407.5,5.7,10.1,10.2,1.6,21.8,4.2,42.7,0.5,1.2,1.6
2013,Penn State,12,28.7,20.1,34.1,58.9,259.2,1.8,41.8,174.0,4.2,1.8,75.8,433.2,5.7,11.1,9.3,2.1,22.5,4.6,33.6,1.0,0.8,1.8
2013,Brigham Young,12,27.8,18.8,35.3,53.1,232.1,1.4,51.5,254.5,4.9,1.6,86.8,486.6,5.6,11.3,12.3,1.6,25.3,7.8,66.3,0.6,0.9,1.5
2013,Boston College,13,27.7,12.6,20.6,61.2,154.8,1.3,40.2,212.5,5.3,1.8,60.8,367.2,6.0,6.9,8.5,0.9,16.3,3.6,30.7,0.7,0.6,1.3
2013,Mississippi State,13,27.7,19.5,33.0,59.0,244.5,1.4,40.5,189.9,4.7,2.2,73.5,434.4,5.9,11.2,11.2,1.2,23.5,4.9,39.6,0.5,0.9,1.4
2013,Hawaii,12,27.4,24.7,43.3,56.9,301.4,2.6,35.7,114.6,3.2,1.0,79.0,416.0,5.3,13.3,7.0,1.4,21.8,7.5,68.4,1.0,1.8,2.8
2013,Ohio,13,27.4,19.7,32.7,60.2,245.4,1.7,35.5,134.0,3.8,1.2,68.2,379.4,5.6,10.8,6.8,2.0,19.6,5.7,54.8,0.8,1.0,1.8
2013,Notre Dame,13,27.2,17.4,33.0,52.7,254.8,2.1,33.8,150.6,4.5,0.9,66.8,405.5,6.1,11.5,7.3,1.8,20.5,5.6,46.0,0.3,1.0,1.3
2013,Nevada,12,26.9,22.8,34.5,66.2,247.3,1.4,46.7,181.9,3.9,1.9,81.2,429.3,5.3,12.0,9.6,1.6,23.2,5.8,46.1,0.5,0.4,0.9
2013,SMU,12,26.8,33.3,51.6,64.6,341.4,1.9,27.2,93.8,3.5,1.1,78.8,435.2,5.5,15.9,4.9,2.2,23.0,7.5,64.2,1.0,1.0,2.0
2013,Rutgers,13,26.5,18.5,34.0,54.3,235.6,1.7,35.0,129.5,3.7,1.3,69.0,365.2,5.3,10.3,7.5,1.8,19.5,6.5,53.8,0.6,1.7,2.3
2013,Florida Atlantic,12,26.4,16.3,29.4,55.5,197.9,1.3,41.6,182.5,4.4,1.8,71.0,380.4,5.4,8.9,8.8,1.7,19.4,4.8,40.5,0.8,0.9,1.8
2013,Iowa,13,26.3,16.4,28.8,56.8,197.1,1.5,42.8,179.9,4.2,1.4,71.7,377.0,5.3,8.7,9.7,1.3,19.7,4.0,32.7,0.5,1.2,1.7
2013,UAB,12,26.3,15.4,29.4,52.4,214.8,1.6,38.0,178.6,4.7,1.4,67.4,393.4,5.8,9.2,9.6,1.3,20.0,6.0,48.8,0.9,0.8,1.7
2013,West Virginia,12,26.3,20.9,38.7,54.1,262.1,1.3,35.6,148.7,4.2,1.5,74.3,410.8,5.5,11.8,6.4,2.3,20.5,5.3,49.0,1.3,1.3,2.7
2013,Maryland,13,26.2,17.7,31.9,55.4,248.5,1.4,36.6,148.4,4.1,1.4,68.5,396.9,5.8,10.0,7.5,1.5,18.9,4.5,36.3,1.3,0.8,2.1
2013,Northwestern,12,26.2,20.1,31.8,63.1,227.2,1.3,42.3,172.4,4.1,1.3,74.1,399.6,5.4,11.3,9.2,0.8,21.3,4.1,34.8,0.6,1.1,1.7
2013,Minnesota,13,25.7,10.5,20.5,51.3,148.1,0.9,45.1,195.2,4.3,1.8,65.6,343.3,5.2,7.2,10.3,0.8,18.3,4.4,36.1,0.7,0.5,1.2
2013,Pitt,12,25.6,19.4,31.9,60.8,247.5,1.7,33.9,114.0,3.4,1.3,65.8,361.5,5.5,11.1,7.3,1.0,19.3,5.4,41.1,0.7,0.8,1.4
2013,UTSA,12,25.6,21.6,34.3,62.9,242.4,1.1,35.4,174.9,4.9,1.9,69.8,417.3,6.0,11.6,9.0,1.3,21.9,6.3,55.5,0.7,1.1,1.8
2013,TCU,12,25.1,20.0,34.9,57.3,226.3,1.2,33.6,118.6,3.5,1.7,68.5,344.8,5.0,9.3,6.7,1.8,17.8,6.6,54.1,1.1,1.4,2.5
2013,Temple,12,24.9,19.6,34.8,56.2,249.7,1.9,35.2,149.3,4.2,1.4,70.0,399.0,5.7,9.8,9.8,1.3,20.8,6.4,53.4,0.8,0.9,1.7
2013,Iowa State,12,24.8,19.3,34.6,55.9,219.2,1.6,40.7,143.9,3.5,1.3,75.3,363.1,4.8,9.8,8.7,0.5,18.9,5.5,47.0,0.7,1.2,1.8
2013,Tulane,13,24.8,16.8,31.5,53.5,184.5,1.5,35.5,126.1,3.6,1.2,66.9,310.6,4.6,8.4,6.5,1.8,16.7,7.1,63.2,0.6,1.2,1.8
2013,Air Force,12,24.7,7.8,14.5,53.4,104.9,0.7,53.1,262.7,4.9,2.5,67.6,367.6,5.4,4.6,13.5,1.1,19.2,4.4,36.3,0.8,0.3,1.1
2013,Army,12,24.4,6.3,12.8,48.7,77.6,0.3,57.8,309.8,5.4,2.8,70.6,387.3,5.5,2.9,16.5,1.5,20.9,3.8,32.1,1.1,0.3,1.4
2013,Texas State,12,23.9,13.8,25.2,55.0,154.8,0.9,39.2,172.2,4.4,1.8,64.3,326.9,5.1,6.8,8.3,1.1,16.1,7.3,63.7,0.5,0.9,1.4
2013,Colorado,11,23.8,20.0,35.5,56.4,253.7,1.8,35.5,112.0,3.2,0.5,70.9,365.7,5.2,11.0,6.3,2.2,19.5,4.5,39.6,0.9,1.4,2.3
2013,Tennessee,12,23.8,15.9,28.7,55.5,164.9,1.0,38.3,188.4,4.9,1.5,67.0,353.3,5.3,6.9,9.8,1.9,19.4,4.6,37.9,0.6,1.4,2.0
2013,Central Michigan,12,23.3,16.0,28.8,55.5,208.3,1.3,34.2,132.8,3.9,1.3,63.0,341.1,5.4,9.4,7.1,0.8,17.3,4.3,41.8,0.8,1.4,2.3
2013,California,12,23.0,30.7,51.8,59.2,331.4,1.8,35.3,122.2,3.5,0.8,87.2,453.6,5.2,15.3,7.2,1.8,24.3,7.1,67.5,1.2,1.2,2.3
2013,North Carolina State,12,22.8,20.8,35.5,58.5,240.8,1.2,43.3,162.7,3.8,1.2,78.8,403.5,5.1,11.3,8.3,1.2,20.8,5.8,43.3,0.5,1.3,1.8
2013,Syracuse,13,22.7,18.6,31.2,59.8,182.0,1.0,42.5,194.8,4.6,1.9,73.7,376.8,5.1,9.1,9.3,0.9,19.3,7.6,61.8,0.4,1.3,1.7
2013,Virginia Tech,13,22.5,18.7,33.2,56.3,236.2,1.2,37.9,119.8,3.2,1.3,71.2,356.0,5.0,10.5,6.4,1.1,17.9,6.6,51.7,0.3,1.2,1.5
2013,Louisiana-Monroe,12,22.3,21.8,39.3,55.6,237.5,1.8,32.3,122.8,3.8,0.8,71.6,360.3,5.0,9.8,6.2,1.7,17.6,5.1,41.9,0.8,1.2,1.9
2013,UTEP,12,21.8,14.1,24.3,57.9,163.3,1.2,44.4,184.4,4.2,1.4,68.8,347.7,5.1,7.3,9.6,1.3,18.2,4.0,34.8,0.7,0.8,1.5
2013,Tulsa,12,21.1,17.5,35.8,49.0,191.4,1.0,40.3,164.8,4.1,1.3,76.0,356.2,4.7,8.4,9.8,1.5,19.8,3.1,26.0,1.3,1.6,2.8
2013,Kent State,12,20.8,17.4,30.3,57.6,186.5,1.2,36.2,182.4,5.0,1.3,66.4,368.9,5.6,9.0,8.4,1.5,18.9,6.2,53.4,0.7,0.8,1.4
2013,Arkansas,12,20.7,12.5,25.1,49.8,148.5,1.3,39.5,208.7,5.3,1.2,64.6,357.2,5.5,7.5,10.1,0.9,18.5,4.1,38.4,1.0,0.9,1.9
2013,Connecticut,12,20.6,20.1,36.6,54.9,234.2,1.3,32.3,84.2,2.6,1.0,68.8,318.3,4.6,10.8,5.5,1.8,18.1,4.7,40.8,0.6,1.5,2.1
2013,Kentucky,12,20.5,17.0,28.6,59.5,193.4,1.2,35.9,147.9,4.1,1.3,64.5,341.3,5.3,7.8,8.3,1.6,17.7,5.8,49.4,0.8,0.5,1.3
2013,Akron,12,20.2,19.5,34.9,55.8,219.4,1.5,34.8,122.6,3.5,1.0,69.8,342.0,4.9,10.2,7.2,1.6,18.9,6.5,53.5,0.9,0.8,1.8
2013,Virginia,12,19.8,23.1,42.2,54.7,211.8,0.8,40.8,156.6,3.8,1.5,82.9,368.4,4.4,11.8,7.7,1.6,21.1,6.8,54.9,0.8,1.4,2.2
2013,New Mexico State,11,19.7,21.9,34.2,64.1,240.9,1.5,36.3,135.6,3.7,1.1,70.5,376.5,5.3,10.5,7.5,0.9,19.0,4.0,35.9,1.1,1.0,2.1
