Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2013,Memphis,11,19.4,17.4,30.8,56.3,171.7,0.7,36.3,137.0,3.8,1.1,67.1,308.7,4.6,8.5,7.5,1.7,17.7,7.3,67.2,1.3,0.9,2.2
2013,Louisiana Tech,12,19.2,21.2,37.3,56.7,206.0,0.8,34.2,160.2,4.7,1.2,71.5,366.2,5.1,9.5,8.1,1.9,19.5,4.8,43.3,1.2,1.3,2.4
2013,Eastern Michigan,12,18.8,14.8,28.0,53.0,178.1,1.2,37.0,157.8,4.3,1.1,65.0,335.8,5.2,8.2,8.8,1.7,18.6,5.3,42.8,0.8,1.2,1.9
2013,Florida,12,18.8,16.6,25.9,64.0,170.9,0.9,40.2,145.8,3.6,1.2,66.1,316.7,4.8,7.8,8.7,1.3,17.8,7.4,59.3,0.9,0.8,1.7
2013,Georgia State,12,18.8,18.2,35.8,50.7,253.0,1.5,30.3,102.3,3.4,0.8,66.2,355.3,5.4,10.2,5.3,1.9,17.3,6.4,47.4,0.9,1.0,1.9
2013,Wake Forest,12,18.3,18.3,34.5,52.9,196.6,1.2,32.3,94.2,2.9,0.9,66.8,290.8,4.4,8.8,6.6,1.2,16.6,5.9,49.7,0.8,1.2,1.9
2013,Idaho,12,18.2,18.7,35.3,52.8,230.8,1.3,41.8,138.9,3.3,1.0,77.1,369.8,4.8,8.7,8.7,1.9,19.3,6.7,58.9,1.2,1.1,2.3
2013,Western Michigan,12,17.2,17.9,36.5,49.1,211.0,1.0,32.4,116.2,3.6,0.8,68.9,327.2,4.7,9.7,6.6,1.4,17.7,6.9,60.6,0.7,1.5,2.2
2013,Southern Mississippi,12,17.1,20.8,40.4,51.3,242.6,1.6,27.9,72.9,2.6,0.4,68.3,315.5,4.6,10.6,4.5,2.3,17.4,5.6,42.3,1.0,2.2,3.2
2013,Kansas,12,15.3,12.8,27.4,46.8,140.4,0.8,41.3,154.3,3.7,1.0,68.8,294.7,4.3,5.7,8.0,0.8,14.5,7.3,59.4,0.9,1.0,1.9
2013,Purdue,12,14.9,19.6,35.5,55.2,215.8,1.3,26.6,67.1,2.5,0.5,62.1,282.9,4.6,9.4,4.8,0.7,14.8,5.1,42.9,0.8,1.1,1.8
2013,South Florida,12,13.8,13.8,29.8,46.5,166.8,0.6,29.8,89.6,3.0,0.3,59.6,256.4,4.3,7.4,4.0,1.4,12.8,8.5,72.7,1.0,1.3,2.3
2013,Massachusetts,12,11.7,14.8,28.3,52.2,156.4,0.8,37.3,125.2,3.4,0.4,65.6,281.6,4.3,7.4,6.7,1.1,15.2,5.0,43.3,0.7,1.5,2.2
2013,Florida International,12,9.8,12.8,24.4,52.2,142.8,0.7,37.1,79.7,2.1,0.4,61.5,222.4,3.6,6.1,5.8,1.2,13.1,4.8,41.2,0.8,0.8,1.7
2013,Miami (OH),12,9.8,10.9,23.8,45.8,124.3,0.7,37.6,101.6,2.7,0.4,61.4,225.8,3.7,5.7,6.3,1.1,13.0,4.3,34.2,0.8,0.9,1.8
2014,Baylor,13,48.2,24.8,39.9,62.2,365.9,2.9,47.6,215.5,4.5,3.3,87.5,581.5,6.6,14.8,13.2,2.1,30.1,9.8,88.4,0.4,0.6,1.0
2014,TCU,13,46.5,25.0,40.7,61.4,326.2,2.8,39.2,206.8,5.3,2.5,79.8,533.0,6.7,13.3,10.7,1.5,25.5,6.3,59.0,0.8,0.8,1.7
2014,Marshall,14,45.6,19.9,33.8,59.0,287.3,2.9,39.9,271.9,6.8,2.9,73.7,559.2,7.6,13.1,11.5,1.6,26.1,8.5,80.3,0.8,0.9,1.7
2014,Oregon,15,45.4,21.7,31.6,68.8,312.5,2.9,42.9,234.5,5.5,2.8,74.5,547.0,7.3,13.2,12.2,1.7,27.1,8.2,72.0,0.5,0.3,0.7
2014,Ohio State,15,44.8,17.3,27.3,63.6,247.1,2.8,46.0,264.5,5.7,2.7,73.3,511.6,7.0,10.0,14.5,1.3,25.7,5.6,47.4,0.9,0.8,1.7
2014,Western Kentucky,13,44.4,29.1,42.8,67.9,374.3,3.8,33.0,160.3,4.9,1.6,75.8,534.6,7.0,16.6,8.6,1.8,27.0,5.8,57.2,0.6,0.8,1.4
2014,Michigan State,13,43.0,18.2,30.8,59.0,265.6,2.0,45.7,235.2,5.1,3.4,76.5,500.8,6.5,11.8,11.8,1.1,24.7,6.2,58.0,0.5,0.7,1.2
2014,Georgia,13,41.3,16.7,24.8,67.4,199.9,1.8,42.6,258.8,6.1,2.9,67.4,458.8,6.8,9.7,11.8,1.4,22.9,5.0,41.5,0.5,0.5,1.0
2014,Boise State,14,39.7,22.1,32.2,68.7,280.4,1.9,43.5,213.9,4.9,2.8,75.7,494.3,6.5,12.4,10.6,1.2,24.1,6.6,57.2,0.6,1.1,1.7
2014,California,12,38.3,27.3,44.5,61.4,345.3,3.1,36.6,149.0,4.1,1.8,81.1,494.3,6.1,15.6,8.3,2.7,26.5,8.9,82.6,0.8,0.8,1.7
2014,Georgia Tech,14,37.9,7.6,14.5,52.2,134.4,1.4,56.4,342.1,6.1,3.4,70.9,476.5,6.7,5.6,18.5,0.9,25.0,4.9,41.1,0.9,0.4,1.3
2014,Nebraska,13,37.8,14.6,27.6,52.9,212.1,1.8,45.2,240.2,5.3,2.7,72.8,452.3,6.2,8.8,11.5,2.0,22.3,5.8,50.4,1.0,0.9,1.9
2014,Louisiana Tech,14,37.4,19.3,33.4,57.8,252.2,2.1,35.0,148.6,4.2,2.3,68.4,400.8,5.9,10.4,7.6,2.1,20.0,4.9,39.6,0.9,0.9,1.9
2014,Brigham Young,13,37.1,22.2,37.2,59.8,278.7,2.5,43.6,181.8,4.2,2.2,80.8,460.5,5.7,12.3,11.0,1.7,25.0,8.5,80.9,1.2,0.9,2.1
2014,Alabama,14,36.9,20.7,32.2,64.3,277.9,2.3,40.5,206.6,5.1,2.5,72.7,484.5,6.7,12.1,11.0,1.1,24.3,4.9,40.1,0.9,0.7,1.6
2014,Arizona State,13,36.9,21.6,35.9,60.2,273.5,2.6,39.1,168.8,4.3,1.5,75.0,442.3,5.9,12.8,8.5,1.9,23.2,4.5,32.4,0.3,0.7,1.0
2014,Mississippi State,13,36.9,20.1,32.5,61.7,280.7,2.4,44.5,233.1,5.2,2.2,77.0,513.8,6.7,12.2,12.3,1.2,25.7,5.2,39.5,0.8,0.9,1.8
2014,Arkansas State,13,36.7,21.2,34.5,61.6,260.1,1.9,44.3,216.4,4.9,2.7,78.8,476.5,6.0,10.7,11.2,1.5,23.4,8.0,69.6,1.1,0.6,1.7
2014,Toledo,13,36.6,18.7,30.5,61.2,234.2,1.8,44.3,256.4,5.8,2.7,74.8,490.5,6.6,10.5,12.5,1.7,24.7,6.0,51.5,0.6,0.7,1.3
2014,Oklahoma,13,36.4,16.2,29.7,54.4,203.5,1.3,42.8,261.2,6.1,3.1,72.5,464.7,6.4,9.1,12.4,1.1,22.5,5.4,49.8,0.5,1.3,1.8
2014,Memphis,13,36.2,20.2,32.2,62.7,236.6,1.8,45.7,190.5,4.2,2.4,77.8,427.1,5.5,11.5,9.1,2.1,22.6,6.2,58.8,0.8,0.7,1.5
2014,East Carolina,13,35.8,30.9,49.0,63.1,371.9,2.4,33.3,161.1,4.8,2.2,82.3,533.0,6.5,18.3,8.2,2.5,29.1,8.4,77.2,0.9,0.8,1.8
2014,Kansas State,13,35.8,20.8,31.9,65.3,287.4,1.8,36.6,134.2,3.7,2.3,68.5,421.6,6.2,12.5,8.0,2.2,22.6,4.4,39.3,0.4,0.6,1.0
2014,USC,13,35.8,24.5,35.4,69.1,296.6,3.0,40.2,161.0,4.0,1.4,75.6,457.6,6.1,12.7,9.4,1.6,23.7,8.8,78.7,0.5,0.4,0.9
2014,Auburn,13,35.5,16.0,25.5,62.7,229.5,1.8,46.7,255.5,5.5,2.5,72.2,485.0,6.7,10.2,13.2,0.8,24.2,7.1,68.9,1.0,0.5,1.5
2014,Georgia Southern,10,35.2,7.8,13.8,56.5,107.8,0.4,52.8,358.7,6.8,4.2,66.6,466.5,7.0,4.0,16.4,0.7,21.1,4.7,46.0,0.8,0.3,1.1
2014,Texas A&M,13,35.2,25.5,39.5,64.6,305.5,3.0,32.4,149.9,4.6,1.5,71.9,455.4,6.3,13.8,8.2,1.2,23.1,5.2,50.6,0.4,1.2,1.5
2014,Appalachian State,10,34.8,16.6,26.9,61.7,213.6,1.8,46.7,252.5,5.4,2.6,73.6,466.1,6.3,9.1,12.0,2.8,23.9,6.9,56.9,1.0,0.8,1.8
2014,Wisconsin,14,34.6,12.6,23.0,55.0,148.7,1.1,46.3,320.1,6.9,3.3,69.3,468.9,6.8,7.4,13.5,1.1,22.0,4.6,43.4,0.7,1.1,1.9
2014,Arizona,14,34.5,22.9,40.3,56.7,281.8,2.1,41.1,181.9,4.4,1.9,81.4,463.7,5.7,12.6,9.1,3.0,24.7,6.6,62.9,0.6,0.7,1.3
2014,Cincinnati,13,34.0,22.6,37.8,59.9,303.6,2.7,34.9,156.5,4.5,1.4,72.7,460.2,6.3,14.2,7.9,1.7,23.8,4.5,41.7,0.6,1.1,1.7
2014,Colorado State,13,33.9,22.0,34.4,64.0,321.6,2.6,33.5,159.3,4.8,1.8,67.8,480.9,7.1,13.5,8.1,1.4,23.0,5.5,54.7,0.8,0.5,1.3
2014,Texas State,12,33.8,20.8,31.8,65.4,225.9,1.8,44.9,238.5,5.3,2.4,76.8,464.4,6.1,10.3,11.8,1.1,23.2,6.3,59.0,0.4,0.6,1.0
2014,Western Michigan,13,33.8,19.5,28.6,68.0,267.3,2.0,38.7,170.8,4.4,2.2,67.3,438.2,6.5,10.6,9.0,1.1,20.7,5.3,51.2,0.8,0.8,1.5
2014,Florida State,14,33.7,23.6,36.9,64.0,303.3,1.9,32.2,138.1,4.3,1.9,69.1,441.4,6.4,13.4,7.9,1.7,23.0,6.2,47.7,0.9,1.4,2.3
2014,UCLA,13,33.5,22.9,33.5,68.5,258.3,1.8,42.8,209.5,4.9,2.0,76.3,467.8,6.1,10.9,11.1,1.4,23.4,8.0,75.3,0.8,0.5,1.2
2014,West Virginia,13,33.5,26.2,41.1,63.7,317.0,2.0,43.3,182.8,4.2,1.4,84.4,499.8,5.9,13.5,9.6,2.8,25.9,6.5,58.2,1.5,0.8,2.2
2014,North Carolina,13,33.2,24.2,39.2,61.9,278.0,2.2,38.2,151.8,4.0,2.0,77.3,429.8,5.6,12.1,9.8,2.0,23.8,7.6,63.2,0.8,1.0,1.8
2014,UAB,12,33.2,16.8,27.2,61.7,219.3,1.3,51.2,212.5,4.2,2.3,78.3,431.8,5.5,8.5,12.6,1.1,22.2,6.4,56.2,0.8,1.0,1.8
2014,Notre Dame,13,32.8,21.3,35.6,59.8,285.5,2.3,37.2,159.5,4.3,1.8,72.8,444.9,6.1,12.9,9.0,1.8,23.8,4.5,37.5,0.9,1.1,2.0
2014,South Carolina,13,32.6,21.3,36.0,59.2,282.4,2.2,36.8,161.0,4.4,1.8,72.8,443.4,6.1,11.5,10.1,1.8,23.5,5.4,46.6,0.8,0.8,1.6
2014,Duke,13,32.4,20.6,36.2,56.9,216.5,1.8,37.8,181.8,4.8,1.8,74.1,398.3,5.4,10.0,10.2,1.8,22.0,4.9,38.7,0.5,0.6,1.2
2014,Buffalo,11,32.3,21.3,33.3,63.9,259.1,2.9,40.3,178.6,4.4,1.5,73.5,437.7,6.0,11.1,8.8,2.3,22.2,5.3,53.0,0.5,1.1,1.6
2014,Arkansas,13,31.9,15.3,27.6,55.4,188.0,1.6,42.8,218.0,5.1,2.4,70.5,406.0,5.8,9.2,11.2,1.7,22.2,5.2,44.7,0.8,0.5,1.3
2014,Old Dominion,11,31.9,23.7,38.0,62.4,293.5,2.5,29.9,145.9,4.9,1.7,67.9,439.5,6.5,12.9,7.5,1.8,22.2,3.6,37.3,0.4,1.3,1.6
2014,Navy,13,31.8,4.8,10.0,47.7,81.4,0.7,55.9,338.1,6.0,3.5,65.9,419.5,6.4,2.8,17.1,0.8,20.7,2.6,27.2,1.3,0.4,1.7
2014,Pitt,13,31.8,14.5,23.7,61.0,185.9,1.3,46.8,249.4,5.3,2.7,70.5,435.3,6.2,8.2,14.0,1.5,23.7,6.4,53.4,0.9,0.5,1.5
2014,Washington State,12,31.8,42.5,64.3,66.1,477.7,3.8,20.3,39.8,2.0,0.4,84.5,517.5,6.1,20.9,3.8,2.5,27.2,7.8,67.7,0.6,1.5,2.1
2014,Middle Tennessee State,12,31.6,18.7,28.6,65.3,217.5,1.4,44.2,213.8,4.8,2.6,72.8,431.3,5.9,9.2,11.1,0.9,21.2,6.5,57.5,0.9,1.1,2.0
2014,Air Force,13,31.5,9.0,15.8,56.8,145.6,1.2,61.2,273.1,4.5,2.6,77.1,418.7,5.4,5.7,15.2,1.2,22.1,3.5,35.4,1.0,0.3,1.3
2014,Northern Illinois,14,31.5,16.4,27.5,59.5,192.1,1.4,49.1,249.1,5.1,2.6,76.6,441.2,5.8,8.6,13.1,1.1,22.8,5.9,56.7,0.6,0.2,0.9
2014,Utah,13,31.3,17.6,29.1,60.6,197.7,1.5,43.5,190.4,4.4,1.6,72.5,388.1,5.3,8.6,9.7,1.2,19.5,5.9,54.0,0.6,0.6,1.2
2014,Louisville,13,31.2,18.2,32.9,55.4,252.0,1.6,39.3,142.7,3.6,2.2,72.2,394.7,5.5,10.2,8.9,1.2,20.4,6.9,49.3,1.2,0.8,2.0
2014,Clemson,13,30.8,22.5,34.7,64.7,261.8,1.8,41.5,146.5,3.5,1.5,76.2,408.3,5.4,11.2,8.1,1.3,20.5,4.0,35.1,0.5,0.9,1.4
2014,Texas Tech,12,30.5,27.7,46.6,59.4,351.1,3.3,29.6,153.0,5.2,0.7,76.2,504.1,6.6,14.8,7.9,1.9,24.7,9.3,89.2,0.8,1.5,2.3
2014,Florida,12,30.3,14.1,27.0,52.2,179.9,1.5,43.1,187.7,4.4,1.8,70.1,367.6,5.2,7.2,9.3,1.1,17.5,6.7,59.2,0.8,1.2,2.0
2014,North Carolina State,13,30.2,17.2,29.3,58.8,204.0,1.8,39.1,204.5,5.2,2.0,68.4,408.5,6.0,9.4,10.8,1.5,21.7,4.8,42.9,0.7,0.5,1.2
2014,Washington,14,30.2,18.2,28.6,63.8,200.1,1.4,43.4,188.6,4.3,1.6,71.9,388.6,5.4,8.6,9.9,1.4,20.0,7.0,61.8,0.8,0.4,1.2
2014,Bowling Green State,14,30.0,22.6,39.1,58.0,259.9,1.2,39.7,173.0,4.4,2.1,78.8,432.9,5.5,11.3,8.6,2.4,22.2,7.9,62.3,0.7,0.9,1.6
2014,Houston,13,29.8,20.9,34.6,60.4,230.2,1.4,38.1,183.9,4.8,2.2,72.7,414.2,5.7,9.5,10.0,2.5,22.0,6.5,59.3,0.5,1.2,1.7
2014,Louisiana,13,29.5,18.3,28.5,64.3,191.5,1.2,42.2,225.9,5.4,2.4,70.6,417.4,5.9,8.6,12.5,0.7,21.8,5.0,40.7,0.4,0.7,1.1
2014,Kentucky,12,29.2,19.0,33.8,56.3,231.2,1.2,37.0,153.2,4.1,1.8,70.8,384.3,5.4,9.0,8.8,1.5,19.3,5.5,50.3,0.3,0.9,1.3
2014,Miami (FL),13,29.2,17.5,30.1,58.1,249.9,2.0,34.3,180.4,5.3,1.5,64.4,430.3,6.7,9.8,8.8,1.3,19.8,7.2,63.6,0.9,0.9,1.8
2014,Nevada,13,29.2,18.4,31.2,58.9,192.2,1.4,43.1,205.5,4.8,2.1,74.3,397.6,5.4,9.4,10.5,1.2,21.1,5.6,49.7,0.4,0.8,1.2
2014,Tennessee,13,28.9,21.6,34.8,62.0,224.2,1.8,40.3,146.4,3.6,1.5,75.2,370.5,4.9,10.7,9.1,1.5,21.3,4.2,34.2,0.6,1.1,1.7
2014,Rice,13,28.8,15.7,27.1,58.0,231.5,1.9,43.9,167.8,3.8,1.7,71.0,399.2,5.6,9.2,9.0,1.2,19.4,5.9,53.5,0.3,0.6,0.9
2014,Colorado,12,28.5,29.0,45.4,63.9,284.1,2.4,37.6,155.0,4.1,1.1,83.0,439.1,5.3,13.3,8.4,3.0,24.7,7.2,67.8,0.5,1.3,1.8
2014,Maryland,13,28.5,17.5,32.2,54.5,220.2,1.5,32.9,121.8,3.7,1.6,65.1,342.1,5.3,9.2,6.8,1.5,17.5,5.9,52.1,0.6,1.1,1.7
2014,Minnesota,13,28.4,9.8,19.5,50.0,141.8,0.9,46.1,215.5,4.7,2.5,65.6,357.3,5.4,5.8,11.4,1.1,18.3,5.3,46.5,0.8,0.7,1.5
2014,Ole Miss,13,28.3,19.8,32.9,60.3,263.6,1.8,36.6,155.5,4.2,1.6,69.5,419.1,6.0,11.5,7.5,1.5,20.4,5.3,42.2,0.8,1.2,1.9
2014,Iowa,13,28.2,20.4,33.6,60.6,237.0,1.6,39.5,163.1,4.1,1.7,73.2,400.1,5.5,10.0,9.5,2.1,21.5,3.5,29.5,1.2,0.5,1.7
2014,UCF,13,28.1,17.9,32.0,56.0,235.3,1.8,40.5,128.3,3.2,1.5,72.5,363.6,5.0,9.6,8.5,2.4,20.5,5.8,54.3,1.1,1.2,2.2
2014,Missouri,14,27.8,15.8,29.6,53.3,189.1,1.8,38.5,177.9,4.6,1.2,68.1,367.0,5.4,8.7,9.2,1.4,19.2,7.3,58.2,0.2,0.9,1.1
2014,Ball State,12,27.7,19.3,34.1,56.7,215.8,1.6,37.3,153.4,4.1,1.3,71.4,369.3,5.2,10.4,8.0,1.9,20.3,4.2,40.8,0.7,0.6,1.3
2014,New Mexico,12,27.7,6.3,12.4,51.0,88.3,0.6,48.6,310.4,6.4,2.8,61.0,398.7,6.5,3.4,12.8,0.8,17.0,4.4,43.3,1.0,0.5,1.5
2014,LSU,13,27.6,10.6,21.2,50.2,162.9,1.3,47.8,224.5,4.7,1.9,69.0,387.5,5.6,6.5,12.2,1.5,20.2,5.5,45.8,0.6,0.7,1.3
2014,Oklahoma State,13,27.6,17.1,30.8,55.4,242.2,1.5,38.9,136.6,3.5,1.4,69.8,378.8,5.4,9.8,7.1,2.0,18.9,6.1,53.8,0.4,1.3,1.7
2014,Massachusetts,12,27.3,22.4,41.0,54.7,311.8,2.3,32.3,109.3,3.4,1.3,73.3,421.0,5.7,12.9,6.6,2.7,22.2,6.1,51.4,0.8,1.1,1.9
2014,North Texas,12,27.2,15.1,27.6,54.7,172.8,1.1,39.3,152.9,3.9,1.8,66.9,325.7,4.9,7.2,8.8,1.8,17.8,5.3,52.5,0.8,1.1,1.8
2014,Stanford,13,27.2,19.1,29.3,65.1,229.8,1.5,36.7,158.8,4.3,1.7,66.0,388.6,5.9,11.5,7.3,1.7,20.5,5.8,48.5,1.0,0.6,1.6
2014,Central Michigan,13,26.9,18.7,29.4,63.6,242.8,2.1,38.8,155.2,4.0,1.5,68.2,398.1,5.8,11.4,9.0,1.7,22.2,5.4,46.5,1.1,1.0,2.1
2014,Utah State,14,26.9,17.4,27.8,62.5,198.7,1.4,36.6,180.1,4.9,1.6,64.4,378.8,5.9,7.1,8.6,1.7,17.4,7.2,65.6,0.7,0.8,1.5
2014,Rutgers,13,26.7,15.3,27.5,55.7,227.4,1.7,37.6,162.6,4.3,1.6,65.1,390.0,6.0,8.8,9.0,0.8,18.5,4.7,41.9,0.5,1.0,1.5
2014,UTEP,13,26.6,12.2,22.1,55.4,142.9,0.9,44.0,208.5,4.7,2.1,66.1,351.4,5.3,5.5,10.6,1.2,17.4,5.0,39.8,0.5,0.5,0.9
2014,Fresno State,14,26.5,21.4,37.9,56.4,223.7,1.8,40.4,182.4,4.5,1.6,78.3,406.1,5.2,9.9,9.0,2.2,21.1,4.2,39.0,0.4,1.5,1.9
2014,Boston College,13,26.2,10.4,18.7,55.6,129.3,1.0,48.8,254.7,5.2,2.4,67.5,384.0,5.7,5.6,12.1,1.4,19.1,4.5,38.3,0.2,0.8,1.0
2014,Illinois,13,25.9,22.1,36.2,61.1,249.8,1.9,31.8,117.5,3.7,1.2,67.9,367.2,5.4,10.4,6.5,2.2,19.1,6.1,51.5,0.8,0.9,1.7
2014,Virginia,12,25.8,20.7,36.0,57.4,236.4,1.5,37.6,137.8,3.7,1.1,73.6,374.2,5.1,11.4,7.3,1.8,20.5,6.5,57.8,0.7,1.3,2.0
2014,Oregon State,12,25.7,24.2,39.3,61.4,275.4,1.3,31.3,118.2,3.8,1.6,70.7,393.6,5.6,11.5,6.5,2.8,20.8,8.9,79.8,0.5,0.7,1.2
2014,Indiana,12,25.1,14.0,26.1,53.7,141.4,0.6,44.9,263.6,5.9,2.4,71.0,405.0,5.7,6.1,11.2,1.6,18.8,6.5,60.7,0.8,0.8,1.6
2014,Idaho,11,25.0,23.3,40.2,57.9,271.9,1.2,39.7,140.6,3.5,2.0,79.9,412.5,5.2,12.1,8.9,2.4,23.4,6.7,64.7,0.6,1.8,2.5
2014,San Diego State,13,25.0,14.1,26.8,52.4,178.4,0.8,39.8,216.1,5.4,2.0,66.6,394.5,5.9,8.1,9.9,1.4,19.4,5.9,53.4,0.5,1.2,1.7
2014,Army,12,24.9,4.2,8.8,47.6,62.3,0.3,55.3,296.3,5.4,2.8,64.1,358.6,5.6,2.1,15.1,0.9,18.1,4.1,34.8,0.9,0.2,1.1
2014,Tulsa,12,24.7,21.9,40.1,54.7,264.7,1.9,39.8,147.8,3.7,0.9,79.8,412.5,5.2,11.7,8.9,1.9,22.5,6.5,64.0,0.4,1.5,1.9
2014,New Mexico State,12,24.5,23.2,37.7,61.5,238.3,1.6,39.3,178.3,4.5,1.6,76.9,416.5,5.4,11.2,9.0,1.3,21.4,4.8,35.6,0.8,2.0,2.8
2014,Virginia Tech,13,24.1,20.8,35.1,59.4,217.4,1.5,39.0,147.9,3.8,0.9,74.1,365.3,4.9,10.0,8.1,2.0,20.1,7.5,59.2,0.8,1.2,2.0
2014,Florida Atlantic,12,24.0,17.2,30.4,56.4,199.5,1.5,36.9,163.6,4.4,1.2,67.3,363.1,5.4,9.0,8.3,1.0,18.3,4.3,39.5,1.1,0.4,1.5
2014,Purdue,12,23.8,19.4,36.2,53.7,187.4,1.3,33.5,157.2,4.7,1.4,69.7,344.6,4.9,8.3,7.9,1.0,17.3,4.9,41.9,0.7,1.3,2.0
2014,Iowa State,12,23.2,23.5,42.5,55.3,248.4,1.8,33.5,124.1,3.7,1.0,76.0,372.5,4.9,11.8,7.7,1.9,21.3,4.3,40.8,0.4,0.9,1.3
2014,Temple,12,23.1,17.8,33.6,53.1,200.7,1.1,30.8,107.8,3.5,0.9,64.3,308.4,4.8,7.8,6.3,1.3,15.3,6.5,54.9,0.9,1.3,2.3
2014,Florida International,12,23.0,14.3,26.9,52.9,168.0,1.3,40.7,125.2,3.1,0.9,67.6,293.2,4.3,6.8,8.3,1.2,16.3,7.0,56.1,1.0,0.8,1.8
2014,Northwestern,12,23.0,21.8,37.8,57.5,216.5,0.8,40.5,136.6,3.4,1.7,78.3,353.1,4.5,11.3,7.6,1.5,20.3,5.2,52.3,0.8,1.2,1.9
2014,Georgia State,12,22.7,22.0,37.2,59.2,279.0,1.9,32.4,97.8,3.0,1.1,69.6,376.8,5.4,11.5,7.0,1.8,20.3,5.3,43.4,1.0,1.5,2.5
2014,Akron,12,22.6,23.6,43.9,53.7,249.3,1.2,30.3,124.0,4.1,1.5,74.3,373.3,5.0,11.0,8.6,2.1,21.7,8.4,77.0,1.0,1.2,2.2
2014,South Alabama,13,22.5,16.8,31.7,52.9,197.0,1.3,41.3,179.0,4.3,1.2,73.0,376.0,5.2,9.5,9.9,1.5,20.9,6.2,55.2,0.8,1.3,2.2
2014,Miami (OH),12,22.3,18.8,39.0,48.3,277.8,1.9,29.8,102.6,3.4,0.9,68.8,380.3,5.5,12.3,6.2,2.0,20.5,7.9,61.6,0.8,0.8,1.7
2014,UNLV,13,21.9,20.6,38.3,53.8,257.8,1.2,35.8,129.2,3.6,1.4,74.2,387.0,5.2,11.4,7.0,2.2,20.5,6.2,55.1,0.3,1.7,2.0
2014,Troy,12,21.8,19.8,29.8,66.7,198.4,1.0,38.4,164.3,4.3,1.5,68.2,362.7,5.3,7.5,9.7,1.2,18.3,6.2,61.5,0.8,0.3,1.2
2014,Texas,13,21.4,18.7,32.2,58.1,199.9,1.1,36.5,137.4,3.8,1.4,68.6,337.3,4.9,8.8,7.7,1.3,17.8,5.9,51.1,1.1,0.8,1.9
2014,Wyoming,12,21.1,17.6,31.2,56.4,227.3,1.0,37.4,153.7,4.1,1.4,68.6,380.9,5.6,10.3,6.9,1.2,18.4,5.3,43.3,0.7,0.8,1.5
2014,Hawaii,13,20.9,17.6,35.9,49.0,214.6,1.2,40.5,149.8,3.7,1.2,76.5,364.4,4.8,9.2,8.5,1.8,19.5,6.2,50.0,1.0,1.1,2.1
2014,Michigan,12,20.9,15.8,27.2,58.0,170.2,0.8,35.4,162.8,4.6,1.4,62.6,333.0,5.3,8.7,8.4,1.4,18.5,3.5,31.8,0.7,1.5,2.2
2014,Penn State,13,20.6,21.2,38.2,55.5,233.4,1.0,34.7,101.9,2.9,1.0,72.9,335.3,4.6,10.5,6.5,2.2,19.2,5.8,46.2,0.8,1.2,2.0
2014,Ohio,12,20.5,16.8,31.3,53.9,206.2,0.9,39.2,164.1,4.2,1.3,70.4,370.3,5.3,8.6,8.8,2.0,19.4,6.0,54.0,1.2,0.8,1.9
2014,Louisiana-Monroe,12,20.1,26.4,44.1,59.9,279.9,1.3,30.3,69.5,2.3,0.8,74.3,349.4,4.7,12.3,4.8,1.3,18.4,4.4,35.4,0.8,0.6,1.4
