Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2017,Brigham Young,13,17.1,17.5,32.2,54.5,194.6,1.0,30.9,130.7,4.2,0.9,63.1,325.3,5.2,8.9,6.7,0.9,16.5,4.5,39.2,0.6,1.5,2.1
2017,Rice,12,16.3,10.2,20.5,49.6,144.8,0.5,40.5,187.0,4.6,1.7,61.0,331.8,5.4,6.3,10.0,0.8,17.2,4.4,38.3,1.1,1.3,2.4
2017,San Jose State,13,15.8,17.4,31.9,54.5,198.0,1.2,37.2,120.1,3.2,0.5,69.1,318.1,4.6,8.5,7.2,1.5,17.2,6.5,53.4,1.7,1.5,3.2
2017,Illinois,12,15.4,14.0,28.3,49.6,174.8,0.7,32.2,105.6,3.3,0.9,60.4,280.4,4.6,6.9,6.0,1.6,14.5,7.1,64.0,0.6,1.6,2.2
2017,Charlotte,12,14.2,12.2,26.0,46.8,136.9,0.8,35.7,166.3,4.7,1.1,61.7,303.2,4.9,5.8,7.1,1.0,13.9,6.5,65.0,0.3,1.3,1.7
2017,Kent State,12,12.8,9.5,19.5,48.7,122.7,0.7,43.2,152.5,3.5,0.8,62.7,275.2,4.4,4.8,8.3,1.1,14.1,7.8,74.6,0.9,1.3,2.2
2017,UTEP,12,11.8,12.6,27.6,45.6,136.2,0.6,28.8,95.5,3.3,0.8,56.3,231.7,4.1,5.2,5.8,1.3,12.3,5.8,53.3,0.5,1.2,1.7
2018,Oklahoma,14,48.4,19.6,28.6,68.3,322.9,3.1,37.3,247.9,6.6,2.9,65.9,570.7,8.7,13.4,11.4,1.5,26.4,6.1,61.1,0.4,0.5,0.9
2018,Utah State,13,47.5,23.3,35.8,65.2,294.2,2.5,36.8,204.4,5.5,2.8,72.6,498.6,6.9,12.5,9.4,1.3,23.2,7.8,70.5,0.9,0.5,1.4
2018,Alabama,15,45.6,20.1,29.2,68.7,323.6,3.5,38.1,198.4,5.2,2.2,67.3,522.0,7.8,13.0,10.3,1.4,24.7,5.8,53.1,0.5,0.5,1.0
2018,Clemson,15,44.3,21.8,33.9,64.4,278.7,2.5,37.8,249.3,6.6,3.3,71.7,528.0,7.4,12.0,10.5,1.3,23.9,4.6,41.6,0.6,0.5,1.1
2018,Houston,13,43.9,21.8,36.5,59.9,295.5,3.5,41.2,216.5,5.3,2.2,77.6,512.0,6.6,12.3,11.3,2.1,25.7,6.7,52.5,0.8,0.7,1.5
2018,UCF,13,43.2,17.2,30.2,57.1,257.5,2.2,45.6,266.1,5.8,3.2,75.8,523.5,6.9,10.8,13.5,2.5,26.8,7.5,65.2,0.5,0.5,1.1
2018,Memphis,14,42.9,18.3,29.5,62.0,243.2,2.0,43.9,279.9,6.4,3.4,73.4,523.1,7.1,11.0,11.8,1.8,24.6,7.2,59.5,0.5,0.7,1.2
2018,Ohio State,14,42.4,28.2,40.0,70.5,358.7,3.6,40.7,177.0,4.3,1.7,80.7,535.7,6.6,16.5,9.7,2.6,28.8,8.3,75.4,0.6,0.6,1.2
2018,Toledo,13,40.4,16.9,30.4,55.7,227.9,2.5,40.9,215.9,5.3,2.3,71.3,443.8,6.2,10.3,10.2,2.5,23.0,7.6,71.6,0.5,0.8,1.4
2018,West Virginia,12,40.3,24.3,37.1,65.4,351.3,3.2,35.4,160.9,4.5,1.8,72.5,512.3,7.1,14.4,8.3,1.6,24.3,7.1,66.7,0.6,0.8,1.4
2018,Syracuse,13,40.2,20.8,35.6,58.5,264.7,1.7,45.6,202.1,4.4,2.9,81.2,466.8,5.7,10.3,11.0,2.2,23.6,7.2,59.1,0.5,0.9,1.4
2018,Ohio,13,40.1,14.2,23.9,59.5,208.2,1.9,42.7,258.7,6.1,3.1,66.6,466.9,7.0,9.2,13.0,2.3,24.5,4.9,50.2,0.8,0.6,1.5
2018,Oklahoma State,13,38.4,22.5,37.8,59.3,308.7,2.5,39.9,190.7,4.8,2.3,77.8,499.4,6.4,14.2,10.2,1.8,26.1,6.8,70.5,0.7,1.0,1.7
2018,Georgia,14,37.9,17.3,25.5,67.8,226.9,2.4,40.4,239.2,5.9,2.1,65.9,466.1,7.1,10.1,12.1,1.5,23.6,5.5,49.6,0.6,0.4,1.0
2018,Washington State,13,37.5,36.8,52.1,70.6,373.5,3.0,21.4,78.9,3.7,1.8,73.5,452.5,6.2,17.8,4.5,1.9,24.5,6.6,65.0,0.3,0.8,1.1
2018,Appalachian State,13,37.3,15.1,24.5,61.4,190.6,2.1,41.5,240.4,5.8,2.4,66.1,431.0,6.5,8.6,10.1,1.7,20.4,6.3,57.5,0.4,0.9,1.3
2018,Texas Tech,12,37.3,30.1,44.6,67.5,352.6,2.3,36.4,131.8,3.6,2.2,81.0,484.3,6.0,16.7,7.9,1.9,26.6,7.9,73.8,0.6,1.3,1.8
2018,Missouri,13,36.6,21.6,34.7,62.3,279.4,2.2,42.5,202.4,4.8,2.1,77.2,481.8,6.2,12.3,9.9,2.4,24.6,6.9,61.5,0.5,0.6,1.2
2018,Texas A&M,13,36.0,19.5,34.0,57.5,252.6,1.9,41.2,219.0,5.3,2.2,75.2,471.6,6.3,11.8,11.6,2.4,25.8,6.2,50.9,0.6,0.7,1.3
2018,Boise State,13,35.4,23.8,35.4,67.4,292.0,2.4,39.9,167.5,4.2,1.8,75.3,459.5,6.1,13.0,9.8,1.3,24.2,5.8,53.8,0.4,0.6,1.0
2018,Michigan,13,35.2,17.2,26.8,64.1,215.7,1.8,42.2,203.8,4.8,2.0,69.0,419.5,6.1,9.5,10.5,1.6,21.5,6.8,63.5,0.2,0.7,0.9
2018,Florida,13,35.0,16.7,28.0,59.6,213.5,2.2,40.3,213.3,5.3,1.8,68.3,426.8,6.2,9.5,11.1,1.3,21.8,7.3,62.7,0.6,0.5,1.1
2018,Cincinnati,13,34.9,17.5,28.8,60.7,219.0,1.7,46.2,239.5,5.2,2.8,74.9,458.5,6.1,9.9,12.4,1.2,23.5,8.2,73.7,1.0,0.5,1.5
2018,Temple,13,34.9,19.4,34.0,57.0,253.6,1.5,37.5,157.8,4.2,2.2,71.5,411.5,5.8,11.8,8.0,1.2,21.1,7.3,70.1,0.5,1.5,1.9
2018,Oregon,13,34.8,18.9,32.1,59.0,247.8,2.2,40.5,180.8,4.5,2.2,72.5,428.7,5.9,10.8,9.2,1.6,21.6,4.6,43.7,0.7,0.6,1.3
2018,Buffalo,14,34.6,16.4,29.9,54.9,225.4,2.0,41.5,189.6,4.6,2.6,71.4,414.9,5.8,9.1,9.7,3.2,22.1,4.9,40.9,0.5,0.9,1.4
2018,Florida International,13,34.6,19.3,29.5,65.5,245.7,2.1,36.9,176.6,4.8,2.1,66.4,422.3,6.4,11.0,8.3,2.0,21.3,4.9,43.8,0.4,0.6,1.0
2018,Fresno State,14,34.6,21.5,31.4,68.4,267.1,1.9,35.4,154.9,4.4,2.2,66.8,422.1,6.3,11.4,7.5,1.3,20.1,5.1,43.8,0.6,0.4,1.0
2018,North Texas,13,34.6,24.7,38.8,63.7,306.8,2.2,35.5,153.8,4.3,1.9,74.3,460.5,6.2,14.0,8.3,2.4,24.7,4.4,49.5,0.6,0.7,1.3
2018,Ole Miss,12,33.9,23.5,36.8,63.9,346.4,1.8,34.8,164.9,4.7,2.0,71.6,511.3,7.1,13.6,8.8,1.8,24.1,7.3,66.8,0.4,0.8,1.2
2018,North Carolina State,13,33.8,25.7,38.2,67.3,313.2,1.9,37.2,143.1,3.8,2.1,75.4,456.2,6.1,14.2,7.7,2.3,24.2,4.6,44.7,0.5,0.8,1.4
2018,Penn State,13,33.8,15.8,29.2,54.2,218.2,1.6,40.0,204.8,5.1,2.6,69.2,423.0,6.1,9.0,10.3,2.2,21.5,4.7,42.4,1.0,0.6,1.6
2018,Georgia Tech,13,33.6,4.3,9.7,44.4,83.8,0.5,57.3,325.1,5.7,3.5,67.0,408.8,6.1,3.0,16.8,1.4,21.2,3.8,36.7,1.0,0.3,1.3
2018,Liberty,12,33.3,20.4,37.3,54.7,261.5,1.8,40.6,161.4,4.0,2.5,77.9,422.9,5.4,12.8,8.4,1.9,23.0,4.3,38.2,0.5,1.5,2.0
2018,Army,13,32.8,4.0,7.5,53.1,80.1,0.5,63.4,312.5,4.9,3.6,70.9,392.5,5.5,2.8,17.7,1.3,21.8,4.8,48.2,0.4,0.2,0.6
2018,Massachusetts,12,32.8,21.8,34.3,63.7,298.0,2.3,34.0,139.8,4.1,1.8,68.3,437.8,6.4,12.9,7.3,1.4,21.7,5.7,48.5,1.2,0.8,2.0
2018,Wake Forest,13,32.8,19.1,34.2,55.9,235.2,1.9,48.2,216.7,4.5,1.6,82.3,451.8,5.5,10.9,12.2,1.6,24.7,4.2,42.2,0.5,1.0,1.5
2018,LSU,13,32.4,17.2,29.8,57.9,228.5,1.3,43.0,173.6,4.0,2.2,72.8,402.1,5.5,10.2,9.9,2.6,22.7,6.4,61.1,0.6,0.4,1.0
2018,Boston College,12,32.0,16.3,28.1,57.9,215.3,2.1,46.4,189.2,4.1,1.9,74.5,404.4,5.4,8.9,9.5,1.0,19.4,6.3,49.2,0.8,0.8,1.6
2018,Western Michigan,13,32.0,18.6,30.4,61.3,238.5,1.5,43.6,199.8,4.6,2.5,74.0,438.4,5.9,10.5,9.9,2.4,22.8,5.9,53.8,0.8,0.7,1.5
2018,Louisiana,14,31.9,15.7,24.9,63.2,205.6,1.9,39.4,218.8,5.5,2.2,64.3,424.4,6.6,8.4,10.0,1.3,19.7,4.9,43.2,0.2,1.0,1.2
2018,Notre Dame,13,31.4,20.6,32.2,64.1,257.5,1.8,41.1,182.9,4.5,2.1,73.2,440.4,6.0,12.0,9.8,1.6,23.4,5.2,45.8,0.3,1.0,1.3
2018,Arizona,12,31.3,18.0,32.4,55.5,255.3,2.4,41.1,202.4,4.9,1.2,73.5,457.7,6.2,10.8,9.6,3.2,23.6,7.9,75.7,0.8,0.8,1.6
2018,Iowa,13,31.2,18.6,31.4,59.3,226.6,2.1,37.5,148.4,4.0,1.5,68.9,375.0,5.4,10.6,7.6,1.8,20.1,4.8,42.5,0.5,0.8,1.4
2018,Florida Atlantic,12,31.1,18.8,30.3,62.1,237.0,1.2,47.2,241.8,5.1,2.9,77.5,478.8,6.2,9.6,13.0,1.4,23.9,6.6,62.8,0.5,1.3,1.8
2018,Nevada,13,31.1,22.7,37.9,59.8,278.8,1.9,33.4,152.2,4.6,1.8,71.3,431.0,6.0,11.8,7.8,1.2,20.9,5.9,56.8,0.8,1.3,2.2
2018,Texas,14,31.1,22.1,34.0,65.1,258.2,2.0,40.3,153.8,3.8,1.7,74.3,412.0,5.5,12.1,9.2,1.9,23.2,7.4,67.0,0.4,0.4,0.8
2018,Auburn,13,30.9,17.9,29.3,61.2,222.5,1.6,39.4,167.5,4.3,1.9,68.7,389.9,5.7,8.8,9.9,1.7,20.4,6.4,56.7,0.6,0.4,1.0
2018,Hawaii,14,30.8,22.9,38.9,58.7,310.3,3.1,29.7,109.9,3.7,0.8,68.6,420.1,6.1,13.0,6.7,1.9,21.6,5.9,52.6,0.6,0.9,1.5
2018,Old Dominion,12,30.8,24.4,40.0,61.0,297.0,1.8,35.4,130.8,3.7,2.0,75.4,427.8,5.7,13.0,7.4,2.9,23.3,5.2,49.6,0.7,1.0,1.7
2018,Troy,13,30.7,19.1,28.6,66.7,215.3,1.9,37.2,173.8,4.7,1.6,65.8,389.2,5.9,9.2,8.2,1.5,19.0,7.1,56.0,1.0,0.6,1.6
2018,Georgia Southern,13,30.5,5.4,9.0,59.8,79.0,0.8,49.1,266.8,5.4,2.7,58.1,345.8,6.0,2.9,13.0,1.0,16.8,4.7,40.4,0.4,0.0,0.4
2018,Purdue,13,30.5,25.6,39.2,65.4,307.5,2.2,30.8,136.4,4.4,1.5,69.9,443.9,6.3,12.0,7.5,2.4,21.8,6.2,64.4,0.5,1.0,1.5
2018,SMU,12,30.4,22.3,39.0,57.3,271.7,2.3,33.3,115.6,3.5,1.4,72.3,387.3,5.4,11.3,6.3,2.5,20.0,5.3,45.8,0.5,0.7,1.2
2018,Air Force,12,30.3,7.8,14.0,55.4,131.3,0.8,59.4,283.7,4.8,2.8,73.4,415.0,5.7,5.2,15.4,1.4,22.0,4.5,43.4,0.8,0.4,1.3
2018,Arkansas State,13,30.3,23.3,36.3,64.2,281.5,2.2,38.9,186.0,4.8,1.4,75.2,467.5,6.2,12.0,9.4,1.7,23.1,7.6,68.1,0.5,0.8,1.2
2018,South Carolina,13,30.1,20.9,34.1,61.4,272.8,2.5,34.0,153.3,4.5,1.2,68.1,426.2,6.3,12.1,8.0,1.5,21.6,6.3,53.2,0.5,1.1,1.6
2018,Nebraska,12,30.0,21.4,33.7,63.6,247.2,1.6,38.7,209.0,5.4,2.1,72.3,456.2,6.3,10.8,10.8,1.5,23.2,7.7,70.8,0.9,0.9,1.8
2018,Arizona State,13,29.9,19.0,30.5,62.2,232.7,1.5,38.4,184.2,4.8,2.0,68.9,416.9,6.0,10.1,9.8,1.6,21.5,6.1,53.8,0.3,0.5,0.8
2018,UAB,14,29.9,13.6,24.3,56.2,204.4,1.3,44.3,201.4,4.5,2.3,68.6,405.8,5.9,8.9,11.0,1.4,21.4,6.8,72.9,0.2,1.1,1.4
2018,Virginia Tech,13,29.8,19.2,33.0,58.3,253.8,2.2,39.8,174.3,4.4,1.5,72.8,428.2,5.9,11.2,9.7,1.5,22.3,5.8,54.9,0.5,0.8,1.2
2018,Wisconsin,13,29.7,13.8,23.4,58.9,157.7,1.5,43.9,273.4,6.2,2.5,67.3,431.1,6.4,7.7,13.5,0.6,21.8,5.7,50.5,0.8,1.1,1.8
2018,Baylor,13,29.5,22.8,37.3,61.0,290.0,1.7,38.6,169.1,4.4,1.9,75.9,459.1,6.0,12.0,11.2,2.2,25.5,7.8,74.1,0.5,1.0,1.5
2018,Duke,13,29.4,21.4,36.6,58.4,246.1,2.4,36.9,159.6,4.3,1.5,73.5,405.7,5.5,10.5,8.7,1.3,20.5,4.2,34.8,0.8,0.8,1.5
2018,Minnesota,13,28.9,14.6,26.6,54.9,208.8,1.5,40.2,171.2,4.3,1.8,66.8,380.0,5.7,9.2,9.3,2.2,20.7,3.9,39.1,0.8,1.1,1.9
2018,Miami (FL),13,28.8,14.0,27.4,51.1,167.3,1.5,36.8,191.5,5.2,1.9,64.2,358.8,5.6,6.8,9.0,1.2,17.1,5.6,46.3,0.9,1.1,2.0
2018,UNLV,12,28.8,14.8,29.0,50.9,166.8,2.0,45.3,224.7,5.0,1.9,74.3,391.5,5.3,7.4,11.3,1.8,20.5,5.4,45.7,0.6,1.0,1.6
2018,Maryland,12,28.5,10.4,20.1,51.9,141.3,1.0,40.5,230.3,5.7,2.1,60.6,371.5,6.1,5.2,10.3,1.4,16.9,8.3,79.7,0.8,0.4,1.2
2018,Mississippi State,13,28.5,12.7,24.8,51.1,173.8,1.7,39.5,223.6,5.7,2.0,64.4,397.4,6.2,6.7,11.8,1.2,19.6,6.4,57.5,0.2,0.8,1.0
2018,South Florida,13,28.5,19.4,33.2,58.3,242.5,1.3,39.7,195.9,4.9,2.0,72.9,438.4,6.0,10.6,9.8,1.3,21.8,7.6,67.5,0.8,0.9,1.7
2018,Vanderbilt,13,28.5,19.8,32.0,62.0,243.7,1.8,33.3,167.6,5.0,1.7,65.3,411.3,6.3,10.5,8.3,2.3,21.2,5.5,43.7,0.6,0.5,1.1
2018,Virginia,13,28.5,17.5,27.5,63.7,211.6,2.0,38.4,172.9,4.5,1.5,65.9,384.5,5.8,9.5,10.5,1.2,21.2,4.5,40.6,0.8,0.7,1.5
2018,Stanford,13,28.4,20.8,32.5,64.1,273.1,2.2,29.5,107.9,3.7,1.2,62.1,381.0,6.1,11.5,5.1,2.7,19.3,5.5,42.2,0.3,0.8,1.2
2018,Marshall,13,28.2,18.5,33.3,55.4,228.1,1.5,36.5,165.5,4.5,1.7,69.8,393.6,5.6,9.9,8.8,1.3,20.0,6.5,60.5,0.9,1.0,1.9
2018,Miami (OH),12,28.1,18.8,31.3,60.1,212.3,1.4,36.8,159.9,4.4,2.0,68.1,372.2,5.5,10.3,7.2,1.6,19.0,6.5,58.0,0.4,0.3,0.8
2018,Utah,14,28.1,17.9,29.1,61.4,213.9,1.4,40.2,182.4,4.5,1.6,69.3,396.4,5.7,9.1,9.8,1.4,20.3,5.1,46.9,1.0,0.9,1.9
2018,Middle Tennessee State,14,28.0,23.9,34.6,69.0,259.9,2.1,35.6,128.9,3.6,1.1,70.1,388.8,5.5,11.2,7.9,1.6,20.8,5.4,50.9,0.6,0.8,1.4
2018,North Carolina,11,27.4,22.2,37.6,58.9,249.1,1.3,36.5,193.0,5.3,1.7,74.2,442.1,6.0,10.6,9.5,1.1,21.3,6.0,55.6,0.8,1.3,2.1
2018,Brigham Young,13,27.2,18.2,28.6,63.4,211.8,1.4,37.0,153.5,4.1,2.1,65.6,365.2,5.6,9.3,8.3,1.5,19.2,5.7,48.7,0.8,0.5,1.3
2018,Colorado,12,27.1,22.6,35.0,64.5,249.6,1.6,37.7,143.0,3.8,1.8,72.7,392.6,5.4,11.1,7.6,2.0,20.7,5.9,55.3,0.6,1.0,1.6
2018,Eastern Michigan,13,27.0,18.9,29.8,63.6,226.7,1.6,37.8,146.1,3.9,1.8,67.6,372.8,5.5,9.5,7.2,1.5,18.3,7.3,68.4,0.8,0.3,1.1
2018,Iowa State,13,26.8,18.2,27.8,65.7,240.9,1.5,35.7,130.2,3.6,1.5,63.5,371.2,5.8,9.5,7.9,1.9,19.2,4.8,39.8,0.8,0.7,1.5
2018,Tulane,13,26.8,11.7,23.1,50.7,183.1,1.2,46.2,218.7,4.7,2.2,69.2,401.8,5.8,7.2,10.2,1.3,18.7,6.8,61.9,0.9,0.5,1.5
2018,Coastal Carolina,12,26.7,13.7,22.1,61.9,180.7,1.6,42.8,198.7,4.6,1.8,64.9,379.3,5.8,8.0,10.6,2.1,20.7,4.3,41.1,0.9,0.6,1.5
2018,Kentucky,13,26.6,14.9,22.8,65.5,161.5,1.1,41.0,202.0,4.9,2.1,63.8,363.5,5.7,7.4,10.8,1.8,19.9,6.1,55.5,0.6,0.8,1.4
2018,Louisiana-Monroe,12,26.6,19.9,32.3,61.8,247.5,1.4,34.5,167.3,4.9,1.8,66.8,414.8,6.2,10.2,8.8,1.5,20.5,5.3,49.0,0.9,1.0,1.9
2018,New Mexico,12,26.6,12.8,24.0,53.1,176.8,1.8,42.1,153.2,3.6,1.4,66.1,330.0,5.0,7.1,9.2,1.3,17.5,4.7,47.4,0.8,1.4,2.2
2018,Indiana,12,26.4,26.3,40.1,65.7,257.8,1.7,35.7,157.3,4.4,1.4,75.8,415.2,5.5,11.9,8.8,2.8,23.5,5.9,60.8,0.7,1.1,1.8
2018,Washington,14,26.4,18.9,28.9,65.2,238.4,1.4,40.3,176.3,4.4,1.8,69.2,414.6,6.0,11.1,9.3,1.7,22.1,4.9,44.2,0.4,0.9,1.2
2018,Southern Mississippi,11,26.2,24.5,35.4,69.2,255.0,1.7,36.3,112.6,3.1,1.0,71.6,367.6,5.1,12.0,7.0,1.8,20.8,5.5,45.5,0.9,1.2,2.1
2018,Oregon State,12,26.1,21.6,35.8,60.2,249.2,1.4,40.4,155.6,3.8,1.9,76.3,404.8,5.3,11.5,8.8,1.6,21.9,5.3,47.9,0.8,0.8,1.5
2018,USC,12,26.1,20.3,33.4,60.8,248.2,1.5,32.8,134.4,4.1,1.4,66.2,382.6,5.8,10.3,7.0,1.9,19.3,8.0,73.6,0.8,0.8,1.6
2018,Illinois,12,26.0,14.8,27.3,54.0,165.7,0.8,40.8,244.8,6.0,2.1,68.2,410.4,6.0,7.6,10.4,1.4,19.4,6.3,64.4,0.8,1.2,2.0
2018,Pitt,14,25.6,13.0,22.6,57.6,141.8,0.9,40.8,227.9,5.6,2.1,63.4,369.7,5.8,5.1,10.9,1.2,17.2,7.2,67.3,0.7,0.4,1.1
2018,New Mexico State,12,25.3,24.8,44.8,55.3,265.2,1.3,29.5,106.0,3.6,1.2,74.3,371.2,5.0,11.6,6.5,2.4,20.5,6.3,52.8,0.8,1.3,2.1
2018,Navy,13,25.0,4.2,9.9,41.9,72.8,0.4,56.1,276.6,4.9,2.8,66.0,349.5,5.3,2.9,13.9,1.1,17.9,3.7,30.0,0.9,0.4,1.3
2018,Louisiana Tech,13,24.7,20.8,36.6,56.7,249.5,1.2,33.7,129.8,3.9,1.7,70.3,379.4,5.4,11.0,7.7,2.1,20.7,4.6,45.1,0.6,0.8,1.5
2018,UCLA,12,24.6,19.9,33.6,59.3,237.8,1.1,37.5,155.3,4.1,1.7,71.1,393.0,5.5,11.2,8.2,1.8,21.1,6.8,57.0,0.6,0.8,1.4
2018,Bowling Green State,12,24.3,20.8,33.7,61.9,238.7,2.3,34.5,118.1,3.4,0.8,68.2,356.8,5.2,10.8,6.5,1.9,19.2,7.8,65.7,0.8,1.1,1.8
2018,Ball State,12,24.2,24.0,39.7,60.5,252.9,1.4,37.1,156.2,4.2,1.7,76.8,409.1,5.3,12.3,9.3,2.1,23.6,6.8,66.9,0.8,1.0,1.8
2018,Northwestern,14,24.2,22.8,37.6,60.5,239.4,1.2,37.0,114.9,3.1,1.8,74.6,354.4,4.7,11.5,6.6,2.5,20.6,2.9,25.9,0.2,1.1,1.4
2018,South Alabama,12,24.2,16.7,26.6,62.7,203.3,1.6,40.9,152.0,3.7,1.4,67.5,355.3,5.3,7.8,8.0,1.9,17.8,8.9,83.5,1.0,0.8,1.8
2018,Tulsa,12,24.1,14.3,26.4,53.9,177.1,1.1,48.2,201.8,4.2,1.9,74.6,378.9,5.1,8.1,11.1,1.0,20.2,7.2,63.4,1.0,0.8,1.8
2018,Georgia State,12,23.9,17.3,29.3,58.8,206.8,1.3,38.4,172.4,4.5,1.8,67.8,379.2,5.6,9.2,9.5,1.8,20.4,4.0,39.9,1.0,0.5,1.5
2018,Kent State,12,23.9,20.6,35.0,58.8,211.9,1.2,41.1,171.8,4.2,1.7,76.1,383.7,5.0,9.0,9.4,2.3,20.8,9.0,76.6,0.8,0.8,1.7
2018,Kansas,12,23.8,19.2,32.8,58.5,192.7,1.5,35.2,158.2,4.5,1.2,67.9,350.8,5.2,9.3,7.2,1.5,17.9,6.5,55.8,0.6,0.3,0.9
2018,TCU,13,23.5,18.3,31.4,58.3,210.8,1.4,38.1,157.2,4.1,1.1,69.5,368.1,5.3,9.2,8.8,1.0,18.9,4.3,39.1,0.8,1.2,2.0
2018,Colorado State,12,22.8,25.3,41.8,60.5,304.9,2.2,32.6,105.8,3.2,0.7,74.3,410.8,5.5,13.8,7.0,2.1,22.8,7.8,65.8,0.5,1.3,1.8
2018,East Carolina,12,22.8,23.8,47.3,50.2,284.8,1.5,35.6,129.7,3.6,1.1,82.9,414.4,5.0,12.5,7.6,2.7,22.8,4.8,45.6,0.8,1.3,2.1
2018,Tennessee,12,22.8,14.7,24.8,59.3,196.4,1.3,34.5,130.0,3.8,1.3,59.3,326.4,5.5,8.0,6.3,1.8,16.0,5.7,46.5,0.9,0.4,1.3
2018,Kansas State,12,22.5,13.8,24.2,57.2,162.1,0.9,42.3,182.6,4.3,1.7,66.4,344.7,5.2,7.3,9.7,1.8,18.8,4.9,44.8,0.8,0.6,1.4
2018,Connecticut,12,22.2,16.6,29.2,56.9,178.9,1.7,41.6,199.6,4.8,1.3,70.8,378.5,5.3,8.2,10.3,2.4,20.8,4.5,39.3,0.9,1.4,2.3
2018,Florida State,12,21.9,21.6,37.9,56.9,269.1,1.7,32.6,90.9,2.8,0.9,70.5,360.0,5.1,10.7,5.0,1.4,17.1,9.2,70.9,1.1,1.1,2.2
2018,Arkansas,12,21.7,16.8,30.8,54.6,191.8,1.4,36.7,143.3,3.9,0.9,67.5,335.1,5.0,8.4,7.9,1.9,18.3,5.8,51.8,0.7,1.5,2.2
2018,Charlotte,12,21.7,15.2,25.3,60.1,180.5,0.8,43.8,162.7,3.7,1.5,69.0,343.2,5.0,7.9,9.8,1.8,19.8,5.3,47.1,0.6,0.7,1.3
2018,California,13,21.5,19.5,32.5,60.0,185.8,1.2,37.5,157.7,4.2,1.0,70.0,343.5,4.9,8.7,8.5,2.1,19.3,5.7,50.1,0.8,1.5,2.4
2018,San Jose State,12,21.3,21.5,37.4,57.5,260.9,1.8,29.7,61.5,2.1,0.7,67.1,322.4,4.8,11.7,3.7,1.3,16.7,6.8,54.6,0.5,1.1,1.6
2018,Western Kentucky,12,21.1,21.2,35.9,58.9,226.8,1.3,36.7,136.7,3.7,1.3,72.6,363.5,5.0,10.0,8.9,2.0,20.9,6.5,57.6,0.6,0.8,1.4
2018,Wyoming,12,20.7,11.3,23.0,48.9,131.3,0.7,41.0,200.1,4.9,1.6,64.0,331.4,5.2,6.0,9.7,1.3,17.0,6.0,49.7,0.6,0.3,0.9
2018,San Diego State,13,20.6,12.8,24.0,53.2,187.2,1.1,39.9,161.7,4.1,1.2,63.9,348.8,5.5,8.1,8.1,1.2,17.3,7.2,61.8,0.8,0.5,1.4
2018,Northern Illinois,14,20.1,16.9,28.6,58.9,155.4,1.1,42.6,166.9,3.9,1.2,71.3,322.3,4.5,7.9,10.0,1.4,19.3,6.5,61.1,0.6,0.8,1.4
2018,Louisville,12,19.8,17.5,32.8,53.3,211.1,0.8,33.5,142.4,4.3,1.5,66.3,353.5,5.3,9.5,7.9,1.3,18.8,8.4,71.8,0.8,1.3,2.1
2018,Texas State,12,19.8,16.1,27.5,58.5,182.3,1.3,37.2,147.2,4.0,1.3,64.7,329.5,5.1,7.8,7.7,1.9,17.4,6.0,48.2,0.9,1.0,1.9
2018,Akron,12,18.9,15.6,31.2,50.0,199.2,1.3,32.3,98.2,3.0,0.4,63.5,297.3,4.7,8.8,5.8,2.3,16.8,6.7,61.1,0.8,1.2,2.0
