Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2019,Northwestern,12,16.3,13.0,26.0,50.0,117.0,0.5,44.1,180.2,4.1,1.4,70.1,297.2,4.2,6.3,9.2,2.2,17.7,5.4,48.5,0.8,1.3,2.0
2019,Old Dominion,12,16.3,17.3,31.6,54.6,176.4,0.4,35.8,98.6,2.8,1.3,67.3,275.0,4.1,8.7,6.3,1.9,16.9,5.9,60.3,0.6,1.0,1.6
2019,Bowling Green State,12,16.0,15.8,28.0,56.3,157.3,0.8,41.4,162.5,3.9,1.3,69.4,319.8,4.6,7.3,8.6,1.1,17.0,7.0,59.2,0.5,1.3,1.8
2019,Rutgers,12,13.3,12.8,23.2,55.4,139.3,0.6,37.8,134.3,3.6,0.9,61.0,273.7,4.5,5.7,6.5,1.2,13.3,6.3,59.1,0.7,1.3,1.9
2019,Akron,12,10.5,17.1,33.2,51.5,195.2,1.0,27.3,48.0,1.8,0.2,60.4,243.2,4.0,7.6,4.3,1.1,12.9,6.7,53.3,1.0,1.2,2.2
2020,Kent State,4,49.8,22.5,31.5,71.4,323.5,3.5,49.0,289.0,5.9,3.3,80.5,612.5,7.6,14.0,15.3,3.0,32.3,9.3,81.3,0.5,0.5,1.0
2020,Alabama,13,48.5,24.9,32.7,76.2,358.2,3.2,36.6,183.6,5.0,2.8,69.3,541.8,7.8,16.2,10.2,1.8,28.1,6.0,48.1,0.6,0.3,0.9
2020,Brigham Young,12,43.5,22.8,31.3,72.6,332.1,2.8,34.9,192.1,5.5,2.8,66.3,524.2,7.9,13.7,9.9,2.0,25.6,4.3,36.8,0.4,0.3,0.8
2020,Clemson,12,43.5,27.2,40.8,66.5,348.5,2.6,34.3,153.8,4.5,2.8,75.1,502.3,6.7,14.6,8.3,1.7,24.6,5.4,48.2,0.8,0.5,1.3
2020,Buffalo,7,43.4,14.0,22.4,62.4,191.0,1.0,43.1,287.1,6.7,4.6,65.6,478.1,7.3,7.4,12.4,2.3,22.1,6.0,50.6,0.3,0.6,0.9
2020,Oklahoma,11,43.0,22.6,32.9,68.8,315.0,2.7,38.1,179.7,4.7,2.5,71.0,494.7,7.0,14.2,8.7,2.0,24.9,7.2,65.7,0.5,0.7,1.3
2020,Texas,10,42.7,20.8,34.5,60.3,280.1,3.2,37.0,195.3,5.3,2.0,71.5,475.4,6.6,11.3,9.0,2.1,22.4,8.2,78.5,0.4,0.5,0.9
2020,UCF,10,42.2,24.9,41.5,60.0,357.4,3.2,44.4,210.7,4.7,2.3,85.9,568.1,6.6,14.4,12.3,1.6,28.3,9.2,74.8,0.6,0.4,1.0
2020,North Carolina,12,41.7,20.3,29.8,68.3,301.4,2.6,41.0,235.8,5.8,2.9,70.8,537.3,7.6,12.5,11.9,2.0,26.4,7.1,67.8,0.4,0.7,1.1
2020,Western Michigan,6,41.7,16.5,26.0,63.5,283.8,3.0,39.3,195.8,5.0,2.3,65.3,479.7,7.3,11.0,10.3,2.3,23.7,7.8,66.0,0.7,0.3,1.0
2020,Ohio State,8,41.0,19.8,28.1,70.2,262.5,2.8,43.1,256.9,6.0,2.4,71.3,519.4,7.3,11.4,11.0,2.5,24.9,6.1,54.4,0.4,0.8,1.1
2020,Arizona State,4,40.3,12.8,21.8,58.6,194.3,1.3,41.3,264.3,6.4,4.0,63.0,458.5,7.3,7.5,10.8,2.0,20.3,7.0,54.5,1.0,0.3,1.3
2020,Florida,12,39.8,26.8,39.4,67.9,378.6,3.8,30.6,131.3,4.3,1.0,70.0,509.8,7.3,16.8,7.3,2.3,26.3,5.3,45.2,0.8,0.8,1.6
2020,Ole Miss,10,39.2,23.8,33.5,71.0,344.9,3.0,46.2,211.0,4.6,2.3,79.7,555.9,7.0,13.7,12.2,1.7,27.6,6.0,51.6,0.4,1.4,1.8
2020,SMU,10,38.6,24.6,37.6,65.4,318.0,2.3,37.7,176.5,4.7,2.4,75.3,494.5,6.6,12.7,9.5,2.9,25.1,6.8,59.0,0.6,0.6,1.2
2020,Liberty,11,38.2,17.5,27.9,62.9,229.5,2.3,44.0,252.4,5.7,2.5,71.9,481.8,6.7,9.5,13.5,1.8,24.7,6.0,56.7,0.8,0.6,1.5
2020,Cincinnati,10,37.5,19.7,29.5,66.8,238.6,2.0,38.1,212.4,5.6,2.9,67.6,451.0,6.7,11.2,9.7,1.0,21.9,8.8,76.8,1.0,0.6,1.6
2020,Coastal Carolina,12,37.2,15.9,23.9,66.6,231.5,2.4,43.2,218.3,5.1,2.5,67.1,449.8,6.7,10.1,11.9,1.3,23.3,3.7,35.7,0.6,0.4,1.0
2020,Wake Forest,9,36.0,19.4,34.4,56.5,281.4,1.6,42.2,163.1,3.9,2.4,76.7,444.6,5.8,12.1,9.1,2.1,23.3,5.3,44.6,0.2,0.6,0.8
2020,UCLA,7,35.4,18.6,28.6,65.0,224.4,2.6,45.4,231.3,5.1,1.9,74.0,455.7,6.2,9.7,12.9,2.0,24.6,6.9,53.4,1.0,0.9,1.9
2020,Toledo,6,35.0,23.8,36.5,65.3,325.8,3.0,40.5,168.2,4.2,1.3,77.0,494.0,6.4,14.0,10.2,2.7,26.8,9.7,75.2,0.8,1.2,2.0
2020,Tulane,12,34.7,13.8,26.1,52.7,176.7,1.8,42.8,217.3,5.1,2.7,68.8,394.0,5.7,8.6,11.3,1.5,21.4,6.2,50.6,0.3,0.8,1.2
2020,North Texas,10,34.4,18.5,33.6,55.1,283.0,2.8,44.3,230.2,5.2,1.8,77.9,513.2,6.6,11.7,11.7,1.4,24.8,6.8,53.6,0.6,0.9,1.5
2020,Ball State,8,34.3,20.5,31.4,65.3,270.5,2.1,45.8,178.0,3.9,1.9,77.1,448.5,5.8,12.3,10.1,2.0,24.4,5.8,48.9,0.4,0.8,1.1
2020,Ohio,3,34.3,12.0,18.0,66.7,146.0,1.3,39.0,216.7,5.6,2.7,57.0,362.7,6.4,5.0,10.0,2.3,17.3,6.7,48.0,0.7,0.0,0.7
2020,Miami (FL),11,34.0,21.7,34.6,62.7,277.3,2.4,38.1,163.0,4.3,1.6,72.7,440.3,6.1,11.5,9.0,2.5,22.9,7.8,70.5,0.5,0.5,1.1
2020,Boise State,7,33.9,19.9,31.7,62.6,241.9,1.7,32.6,110.7,3.4,1.9,64.3,352.6,5.5,10.3,7.1,0.9,18.3,4.9,49.3,0.6,0.4,1.0
2020,Appalachian State,12,33.8,15.8,25.0,63.3,187.1,1.8,45.3,265.6,5.9,2.3,70.3,452.7,6.4,8.0,13.3,2.2,23.4,7.3,67.8,0.5,0.9,1.4
2020,Louisiana,11,33.6,16.4,28.2,58.1,208.5,1.8,38.7,213.3,5.5,2.3,66.9,421.8,6.3,8.6,10.9,1.5,21.0,6.2,61.5,0.5,0.6,1.2
2020,Notre Dame,12,33.4,19.3,30.2,63.8,237.4,1.3,42.1,211.1,5.0,2.8,72.3,448.5,6.2,10.8,10.8,2.5,24.2,4.4,38.0,0.7,0.3,0.9
2020,Georgia State,10,33.3,17.9,30.7,58.3,230.3,1.8,44.3,194.0,4.4,2.2,75.0,424.3,5.7,10.0,9.1,1.6,20.7,5.5,58.7,1.0,1.0,2.0
2020,USC,6,33.3,29.7,44.2,67.2,319.3,2.8,30.7,97.3,3.2,1.3,74.8,416.7,5.6,14.7,6.2,1.7,22.5,6.7,71.0,0.7,1.2,1.8
2020,Eastern Michigan,6,33.2,21.0,33.2,63.3,277.0,2.0,36.5,129.3,3.5,1.8,69.7,406.3,5.8,12.5,7.3,2.0,21.8,4.8,43.8,1.0,1.0,2.0
2020,Arkansas State,11,32.9,25.0,42.1,59.4,364.4,3.5,35.1,125.4,3.6,0.6,77.2,489.7,6.3,15.5,6.6,2.4,24.5,6.4,57.4,0.6,0.8,1.5
2020,Iowa State,12,32.9,20.8,31.1,66.8,241.3,1.7,37.9,195.0,5.1,2.6,69.0,436.3,6.3,11.3,10.1,1.6,22.9,5.1,42.6,0.4,0.8,1.2
2020,Fresno State,6,32.8,26.3,41.3,63.7,356.3,2.3,36.0,123.0,3.4,2.0,77.3,479.3,6.2,15.2,7.7,1.5,24.3,5.5,47.8,0.8,0.8,1.7
2020,Texas A&M,10,32.6,19.0,30.2,62.9,234.1,2.0,37.5,205.2,5.5,2.1,67.7,439.3,6.5,10.6,11.3,1.6,23.4,6.2,57.9,0.4,0.4,0.8
2020,Georgia,10,32.3,17.8,30.6,58.2,249.9,1.9,37.7,174.2,4.6,1.8,68.3,424.1,6.2,10.0,9.8,1.1,20.9,5.5,52.8,0.4,1.1,1.5
2020,LSU,10,32.0,24.7,42.1,58.7,312.2,2.4,36.5,121.7,3.3,0.9,78.6,433.9,5.5,14.5,7.7,1.2,23.4,6.1,46.2,0.4,0.9,1.3
2020,Iowa,8,31.8,17.6,31.0,56.9,197.6,1.1,37.0,171.0,4.6,2.3,68.0,368.6,5.4,10.3,8.5,1.1,19.9,4.8,39.6,0.5,0.6,1.1
2020,Central Michigan,6,31.3,17.7,28.7,61.6,202.3,1.2,43.3,218.2,5.0,2.7,72.0,420.5,5.8,8.2,10.8,0.5,19.5,6.2,59.5,0.8,0.7,1.5
2020,Oregon,7,31.3,17.3,27.3,63.4,246.1,2.1,33.9,166.7,4.9,1.9,61.1,412.9,6.8,10.9,9.1,1.6,21.6,5.9,50.9,1.4,0.9,2.3
2020,Virginia Tech,11,31.1,14.4,23.2,62.0,200.6,1.2,43.0,240.1,5.6,2.5,66.2,440.7,6.7,8.5,12.2,1.7,22.4,5.3,47.0,0.7,0.5,1.3
2020,Memphis,11,31.0,23.2,38.5,60.3,307.9,2.8,35.6,145.9,4.1,0.8,74.1,453.8,6.1,12.3,8.6,2.7,23.6,5.5,47.3,0.8,0.9,1.7
2020,Nevada,9,30.8,27.9,39.9,69.9,319.1,3.0,28.4,122.3,4.3,0.8,68.3,441.4,6.5,12.8,6.9,1.9,21.6,8.0,69.4,0.6,0.4,1.0
2020,TCU,10,30.8,16.4,27.3,60.1,196.3,1.1,41.1,216.1,5.3,2.3,68.4,412.4,6.0,7.5,10.2,1.9,19.6,7.7,63.3,0.9,0.5,1.4
2020,Virginia,10,30.7,22.1,37.9,58.3,260.6,2.2,36.6,162.7,4.4,1.6,74.5,423.3,5.7,11.6,9.5,2.5,23.6,5.2,45.8,0.5,1.4,1.9
2020,North Carolina State,12,30.3,21.0,33.4,62.8,262.8,2.0,35.9,123.3,3.4,1.7,69.3,386.2,5.6,12.2,7.5,2.6,22.3,8.0,74.3,0.3,1.3,1.6
2020,Washington,4,30.3,17.0,27.8,61.3,226.5,1.0,39.0,176.3,4.5,2.8,66.8,402.8,6.0,10.0,10.3,1.5,21.8,5.3,40.5,0.0,0.8,0.8
2020,East Carolina,9,30.2,19.6,32.6,60.1,229.6,2.1,40.2,173.8,4.3,1.2,72.8,403.3,5.5,10.1,8.9,3.0,22.0,6.3,58.2,1.3,1.0,2.3
2020,Oklahoma State,11,30.2,18.8,31.0,60.7,239.5,1.6,46.0,188.0,4.1,1.5,77.0,427.5,5.6,10.5,10.4,2.7,23.6,6.6,53.9,0.5,0.9,1.5
2020,Utah,5,30.2,19.0,31.2,60.9,215.8,1.2,38.2,194.0,5.1,1.8,69.4,409.8,5.9,9.8,9.6,1.0,20.4,5.2,47.6,1.2,1.4,2.6
2020,Houston,8,30.0,21.9,37.1,58.9,265.8,1.9,36.6,143.1,3.9,1.5,73.8,408.9,5.5,12.9,8.6,1.4,22.9,7.6,68.3,0.8,1.3,2.0
2020,Penn State,9,29.8,20.6,34.1,60.3,256.0,1.9,44.7,174.3,3.9,1.7,78.8,430.3,5.5,12.1,11.0,1.7,24.8,4.3,37.2,0.9,1.0,1.9
2020,Louisville,11,29.5,18.4,28.5,64.3,244.2,1.8,38.2,200.0,5.2,1.9,66.7,444.2,6.7,10.3,10.3,2.0,20.8,6.2,52.0,1.1,1.1,2.2
2020,Stanford,6,29.3,24.2,37.0,65.3,287.3,1.2,32.8,133.2,4.1,2.5,69.8,420.5,6.0,13.7,6.3,1.8,21.8,5.7,51.7,0.3,0.5,0.8
2020,Texas Tech,10,29.1,25.9,39.8,65.1,266.7,1.8,33.6,163.4,4.9,1.7,73.4,430.1,5.9,11.8,8.2,1.4,21.4,6.7,57.7,0.8,1.1,1.9
2020,Pitt,11,29.0,22.3,38.6,57.6,259.7,1.3,35.3,120.1,3.4,1.8,73.9,379.8,5.1,11.3,6.6,2.7,20.6,8.0,70.4,0.4,1.1,1.5
2020,Indiana,8,28.9,21.0,36.5,57.5,250.9,2.0,34.0,111.8,3.3,1.5,70.5,362.6,5.1,10.8,7.0,2.5,20.3,4.3,44.8,0.9,0.6,1.5
2020,Oregon State,7,28.9,19.1,33.3,57.5,211.3,1.6,36.9,197.6,5.4,2.1,70.1,408.9,5.8,10.7,10.0,1.4,22.1,6.0,50.6,0.4,0.7,1.1
2020,Miami (OH),3,28.7,15.7,28.3,55.3,238.3,2.7,33.3,127.0,3.8,0.7,61.7,365.3,5.9,10.7,6.0,2.0,18.7,6.0,60.7,0.3,0.3,0.7
2020,San Jose State,8,28.6,22.9,36.0,63.5,298.4,2.4,28.6,134.1,4.7,1.0,64.6,432.5,6.7,12.3,5.8,2.5,20.5,6.6,56.9,0.0,1.1,1.1
2020,Colorado,6,28.5,16.3,29.7,55.1,201.5,1.0,46.0,212.3,4.6,2.5,75.7,413.8,5.5,8.8,9.2,2.0,20.0,5.7,56.3,0.7,1.2,1.8
2020,Marshall,10,28.5,17.1,28.1,60.9,212.9,1.9,38.7,178.4,4.6,1.8,66.8,391.3,5.9,9.6,10.4,2.1,22.1,6.0,62.7,0.2,1.0,1.2
2020,UAB,9,28.4,15.1,27.1,55.7,201.3,1.6,40.7,200.0,4.9,1.9,67.8,401.3,5.9,9.0,8.8,1.6,19.3,9.1,84.4,0.8,1.0,1.8
2020,Michigan,6,28.3,20.5,35.5,57.7,250.3,1.5,28.7,131.0,4.6,2.0,64.2,381.3,5.9,11.8,6.0,1.5,19.3,5.8,57.5,0.3,0.7,1.0
2020,UTSA,12,28.3,18.5,30.8,60.0,199.9,1.3,41.3,215.4,5.2,2.0,72.2,415.3,5.8,9.6,10.1,2.2,21.8,6.9,64.3,0.3,0.7,1.0
2020,Boston College,11,27.8,22.0,35.5,62.1,284.2,2.1,32.8,101.7,3.1,1.0,68.3,385.9,5.7,12.1,7.5,2.2,21.8,7.5,65.9,0.5,0.7,1.3
2020,Texas State,12,27.7,20.7,33.8,61.1,238.4,2.2,31.0,131.3,4.2,1.3,64.8,369.7,5.7,10.3,7.4,2.8,20.5,5.2,49.8,0.3,1.2,1.5
2020,Troy,11,27.4,27.2,41.5,65.6,290.2,2.0,29.6,103.0,3.5,1.0,71.1,393.2,5.5,14.3,6.1,1.5,21.8,5.0,46.3,0.5,1.2,1.6
2020,Minnesota,7,27.3,15.3,26.3,58.2,199.1,1.0,42.6,191.9,4.5,2.7,68.9,391.0,5.7,9.4,10.1,2.0,21.6,4.6,41.9,0.3,0.7,1.0
2020,Georgia Southern,13,27.2,7.5,13.5,55.1,104.2,0.7,48.9,267.2,5.5,2.2,62.5,371.5,5.9,3.8,12.5,1.0,17.2,4.1,33.8,0.5,0.8,1.3
2020,Purdue,6,27.2,29.3,43.5,67.4,309.0,2.5,24.5,82.2,3.4,0.7,68.0,391.2,5.8,14.5,6.0,2.3,22.8,7.0,59.8,0.5,0.7,1.2
2020,Tulsa,9,27.1,19.2,34.0,56.5,252.8,1.7,39.6,161.3,4.1,1.4,73.6,414.1,5.6,11.4,9.3,1.3,22.1,9.0,82.4,0.8,1.2,2.0
2020,Charlotte,6,27.0,16.3,29.8,54.7,222.8,1.7,39.5,154.8,3.9,1.8,69.3,377.7,5.4,9.8,8.5,1.5,19.8,7.0,61.7,0.7,0.3,1.0
2020,Washington State,4,27.0,23.5,38.0,61.8,254.8,1.5,27.5,129.3,4.7,2.0,65.5,384.0,5.9,11.8,6.0,1.8,19.5,5.3,46.8,1.0,1.0,2.0
2020,Army,12,26.8,2.9,6.3,46.1,44.8,0.3,59.7,272.8,4.6,3.0,66.0,317.5,4.8,1.8,15.9,1.7,19.4,4.6,39.0,0.7,0.5,1.2
2020,Louisiana Tech,10,26.7,22.1,35.9,61.6,216.6,2.1,34.4,99.2,2.9,1.0,70.3,315.8,4.5,10.3,7.4,2.2,19.9,5.0,45.6,0.2,1.4,1.6
2020,Missouri,10,26.7,24.6,36.3,67.8,266.8,0.9,35.1,135.2,3.9,2.1,71.4,402.0,5.6,13.0,7.5,1.8,22.3,5.8,49.8,0.8,0.6,1.4
2020,Rutgers,9,26.7,22.0,35.1,62.7,198.8,1.6,37.6,142.4,3.8,1.4,72.7,341.2,4.7,9.2,7.8,2.0,19.0,7.4,60.6,0.6,1.0,1.6
2020,Kansas State,10,26.6,13.7,24.7,55.5,185.7,1.2,35.3,151.9,4.3,1.7,60.0,337.6,5.6,6.7,7.2,1.6,15.5,6.4,54.9,0.5,1.0,1.5
2020,New Mexico State,2,26.5,21.0,34.0,61.8,209.5,1.0,39.0,212.5,5.4,1.5,73.0,422.0,5.8,9.0,16.5,1.5,27.0,9.5,81.0,0.0,1.5,1.5
2020,West Virginia,10,26.5,25.3,40.1,63.1,277.5,1.6,35.8,135.1,3.8,1.5,75.9,412.6,5.4,12.5,7.4,2.0,21.9,8.2,74.1,0.7,0.4,1.1
2020,Wyoming,6,26.5,10.3,22.3,46.3,153.3,0.2,45.8,219.5,4.8,2.7,68.2,372.8,5.5,6.0,11.3,1.2,18.5,5.0,43.2,0.7,0.8,1.5
2020,Hawaii,9,26.2,21.7,35.0,61.9,231.4,1.6,36.0,152.6,4.2,1.7,71.0,384.0,5.4,10.2,8.2,1.9,20.3,5.3,42.9,0.7,0.7,1.3
2020,Florida State,9,25.8,17.7,32.4,54.5,196.8,1.1,38.8,202.0,5.2,2.1,71.2,398.8,5.6,8.6,11.8,2.2,20.6,8.9,77.8,0.4,1.4,1.9
2020,Arkansas,10,25.7,18.3,28.4,64.4,240.2,2.0,39.4,151.3,3.8,1.1,67.8,391.5,5.8,10.0,8.8,1.9,20.7,6.4,45.7,0.7,0.6,1.3
2020,Southern Mississippi,10,25.3,17.1,27.4,62.4,213.0,1.2,36.9,159.0,4.3,1.8,64.3,372.0,5.8,9.3,8.3,1.2,18.8,4.4,36.7,0.7,0.9,1.6
2020,Auburn,11,25.1,19.6,32.9,59.7,220.3,1.1,35.6,162.5,4.6,1.5,68.5,382.8,5.6,9.5,10.0,1.2,20.6,5.8,49.8,0.2,0.6,0.8
2020,Wisconsin,7,25.1,17.7,28.9,61.4,181.0,1.4,41.9,164.6,3.9,1.9,70.7,345.6,4.9,8.0,10.0,1.6,19.6,5.1,42.3,0.7,1.0,1.7
2020,Duke,11,24.8,20.0,35.5,56.3,222.6,1.0,39.8,157.1,3.9,1.7,75.4,379.7,5.0,10.8,8.5,2.4,21.6,5.6,50.4,1.8,1.7,3.5
2020,Northern Illinois,6,24.8,21.2,36.8,57.5,240.5,1.8,36.8,127.0,3.4,1.2,73.7,367.5,5.0,11.0,7.3,2.8,21.2,6.8,67.8,1.3,0.3,1.7
2020,Northwestern,9,24.7,19.3,31.6,61.3,197.9,1.3,43.7,163.0,3.7,1.8,75.2,360.9,4.8,10.8,7.9,1.7,20.3,5.0,40.4,0.8,0.9,1.7
2020,San Diego State,8,24.6,14.4,25.4,56.7,151.4,0.8,44.0,201.6,4.6,1.8,69.4,353.0,5.1,7.8,10.4,0.9,19.0,4.8,42.4,0.8,0.6,1.4
2020,Air Force,6,24.3,5.7,10.2,55.7,83.7,0.5,52.0,305.7,5.9,2.7,62.2,389.3,6.3,3.8,16.3,1.2,21.3,4.5,40.8,0.8,0.5,1.3
2020,Georgia Tech,10,23.9,15.2,28.3,53.7,199.1,1.4,40.8,190.8,4.7,1.8,69.1,389.9,5.6,8.5,9.9,1.5,19.9,8.9,74.9,1.2,1.3,2.5
2020,New Mexico,7,23.9,17.4,30.7,56.7,198.0,1.1,41.3,195.7,4.7,1.7,72.0,393.7,5.5,9.1,10.1,2.4,21.7,6.0,57.7,0.4,0.9,1.3
2020,Maryland,5,23.6,19.6,31.8,61.6,264.0,1.8,30.2,145.0,4.8,1.0,62.0,409.0,6.6,10.6,7.2,0.6,18.4,8.8,79.6,0.4,1.8,2.2
2020,South Carolina,10,23.5,17.5,29.5,59.3,187.2,0.8,36.9,167.9,4.6,2.1,66.4,355.1,5.3,9.4,8.4,1.7,19.5,5.0,43.7,0.6,0.9,1.5
2020,Rice,5,23.4,16.4,26.6,61.7,210.8,2.2,43.2,120.8,2.8,0.2,69.8,331.6,4.8,10.4,9.0,2.2,21.6,3.4,23.8,1.2,0.4,1.6
2020,Baylor,9,23.3,22.8,36.8,61.9,219.9,1.6,33.1,90.3,2.7,0.9,69.9,310.2,4.4,9.6,6.7,2.1,18.3,7.2,62.4,0.1,0.9,1.0
2020,Nebraska,8,23.1,19.5,28.6,68.1,190.1,0.6,41.8,201.4,4.8,1.9,70.4,391.5,5.6,8.5,11.4,1.5,21.4,6.8,60.6,1.1,1.1,2.3
2020,South Florida,9,23.1,20.8,34.8,59.7,216.6,1.3,37.4,148.8,4.0,1.2,72.2,365.3,5.1,10.8,8.4,1.7,20.9,5.3,50.2,1.2,0.7,1.9
2020,UTEP,8,23.0,15.8,29.9,52.7,209.3,0.9,37.5,138.9,3.7,2.0,67.4,348.1,5.2,8.9,7.6,2.1,18.6,7.1,63.1,0.8,1.1,1.9
2020,Middle Tennessee State,9,22.9,22.8,34.4,66.1,230.4,1.4,36.1,135.4,3.8,1.3,70.6,365.9,5.2,9.4,8.7,2.1,20.2,5.7,52.2,0.7,1.1,1.8
2020,Florida International,5,22.4,11.6,26.0,44.6,123.4,1.0,35.2,160.4,4.6,1.6,61.2,283.8,4.6,6.0,6.8,1.0,13.8,6.4,48.0,0.4,0.4,0.8
2020,Colorado State,4,22.3,14.8,29.0,50.9,199.5,1.0,39.0,124.0,3.2,1.5,68.0,323.5,4.8,8.8,7.3,1.3,17.3,6.0,47.5,0.3,0.8,1.0
2020,Kentucky,11,21.8,13.2,22.1,59.7,121.5,0.6,39.4,196.8,5.0,1.7,61.5,318.3,5.2,5.8,10.0,1.5,17.4,5.7,55.9,0.6,0.5,1.1
2020,Tennessee,10,21.5,17.9,28.5,62.8,204.7,1.4,37.5,141.5,3.8,1.2,66.0,346.2,5.2,9.4,8.9,1.9,20.2,6.1,50.2,0.6,0.9,1.5
2020,Mississippi State,11,21.4,33.9,50.6,67.0,296.3,1.5,18.5,43.9,2.4,0.7,69.2,340.2,4.9,13.6,3.7,1.5,18.8,6.5,60.1,0.7,1.6,2.4
2020,California,4,20.3,21.3,34.5,61.6,192.8,1.5,37.0,125.3,3.4,1.0,71.5,318.0,4.4,9.3,6.0,3.0,18.3,4.3,33.8,0.5,0.8,1.3
2020,Illinois,8,20.1,11.4,24.3,46.9,152.9,1.3,40.8,196.1,4.8,1.1,65.0,349.0,5.4,6.6,9.6,1.6,17.9,4.9,50.8,0.6,0.5,1.1
2020,South Alabama,11,19.9,19.9,31.9,62.4,247.2,1.6,38.0,112.0,2.9,0.6,69.9,359.2,5.1,10.0,7.6,2.2,19.8,3.8,34.9,0.8,0.5,1.4
2020,Temple,7,19.9,20.9,34.3,60.8,209.4,1.6,40.6,143.1,3.5,0.7,74.9,352.6,4.7,11.4,7.7,1.7,20.9,5.4,45.9,0.4,1.6,2.0
2020,Western Kentucky,12,19.0,17.3,30.8,56.4,165.3,1.0,32.2,125.7,3.9,0.9,62.9,291.0,4.6,7.4,8.0,0.8,16.3,4.5,40.1,0.9,0.3,1.3
2020,Florida Atlantic,9,18.9,13.6,25.8,52.6,144.4,0.9,40.3,180.1,4.5,1.3,66.1,324.6,4.9,7.2,9.3,1.3,17.9,4.7,38.9,0.6,0.7,1.2
2020,Michigan State,7,18.0,18.9,34.6,54.5,238.9,1.6,34.0,91.7,2.7,0.3,68.6,330.6,4.8,10.3,4.1,1.7,16.1,6.9,63.0,1.1,1.7,2.9
2020,Syracuse,11,17.8,15.7,30.5,51.5,173.3,1.4,29.1,92.0,3.2,0.5,59.6,265.3,4.4,7.3,4.8,1.1,13.2,7.1,67.3,0.8,1.1,1.9
2020,Arizona,5,17.4,22.8,37.8,60.3,213.0,1.2,36.8,156.4,4.3,0.8,74.6,369.4,5.0,8.8,10.0,2.4,21.2,6.8,58.8,1.0,1.4,2.4
2020,UNLV,6,17.3,19.2,32.7,58.7,185.8,1.0,37.3,144.7,3.9,1.2,70.0,330.5,4.7,8.8,9.0,1.0,18.8,6.5,54.0,0.8,0.7,1.5
2020,Akron,6,17.2,13.8,24.7,56.1,139.7,0.7,35.3,141.5,4.0,1.2,60.0,281.2,4.7,6.7,7.0,2.2,15.8,4.0,31.7,0.5,1.0,1.5
2020,Navy,10,16.6,5.7,12.4,46.0,97.4,0.6,48.2,177.7,3.7,1.5,60.6,275.1,4.5,3.6,10.0,0.7,14.3,4.4,40.2,0.7,0.4,1.1
2020,Louisiana-Monroe,10,16.3,22.3,38.3,58.2,229.0,1.4,24.8,76.7,3.1,0.8,63.1,305.7,4.8,10.7,4.4,1.4,16.5,4.8,43.7,0.7,1.2,1.9
2020,Kansas,9,15.8,17.2,31.4,54.8,154.3,0.8,39.3,104.9,2.7,1.0,70.8,259.2,3.7,7.4,6.6,1.9,15.9,5.7,46.4,0.4,1.1,1.6
2020,Utah State,6,15.5,14.8,28.3,52.4,135.8,1.0,32.0,140.0,4.4,0.7,60.3,275.8,4.6,5.7,6.3,1.7,13.7,5.3,47.3,0.8,0.8,1.7
2020,Vanderbilt,9,14.8,21.3,33.4,63.8,219.9,1.4,36.6,110.1,3.0,0.4,70.0,330.0,4.7,10.7,7.6,2.0,20.2,4.7,38.1,0.7,1.2,1.9
