Year,School,G,Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Total_Plays,Total_Yds,Total_YPP,FD_Pass,FD_Rush,FD_Pen,FD_Total,Pen_Total,Pen_Yds,Fum,Int,Turnovers
2021,New Mexico,12,12.2,11.9,21.7,55.0,114.1,0.8,38.4,121.2,3.2,0.4,60.1,235.3,3.9,4.9,7.3,1.7,13.8,6.9,57.1,1.0,0.7,1.7
2022,Tennessee,13,46.1,22.3,32.5,68.7,326.1,2.9,40.2,199.5,5.0,3.1,72.7,525.5,7.2,11.9,10.3,3.2,25.4,8.1,69.6,0.6,0.2,0.8
2022,Ohio State,13,44.2,21.1,31.5,66.8,298.3,3.2,35.8,192.4,5.4,2.3,67.4,490.7,7.3,13.2,8.7,2.0,23.8,5.6,48.0,0.3,0.5,0.8
2022,USC,14,41.4,24.6,36.8,67.0,335.4,3.1,33.8,171.1,5.1,2.1,70.6,506.6,7.2,13.9,9.9,1.9,25.6,6.3,58.0,0.1,0.4,0.5
2022,Alabama,13,41.1,21.5,33.7,63.9,281.5,2.8,35.2,195.5,5.6,2.0,68.9,477.1,6.9,12.6,9.3,1.9,23.8,7.9,68.7,0.6,0.6,1.2
2022,Georgia,15,41.1,22.4,32.9,68.2,295.9,2.1,37.1,205.3,5.5,2.9,70.0,501.2,7.2,13.8,9.9,1.3,25.1,4.4,44.9,0.7,0.5,1.2
2022,Michigan,14,40.4,17.0,26.4,64.3,219.9,1.7,42.9,238.9,5.6,2.9,69.3,458.8,6.6,9.3,12.6,1.4,23.3,4.1,32.0,0.3,0.4,0.7
2022,Washington,13,39.7,28.7,44.2,64.9,369.8,2.5,30.8,146.0,4.7,2.5,75.0,515.8,6.9,17.1,8.7,1.5,27.2,6.8,60.5,0.2,0.7,0.8
2022,UCLA,13,39.2,22.5,32.3,69.5,266.4,2.2,39.5,237.2,6.0,2.8,71.8,503.6,7.0,12.2,12.2,1.4,25.7,6.5,52.5,0.7,0.9,1.6
2022,Oregon,13,38.8,23.7,33.2,71.3,284.8,2.3,39.1,215.8,5.5,2.6,72.3,500.5,6.9,12.2,12.7,1.6,26.5,6.8,57.2,0.2,0.7,0.9
2022,TCU,15,38.8,19.5,30.3,64.3,261.7,2.2,37.7,193.3,5.1,2.5,68.0,455.0,6.7,10.3,9.4,1.5,21.1,4.8,49.6,0.5,0.5,1.1
2022,Utah,14,38.6,20.6,31.9,64.6,249.2,2.2,40.0,217.6,5.4,2.7,71.9,466.9,6.5,11.1,12.5,2.4,26.1,4.5,40.2,0.6,0.7,1.3
2022,SMU,13,37.2,25.6,39.5,64.9,316.7,2.8,37.8,156.2,4.1,2.0,77.3,472.8,6.1,13.4,9.4,2.7,25.5,4.3,42.3,0.7,0.8,1.5
2022,James Madison,11,37.0,18.3,29.8,61.3,265.7,2.5,43.5,186.7,4.3,2.2,73.4,452.5,6.2,11.1,10.6,0.9,22.6,5.1,39.9,0.9,0.9,1.8
2022,UTSA,14,36.8,24.4,35.9,67.8,300.7,2.4,38.8,175.3,4.5,2.0,74.7,476.0,6.4,14.8,9.7,1.4,25.9,7.0,61.5,0.8,0.6,1.4
2022,Western Kentucky,14,36.4,28.6,44.5,64.4,352.2,3.1,29.6,145.1,4.9,1.1,74.1,497.3,6.7,14.9,8.1,1.7,24.6,6.2,57.5,0.7,0.9,1.6
2022,Florida State,13,36.1,19.2,30.4,63.0,270.2,2.2,39.2,214.1,5.5,2.5,69.5,484.2,7.0,11.0,11.2,2.0,24.2,6.7,59.1,0.5,0.5,1.1
2022,Houston,13,36.1,25.9,38.5,67.4,314.0,3.1,30.9,141.8,4.6,1.3,69.4,455.8,6.6,14.9,7.2,1.4,23.5,7.9,70.4,0.7,0.8,1.5
2022,Wake Forest,13,36.1,23.2,36.4,63.8,311.9,3.3,38.8,130.5,3.4,1.3,75.2,442.4,5.9,14.8,8.2,2.4,25.4,4.8,40.2,0.5,1.0,1.5
2022,Tulane,14,36.0,17.2,27.1,63.6,236.6,2.1,39.8,204.8,5.1,2.4,66.9,441.4,6.6,9.8,10.4,1.4,21.6,4.0,34.3,0.8,0.4,1.1
2022,Penn State,13,35.8,20.8,32.5,64.0,252.5,2.2,37.6,181.1,4.8,2.2,70.1,433.6,6.2,11.8,7.9,1.7,21.4,5.3,48.3,0.6,0.5,1.2
2022,Kansas,13,35.6,18.6,28.5,65.2,254.4,2.5,34.3,184.2,5.4,2.2,62.8,438.6,7.0,11.3,7.8,1.4,20.5,5.3,46.5,0.8,0.6,1.5
2022,Memphis,13,35.3,22.3,34.9,63.9,279.2,1.8,37.9,142.2,3.8,2.3,72.8,421.4,5.8,12.0,8.9,1.7,22.6,4.1,36.8,0.6,0.6,1.2
2022,Appalachian State,12,34.9,18.8,29.9,63.0,250.9,2.3,39.5,204.4,5.2,2.3,69.4,455.3,6.6,10.5,10.4,2.1,23.0,5.6,51.6,0.4,0.5,0.9
2022,LSU,14,34.5,23.0,34.3,67.1,269.3,1.6,36.9,183.9,5.0,2.8,71.2,453.1,6.4,12.6,9.9,2.2,24.8,6.1,54.3,0.9,0.5,1.4
2022,Texas,13,34.5,19.1,31.2,61.2,241.4,1.7,36.2,188.2,5.2,2.2,67.3,429.5,6.4,11.3,9.5,2.1,22.9,6.1,47.3,0.4,0.5,0.9
2022,North Carolina,14,34.4,24.6,37.6,65.4,309.3,2.7,36.3,153.5,4.2,1.7,73.9,462.8,6.3,13.9,8.9,1.9,24.7,6.1,55.3,0.5,0.5,1.0
2022,Texas Tech,13,34.2,26.8,43.8,61.2,302.5,2.0,40.4,158.9,3.9,2.2,84.2,461.4,5.5,13.9,10.5,2.2,26.5,5.7,44.3,0.5,1.4,1.9
2022,North Texas,14,33.8,17.2,30.9,55.8,261.9,2.4,38.3,199.9,5.2,1.7,69.1,461.8,6.7,11.0,9.4,1.6,21.9,5.3,42.4,0.4,1.1,1.6
2022,Ole Miss,13,33.5,18.4,29.8,61.8,239.8,1.7,47.2,256.6,5.4,2.5,77.0,496.4,6.4,9.8,13.5,1.9,25.2,6.8,63.5,0.7,0.9,1.6
2022,Clemson,14,33.2,21.3,34.3,62.1,232.4,1.7,39.0,177.9,4.6,2.2,73.3,410.3,5.6,10.4,10.2,2.4,22.9,5.4,48.2,0.9,0.7,1.6
2022,UCF,14,32.9,20.8,32.2,64.5,241.2,1.6,43.9,228.4,5.2,2.5,76.1,469.6,6.2,11.2,11.8,1.4,24.4,4.9,46.4,0.9,0.6,1.5
2022,Duke,13,32.8,19.6,30.8,63.8,231.5,1.5,37.2,184.2,4.9,2.4,68.0,415.7,6.1,9.8,9.8,2.1,21.8,5.2,50.5,0.3,0.5,0.8
2022,Oklahoma,13,32.8,19.3,31.3,61.7,254.6,2.1,44.7,219.4,4.9,2.2,76.0,474.0,6.2,10.6,11.9,1.3,23.8,5.7,50.2,0.5,0.6,1.2
2022,Georgia Southern,13,32.7,28.7,47.0,61.0,329.5,2.2,28.5,136.8,4.8,1.8,75.5,466.3,6.2,14.8,7.7,2.7,25.2,5.2,46.5,0.4,1.2,1.6
2022,Arkansas,13,32.5,17.8,27.5,64.7,234.7,2.0,46.5,236.7,5.1,2.1,74.0,471.4,6.4,9.7,12.8,1.4,23.9,6.4,55.5,0.8,0.5,1.4
2022,East Carolina,13,32.5,24.8,37.2,66.7,290.5,2.2,32.5,170.6,5.3,1.9,69.7,461.1,6.6,12.5,8.0,2.1,22.6,4.3,37.5,0.2,0.4,0.5
2022,Kansas State,14,32.3,17.3,27.8,62.2,210.5,1.5,40.6,208.3,5.1,2.3,68.4,418.8,6.1,9.4,9.5,1.1,20.1,5.3,42.9,0.4,0.4,0.9
2022,Baylor,13,32.2,19.0,30.2,63.0,231.5,1.5,41.2,182.4,4.4,2.6,71.3,413.8,5.8,10.6,10.3,1.8,22.8,4.8,41.1,0.5,0.8,1.3
2022,Oregon State,13,32.2,15.5,24.8,62.4,199.5,1.2,40.3,196.5,4.9,2.8,65.1,396.0,6.1,9.5,11.3,1.6,22.4,6.0,54.7,0.4,1.0,1.4
2022,South Carolina,13,32.2,21.6,32.4,66.7,260.0,1.8,31.6,118.8,3.8,2.1,64.0,378.8,5.9,9.7,7.3,2.0,19.0,6.9,63.8,1.0,1.1,2.1
2022,Notre Dame,13,31.8,16.2,26.0,62.4,207.1,1.9,40.9,189.1,4.6,1.9,66.9,396.2,5.9,9.5,10.7,1.5,21.6,4.6,42.3,0.5,0.8,1.4
2022,Ohio,14,31.8,21.6,33.1,65.1,278.1,2.0,35.2,143.1,4.1,1.6,68.4,421.2,6.2,12.0,7.9,1.1,20.9,4.9,44.1,0.6,0.4,0.9
2022,Mississippi State,13,31.6,32.9,48.8,67.5,311.2,2.8,22.7,81.7,3.6,0.9,71.5,392.9,5.5,15.2,5.4,2.2,22.8,6.3,60.8,0.8,0.7,1.5
2022,Brigham Young,13,31.3,19.8,30.2,65.6,249.7,2.5,33.7,176.6,5.2,1.5,63.8,426.3,6.7,10.7,9.4,1.8,21.9,5.8,54.0,0.2,0.5,0.8
2022,Pitt,13,31.3,17.2,30.1,57.0,222.8,1.0,40.1,183.0,4.6,2.3,70.2,405.8,5.8,9.2,11.2,1.1,21.5,7.4,63.7,0.7,0.8,1.5
2022,Toledo,14,31.3,17.6,31.4,56.3,225.2,2.2,41.5,177.4,4.3,1.6,72.9,402.6,5.5,10.4,9.4,2.3,22.0,6.7,55.0,0.8,1.1,1.9
2022,South Alabama,13,31.2,22.4,34.5,65.0,266.9,2.2,38.8,156.8,4.0,1.5,73.3,423.7,5.8,12.9,8.3,1.3,22.5,7.8,70.8,0.3,0.9,1.2
2022,Arizona,12,30.8,23.6,38.3,61.7,318.4,2.2,29.3,143.5,4.9,1.6,67.6,461.9,6.8,14.2,8.2,1.8,24.2,5.4,50.0,0.7,1.1,1.8
2022,Fresno State,14,30.6,24.0,33.8,71.0,270.6,1.6,33.3,132.2,4.0,2.0,67.1,402.8,6.0,12.5,7.9,1.7,22.1,4.5,40.1,0.4,0.6,1.0
2022,Oklahoma State,13,30.6,22.5,40.3,55.7,279.5,1.8,36.6,125.5,3.4,1.5,76.9,405.1,5.3,12.5,7.7,2.1,22.2,3.5,33.5,0.5,1.4,1.8
2022,Tulsa,12,30.6,20.1,34.5,58.2,273.2,2.3,35.8,138.7,3.9,1.5,70.3,411.8,5.9,11.3,7.6,2.5,21.4,6.2,57.1,0.7,0.8,1.5
2022,West Virginia,12,30.6,21.2,35.4,59.8,227.5,1.7,37.1,171.5,4.6,2.0,72.5,399.0,5.5,10.9,9.3,3.1,23.3,6.4,53.0,0.6,1.0,1.6
2022,UAB,13,30.1,14.9,24.7,60.4,202.6,1.2,40.6,235.0,5.8,2.5,65.3,437.6,6.7,8.4,11.0,2.1,21.5,7.0,60.5,0.8,0.5,1.4
2022,Georgia State,12,30.0,14.5,24.8,58.4,203.6,1.5,48.1,213.4,4.4,2.2,72.9,417.0,5.7,8.8,11.5,1.9,22.2,7.1,64.9,1.1,0.6,1.7
2022,Eastern Michigan,13,29.8,18.8,30.2,62.2,223.9,1.8,38.7,140.8,3.6,1.9,68.8,364.7,5.3,9.8,9.2,2.3,21.3,7.9,73.5,0.5,0.9,1.5
2022,Florida Atlantic,12,29.8,18.1,31.6,57.3,227.2,2.1,40.9,184.3,4.5,1.6,72.5,411.5,5.7,10.7,9.0,2.5,22.2,6.2,58.0,0.7,0.4,1.1
2022,Boise State,14,29.5,16.4,27.5,59.5,190.6,1.4,39.4,196.5,5.0,1.9,66.9,387.1,5.8,8.6,10.0,0.9,19.5,5.6,47.4,0.6,0.6,1.2
2022,Florida,13,29.5,15.3,28.2,54.4,223.8,1.4,36.3,200.2,5.5,2.2,64.5,424.1,6.6,9.9,8.7,1.4,20.0,6.8,50.1,0.4,0.7,1.1
2022,Cincinnati,13,29.2,19.1,31.9,59.8,242.7,1.7,32.8,129.7,4.0,1.5,64.7,372.4,5.8,11.2,6.5,0.8,18.5,7.5,64.4,0.6,0.6,1.2
2022,Coastal Carolina,13,29.1,18.2,27.8,65.7,246.2,2.1,39.5,159.3,4.0,1.7,67.2,405.5,6.0,10.8,8.7,2.4,21.8,6.2,56.9,1.1,0.5,1.5
2022,Louisiana Tech,12,29.0,21.2,36.2,58.5,267.3,2.1,33.3,124.8,3.8,1.2,69.4,392.0,5.6,10.1,7.0,2.4,19.5,6.8,64.3,0.5,1.6,2.1
2022,Middle Tennessee State,13,28.8,26.2,39.4,66.6,264.8,1.6,34.8,108.5,3.1,1.5,74.2,373.3,5.0,11.7,5.7,2.8,20.2,6.5,58.3,0.5,0.8,1.4
2022,Army,12,28.6,3.5,8.7,40.4,76.7,0.4,54.0,289.4,5.4,3.2,62.7,366.1,5.8,2.3,14.6,0.8,17.7,4.8,38.9,0.8,0.3,1.1
2022,Buffalo,13,28.5,21.0,35.6,59.0,235.3,1.4,41.5,141.9,3.4,1.7,77.1,377.2,4.9,11.0,9.2,1.8,22.1,5.5,51.2,0.8,0.6,1.4
2022,Kent State,12,28.4,16.2,29.1,55.6,215.2,1.4,43.1,202.1,4.7,1.9,72.2,417.3,5.8,10.0,11.6,1.3,22.8,6.8,54.8,0.4,0.7,1.1
2022,Maryland,13,28.2,22.6,34.3,65.9,260.2,1.6,36.1,141.3,3.9,1.8,70.4,401.5,5.7,11.5,7.2,1.5,20.2,7.8,71.1,0.5,0.6,1.2
2022,Minnesota,13,28.2,13.2,21.6,61.2,182.2,0.9,44.7,207.3,4.6,2.5,66.3,389.5,5.9,8.1,12.5,1.1,21.6,3.5,31.8,0.3,0.7,1.0
2022,South Florida,12,28.0,15.7,27.2,57.7,192.9,1.5,36.8,197.9,5.4,2.1,63.9,390.8,6.1,8.8,9.4,1.3,19.5,4.6,36.9,0.9,0.8,1.7
2022,Air Force,13,27.8,3.2,6.7,47.1,70.5,0.6,61.7,326.7,5.3,2.8,68.4,397.2,5.8,2.5,17.2,0.7,20.4,3.9,29.7,0.8,0.2,1.0
2022,Syracuse,13,27.7,17.6,28.5,61.7,232.3,1.5,34.2,142.5,4.2,1.6,62.7,374.8,6.0,10.7,7.8,1.8,20.3,8.5,63.0,0.3,0.7,1.0
2022,Liberty,13,27.5,17.7,30.5,58.1,216.7,1.6,37.9,172.7,4.6,1.8,68.4,389.4,5.7,10.1,8.6,1.8,20.5,6.2,53.5,0.9,1.2,2.1
2022,San Jose State,12,27.4,21.7,35.9,60.3,272.5,1.9,28.6,95.8,3.3,1.6,64.5,368.3,5.7,11.9,5.8,2.7,20.3,5.8,48.9,0.2,0.6,0.8
2022,Northern Illinois,12,27.3,15.4,27.3,56.4,182.7,1.5,39.8,190.4,4.8,1.6,67.2,373.1,5.6,8.6,8.8,1.3,18.8,6.3,62.5,0.2,1.2,1.3
2022,Louisville,13,26.9,16.8,28.3,59.2,205.5,1.0,39.8,200.6,5.0,1.9,68.2,406.2,6.0,9.6,8.9,1.8,20.3,6.9,66.0,0.9,0.9,1.8
2022,Purdue,14,26.6,26.4,41.6,63.3,278.8,1.9,33.3,121.0,3.6,1.2,74.9,399.8,5.3,12.7,7.9,2.4,23.1,5.4,53.6,0.4,1.2,1.6
2022,UNLV,12,26.3,18.9,30.1,62.9,215.0,1.3,33.5,137.1,4.1,1.5,63.6,352.1,5.5,9.0,7.3,1.3,17.7,5.8,57.1,0.7,0.6,1.3
2022,Wisconsin,13,26.3,14.5,25.1,57.7,183.8,1.6,38.5,179.8,4.7,1.6,63.6,363.6,5.7,8.5,7.9,1.6,18.0,6.2,57.8,0.5,0.8,1.4
2022,Louisiana,13,26.2,19.5,34.0,57.2,222.5,2.1,35.1,141.9,4.0,0.8,69.1,364.5,5.3,9.6,8.8,1.2,19.6,6.5,55.7,0.7,0.8,1.5
2022,Arizona State,12,26.1,22.5,33.6,67.0,251.9,1.5,32.1,135.3,4.2,1.8,65.7,387.2,5.9,12.1,7.3,1.8,21.3,7.3,72.3,0.8,0.8,1.5
2022,Washington State,13,26.1,24.8,38.5,64.6,253.8,1.8,28.2,106.8,3.8,1.3,66.7,360.7,5.4,11.5,6.5,1.9,19.8,5.4,45.3,0.7,0.7,1.4
2022,Troy,14,25.6,17.9,28.6,62.6,242.9,1.4,35.4,117.0,3.3,1.5,64.1,359.9,5.6,10.4,7.2,2.0,19.6,5.4,49.9,0.4,1.1,1.5
2022,New Mexico State,13,25.5,12.2,23.5,52.1,169.2,1.4,34.8,161.5,4.6,1.9,58.3,330.6,5.7,7.0,7.3,2.4,16.7,6.5,56.6,0.5,1.0,1.5
2022,Southern Mississippi,13,25.3,14.6,26.6,54.9,206.7,1.5,36.8,141.8,3.9,1.2,63.4,348.5,5.5,8.3,7.7,1.8,17.8,6.6,58.4,0.9,1.1,2.0
2022,Rice,13,25.2,17.9,31.0,57.8,232.9,1.8,35.3,141.5,4.0,1.3,66.3,374.4,5.6,10.0,8.4,1.7,20.1,6.0,52.5,0.9,1.5,2.5
2022,Arkansas State,12,25.0,20.6,33.0,62.4,226.6,1.3,31.8,88.2,2.8,1.3,64.8,314.8,4.9,10.3,5.5,1.4,17.2,5.8,55.3,0.3,0.4,0.8
2022,Auburn,12,24.8,13.3,25.7,51.6,172.7,0.8,40.7,205.8,5.1,2.1,66.3,378.5,5.7,7.3,10.0,0.8,18.1,7.5,57.3,0.9,1.0,1.9
2022,Central Michigan,12,24.8,18.3,32.5,56.2,208.1,1.3,37.0,159.2,4.3,1.8,69.5,367.3,5.3,9.9,8.0,2.3,20.2,7.0,63.2,1.5,0.8,2.3
2022,Missouri,13,24.8,19.3,30.5,63.4,214.1,1.1,37.7,155.7,4.1,1.5,68.2,369.8,5.4,9.5,7.8,1.4,18.6,7.8,63.7,0.9,0.7,1.6
2022,Vanderbilt,12,24.6,16.7,28.8,57.8,187.3,1.8,37.1,159.9,4.3,1.1,65.9,347.3,5.3,7.8,7.8,1.9,17.5,5.3,46.1,1.0,0.5,1.5
2022,Marshall,13,24.5,17.3,28.2,61.3,192.0,1.2,45.9,205.9,4.5,1.5,74.2,397.9,5.4,7.8,11.7,1.5,20.9,7.2,66.1,0.7,0.8,1.5
2022,Charlotte,12,24.4,21.4,35.8,59.9,271.0,2.3,30.9,116.1,3.8,1.1,66.7,387.1,5.8,12.2,6.8,2.3,21.3,6.8,59.5,0.6,1.2,1.8
2022,Michigan State,12,24.4,21.5,34.3,62.6,240.0,1.9,30.1,113.0,3.8,1.3,64.4,353.0,5.5,11.2,6.7,2.3,20.2,5.8,54.9,0.3,1.0,1.3
2022,UTEP,12,24.4,16.8,31.7,53.2,217.7,1.3,38.7,167.2,4.3,1.2,70.3,384.8,5.5,9.9,9.3,1.8,21.0,6.5,55.8,0.8,1.0,1.8
2022,North Carolina State,13,24.3,20.7,36.2,57.1,226.1,1.8,34.0,113.8,3.3,0.6,70.2,339.8,4.8,10.5,7.4,2.5,20.4,7.3,57.5,0.6,0.6,1.2
2022,Illinois,13,24.2,21.2,30.4,69.6,211.8,1.2,41.8,166.2,4.0,1.4,72.2,378.0,5.2,10.4,8.9,1.8,21.1,6.5,61.4,0.9,0.4,1.3
2022,California,12,23.9,24.3,38.8,62.4,268.0,1.9,26.6,96.6,3.6,0.8,65.4,364.6,5.6,11.6,5.7,2.0,19.3,5.3,44.6,0.3,0.8,1.0
2022,Miami (FL),12,23.6,21.3,34.4,61.7,239.0,1.5,34.5,128.1,3.7,1.0,68.9,367.1,5.3,10.9,8.3,2.1,21.3,7.1,60.0,1.1,1.0,2.1
2022,Bowling Green State,13,23.5,20.5,33.7,60.7,234.7,1.9,31.9,100.2,3.1,0.6,65.6,334.8,5.1,9.7,6.2,1.5,17.5,7.8,70.5,0.9,0.8,1.8
2022,Ball State,12,23.3,23.9,40.1,59.7,228.5,1.5,34.8,155.7,4.5,1.2,74.8,384.2,5.1,11.3,7.9,2.2,21.3,6.0,55.9,0.6,1.2,1.8
2022,Indiana,12,23.3,21.8,40.3,54.0,217.4,1.3,33.0,110.8,3.4,1.3,73.3,328.3,4.5,9.8,6.8,2.7,19.2,5.0,45.3,0.4,1.1,1.5
2022,Texas A&M,12,22.8,18.3,32.6,56.3,219.4,1.5,30.5,141.5,4.6,1.0,63.1,360.9,5.7,9.2,7.8,2.5,19.5,6.3,49.1,0.9,0.5,1.4
2022,Nebraska,12,22.6,17.1,28.3,60.3,220.8,1.4,35.0,123.3,3.5,1.4,63.3,344.2,5.4,9.3,7.0,1.8,18.1,5.4,42.5,0.5,1.1,1.6
2022,Louisiana-Monroe,12,22.3,18.4,27.7,66.6,205.3,1.3,34.8,120.7,3.5,1.3,62.5,326.0,5.2,8.4,7.3,2.2,17.8,4.9,44.8,0.7,0.6,1.3
2022,Utah State,13,22.2,17.7,30.6,57.8,195.2,1.4,42.3,159.2,3.8,1.1,72.9,354.3,4.9,8.9,8.8,2.1,19.8,8.5,77.5,0.5,1.6,2.1
2022,Navy,12,21.9,4.5,10.5,42.9,85.7,0.8,59.0,241.2,4.1,1.8,69.5,326.8,4.7,2.9,13.3,1.4,17.6,3.8,31.3,0.8,0.5,1.3
2022,Temple,12,21.9,24.0,40.3,59.5,268.1,1.5,26.5,82.4,3.1,0.9,66.8,350.5,5.2,12.9,3.9,1.6,18.4,4.6,37.0,0.9,1.0,1.9
2022,Akron,12,21.8,26.9,41.8,64.3,283.1,1.3,31.1,89.6,2.9,1.3,72.9,372.7,5.1,14.0,6.5,2.3,22.8,6.7,60.1,1.2,1.0,2.2
2022,San Diego State,13,21.5,14.3,26.4,54.2,181.5,1.2,36.2,143.4,4.0,0.8,62.6,324.9,5.2,8.2,6.8,0.9,15.8,7.4,59.4,0.8,1.1,1.9
2022,Stanford,12,21.3,22.9,37.3,61.4,254.3,1.3,31.3,107.3,3.4,1.2,68.7,361.6,5.3,12.1,6.5,2.2,20.8,4.6,41.3,1.2,0.7,1.8
2022,Wyoming,13,21.2,12.0,23.4,51.3,132.2,0.8,36.8,181.4,4.9,1.2,60.2,313.6,5.2,6.2,8.6,1.2,16.0,4.3,37.5,0.3,0.9,1.2
2022,Texas State,12,21.1,22.9,37.0,61.9,221.1,1.6,31.9,104.1,3.3,0.8,68.9,325.2,4.7,9.3,6.6,1.9,17.8,4.9,44.7,0.6,0.8,1.4
2022,Kentucky,13,20.4,17.2,26.8,64.2,208.5,1.6,35.6,116.2,3.3,0.7,62.5,324.7,5.2,8.9,6.9,1.8,17.6,5.7,39.5,0.5,1.0,1.5
2022,Iowa State,12,20.2,26.1,39.9,65.3,261.8,1.6,32.8,108.0,3.3,0.8,72.7,369.8,5.1,12.8,6.1,1.6,20.4,5.6,46.1,0.6,1.3,1.8
2022,Miami (OH),13,20.2,14.2,26.0,54.4,165.5,1.2,37.2,140.1,3.8,1.1,63.2,305.6,4.8,7.5,7.7,2.0,17.2,5.5,48.2,0.6,0.4,1.0
2022,Hawaii,13,19.8,20.1,37.7,53.3,205.5,1.0,31.2,137.2,4.4,1.2,68.9,342.8,5.0,9.2,8.1,1.5,18.8,5.6,50.2,0.6,0.9,1.5
2022,Old Dominion,12,19.5,19.8,35.1,56.3,247.2,1.6,25.9,92.3,3.6,0.7,61.0,339.4,5.6,10.0,4.6,1.4,16.0,6.8,62.1,1.0,0.6,1.6
2022,Connecticut,13,19.4,12.1,21.2,56.9,112.2,0.8,40.4,191.0,4.7,1.5,61.6,303.2,4.9,5.0,9.5,1.6,16.2,7.1,60.0,0.9,0.8,1.7
2022,Virginia Tech,11,19.3,18.5,31.5,58.7,203.3,0.8,35.3,110.2,3.1,1.4,66.7,313.5,4.7,9.0,6.5,2.0,17.5,7.4,58.5,0.5,0.8,1.4
2022,Western Michigan,12,19.0,13.9,27.9,49.9,165.7,0.8,38.8,136.3,3.5,1.2,66.7,301.9,4.5,7.6,7.0,2.2,16.8,6.7,62.9,0.7,1.1,1.8
2022,Nevada,12,18.8,18.1,33.2,54.5,185.6,0.6,35.6,118.4,3.3,1.6,68.8,304.0,4.4,8.4,7.0,1.8,17.2,6.0,55.1,0.8,0.7,1.4
2022,Florida International,12,18.7,22.6,39.0,57.9,218.8,1.3,29.7,105.0,3.5,0.9,68.7,323.8,4.7,10.4,6.0,1.4,17.8,6.2,53.3,0.5,1.3,1.8
2022,Boston College,12,17.8,21.8,36.7,59.5,247.1,1.8,30.3,63.2,2.1,0.5,66.9,310.3,4.6,10.1,5.4,1.3,16.8,6.0,48.5,1.0,1.2,2.2
2022,Iowa,13,17.7,14.8,26.8,55.0,156.7,0.5,32.5,94.8,2.9,0.9,59.3,251.5,4.2,7.2,5.5,1.1,13.8,4.1,32.7,0.8,0.5,1.3
2022,Rutgers,12,17.4,14.0,27.7,50.6,153.9,0.9,35.8,127.8,3.6,0.9,63.5,281.7,4.4,6.9,7.2,0.8,14.8,7.8,64.2,0.5,1.2,1.7
2022,Georgia Tech,12,17.2,18.3,31.8,57.5,192.2,0.8,35.5,132.7,3.7,1.1,67.3,324.8,4.8,8.9,7.2,1.6,17.7,5.8,51.9,0.3,0.8,1.1
2022,Virginia,10,17.0,18.5,34.1,54.3,221.0,0.7,32.9,123.1,3.7,1.3,67.0,344.1,5.1,9.2,7.4,2.5,19.1,7.0,62.2,1.0,1.2,2.2
2022,Colorado,12,15.4,14.9,30.0,49.7,172.9,0.8,32.3,108.3,3.4,0.9,62.3,281.3,4.5,7.2,7.2,1.6,15.9,5.3,48.3,1.0,0.8,1.8
2022,Northwestern,12,13.8,20.4,34.8,58.8,210.3,0.8,39.1,125.1,3.2,0.9,73.8,335.4,4.5,9.5,7.8,1.7,19.0,4.6,40.8,1.2,1.4,2.6
2022,Colorado State,12,13.2,16.9,26.8,63.0,196.8,1.0,32.1,89.0,2.8,0.3,58.9,285.8,4.9,7.9,5.5,1.3,14.7,6.9,60.4,0.8,0.9,1.7
2022,New Mexico,12,13.1,11.4,21.3,53.7,104.9,0.3,36.6,123.2,3.4,1.0,57.8,228.1,3.9,4.1,7.7,1.6,13.3,6.1,51.2,0.4,0.8,1.2
2022,Massachusetts,12,12.5,11.3,23.1,49.1,116.9,0.3,43.3,148.8,3.4,0.8,66.4,265.8,4.0,5.2,7.8,1.6,14.6,7.6,66.7,0.5,1.2,1.7
