"","player","forty","vertical","broad_jump","three_cone","shuttle"
"1","rod rutherford",4.79,30.5,110,7.66,4.41
"2","ell roberson",4.6,33.4199384374717,116.413550254739,6.9963871331964,4.234924200474
"3","scott rislov",4.95,30,119,7.44,4.34
"4","robert kent",4.87,26.5,110,7.69,4.22
"5","jason fife",4.83,30.5,113,7.28,4.18
"6","casey clausen",4.95,29.6088739718165,108.325807535025,7.21763542750178,4.39691209875128
"7","b j  symons",4.9,30.1533117526244,109.481199352127,7.18602852831529,4.37377097042595
"8","craig krenzel",4.84,28,112,7.22,4.08
"9","jared lorenzen",5.28,26.0155846184845,100.700221542152,7.42624096213257,4.54964354569842
"10","j p  losman",4.73,33,116,7.04440837487669,4.28225431165214
"11","eli manning",4.9,30.1533117526244,109.481199352127,7.18602852831529,4.37377097042595
"12","matt mauck",4.79,31.3510748704017,112.023061349752,7.11649335010503,4.32286048811023
"13","luke mccown",4.71,37.5,125,6.74,4.21
"14","john navarre",5.19,26.5,100,7.73,4.46
"15","cody pickett",4.79,30.5,109,7.19,4.3
"16","jeff smoker",4.95,26.5,101,7.65,4.36
"17","josh harris",4.78,31,115,7.08724844887366,4.3096171091321
"18","philip rivers",5.08,28.193335741716,105.32178881056,7.29981336538664,4.45707903239712
"19","ben roethlisberger",4.75,31.786625095048,112.947374803433,7.09120783075585,4.30434758544997
"20","matt schaub",5.04,30.5,110,7.65,4.62
"21","bradlee van pelt",4.98,33.5,115,6.89,4.11
"22","craig ochs",4.87,28.5,104,7.03,4.13
"23","dustin long",4.67,30.5,108,6.77,4.08
"24","josh haldi",4.64,33,113,6.89,4.07
"25","gino guidugli",5,29,103,7.41,4.52
"26","ben dougherty",4.72,33,108,7.41,4.34
"27","timmy chang",5.08,29,111,7.24,4.2
"28","jared allen",4.93,27.5,106,7.29,4.39
"29","bryan randall",4.71,33,113,6.97,4.08
"30","chris rix",4.7,33.5,116,7.53,4.53
"31","jason white",4.9,31,108,7.28,4.19
"32","derek anderson",5.03,29,103,7.67,4.62
"33","brock berlin",4.83,29,109,7.49,4.54
"34","jason campbell",4.71,32.2221753196943,113.871688257115,7.06592231140666,4.28583468278971
"35","stefan lefors",4.56,31,111,7.03,4.09
"36","ryan fitzpatrick",4.86,30.5,105,7.09,4.07
"37","charlie frye",4.79,33,113,6.94,4.08
"38","adrian mcpherson",4.71,34.5,128,6.93,4.08
"39","dan orlovsky",4.93,29.5,107,7.33,4.39
"40","kyle orton",5.06,26.5,103.529587177397,7.38,4.52
"41","aaron rodgers",4.71,34.5,110,7.38,4.40387184614393
"42","david greene",4.78,31.5,115,7,4.1
"43","alex smith",4.71,32,113,6.82,3.96
"44","andrew walter",4.86,30.5888619772707,110.405512805809,7.16074300896611,4.35525806776569
"45","quinton porter",4.67,33.5,116,6.76,4.1
"46","paul pinegar",5.1,29,110,7.36,4.49
"47","drew olson",5.09,23,97,7.34848808823875,4.42
"48","barrick nealy",4.57,32.5,114,6.94,4.26
"49","erik meyer",4.67,32.5,112,6.83,4.12
"50","travis lulay",4.71,35,111,6.93,4.07
"51","darrell hackney",4.82,33,110,7.62,4.69
"52","bruce eugene",5.12,27.5,94,7.97,4.76
"53","kent smith",4.57,35,122,7.41,4.47
"54","d j  shockley",4.56,37.5,121,7.07,4.17
"55","brett basanez",4.76,34,114,6.75,4.22
"56","kellen clemens",4.89,30.262199308786,109.712277715548,7.179707148478,4.36914274476089
"57","brodie croyle",4.88,30.5,104,7.34,4.25
"58","jay cutler",4.77,31.6778354964876,112.5937012079,7.1,4.26
"59","bruce gradkowski",4.59,34,107,7.12,4.16
"60","tarvaris jackson",4.69,31.5,107,7.4,4.38
"61","matt leinart",4.9,30.1533117526244,109.481199352127,7.18602852831529,4.37377097042595
"62","ingle martin",4.71,36,111,7.13,4.17
"63","reggie mcneal",4.4,32,121,6.96,4.25
"64","omar jacobs",4.84,32.5,108,7.47,4.29
"65","marcus vick",4.47,36,117,6.94,4.08
"66","charlie whitehurst",4.75,33,112,7,4.11
"67","vince young",4.48,34.7265891114106,119.186490615784,6.92053057514884,4.17938549249322
"68","james pinkney",4.79,34,112,7.35,4.49
"69","chris leak",4.74,32.5,113,7.03,4.41
"70","toby korrodi",5.37,25,91,7.77,4.64
"71","luke getsy",4.96,32.5,106,6.95,4.46
"72","john stocco",5.08,27,104,7.29,4.6
"73","josh swogger",5.12,28.5,107,7.25,4.76
"74","zac taylor",5.06,30.5,110,7.39,4.6
"75","jared zabransky",4.56,35.5,111,6.78,4.08
"76","john beck",4.75,29.5,111,6.81,4.17
"77","trent edwards",4.76,31.6377831700315,112.487108138705,7.14,4.46
"78","matt gutierrez",5,29.5,108,6.99,4.28
"79","kevin kolb",4.85,32.5,112,6.94,4.44
"80","tyler palko",4.83,31.5,112,7.05,4.36
"81","jordan palmer",4.98,30.5,104,7.32,4.58
"82","brady quinn",4.73,32.0044002073712,113.409531530274,7.07856507108125,4.29509113411984
"83","jeff rowe",4.91,29.5,114,7.16,4.42
"84","jamarcus russell",4.83,30.9155246457554,111.09874789607,7.14177886945422,4.34137339077049
"85","troy smith",4.72,32.1132877635328,113.640609893695,7.07224369124396,4.29046290845478
"86","drew stanton",4.75,30.5,108,6.77,4.41
"87","isaiah stanback",4.6,33.4199384374717,116.413550254739,6.9963871331964,4.234924200474
"88","t c  ostrander",4.92,29.9355366403012,109.019042625287,7.19867128798989,4.38302742175608
"89","bernard morris",4.68,24.5,109,7.17213876855529,4.31899557150462
"90","anthony morelli",5.07,26.5,108,7.43,4.6
"91","sam keller",4.99,24,107,7.07,4.35
"92","paul smith",4.95,26.5,111,7.02,4.29
"93","adam tafralis",4.78,32,108,7.14,4.33
"94","kyle wright",4.85,25.5,105,7.34,4.32
"95","erik ainge",4.98,21.5,108,7.51,4.6
"96","john david booty",4.82,22.5,99,7.46357591969081,4.58
"97","colt brennan",4.79,31.3510748704017,112.023061349752,7.11649335010503,4.32286048811023
"98","alex brink",4.96,28,112,7.22,4.19
"99","brian brohm",4.81,30,115,7.13,4.55
"100","dennis dixon",4.58,33.6377135497948,116.87570698158,6.9837443735218,4.22566774914387
"101","joe flacco",4.84,28.5,110,6.82,4.27
"102","matt flynn",4.79,28,109,7.21,4.34
"103","chad henne",4.92,25.5,106,7.17,4.4
"104","josh johnson",4.53,33.5,110,7.56,4.42
"105","kevin o'connell",4.61,31,113,7.01,4.38
"106","matt ryan",4.89,29.8199029541964,108.447778501659,7.4,4.51
"107","andre woodson",4.85,30.6977495334323,110.636591169229,7.15442162912881,4.35062984210062
"108","chase holbrook",5.12,27,108,7.93,4.65
"109","cullen harper",4.86,30,105,7.43,4.49
"110","nathan brown",4.86,30.5,106,7.43,4.44
"111","jason boltus",4.82,31.5,111,7,4.47
"112","mike reilly",4.74,30.5,109,6.76,4.11
"113","rhett bomar",4.7,30.7720651024181,106,6.91,4.06
"114","tom brandstater",4.87,28.5,106,6.93,4.37
"115","hunter cantwell",5.22,26,99,7.4,4.59
"116","rudy carpenter",4.89,29,100,7.25,4.47
"117","chase daniel",4.79,33,113.137940598443,7.28,4.31
"118","nate davis",4.95,26.5,99,7.33643464850905,4.44155940598024
"119","josh freeman",4.9,33.5,119,7.11,4.43
"120","graham harrell",4.95,29.5,98,7.45,4.56
"121","brian hoyer",5.02,32,109,7.1,4.42
"122","stephen mcgee",4.61,33,112,7.34,4.49
"123","curtis painter",4.87,29,102,7,4.48
"124","mark sanchez",4.93,32.5,116,7.06,4.21
"125","matthew stafford",4.81,30.5,107,7.06,4.47
"126","pat white",4.55,35,117,7.06,4.42
"127","drew willy",4.9,30.5,109,7.18,4.45
"128","john parker wilson",4.75,29.5,105,7.53,4.59
"129","tim hiller",4.97,32.5,118,7.1,4.54
"130","daryll clark",4.72,32.1132877635328,113.640609893695,7.07224369124396,4.29046290845478
"131","riley skinner",5.05,30,101,7.04,4.29
"132","jevan snead",5.04,33,106,7.08,4.33
"133","sam bradford",4.79,31.3510748704017,112.023061349752,7.11649335010503,4.32286048811023
"134","jarrett brown",4.5,34.5,114,7.24,4.39
"135","levi brown",4.93,31.5,106,7.07,4.43
"136","sean canfield",4.93,29.5,100,7.26,4.39
"137","jimmy clausen",4.76,31.6777375388865,112.716296440013,7.09752921059314,4.30897581111504
"138","max hall",4.84,32,102,7.07,4.35
"139","mike kafka",4.93,32,110,6.96,4.37
"140","dan lefevour",4.6,29.5,110,6.93,4.22
"141","thaddeus lewis",4.84,28,107,7.21066934052282,4.36951642920584
"142","colt mccoy",4.79,31.8297791752047,114,7.09289029580962,4.31398995168976
"143","tony pike",4.9,28.5,108,7.06,4.53
"144","zac robinson",4.68,35,110,7.24,4.4
"145","john skelton",4.85,33.5,108,7.17,4.33
"146","tim tebow",4.71,38.5,115,6.66,4.17
"147","ryan colburn",5.12,29.0165445558259,107.712723929059,6.84,4.28
"148","jeff van camp",4.83,31,114,6.87,4.16
"149","andy dalton",4.83,29.5,106,6.93,4.27
"150","pat devlin",4.81,33,116,7.08,4.32
"151","nathan enderle",5.12,25.5,102,7.13,4.46
"152","blaine gabbert",4.61,33.5,120,6.84,4.26
"153","jerrod johnson",4.75,29,119,7.28,4.31
"154","colin kaepernick",4.53,32.5,115,6.85,4.18
"155","jake locker",4.51,35,120,6.77,4.12
"156","ryan mallett",5.37,24,103,7.44921874332166,4.57855172515121
"157","greg mcelroy",4.84,33,107,7.11,4.45
"158","cam newton",4.56,35,126,6.92,4.18
"159","christian ponder",4.63,34,116,6.85,4.09
"160","josh portis",4.59,40,126,6.84,4.12
"161","ricky stanzi",4.87,32.5,110,6.95,4.43
"162","tyrod taylor",4.47,37.5,126,6.78,4.09
"163","scott tolzien",4.92,29.5,116,6.84,4.12
"164","t j  yates",5.06,29.5,104,6.96,4.12
"165","jordan jefferson",4.58,36.5,116,6.81,4.06
"166","jacory harris",4.65,37,113,7.1,4.4
"167","aaron corp",4.61,31.5,106,7.03,4.3
"168","darron thomas",4.77,36,121,7.17,4.28
"169","patrick witt",5.06,31.5,101,7.14,4.37
"170","b j  coleman",4.94,30.0214114954487,109,7.07,4.38
"171","kirk cousins",4.84,28.5,109,7.05,4.5
"172","austin davis",4.69,31,109,6.73,4.11
"173","nick foles",5.14,30.5,112,7.2326275529021,4.44534424572166
"174","robert griffin",4.33,39,120,6.82860874643119,4.11105156489498
"175","chandler harnish",4.68,32.5,112,6.78,4.15
"176","case keenum",4.72,32.5,103,7.17330966117404,4.32844567779958
"177","ryan lindley",4.86,29.5,108,7.52,4.45
"178","andrew luck",4.59,36,124,6.8,4.28
"179","kellen moore",4.82,27,99,7.41,4.56
"180","brock osweiler",4.83,30.9155246457554,111.09874789607,7.14177886945422,4.34137339077049
"181","ryan tannehill",4.65,32.8755006566638,115.258158437637,7.02799403238288,4.25806532879932
"182","brandon weeden",4.89,30.262199308786,109.712277715548,7.179707148478,4.36914274476089
"183","russell wilson",4.53,34,118,6.97,4.09
"184","james vandenberg",4.92,32,116,6.95,4.52
"185","matt barkley",4.91,30.0444241964628,109.250120988707,7.19234990815259,4.37839919609102
"186","tyler bray",5.05,27.31588023949,100,7.2,4.51
"187","colby cameron",4.78,30.5,112,6.98,4.28
"188","zac dysert",4.81,31.1332997580786,111.560904622911,7.12913610977963,4.33211693944036
"189","mike glennon",4.94,26.5,102,7.49,4.52
"190","marqueis gray",4.65,30,111,7.25,4.3
"191","landry jones",5.11,31,115,7.12,4.3
"192","collin klein",4.78,29,111,7.17,4.4
"193","e j  manuel",4.65,34,118,7.08,4.21
"194","ryan nassib",5.06,28.5,105,7.34,4.53
"195","sean renfree",4.76,31.6777375388865,112.716296440013,7.09752921059314,4.30897581111504
"196","matt scott",4.69,31,118,6.69,3.99
"197","geno smith",4.58,33.5,124,6.91501445046534,4.19983756301548
"198","brad sorensen",4.97,29,112,7.17,4.55
"199","tyler wilson",4.95,28.5,112,7.22,4.39
"200","jeff mathews",5.26,25.5,105,7.14,4.36
"201","blake bortles",4.93,32.5,115,7.08,4.21
"202","tajh boyd",4.84,30.5,106,7.33,4.23
"203","teddy bridgewater",4.79578135638791,30,113,7.17,4.2
"204","derek carr",4.69,34.5,110,7.0170343374436,4.2
"205","david fales",4.99,28,103,7.55,4.5
"206","jimmy garoppolo",4.97,30.5,110,7.04,4.26
"207","jordan lynch",4.76,29.5,109,6.55,4.2
"208","johnny manziel",4.68,31.5,113,6.75,4.03
"209","a j  mccarron",4.94,28,99,7.18,4.34
"210","zach mettenberger",NA,NA,NA,NA,NA
"211","stephen morris",4.63,30,111,7.36,4.49
"212","aaron murray",4.84,30.8066370895939,110.86766953265,7.14810024929152,4.34600161643556
"213","bryn renner",4.87,25.5,108,7.22,4.3
"214","tom savage",4.97,27,105,7.33,4.36
"215","connor shaw",4.66,34,116,7.07,4.33
"216","logan thomas",4.61,35.5,118,7.05,4.18
"217","dustin vaughan",4.95,29,108,7.25,4.43
"218","keith wenning",5,28,100,7.07,4.25
"219","jerry lovelocke",4.99,31.5,113,7.3,4.51
"220","bryan bennett",4.81,37,125,7.13,4.2
"221","anthony boone",5.03,26.5,100,7.47,4.62
"222","brandon bridge",4.72,33,110,7.18,4.37
"223","shane carden",4.94,29.5,104,7.17,4.45
"224","cody fajardo",4.63,32.5,118,6.95,4.1
"225","garrett grayson",4.75,31.786625095048,112.947374803433,7.09120783075585,4.30434758544997
"226","connor halliday",4.87,30.4799744211091,110.174434442389,7.16706438880341,4.35988629343075
"227","brett hundley",4.63,36,120,6.93,3.98
"228","sean mannion",5.14,31,105,7.29,4.39
"229","marcus mariota",4.52,36,121,6.87,4.11
"230","bryce petty",4.87,34,121,6.91,4.13
"231","blake sims",4.57,30.5,115,7.02656248294935,4.23950720243898
"232","jameis winston",4.97,28.5,103,7.16,4.36
"233","vernon adams",4.83,29.5,114,6.82,4.2
"234","brandon allen",4.84,28,110,7.06,4.33
"235","trevone boykin",4.77,32,110,7.19033719127004,4.4
"236","jacoby brissett",4.94,31,113,7.17,4.53
"237","connor cook",4.79,33,113,7.21,4.28
"238","brandon doughty",5.22,27,103,7.49,4.52
"239","jeff driskel",4.56,32,122,7.19,4.25
"240","jared goff",4.82,27,110,7.17,4.47
"241","christian hackenberg",4.78,31,114,7.04,4.33
"242","kevin hogan",4.78,32.5,113,6.9,4.31
"243","cardale jones",4.81,36,117.10656038942,7.03203742074864,4.29562515974738
"244","cody kessler",4.89,29.5,104,7.32,4
"245","paxton lynch",4.86,36,118,7.14,4.26
"246","dak prescott",4.79,32.5,116,7.11,4.32
"247","joel stave",4.8,33.5,115,7.29,4.33
"248","nate sudfeld",5.02,29,105,7.27731047103494,4.43510687036422
"249","carson wentz",4.77,30.5,118,6.86,4.15
"250","josh woodrum",4.8,31,116,6.74,4.31
"251","c j  beathard",4.80553478263205,31,113,7.114793820346,4.32572100114557
"252","joshua dobbs",4.64,33,122,6.75,4.31
"253","jerod evans",4.8,26.5,112,7.21067910451153,4.41
"254","brad kaaya",NA,NA,NA,NA,NA
"255","deshone kizer",4.83,30.5,107,7.4,4.53
"256","trevor knight",4.54,35.5,125,7.04,4.14
"257","mitch leidner",4.93,34.5,123,6.96,4.25
"258","sefo liufau",5.08,27,105,7.32,4.45
"259","patrick mahomes",4.8,30,114,6.88,4.08
"260","nathan peterman",4.82,31,110,7.14,4.31
"261","cooper rush",4.93,27,105,7.23,4.47
"262","seth russell",NA,NA,NA,NA,NA
"263","mitchell trubisky",4.67,27.5,116,6.87,4.25
"264","deshaun watson",4.66,32.5,119,6.95,4.31
"265","davis webb",4.79,33,118,6.92,4.21
"266","austin allen",4.81,29.5,112,7.18,4.48
"267","quinton flowers",4.63,32.2955190791066,112,6.81,4.57
"268","nic shimonek",4.88,28.5,101,7.28,4.32
"269","josh allen",4.75,33.5,119,6.9,4.4
"270","j t  barrett",4.7,30,108,7.38,4.44
"271","kurt benkert",4.95,31,112,7.15,4.33
"272","sam darnold",4.85,26.5,105,6.96,4.4
"273","danny etling",4.76,30.5,114,7.09,4.37
"274","luke falk",4.98899076451016,26.5,103,7.30924917350056,4.44012524647838
"275","riley ferguson",4.98,29,110,6.96,4.4
"276","lamar jackson",NA,NA,NA,NA,NA
"277","kyle lauletta",4.81,31,113,6.95,4.07
"278","tanner lee",4.98,32,115,7,4.41
"279","chase litton",4.9,29.5,106,7.49,4.53
"280","baker mayfield",4.84,29,111,7,4.28
"281","josh rosen",4.92,31,111,7.09,4.28
"282","mason rudolph",4.9,26,104.833189542683,7.26806214979895,4.40460097310131
"283","mike white",5.09,27,96,7.4,4.4
"284","logan woodside",4.79,31.5,103,6.94,4.15
"285","jake browning",4.74,29,112,7.19,4.44
"286","ryan finley",4.73,30.5,116,7.2,4.2
"287","nick fitzgerald",4.64,29.5,115,7.05701745783103,4.26672044259681
"288","will grier",4.84,34,112,7.09,4.28
"289","dwayne haskins",5.04,28.5,106.169455405352,7.27641000438772,4.43927348540305
"290","tyree jackson",4.59,34.5,120,7.09,4.28
"291","daniel jones",4.81,33.5,120,7,4.41
"292","drew lock",4.69,31,112,7.03,4.12
"293","trace mcsorley",4.57,33,115,7.09,4.12
"294","gardner minshew",4.97,33.5,116,7.14,4.45
"295","kyler murray",NA,NA,NA,NA,NA
"296","brett rypien",4.91,33,116,7.1,4.29
"297","kyle shurmur",4.91,29.5,106,7.51,4.53
"298","easton stick",4.62,33.5,118,6.65,4.05
"299","jarrett stidham",4.81,31,110,7.28,4.33
"300","jordan ta'amu",4.77,27.5,109,7.06,4.36
"301","clayton thorson",NA,NA,NA,NA,NA
"302","kelly bryant",4.69,35,125,7.33,4.51
"303","joe burrow",NA,NA,NA,NA,NA
"304","kevin davidson",5,28,109,7.13,4.37
"305","jacob eason",4.89,27.5,110,7.5,4.75
"306","jake fromm",5.01,30,111,7.27,4.51
"307","anthony gordon",NA,NA,NA,NA,NA
"308","justin herbert",4.68,35.5,123,7.06,4.46
"309","jalen hurts",4.59,35,125,6.89514813466076,4.19462388834629
"310","brian lewerke",4.95,31,113,7.14,4.4
"311","jordan love",4.74,35.5,118,7.21,4.52
"312","jake luton",NA,NA,NA,NA,NA
"313","cole mcdonald",4.58,36,121,7.13,4.52
"314","steven montez",4.68,33,117,7.25,4.43
"315","james morgan",4.89,29,112,7.51,4.64
"316","shea patterson",4.71,31,116,7.14,4.5
"317","nate stanley",4.81,28.5,108,7.26,4.48
"318","tua tagovailoa",NA,NA,NA,NA,NA
"319","david moore",4.86,29.5,112,7.62,4.75
"320","ian book",4.65,32.5,115,6.99,4.19
"321","sam ehlinger",4.84,36.5,114,7.15,4.44
"322","justin fields",4.45,35.0532517798953,119.879725706045,6.90156643563695,4.16550081549802
"323","feleipe franks",4.61,32.5,117,7.16,4.22
"324","mac jones",4.72,32,116,7.04,4.39
"325","trey lance",NA,NA,NA,NA,NA
"326","trevor lawrence",NA,NA,NA,NA,NA
"327","davis mills",4.82,32,110,6.95,4.4
"328","jamie newman",NA,NA,NA,NA,NA
"329","peyton ramsey",4.77,28,108,7.28,4.41
"330","zach smith",5.23,29.5,111,7.26,4.52
"331","kevin thomson",4.75,35.5,126,6.98,4.23
"332","zac thomas",4.59,30,115,7.06,4.28
"333","kyle trask",5.1,31.5,113,7.08,4.6
"334","cole kelley",NA,NA,NA,NA,NA
"335","ej perry",4.65,34.5,123,6.85,4.18
"336","jack coan",4.9,33,115,6.95,4.39
"337","matt corral",NA,NA,NA,NA,NA
"338","dustin crum",4.75,32.5,120,7.08138375622504,4.36
"339","kaleb eleby",4.98008842487931,25.5,111,7.57,4.55260718507236
"340","sam howell",NA,NA,NA,NA,NA
"341","d'eriq king",NA,NA,NA,NA,NA
"342","kenny pickett",4.73,33.5,121,7.012717124529,4.29
"343","brock purdy",4.84,27,106.617589129722,7.21,4.45
"344","desmond ridder",4.52,36,127,7.15,4.29
"345","carson strong",NA,NA,NA,NA,NA
"346","skylar thompson",4.91,31,112,7,4.28
"347","malik willis",NA,NA,NA,NA,NA
"348","bailey zappe",4.88,30,109,7.19,4.4
